frame,t,n_obs,n_cands_total,ordering_ms,jcbb_ms
4425,731.124000,12,10,7,35
4426,731.134000,12,10,4,37
4427,731.144000,12,10,5,33
4428,731.154000,12,10,5,40
4429,731.164000,12,10,5,41
4430,731.174000,12,10,5,39
4431,731.184000,12,10,4,46
4432,731.194000,12,10,8,34
4433,731.204000,12,10,6,35
4434,731.214000,12,10,5,45
4435,731.224000,12,10,9,47
4436,731.234000,12,10,5,36
4437,731.244000,12,10,5,36
4438,731.254000,12,10,5,39
4439,731.264000,12,10,5,35
4440,731.274000,12,10,4,40
4441,731.284000,12,10,5,37
4442,731.294000,12,10,5,37
4443,731.304000,12,10,7,45
4444,731.314000,12,10,8,33
4445,731.324000,12,10,4,33
4446,731.334000,12,10,7,44
4447,731.344000,12,10,4,34
4448,731.354000,12,10,7,27
4449,731.364000,12,10,6,32
4450,731.374000,14,12,7,177
4451,731.384000,14,12,5,204
4452,731.394000,14,12,5,178
4453,731.404000,14,12,5,192
4454,731.414000,14,12,9,192
4455,731.444000,14,12,13,177
4456,731.454000,14,12,7,181
4457,731.464000,14,12,5,165
4458,731.484000,14,12,6,165
4459,731.534000,14,12,7,174
4460,731.544000,14,12,5,173
4461,731.554000,14,12,8,189
4462,731.624000,14,12,12,217
4463,731.644000,14,12,6,173
4464,731.654000,14,12,5,169
4465,731.664000,14,12,12,186
4466,731.744000,12,12,5,172
4467,731.754000,12,12,6,180
4468,731.764000,12,12,5,171
4469,731.784000,12,12,5,203
4470,731.844000,10,10,5,35
4471,731.854000,10,10,7,40
4472,731.864000,10,10,6,36
4473,731.874000,10,10,6,44
4474,731.884000,8,8,3,11
4475,731.894000,8,8,3,9
4476,731.904000,8,8,4,6
4477,731.914000,8,8,7,6
4478,731.924000,8,8,3,6
4479,731.934000,8,8,5,7
4480,731.944000,8,8,9,12
4481,731.954000,8,8,4,11
4482,731.964000,8,8,4,10
4483,731.974000,8,8,6,6
4484,731.984000,8,8,6,9
4485,731.994000,8,8,7,6
4486,732.004000,8,8,3,8
4487,732.014000,8,8,5,7
4488,732.024000,8,8,4,6
4489,732.034000,8,8,4,12
4490,732.044000,8,8,5,8
4491,732.054000,8,8,4,6
4492,732.064000,8,8,5,8
4493,732.074000,8,8,5,12
4494,732.084000,8,8,4,10
4495,732.094000,8,8,3,13
4496,732.104000,8,8,7,6
4497,732.114000,8,8,6,13
4498,732.124000,8,8,7,12
4499,732.134000,8,8,7,8
4500,732.144000,8,8,3,9
4501,732.154000,8,8,5,7
4502,732.164000,8,8,5,13
4503,732.174000,8,8,6,10
4504,732.184000,8,8,5,9
4505,732.194000,8,8,3,8
4506,732.204000,8,8,4,7
4507,732.214000,8,8,4,5
4508,732.224000,8,8,4,12
4509,732.234000,8,8,8,6
4510,732.244000,8,8,7,5
4511,732.254000,8,8,3,7
4512,732.264000,8,8,8,5
4513,732.274000,8,8,7,6
4514,732.284000,8,8,6,9
4515,732.294000,8,8,5,8
4516,732.304000,8,8,4,8
4517,732.314000,8,8,5,6
4518,732.324000,8,8,4,7
4519,732.334000,8,8,5,8
4520,732.344000,8,8,4,6
4521,732.354000,8,8,3,7
4522,732.364000,8,8,3,8
4523,732.374000,8,8,5,9
4524,732.384000,8,8,11,15
4525,732.394000,8,8,7,9
4526,732.404000,8,8,4,5
4527,732.414000,10,10,6,36
4528,732.424000,10,10,7,10
4529,732.434000,10,10,5,2
4530,732.444000,10,10,9,2
4531,732.454000,10,0,5,0
4532,732.464000,10,0,6,0
4533,732.474000,10,0,4,0
4534,732.484000,10,0,10,0
4535,732.494000,10,0,6,0
4536,732.504000,10,0,6,0
4537,732.514000,10,0,7,0
4538,732.524000,10,0,4,0
4539,732.534000,10,0,7,0
4540,732.544000,10,10,4,42
4541,732.554000,10,10,6,41
4542,732.564000,10,10,5,38
4543,732.574000,10,10,6,33
4544,732.584000,10,10,5,35
4545,732.594000,10,10,7,35
4546,732.604000,10,10,5,26
4547,732.614000,10,10,4,3
4548,732.624000,10,10,5,1
4549,732.634000,10,0,8,0
4550,732.644000,10,10,4,42
4551,732.654000,10,10,6,49
4552,732.664000,10,10,10,41
4553,732.674000,10,10,7,36
4554,732.684000,10,10,4,36
4555,732.694000,10,10,4,33
4556,732.704000,10,10,4,31
4557,732.714000,10,10,6,4
4558,732.724000,10,10,5,1
4559,732.734000,10,0,5,0
4560,732.744000,10,10,6,32
4561,732.754000,10,10,12,40
4562,732.764000,10,10,8,32
4563,732.774000,10,10,5,32
4564,732.784000,10,10,4,56
4565,732.794000,10,10,10,36
4566,732.804000,10,10,4,16
4567,732.814000,10,10,6,5
4568,732.824000,10,10,4,1
4569,732.834000,10,0,6,0
4570,732.844000,10,10,5,42
4571,732.854000,10,10,6,40
4572,732.864000,10,10,5,37
4573,732.874000,10,10,4,39
4574,732.884000,10,10,4,40
4575,732.894000,10,10,10,42
4576,732.904000,10,10,4,8
4577,732.914000,8,8,5,1
4578,732.924000,8,8,3,0
4579,732.934000,8,8,4,7
4580,732.944000,8,8,7,7
4581,732.954000,8,8,9,12
4582,732.964000,8,8,7,9
4583,732.974000,8,8,4,7
4584,732.984000,8,8,6,8
4585,732.994000,8,8,8,4
4586,733.004000,8,8,3,1
4587,733.014000,8,8,4,0
4588,733.024000,8,0,4,0
4589,733.034000,8,8,3,5
4590,733.044000,8,8,5,12
4591,733.054000,8,8,6,8
4592,733.064000,8,8,3,7
4593,733.074000,8,8,4,7
4594,733.084000,8,8,5,8
4595,733.094000,8,8,4,4
4596,733.104000,8,8,4,1
4597,733.114000,8,1,6,0
4598,733.124000,8,0,4,0
4599,733.134000,8,0,6,0
4600,733.144000,8,8,4,9
4601,733.154000,8,8,4,10
4602,733.164000,8,8,4,9
4603,733.174000,8,8,7,7
4604,733.184000,8,8,7,10
4605,733.194000,10,10,5,25
4606,733.204000,10,10,6,3
4607,733.214000,10,10,6,2
4608,733.224000,10,0,5,0
4609,733.234000,10,10,4,36
4610,733.244000,10,10,7,50
4611,733.254000,10,10,6,30
4612,733.264000,10,10,19,42
4613,733.274000,10,10,6,34
4614,733.284000,10,10,9,42
4615,733.294000,10,10,7,3
4616,733.304000,10,10,7,2
4617,733.314000,10,0,5,0
4618,733.324000,10,0,6,0
4619,733.334000,10,0,5,0
4620,733.344000,10,10,5,32
4621,733.354000,10,10,6,43
4622,733.364000,10,10,6,42
4623,733.374000,10,10,5,31
4624,733.384000,10,10,4,43
4625,733.394000,10,10,5,32
4626,733.404000,10,10,6,3
4627,733.414000,10,10,4,0
4628,733.424000,10,0,8,0
4629,733.434000,10,10,4,33
4630,733.444000,10,10,7,41
4631,733.454000,10,10,8,51
4632,733.464000,10,10,8,44
4633,733.474000,10,10,12,52
4634,733.484000,10,10,4,14
4635,733.494000,12,10,4,4
4636,733.504000,12,10,4,0
4637,733.514000,12,0,9,0
4638,733.524000,12,0,6,0
4639,733.534000,12,10,4,40
4640,733.544000,12,10,7,46
4641,733.554000,12,10,7,37
4642,733.564000,12,10,5,38
4643,733.574000,12,10,6,30
4644,733.584000,12,10,6,16
4645,733.594000,12,10,5,1
4646,733.604000,12,10,7,1
4647,733.614000,12,0,4,0
4648,733.624000,12,0,6,0
4649,733.634000,12,10,5,36
4650,733.644000,14,10,7,44
4651,733.654000,14,10,5,31
4652,733.664000,14,10,6,32
4653,733.674000,14,10,7,41
4654,733.684000,14,10,7,10
4655,733.694000,14,10,7,1
4656,733.704000,14,4,8,1
4657,733.714000,14,0,7,0
4658,733.724000,14,0,13,0
4659,733.734000,14,0,4,0
4660,733.744000,14,10,4,54
4661,733.754000,14,10,15,35
4662,733.764000,14,10,7,33
4663,733.774000,14,10,7,41
4664,733.784000,14,10,6,40
4665,733.794000,14,10,6,15
4666,733.804000,17,11,8,1
4667,733.814000,18,0,6,0
4668,733.824000,18,0,9,0
4669,733.834000,17,0,5,0
4670,733.844000,17,11,9,84
4671,733.854000,16,10,8,36
4672,733.864000,16,10,5,36
4673,733.874000,16,10,11,34
4674,733.884000,16,10,6,33
4675,733.894000,16,10,7,13
4676,733.904000,16,10,8,2
4677,733.914000,16,0,5,0
4678,733.924000,16,0,6,0
4679,733.934000,16,10,7,36
4680,733.944000,16,10,6,43
4681,733.954000,16,10,9,44
4682,733.964000,16,10,6,33
4683,733.974000,16,10,4,40
4684,733.984000,16,10,8,5
4685,733.994000,16,10,4,1
4686,734.004000,16,0,6,0
4687,734.014000,16,0,4,0
4688,734.024000,16,0,4,0
4689,734.034000,16,10,6,44
4690,734.044000,16,10,8,36
4691,734.054000,16,10,9,42
4692,734.064000,16,10,10,38
4693,734.074000,16,10,5,39
4694,734.084000,16,10,7,3
4695,734.094000,16,10,6,1
4696,734.104000,16,0,5,0
4697,734.114000,16,0,7,0
4698,734.124000,16,0,6,0
4699,734.134000,16,10,4,39
4700,734.144000,16,10,6,37
4701,734.154000,16,10,9,38
4702,734.164000,16,10,6,47
4703,734.174000,16,10,12,45
4704,734.184000,16,10,8,4
4705,734.194000,16,10,5,1
4706,734.204000,16,0,7,0
4707,734.214000,16,0,8,0
4708,734.224000,16,0,5,0
4709,734.234000,16,10,5,38
4710,734.244000,16,10,7,33
4711,734.254000,16,10,7,38
4712,734.264000,16,10,7,42
4713,734.274000,16,10,6,34
4714,734.284000,16,10,6,4
4715,734.294000,16,10,6,1
4716,734.304000,16,0,5,0
4717,734.314000,16,0,5,0
4718,734.324000,16,0,5,0
4719,734.334000,16,10,4,34
4720,734.344000,16,10,9,43
4721,734.354000,16,10,6,45
4722,734.364000,17,11,6,87
4723,734.374000,17,11,10,53
4724,734.384000,18,12,6,5
4725,734.394000,18,10,5,0
4726,734.404000,18,0,9,0
4727,734.414000,18,0,9,0
4728,734.424000,18,0,12,0
4729,734.434000,18,0,7,0
4730,734.444000,18,0,6,0
4731,734.454000,18,0,7,0
4732,734.464000,18,0,6,0
4733,734.474000,18,0,7,0
4734,734.484000,18,0,8,0
4735,734.494000,18,0,8,0
4736,734.504000,19,0,8,0
4737,734.514000,19,0,6,0
4738,734.524000,20,0,9,0
4739,734.534000,20,12,6,193
4740,734.544000,20,12,8,170
4741,734.554000,20,12,8,178
4742,734.564000,20,12,6,167
4743,734.574000,20,12,11,66
4744,734.584000,20,12,6,224
4745,734.594000,19,11,10,86
4746,734.604000,19,11,7,70
4747,734.614000,18,10,11,48
4748,734.624000,18,10,6,49
4749,734.634000,18,10,6,40
4750,734.644000,18,10,5,37
4751,734.654000,18,10,5,41
4752,734.664000,18,10,4,37
4753,734.674000,18,10,4,31
4754,734.684000,18,10,4,46
4755,734.694000,18,10,9,36
4756,734.704000,18,10,5,45
4757,734.714000,18,10,5,43
4758,734.724000,18,10,5,41
4759,734.734000,18,10,6,43
4760,734.744000,17,9,4,15
4761,734.754000,17,9,5,21
4762,734.764000,17,9,5,16
4763,734.774000,17,9,5,20
4764,734.784000,17,9,8,16
4765,734.794000,17,9,5,17
4766,734.804000,18,9,5,20
4767,734.814000,19,9,8,27
4768,734.824000,19,9,6,20
4769,734.834000,19,9,8,31
4770,734.844000,19,9,8,17
4771,734.854000,19,9,6,23
4772,734.864000,18,8,6,7
4773,734.874000,18,8,7,12
4774,734.884000,18,8,8,14
4775,734.894000,18,8,8,8
4776,734.904000,18,8,4,8
4777,734.914000,18,8,4,11
4778,734.924000,18,8,8,8
4779,734.934000,18,8,5,10
4780,734.944000,18,8,9,13
4781,734.954000,18,8,5,8
4782,734.964000,18,8,8,9
4783,734.974000,18,8,5,9
4784,734.984000,18,8,6,7
4785,734.994000,18,8,5,6
4786,735.004000,18,8,5,8
4787,735.014000,18,8,6,10
4788,735.024000,18,8,4,3
4789,735.034000,18,8,4,0
4790,735.044000,18,0,10,0
4791,735.054000,18,0,5,0
4792,735.064000,18,0,4,0
4793,735.074000,18,0,4,0
4794,735.084000,18,0,5,0
4795,735.094000,18,0,4,0
4796,735.104000,18,0,5,0
4797,735.114000,17,0,5,0
4798,735.124000,17,0,5,0
4799,735.134000,17,0,5,0
4800,735.144000,17,0,4,0
4801,735.154000,16,0,7,0
4802,735.164000,16,0,4,0
4803,735.174000,16,0,4,0
4804,735.184000,16,0,4,0
4805,735.194000,15,0,4,0
4806,735.204000,15,0,5,0
4807,735.214000,15,0,6,0
4808,735.224000,15,0,10,0
4809,735.234000,15,5,3,1
4810,735.244000,15,5,4,1
4811,735.254000,15,5,4,1
4812,735.264000,15,5,6,1
4813,735.274000,15,4,7,2
4814,735.284000,15,3,7,0
4815,735.294000,14,3,3,1
4816,735.304000,14,3,3,0
4817,735.314000,14,0,2,0
4818,735.324000,14,0,3,0
4819,735.334000,14,3,4,0
4820,735.344000,14,3,2,0
4821,735.354000,14,3,3,0
4822,735.364000,14,3,4,1
4823,735.374000,13,3,2,1
4824,735.384000,13,3,2,0
4825,735.394000,13,3,3,0
4826,735.404000,14,3,3,0
4827,735.414000,14,2,6,1
4828,735.424000,14,1,4,0
4829,735.434000,14,4,2,0
4830,735.444000,14,4,4,0
4831,735.454000,14,4,3,1
4832,735.464000,14,4,2,0
4833,735.474000,14,4,4,0
4834,735.484000,14,4,5,1
4835,735.494000,14,3,4,0
4836,735.504000,14,2,3,0
4837,735.514000,13,1,2,0
4838,735.524000,13,1,5,0
4839,735.534000,13,0,4,0
4840,735.544000,13,4,3,1
4841,735.554000,12,3,4,0
4842,735.564000,13,2,3,0
4843,735.574000,13,1,4,0
4844,735.584000,13,1,3,1
4845,735.594000,13,0,3,0
4846,735.604000,13,0,4,0
4847,735.614000,13,0,4,0
4848,735.624000,13,0,4,0
4849,735.634000,13,6,3,1
4850,735.644000,13,3,4,0
4851,735.654000,13,1,9,1
4852,735.664000,13,1,4,1
4853,735.674000,13,0,4,0
4854,735.684000,12,0,5,0
4855,735.694000,12,0,5,0
4856,735.704000,12,0,4,0
4857,735.714000,13,0,6,0
4858,735.724000,13,0,4,0
4859,735.734000,13,8,5,7
4860,735.744000,12,3,5,0
4861,735.754000,12,1,8,1
4862,735.764000,12,1,5,0
4863,735.774000,12,0,5,0
4864,735.784000,12,0,8,0
4865,735.794000,12,0,8,0
4866,735.804000,12,0,5,0
4867,735.814000,12,0,5,0
4868,735.824000,12,0,7,0
4869,735.834000,11,0,4,0
4870,735.844000,10,9,3,14
4871,735.854000,10,3,6,0
4872,735.864000,11,1,4,0
4873,735.874000,11,1,4,1
4874,735.884000,11,0,4,0
4875,735.894000,11,0,3,0
4876,735.904000,11,0,4,0
4877,735.914000,11,0,3,0
4878,735.924000,11,0,6,0
4879,735.934000,11,0,3,0
4880,735.944000,11,7,3,3
4881,735.954000,11,1,2,0
4882,735.964000,10,0,3,0
4883,735.974000,11,7,3,4
4884,735.984000,11,0,2,0
4885,735.994000,11,0,2,0
4886,736.004000,11,1,5,0
4887,736.014000,11,0,3,0
4888,736.024000,11,7,5,4
4889,736.034000,12,1,4,0
4890,736.044000,11,7,2,4
4891,736.054000,11,0,7,0
4892,736.064000,11,0,3,0
4893,736.074000,11,0,3,0
4894,736.084000,11,6,4,2
4895,736.094000,11,0,2,0
4896,736.104000,12,7,6,5
4897,736.114000,12,2,7,1
4898,736.124000,12,0,3,0
4899,736.134000,13,8,3,9
4900,736.144000,13,6,3,0
4901,736.154000,13,0,3,0
4902,736.164000,13,0,3,0
4903,736.174000,13,0,3,0
4904,736.184000,13,0,4,0
4905,736.194000,13,8,4,7
4906,736.204000,13,1,5,1
4907,736.214000,13,0,5,0
4908,736.224000,13,0,3,0
4909,736.234000,14,0,3,0
4910,736.244000,14,9,4,19
4911,736.254000,14,9,5,18
4912,736.264000,14,4,3,0
4913,736.274000,14,2,4,1
4914,736.284000,13,1,3,0
4915,736.294000,13,0,8,0
4916,736.304000,13,0,5,0
4917,736.314000,13,0,6,0
4918,736.324000,13,0,4,0
4919,736.334000,13,8,4,9
4920,736.344000,13,8,7,12
4921,736.354000,13,5,5,2
4922,736.364000,13,2,4,0
4923,736.374000,13,1,6,0
4924,736.384000,13,0,4,0
4925,736.394000,13,0,6,0
4926,736.404000,13,0,4,0
4927,736.414000,13,0,4,0
4928,736.424000,13,0,4,0
4929,736.434000,13,0,4,0
4930,736.444000,13,8,3,8
4931,736.454000,13,8,2,7
4932,736.464000,13,5,8,1
4933,736.474000,13,3,5,2
4934,736.484000,14,2,4,1
4935,736.494000,13,1,4,0
4936,736.504000,13,1,4,0
4937,736.514000,13,1,4,1
4938,736.524000,13,0,6,0
4939,736.534000,13,9,3,13
4940,736.544000,13,9,3,15
4941,736.554000,13,9,7,21
4942,736.564000,14,5,3,1
4943,736.574000,14,3,3,0
4944,736.584000,14,2,3,0
4945,736.594000,14,1,3,0
4946,736.604000,14,0,4,0
4947,736.614000,14,0,3,0
4948,736.624000,14,0,5,0
4949,736.634000,14,8,5,9
4950,736.644000,14,8,6,13
4951,736.654000,13,8,8,10
4952,736.664000,13,8,4,5
4953,736.674000,13,4,5,0
4954,736.684000,13,2,3,0
4955,736.694000,13,1,3,0
4956,736.704000,13,0,2,0
4957,736.714000,14,0,3,0
4958,736.724000,14,0,4,0
4959,736.734000,14,7,3,3
4960,736.744000,14,7,3,7
4961,736.754000,14,7,5,8
4962,736.764000,14,7,5,4
4963,736.774000,14,4,7,1
4964,736.784000,14,2,7,1
4965,736.794000,14,1,10,2
4966,736.804000,14,0,5,0
4967,736.814000,14,0,5,0
4968,736.824000,14,0,3,0
4969,736.834000,14,0,4,0
4970,736.844000,13,7,5,3
4971,736.854000,13,7,2,7
4972,736.864000,13,7,3,3
4973,736.874000,13,7,3,2
4974,736.884000,13,4,4,0
4975,736.894000,13,2,3,0
4976,736.904000,12,0,4,0
4977,736.914000,12,0,2,0
4978,736.924000,12,0,3,0
4979,736.934000,12,0,2,0
4980,736.944000,12,6,2,2
4981,736.954000,12,6,3,1
4982,736.964000,12,6,2,1
4983,736.974000,12,6,5,2
4984,736.984000,12,6,3,2
4985,736.994000,12,6,3,2
4986,737.004000,12,5,5,1
4987,737.014000,12,3,6,1
4988,737.024000,12,1,7,0
4989,737.034000,12,0,2,0
4990,737.044000,12,6,2,1
4991,737.054000,12,6,2,2
4992,737.064000,12,6,2,1
4993,737.074000,12,6,2,2
4994,737.084000,12,6,2,2
4995,737.094000,12,5,5,1
4996,737.104000,12,3,2,0
4997,737.114000,12,1,2,0
4998,737.124000,12,0,2,0
4999,737.134000,11,5,2,1
5000,737.144000,11,5,1,1
5001,737.154000,11,5,3,1
5002,737.164000,11,5,3,1
5003,737.174000,11,5,5,1
5004,737.184000,10,2,2,1
5005,737.194000,11,0,4,0
5006,737.204000,12,0,2,0
5007,737.214000,12,0,4,0
5008,737.224000,12,0,7,0
5009,737.234000,12,0,14,0
5010,737.244000,12,7,3,4
5011,737.254000,12,4,4,0
5012,737.264000,12,1,3,0
5013,737.274000,12,0,2,0
5014,737.284000,12,0,3,0
5015,737.294000,12,0,2,0
5016,737.304000,12,6,4,3
5017,737.314000,12,3,4,0
5018,737.324000,12,0,2,0
5019,737.334000,12,6,4,2
5020,737.344000,12,3,4,1
5021,737.354000,11,0,4,0
5022,737.364000,11,0,2,0
5023,737.374000,10,0,2,0
5024,737.384000,10,0,3,0
5025,737.394000,10,5,2,2
5026,737.404000,10,1,2,0
5027,737.414000,10,5,2,1
5028,737.424000,10,5,4,1
5029,737.434000,10,1,2,0
5030,737.444000,11,6,5,2
5031,737.454000,12,2,3,0
5032,737.464000,12,0,4,0
5033,737.474000,12,0,2,0
5034,737.484000,12,0,4,0
5035,737.494000,12,0,3,0
5036,737.504000,12,0,4,0
5037,737.514000,11,0,2,0
5038,737.524000,12,5,5,2
5039,737.534000,11,1,3,0
5040,737.544000,11,5,3,0
5041,737.554000,11,5,2,2
5042,737.564000,12,1,2,0
5043,737.574000,12,6,3,1
5044,737.584000,12,6,2,1
5045,737.594000,12,6,3,1
5046,737.604000,12,7,3,4
5047,737.614000,12,1,2,0
5048,737.624000,12,0,3,0
5049,737.634000,12,6,2,1
5050,737.644000,12,6,4,2
5051,737.654000,13,2,3,0
5052,737.664000,13,7,3,4
5053,737.674000,12,2,4,1
5054,737.684000,11,0,3,0
5055,737.694000,11,0,4,0
5056,737.704000,11,0,2,0
5057,737.714000,11,0,2,0
5058,737.724000,11,6,6,2
5059,737.734000,11,2,2,0
5060,737.744000,11,6,2,1
5061,737.754000,11,6,4,3
5062,737.764000,11,2,4,1
5063,737.774000,11,0,3,0
5064,737.784000,12,0,4,0
5065,737.794000,12,0,4,0
5066,737.804000,12,0,4,0
5067,737.814000,12,0,7,0
5068,737.824000,13,0,7,0
5069,737.834000,11,0,2,0
5070,737.844000,11,6,2,1
5071,737.854000,11,6,6,2
5072,737.864000,11,2,3,0
5073,737.874000,12,0,5,0
5074,737.884000,12,0,5,0
5075,737.894000,12,0,4,0
5076,737.904000,13,0,4,0
5077,737.914000,13,0,4,0
5078,737.924000,13,0,4,0
5079,737.934000,13,0,5,0
5080,737.944000,13,7,4,3
5081,737.954000,13,3,5,0
5082,737.964000,13,0,5,0
5083,737.974000,13,0,4,0
5084,737.984000,13,0,5,0
5085,737.994000,12,0,4,0
5086,738.004000,12,0,6,0
5087,738.014000,12,0,4,0
5088,738.024000,12,0,7,0
5089,738.034000,12,0,6,0
5090,738.044000,12,7,2,2
5091,738.054000,13,9,3,22
5092,738.064000,14,3,5,0
5093,738.074000,14,2,5,1
5094,738.084000,14,0,4,0
5095,738.094000,14,0,10,0
5096,738.104000,14,0,3,0
5097,738.114000,14,0,3,0
5098,738.124000,14,0,3,0
5099,738.134000,14,9,3,20
5100,738.144000,14,8,4,4
5101,738.154000,14,2,6,0
5102,738.164000,14,1,6,1
5103,738.174000,14,1,3,0
5104,738.184000,14,0,9,0
5105,738.194000,14,0,6,0
5106,738.204000,14,0,4,0
5107,738.214000,14,0,4,0
5108,738.224000,14,0,4,0
5109,738.234000,13,0,4,0
5110,738.244000,13,9,3,13
5111,738.254000,13,9,5,15
5112,738.264000,13,9,5,12
5113,738.274000,14,3,4,0
5114,738.284000,14,1,4,0
5115,738.294000,14,0,4,0
5116,738.304000,14,0,4,0
5117,738.314000,14,0,3,0
5118,738.324000,14,0,11,0
5119,738.334000,15,0,4,0
5120,738.344000,15,10,3,42
5121,738.354000,15,10,4,45
5122,738.364000,15,10,5,41
5123,738.374000,15,10,5,4
5124,738.384000,15,2,3,0
5125,738.394000,15,0,4,0
5126,738.404000,15,0,3,0
5127,738.414000,15,0,3,0
5128,738.424000,15,0,4,0
5129,738.434000,15,0,6,0
5130,738.444000,14,10,3,39
5131,738.454000,14,10,8,45
5132,738.464000,14,9,12,9
5133,738.474000,14,5,3,0
5134,738.484000,14,1,5,0
5135,738.494000,14,0,4,0
5136,738.504000,14,0,5,0
5137,738.514000,14,0,3,0
5138,738.524000,14,0,7,0
5139,738.534000,14,0,6,0
5140,738.544000,14,10,4,45
5141,738.554000,14,10,7,37
5142,738.564000,14,4,3,0
5143,738.574000,13,1,5,0
5144,738.584000,13,0,3,0
5145,738.594000,13,0,3,0
5146,738.604000,13,0,3,0
5147,738.614000,13,0,7,0
5148,738.624000,13,0,4,0
5149,738.634000,13,0,3,0
5150,738.644000,13,9,4,19
5151,738.654000,12,6,6,3
5152,738.664000,12,3,3,0
5153,738.674000,12,1,3,0
5154,738.684000,12,0,4,0
5155,738.694000,12,0,6,0
5156,738.704000,12,0,7,0
5157,738.714000,12,0,3,0
5158,738.724000,12,0,3,0
5159,738.734000,12,9,3,22
5160,738.744000,12,4,10,0
5161,738.754000,12,2,3,1
5162,738.764000,11,0,2,0
5163,738.774000,11,0,5,0
5164,738.784000,10,0,2,0
5165,738.794000,10,0,3,0
5166,738.804000,10,0,2,0
5167,738.814000,10,0,2,0
5168,738.824000,10,0,3,0
5169,738.834000,10,0,2,0
5170,738.844000,11,7,3,5
5171,738.854000,11,6,2,1
5172,738.864000,10,1,5,1
5173,738.874000,10,1,3,0
5174,738.884000,9,0,3,0
5175,738.894000,9,0,2,0
5176,738.904000,8,7,6,3
5177,738.914000,8,7,3,6
5178,738.924000,8,2,2,0
5179,738.934000,8,1,2,0
5180,738.944000,8,7,2,2
5181,738.954000,8,7,3,3
5182,738.964000,8,7,2,3
5183,738.974000,8,7,3,4
5184,738.984000,8,7,3,5
5185,738.994000,8,5,2,0
5186,739.004000,9,1,3,0
5187,739.014000,9,8,9,10
5188,739.024000,9,8,3,7
5189,739.034000,9,8,3,5
5190,739.044000,8,7,7,5
5191,739.054000,8,7,4,3
5192,739.064000,8,3,3,0
5193,739.074000,8,0,3,0
5194,739.084000,8,0,3,0
5195,739.094000,7,0,3,0
5196,739.104000,6,0,2,0
5197,739.114000,6,5,2,1
5198,739.124000,6,5,2,1
5199,739.134000,6,5,3,0
5200,739.144000,6,5,2,1
5201,739.154000,6,5,2,1
5202,739.164000,6,5,4,2
5203,739.174000,6,5,1,0
5204,739.184000,6,5,4,0
5205,739.194000,6,5,1,0
5206,739.204000,6,5,5,1
5207,739.214000,6,5,1,0
5208,739.224000,6,5,3,1
5209,739.234000,6,5,4,2
5210,739.244000,6,5,2,1
5211,739.254000,6,5,1,1
5212,739.264000,7,6,5,2
5213,739.274000,7,5,2,1
5214,739.284000,7,5,2,1
5215,739.294000,7,5,2,2
5216,739.304000,6,5,7,1
5217,739.314000,7,4,3,0
5218,739.324000,7,3,7,1
5219,739.334000,7,2,2,0
5220,739.344000,7,6,2,1
5221,739.354000,7,6,6,2
5222,739.364000,7,6,2,1
5223,739.374000,7,6,3,1
5224,739.384000,7,6,2,1
5225,739.394000,7,6,3,3
5226,739.404000,7,5,3,1
5227,739.414000,8,6,3,1
5228,739.424000,8,3,7,1
5229,739.434000,8,2,3,0
5230,739.444000,8,1,5,1
5231,739.454000,8,7,2,3
5232,739.464000,8,6,4,2
5233,739.474000,9,3,4,0
5234,739.484000,9,1,4,0
5235,739.494000,9,1,3,0
5236,739.504000,8,0,3,0
5237,739.514000,8,2,2,0
5238,739.524000,8,7,6,2
5239,739.534000,8,6,6,1
5240,739.544000,9,7,2,4
5241,739.554000,9,6,4,3
5242,739.564000,9,2,2,0
5243,739.574000,9,7,3,4
5244,739.584000,9,6,4,3
5245,739.594000,9,2,2,0
5246,739.604000,9,1,3,0
5247,739.614000,9,1,2,0
5248,739.624000,9,7,3,8
5249,739.634000,9,6,2,1
5250,739.644000,9,7,3,3
5251,739.654000,9,6,2,1
5252,739.664000,9,3,2,0
5253,739.674000,9,1,2,1
5254,739.684000,9,1,4,0
5255,739.694000,9,1,3,0
5256,739.704000,9,1,4,0
5257,739.714000,10,0,3,0
5258,739.724000,10,1,3,0
5259,739.734000,9,6,3,2
5260,739.744000,8,4,2,0
5261,739.754000,9,5,3,1
5262,739.764000,9,4,2,0
5263,739.774000,9,5,2,0
5264,739.784000,9,5,2,1
5265,739.794000,9,5,5,3
5266,739.804000,9,4,2,0
5267,739.814000,9,5,3,1
5268,739.824000,10,6,2,3
5269,739.834000,10,4,2,0
5270,739.844000,10,6,2,1
5271,739.854000,10,6,2,2
5272,739.864000,10,6,3,2
5273,739.874000,10,6,2,3
5274,739.884000,10,4,2,0
5275,739.894000,10,1,7,0
5276,739.904000,10,0,2,0
5277,739.914000,10,0,2,0
5278,739.924000,9,4,6,2
5279,739.934000,9,3,1,0
5280,739.944000,9,3,1,0
5281,739.954000,9,3,1,0
5282,739.964000,9,3,1,0
5283,739.974000,9,2,1,0
5284,739.984000,9,2,2,1
5285,739.994000,10,2,1,0
5286,740.004000,10,2,3,1
5287,740.014000,10,2,1,0
5288,740.024000,10,2,1,0
5289,740.034000,10,3,1,0
5290,740.044000,10,3,1,0
5291,740.054000,10,4,2,0
5292,740.064000,10,4,3,1
5293,740.074000,10,3,1,0
5294,740.084000,12,3,2,1
5295,740.094000,12,3,1,0
5296,740.104000,12,3,3,1
5297,740.114000,12,1,1,0
