frame,t,obs_idx,obs_x,obs_y,obs_color,map_id,map_x,map_y,map_color,m2,side_ok,color_penalty
723,36.115000,5,28.125,9.125,blue,-1,,,,,0,
723,36.115000,6,27.316,5.059,blue,-1,,,,,0,
723,36.115000,7,26.559,3.574,blue,-1,,,,,0,
723,36.115000,8,24.544,12.043,yellow,47,24.544,12.043,yellow,0.0000,1,0.0
723,36.115000,9,25.125,9.125,yellow,46,25.125,9.125,yellow,0.0000,1,0.0
723,36.115000,10,24.544,6.207,yellow,45,24.544,6.207,yellow,0.0000,1,0.0
723,36.115000,11,22.891,3.734,yellow,44,22.891,3.734,yellow,0.0000,1,0.0
723,36.115000,12,20.418,2.081,yellow,43,20.418,2.081,yellow,0.0000,1,0.0
723,36.115000,13,28.125,-9.125,yellow,-1,,,,,0,
723,36.115000,14,27.316,-5.059,yellow,-1,,,,,0,
723,36.115000,15,26.559,-3.573,yellow,-1,,,,,0,
723,36.115000,16,27.500,-1.500,orange,-1,,,,,1,
723,36.115000,17,27.500,1.500,orange,-1,,,,,1,
724,36.125000,0,24.544,-12.043,blue,31,24.544,-12.043,blue,0.0000,1,0.0
724,36.125000,1,25.125,-9.125,blue,30,25.125,-9.125,blue,0.0000,1,0.0
724,36.125000,2,24.544,-6.207,blue,29,24.544,-6.207,blue,0.0000,1,0.0
724,36.125000,3,22.891,-3.733,blue,28,22.891,-3.733,blue,0.0000,1,0.0
724,36.125000,4,20.418,-2.080,blue,27,20.418,-2.080,blue,0.0000,1,0.0
724,36.125000,5,28.125,9.125,blue,-1,,,,,0,
724,36.125000,6,27.316,5.059,blue,-1,,,,,0,
724,36.125000,7,26.559,3.574,blue,-1,,,,,0,
724,36.125000,8,24.544,12.043,yellow,47,24.544,12.043,yellow,0.0000,1,0.0
724,36.125000,9,25.125,9.125,yellow,46,25.125,9.125,yellow,0.0000,1,0.0
724,36.125000,10,24.544,6.207,yellow,45,24.544,6.207,yellow,0.0000,1,0.0
724,36.125000,11,22.891,3.734,yellow,44,22.891,3.734,yellow,0.0000,1,0.0
724,36.125000,12,20.418,2.081,yellow,43,20.418,2.081,yellow,0.0000,1,0.0
724,36.125000,13,28.125,-9.125,yellow,-1,,,,,0,
724,36.125000,14,27.316,-5.059,yellow,-1,,,,,0,
724,36.125000,15,26.559,-3.573,yellow,-1,,,,,0,
724,36.125000,16,27.500,-1.500,orange,-1,,,,,1,
724,36.125000,17,27.500,1.500,orange,-1,,,,,1,
725,36.135000,0,24.544,-12.043,blue,31,24.544,-12.043,blue,0.0000,1,0.0
725,36.135000,1,25.125,-9.125,blue,30,25.125,-9.125,blue,0.0000,1,0.0
725,36.135000,2,24.544,-6.207,blue,29,24.544,-6.207,blue,0.0000,1,0.0
725,36.135000,3,22.891,-3.733,blue,28,22.891,-3.733,blue,0.0000,1,0.0
725,36.135000,4,20.418,-2.080,blue,27,20.418,-2.080,blue,0.0000,1,0.0
725,36.135000,5,28.125,9.125,blue,-1,,,,,0,
725,36.135000,6,27.316,5.059,blue,-1,,,,,0,
725,36.135000,7,26.559,3.574,blue,-1,,,,,0,
725,36.135000,8,24.544,12.043,yellow,47,24.544,12.043,yellow,0.0000,1,0.0
725,36.135000,9,25.125,9.125,yellow,46,25.125,9.125,yellow,0.0000,1,0.0
725,36.135000,10,24.544,6.207,yellow,45,24.544,6.207,yellow,0.0000,1,0.0
725,36.135000,11,22.891,3.734,yellow,44,22.891,3.734,yellow,0.0000,1,0.0
725,36.135000,12,20.418,2.081,yellow,43,20.418,2.081,yellow,0.0000,1,0.0
725,36.135000,13,28.125,-9.125,yellow,-1,,,,,0,
725,36.135000,14,27.316,-5.059,yellow,-1,,,,,0,
725,36.135000,15,26.559,-3.573,yellow,-1,,,,,0,
725,36.135000,16,27.500,-1.500,orange,-1,,,,,1,
725,36.135000,17,27.500,1.500,orange,-1,,,,,1,
726,36.145000,0,24.544,-12.043,blue,31,24.544,-12.043,blue,0.0000,1,0.0
726,36.145000,1,25.125,-9.125,blue,30,25.125,-9.125,blue,0.0000,1,0.0
726,36.145000,2,24.544,-6.207,blue,29,24.544,-6.207,blue,0.0000,1,0.0
726,36.145000,3,22.891,-3.733,blue,28,22.891,-3.733,blue,0.0000,1,0.0
726,36.145000,4,20.418,-2.080,blue,27,20.418,-2.080,blue,0.0000,1,0.0
726,36.145000,5,28.125,9.125,blue,-1,,,,,0,
726,36.145000,6,27.316,5.059,blue,-1,,,,,0,
726,36.145000,7,26.559,3.574,blue,-1,,,,,0,
726,36.145000,8,24.544,12.043,yellow,47,24.544,12.043,yellow,0.0000,1,0.0
726,36.145000,9,25.125,9.125,yellow,46,25.125,9.125,yellow,0.0000,1,0.0
726,36.145000,10,24.544,6.207,yellow,45,24.544,6.207,yellow,0.0000,1,0.0
726,36.145000,11,22.891,3.734,yellow,44,22.891,3.734,yellow,0.0000,1,0.0
726,36.145000,12,20.418,2.081,yellow,43,20.418,2.081,yellow,0.0000,1,0.0
726,36.145000,13,28.125,-9.125,yellow,-1,,,,,0,
726,36.145000,14,27.316,-5.059,yellow,-1,,,,,0,
726,36.145000,15,26.559,-3.573,yellow,-1,,,,,0,
726,36.145000,16,27.500,-1.500,orange,-1,,,,,1,
726,36.145000,17,27.500,1.500,orange,-1,,,,,1,
727,36.155000,0,24.544,-12.043,blue,31,24.544,-12.043,blue,0.0000,1,0.0
727,36.155000,1,25.125,-9.125,blue,30,25.125,-9.125,blue,0.0000,1,0.0
727,36.155000,2,24.544,-6.207,blue,29,24.544,-6.207,blue,0.0000,1,0.0
727,36.155000,3,22.891,-3.733,blue,28,22.891,-3.733,blue,0.0000,1,0.0
727,36.155000,4,20.418,-2.080,blue,27,20.418,-2.080,blue,0.0000,1,0.0
727,36.155000,5,28.125,9.125,blue,-1,,,,,0,
727,36.155000,6,27.316,5.059,blue,-1,,,,,0,
727,36.155000,7,26.559,3.574,blue,-1,,,,,0,
727,36.155000,8,24.544,12.043,yellow,47,24.544,12.043,yellow,0.0000,1,0.0
727,36.155000,9,25.125,9.125,yellow,46,25.125,9.125,yellow,0.0000,1,0.0
727,36.155000,10,24.544,6.207,yellow,45,24.544,6.207,yellow,0.0000,1,0.0
727,36.155000,11,22.891,3.734,yellow,44,22.891,3.734,yellow,0.0000,1,0.0
727,36.155000,12,20.418,2.081,yellow,43,20.418,2.081,yellow,0.0000,1,0.0
727,36.155000,13,28.125,-9.125,yellow,-1,,,,,0,
727,36.155000,14,27.316,-5.059,yellow,-1,,,,,0,
727,36.155000,15,26.559,-3.573,yellow,-1,,,,,0,
727,36.155000,16,27.500,-1.500,orange,-1,,,,,1,
727,36.155000,17,27.500,1.500,orange,-1,,,,,1,
728,36.195000,0,24.544,-12.043,blue,31,24.544,-12.043,blue,0.0000,1,0.0
728,36.195000,1,25.125,-9.125,blue,30,25.125,-9.125,blue,0.0000,1,0.0
728,36.195000,2,24.544,-6.207,blue,29,24.544,-6.207,blue,0.0000,1,0.0
728,36.195000,3,22.891,-3.733,blue,28,22.891,-3.733,blue,0.0000,1,0.0
728,36.195000,4,20.418,-2.080,blue,27,20.418,-2.080,blue,0.0000,1,0.0
728,36.195000,5,28.125,9.125,blue,-1,,,,,0,
728,36.195000,6,27.316,5.059,blue,-1,,,,,0,
728,36.195000,7,26.559,3.574,blue,-1,,,,,0,
728,36.195000,8,24.544,12.043,yellow,47,24.544,12.043,yellow,0.0000,1,0.0
728,36.195000,9,25.125,9.125,yellow,46,25.125,9.125,yellow,0.0000,1,0.0
728,36.195000,10,24.544,6.207,yellow,45,24.544,6.207,yellow,0.0000,1,0.0
728,36.195000,11,22.891,3.734,yellow,44,22.891,3.734,yellow,0.0000,1,0.0
728,36.195000,12,20.418,2.081,yellow,43,20.418,2.081,yellow,0.0000,1,0.0
728,36.195000,13,28.125,-9.125,yellow,-1,,,,,0,
728,36.195000,14,27.316,-5.059,yellow,-1,,,,,0,
728,36.195000,15,26.559,-3.573,yellow,-1,,,,,0,
728,36.195000,16,27.500,-1.500,orange,-1,,,,,1,
728,36.195000,17,27.500,1.500,orange,-1,,,,,1,
729,36.225000,0,24.544,-12.043,blue,31,24.544,-12.043,blue,0.0000,1,0.0
729,36.225000,1,25.125,-9.125,blue,30,25.125,-9.125,blue,0.0000,1,0.0
729,36.225000,2,24.544,-6.207,blue,29,24.544,-6.207,blue,0.0000,1,0.0
729,36.225000,3,22.891,-3.733,blue,28,22.891,-3.733,blue,0.0000,1,0.0
729,36.225000,4,20.418,-2.080,blue,27,20.418,-2.080,blue,0.0000,1,0.0
729,36.225000,5,28.125,9.125,blue,-1,,,,,0,
729,36.225000,6,27.316,5.059,blue,-1,,,,,0,
729,36.225000,7,26.559,3.574,blue,-1,,,,,0,
729,36.225000,8,24.544,12.043,yellow,47,24.544,12.043,yellow,0.0000,1,0.0
729,36.225000,9,25.125,9.125,yellow,46,25.125,9.125,yellow,0.0000,1,0.0
729,36.225000,10,24.544,6.207,yellow,45,24.544,6.207,yellow,0.0000,1,0.0
729,36.225000,11,22.891,3.734,yellow,44,22.891,3.734,yellow,0.0000,1,0.0
729,36.225000,12,20.418,2.081,yellow,43,20.418,2.081,yellow,0.0000,1,0.0
729,36.225000,13,28.125,-9.125,yellow,-1,,,,,0,
729,36.225000,14,27.316,-5.059,yellow,-1,,,,,0,
729,36.225000,15,26.559,-3.573,yellow,-1,,,,,0,
729,36.225000,16,27.500,-1.500,orange,-1,,,,,1,
729,36.225000,17,27.500,1.500,orange,-1,,,,,1,
730,36.235000,0,24.544,-12.043,blue,31,24.544,-12.043,blue,0.0000,1,0.0
730,36.235000,1,25.125,-9.125,blue,30,25.125,-9.125,blue,0.0000,1,0.0
730,36.235000,2,24.544,-6.207,blue,29,24.544,-6.207,blue,0.0000,1,0.0
730,36.235000,3,22.891,-3.733,blue,28,22.891,-3.733,blue,0.0000,1,0.0
730,36.235000,4,20.418,-2.080,blue,27,20.418,-2.080,blue,0.0000,1,0.0
730,36.235000,5,28.125,9.125,blue,-1,,,,,0,
730,36.235000,6,27.316,5.059,blue,-1,,,,,0,
730,36.235000,7,26.559,3.574,blue,-1,,,,,0,
730,36.235000,8,24.544,12.043,yellow,47,24.544,12.043,yellow,0.0000,1,0.0
730,36.235000,9,25.125,9.125,yellow,46,25.125,9.125,yellow,0.0000,1,0.0
730,36.235000,10,24.544,6.207,yellow,45,24.544,6.207,yellow,0.0000,1,0.0
730,36.235000,11,22.891,3.734,yellow,44,22.891,3.734,yellow,0.0000,1,0.0
730,36.235000,12,20.418,2.081,yellow,43,20.418,2.081,yellow,0.0000,1,0.0
730,36.235000,13,28.125,-9.125,yellow,-1,,,,,0,
730,36.235000,14,27.316,-5.059,yellow,-1,,,,,0,
730,36.235000,15,26.559,-3.573,yellow,-1,,,,,0,
730,36.235000,16,27.500,-1.500,orange,-1,,,,,1,
730,36.235000,17,27.500,1.500,orange,-1,,,,,1,
731,36.245000,0,24.544,-12.043,blue,31,24.544,-12.043,blue,0.0000,1,0.0
731,36.245000,1,25.125,-9.125,blue,30,25.125,-9.125,blue,0.0000,1,0.0
731,36.245000,2,24.544,-6.207,blue,29,24.544,-6.207,blue,0.0000,1,0.0
731,36.245000,3,22.891,-3.733,blue,28,22.891,-3.733,blue,0.0000,1,0.0
731,36.245000,4,20.418,-2.080,blue,27,20.418,-2.080,blue,0.0000,1,0.0
731,36.245000,5,28.125,9.125,blue,-1,,,,,0,
731,36.245000,6,27.316,5.059,blue,-1,,,,,0,
731,36.245000,7,26.559,3.574,blue,-1,,,,,0,
731,36.245000,8,24.544,12.043,yellow,47,24.544,12.043,yellow,0.0000,1,0.0
731,36.245000,9,25.125,9.125,yellow,46,25.125,9.125,yellow,0.0000,1,0.0
731,36.245000,10,24.544,6.207,yellow,45,24.544,6.207,yellow,0.0000,1,0.0
731,36.245000,11,22.891,3.734,yellow,44,22.891,3.734,yellow,0.0000,1,0.0
731,36.245000,12,20.418,2.081,yellow,43,20.418,2.081,yellow,0.0000,1,0.0
731,36.245000,13,28.125,-9.125,yellow,-1,,,,,0,
731,36.245000,14,27.316,-5.059,yellow,-1,,,,,0,
731,36.245000,15,26.559,-3.573,yellow,-1,,,,,0,
731,36.245000,16,27.500,-1.500,orange,-1,,,,,1,
731,36.245000,17,27.500,1.500,orange,-1,,,,,1,
732,36.255000,0,24.544,-12.043,blue,31,24.544,-12.043,blue,0.0000,1,0.0
732,36.255000,1,25.125,-9.125,blue,30,25.125,-9.125,blue,0.0000,1,0.0
732,36.255000,2,24.544,-6.207,blue,29,24.544,-6.207,blue,0.0000,1,0.0
732,36.255000,3,22.891,-3.733,blue,28,22.891,-3.733,blue,0.0000,1,0.0
732,36.255000,4,20.418,-2.080,blue,27,20.418,-2.080,blue,0.0000,1,0.0
732,36.255000,5,28.125,9.125,blue,-1,,,,,0,
732,36.255000,6,27.316,5.059,blue,-1,,,,,0,
732,36.255000,7,26.559,3.574,blue,-1,,,,,0,
732,36.255000,8,24.544,12.043,yellow,47,24.544,12.043,yellow,0.0000,1,0.0
732,36.255000,9,25.125,9.125,yellow,46,25.125,9.125,yellow,0.0000,1,0.0
732,36.255000,10,24.544,6.207,yellow,45,24.544,6.207,yellow,0.0000,1,0.0
732,36.255000,11,22.891,3.734,yellow,44,22.891,3.734,yellow,0.0000,1,0.0
732,36.255000,12,20.418,2.081,yellow,43,20.418,2.081,yellow,0.0000,1,0.0
732,36.255000,13,28.125,-9.125,yellow,-1,,,,,0,
732,36.255000,14,27.316,-5.059,yellow,-1,,,,,0,
732,36.255000,15,26.559,-3.573,yellow,-1,,,,,0,
732,36.255000,16,27.500,-1.500,orange,-1,,,,,1,
732,36.255000,17,27.500,1.500,orange,-1,,,,,1,
733,36.265000,0,24.544,-12.043,blue,31,24.544,-12.043,blue,0.0000,1,0.0
733,36.265000,1,25.125,-9.125,blue,30,25.125,-9.125,blue,0.0000,1,0.0
733,36.265000,2,24.544,-6.207,blue,29,24.544,-6.207,blue,0.0000,1,0.0
733,36.265000,3,22.891,-3.733,blue,28,22.891,-3.733,blue,0.0000,1,0.0
733,36.265000,4,20.418,-2.080,blue,27,20.418,-2.080,blue,0.0000,1,0.0
733,36.265000,5,28.125,9.125,blue,-1,,,,,0,
733,36.265000,6,27.316,5.059,blue,-1,,,,,0,
733,36.265000,7,26.559,3.574,blue,-1,,,,,0,
733,36.265000,8,24.544,12.043,yellow,47,24.544,12.043,yellow,0.0000,1,0.0
733,36.265000,9,25.125,9.125,yellow,46,25.125,9.125,yellow,0.0000,1,0.0
733,36.265000,10,24.544,6.207,yellow,45,24.544,6.207,yellow,0.0000,1,0.0
733,36.265000,11,22.891,3.734,yellow,44,22.891,3.734,yellow,0.0000,1,0.0
733,36.265000,12,20.418,2.081,yellow,43,20.418,2.081,yellow,0.0000,1,0.0
733,36.265000,13,28.125,-9.125,yellow,-1,,,,,0,
733,36.265000,14,27.316,-5.059,yellow,-1,,,,,0,
733,36.265000,15,26.559,-3.573,yellow,-1,,,,,0,
733,36.265000,16,27.500,-1.500,orange,-1,,,,,1,
733,36.265000,17,27.500,1.500,orange,-1,,,,,1,
734,36.275000,0,24.544,-12.043,blue,31,24.544,-12.043,blue,0.0000,1,0.0
734,36.275000,1,25.125,-9.125,blue,30,25.125,-9.125,blue,0.0000,1,0.0
734,36.275000,2,24.544,-6.207,blue,29,24.544,-6.207,blue,0.0000,1,0.0
734,36.275000,3,22.891,-3.733,blue,28,22.891,-3.733,blue,0.0000,1,0.0
734,36.275000,4,20.418,-2.080,blue,27,20.418,-2.080,blue,0.0000,1,0.0
734,36.275000,5,28.125,9.125,blue,-1,,,,,0,
734,36.275000,6,27.316,5.059,blue,-1,,,,,0,
734,36.275000,7,26.559,3.574,blue,-1,,,,,0,
734,36.275000,8,24.544,12.043,yellow,47,24.544,12.043,yellow,0.0000,1,0.0
734,36.275000,9,25.125,9.125,yellow,46,25.125,9.125,yellow,0.0000,1,0.0
734,36.275000,10,24.544,6.207,yellow,45,24.544,6.207,yellow,0.0000,1,0.0
734,36.275000,11,22.891,3.734,yellow,44,22.891,3.734,yellow,0.0000,1,0.0
734,36.275000,12,20.418,2.081,yellow,43,20.418,2.081,yellow,0.0000,1,0.0
734,36.275000,13,28.125,-9.125,yellow,-1,,,,,0,
734,36.275000,14,27.316,-5.059,yellow,-1,,,,,0,
734,36.275000,15,26.559,-3.573,yellow,-1,,,,,0,
734,36.275000,16,27.500,-1.500,orange,-1,,,,,1,
734,36.275000,17,27.500,1.500,orange,-1,,,,,1,
735,36.285000,0,24.544,-12.043,blue,31,24.544,-12.043,blue,0.0000,1,0.0
735,36.285000,1,25.125,-9.125,blue,30,25.125,-9.125,blue,0.0000,1,0.0
735,36.285000,2,24.544,-6.207,blue,29,24.544,-6.207,blue,0.0000,1,0.0
735,36.285000,3,22.891,-3.733,blue,28,22.891,-3.733,blue,0.0000,1,0.0
735,36.285000,4,20.418,-2.080,blue,27,20.418,-2.080,blue,0.0000,1,0.0
735,36.285000,5,28.125,9.125,blue,-1,,,,,0,
735,36.285000,6,27.316,5.059,blue,-1,,,,,0,
735,36.285000,7,26.559,3.574,blue,-1,,,,,0,
735,36.285000,8,24.544,12.043,yellow,47,24.544,12.043,yellow,0.0000,1,0.0
735,36.285000,9,25.125,9.125,yellow,46,25.125,9.125,yellow,0.0000,1,0.0
735,36.285000,10,24.544,6.207,yellow,45,24.544,6.207,yellow,0.0000,1,0.0
735,36.285000,11,22.891,3.734,yellow,44,22.891,3.734,yellow,0.0000,1,0.0
735,36.285000,12,20.418,2.081,yellow,43,20.418,2.081,yellow,0.0000,1,0.0
735,36.285000,13,28.125,-9.125,yellow,-1,,,,,0,
735,36.285000,14,27.316,-5.059,yellow,-1,,,,,0,
735,36.285000,15,26.559,-3.573,yellow,-1,,,,,0,
735,36.285000,16,27.500,-1.500,orange,-1,,,,,1,
735,36.285000,17,27.500,1.500,orange,-1,,,,,1,
736,36.295000,0,24.544,-12.043,blue,31,24.544,-12.043,blue,0.0000,1,0.0
736,36.295000,1,25.125,-9.125,blue,30,25.125,-9.125,blue,0.0000,1,0.0
736,36.295000,2,24.544,-6.207,blue,29,24.544,-6.207,blue,0.0000,1,0.0
736,36.295000,3,22.891,-3.733,blue,28,22.891,-3.733,blue,0.0000,1,0.0
736,36.295000,4,20.418,-2.080,blue,27,20.418,-2.080,blue,0.0000,1,0.0
736,36.295000,5,28.125,9.125,blue,-1,,,,,0,
736,36.295000,6,27.316,5.059,blue,-1,,,,,0,
736,36.295000,7,26.559,3.574,blue,-1,,,,,0,
736,36.295000,8,24.544,12.043,yellow,47,24.544,12.043,yellow,0.0000,1,0.0
736,36.295000,9,25.125,9.125,yellow,46,25.125,9.125,yellow,0.0000,1,0.0
736,36.295000,10,24.544,6.207,yellow,45,24.544,6.207,yellow,0.0000,1,0.0
736,36.295000,11,22.891,3.734,yellow,44,22.891,3.734,yellow,0.0000,1,0.0
736,36.295000,12,20.418,2.081,yellow,43,20.418,2.081,yellow,0.0000,1,0.0
736,36.295000,13,28.125,-9.125,yellow,-1,,,,,0,
736,36.295000,14,27.316,-5.059,yellow,-1,,,,,0,
736,36.295000,15,26.559,-3.573,yellow,-1,,,,,0,
736,36.295000,16,27.500,-1.500,orange,-1,,,,,1,
736,36.295000,17,27.500,1.500,orange,-1,,,,,1,
737,36.315000,0,24.544,-12.043,blue,31,24.544,-12.043,blue,0.0000,1,0.0
737,36.315000,1,25.125,-9.125,blue,30,25.125,-9.125,blue,0.0000,1,0.0
737,36.315000,2,24.544,-6.207,blue,29,24.544,-6.207,blue,0.0000,1,0.0
737,36.315000,3,22.891,-3.733,blue,28,22.891,-3.733,blue,0.0000,1,0.0
737,36.315000,4,20.418,-2.080,blue,27,20.418,-2.080,blue,0.0000,1,0.0
737,36.315000,5,28.125,9.125,blue,-1,,,,,0,
737,36.315000,6,27.316,5.059,blue,-1,,,,,0,
737,36.315000,7,26.559,3.574,blue,-1,,,,,0,
737,36.315000,8,24.544,12.043,yellow,47,24.544,12.043,yellow,0.0000,1,0.0
737,36.315000,9,25.125,9.125,yellow,46,25.125,9.125,yellow,0.0000,1,0.0
737,36.315000,10,24.544,6.207,yellow,45,24.544,6.207,yellow,0.0000,1,0.0
737,36.315000,11,22.891,3.734,yellow,44,22.891,3.734,yellow,0.0000,1,0.0
737,36.315000,12,20.418,2.081,yellow,43,20.418,2.081,yellow,0.0000,1,0.0
737,36.315000,13,28.125,-9.125,yellow,-1,,,,,0,
737,36.315000,14,27.316,-5.059,yellow,-1,,,,,0,
737,36.315000,15,26.559,-3.573,yellow,-1,,,,,0,
737,36.315000,16,27.500,-1.500,orange,-1,,,,,1,
737,36.315000,17,27.500,1.500,orange,-1,,,,,1,
738,36.325000,0,24.544,-12.043,blue,31,24.544,-12.043,blue,0.0000,1,0.0
738,36.325000,1,25.125,-9.125,blue,30,25.125,-9.125,blue,0.0000,1,0.0
738,36.325000,2,24.544,-6.207,blue,29,24.544,-6.207,blue,0.0000,1,0.0
738,36.325000,3,22.891,-3.733,blue,28,22.891,-3.733,blue,0.0000,1,0.0
738,36.325000,4,20.418,-2.080,blue,27,20.418,-2.080,blue,0.0000,1,0.0
738,36.325000,5,28.125,9.125,blue,-1,,,,,0,
738,36.325000,6,27.316,5.059,blue,-1,,,,,0,
738,36.325000,7,26.559,3.574,blue,-1,,,,,0,
738,36.325000,8,24.544,12.043,yellow,47,24.544,12.043,yellow,0.0000,1,0.0
738,36.325000,9,25.125,9.125,yellow,46,25.125,9.125,yellow,0.0000,1,0.0
738,36.325000,10,24.544,6.207,yellow,45,24.544,6.207,yellow,0.0000,1,0.0
738,36.325000,11,22.891,3.734,yellow,44,22.891,3.734,yellow,0.0000,1,0.0
738,36.325000,12,20.418,2.081,yellow,43,20.418,2.081,yellow,0.0000,1,0.0
738,36.325000,13,28.125,-9.125,yellow,-1,,,,,0,
738,36.325000,14,27.316,-5.059,yellow,-1,,,,,0,
738,36.325000,15,26.559,-3.573,yellow,-1,,,,,0,
738,36.325000,16,27.500,-1.500,orange,-1,,,,,1,
738,36.325000,17,27.500,1.500,orange,-1,,,,,1,
739,36.335000,0,24.544,-12.043,blue,31,24.544,-12.043,blue,0.0000,1,0.0
739,36.335000,1,25.125,-9.125,blue,30,25.125,-9.125,blue,0.0000,1,0.0
739,36.335000,2,24.544,-6.207,blue,29,24.544,-6.207,blue,0.0000,1,0.0
739,36.335000,3,22.891,-3.733,blue,28,22.891,-3.733,blue,0.0000,1,0.0
739,36.335000,4,20.418,-2.080,blue,27,20.418,-2.080,blue,0.0000,1,0.0
739,36.335000,5,28.125,9.125,blue,-1,,,,,0,
739,36.335000,6,27.316,5.059,blue,-1,,,,,0,
739,36.335000,7,26.559,3.574,blue,-1,,,,,0,
739,36.335000,8,24.544,12.043,yellow,47,24.544,12.043,yellow,0.0000,1,0.0
739,36.335000,9,25.125,9.125,yellow,46,25.125,9.125,yellow,0.0000,1,0.0
739,36.335000,10,24.544,6.207,yellow,45,24.544,6.207,yellow,0.0000,1,0.0
739,36.335000,11,22.891,3.734,yellow,44,22.891,3.734,yellow,0.0000,1,0.0
739,36.335000,12,20.418,2.081,yellow,43,20.418,2.081,yellow,0.0000,1,0.0
739,36.335000,13,28.125,-9.125,yellow,-1,,,,,0,
739,36.335000,14,27.316,-5.059,yellow,-1,,,,,0,
739,36.335000,15,26.559,-3.573,yellow,-1,,,,,0,
739,36.335000,16,27.500,-1.500,orange,-1,,,,,1,
739,36.335000,17,27.500,1.500,orange,-1,,,,,1,
740,36.345000,0,24.544,-12.043,blue,31,24.544,-12.043,blue,0.0000,1,0.0
740,36.345000,1,25.125,-9.125,blue,30,25.125,-9.125,blue,0.0000,1,0.0
740,36.345000,2,24.544,-6.207,blue,29,24.544,-6.207,blue,0.0000,1,0.0
740,36.345000,3,22.891,-3.733,blue,28,22.891,-3.733,blue,0.0000,1,0.0
740,36.345000,4,20.418,-2.080,blue,27,20.418,-2.080,blue,0.0000,1,0.0
740,36.345000,5,28.125,9.125,blue,-1,,,,,0,
740,36.345000,6,27.316,5.059,blue,-1,,,,,0,
740,36.345000,7,26.559,3.574,blue,-1,,,,,0,
740,36.345000,8,24.544,12.043,yellow,47,24.544,12.043,yellow,0.0000,1,0.0
740,36.345000,9,25.125,9.125,yellow,46,25.125,9.125,yellow,0.0000,1,0.0
740,36.345000,10,24.544,6.207,yellow,45,24.544,6.207,yellow,0.0000,1,0.0
740,36.345000,11,22.891,3.734,yellow,44,22.891,3.734,yellow,0.0000,1,0.0
740,36.345000,12,20.418,2.081,yellow,43,20.418,2.081,yellow,0.0000,1,0.0
740,36.345000,13,28.125,-9.125,yellow,-1,,,,,0,
740,36.345000,14,27.316,-5.059,yellow,-1,,,,,0,
740,36.345000,15,26.559,-3.573,yellow,-1,,,,,0,
740,36.345000,16,27.500,-1.500,orange,-1,,,,,1,
740,36.345000,17,27.500,1.500,orange,-1,,,,,1,
741,36.355000,0,24.544,-12.043,blue,31,24.544,-12.043,blue,0.0000,1,0.0
741,36.355000,1,25.125,-9.125,blue,30,25.125,-9.125,blue,0.0000,1,0.0
741,36.355000,2,24.544,-6.207,blue,29,24.544,-6.207,blue,0.0000,1,0.0
741,36.355000,3,22.891,-3.733,blue,28,22.891,-3.733,blue,0.0000,1,0.0
741,36.355000,4,20.418,-2.080,blue,27,20.418,-2.080,blue,0.0000,1,0.0
741,36.355000,5,28.125,9.125,blue,-1,,,,,0,
741,36.355000,6,27.316,5.059,blue,-1,,,,,0,
741,36.355000,7,26.559,3.574,blue,-1,,,,,0,
741,36.355000,8,24.544,12.043,yellow,47,24.544,12.043,yellow,0.0000,1,0.0
741,36.355000,9,25.125,9.125,yellow,46,25.125,9.125,yellow,0.0000,1,0.0
741,36.355000,10,24.544,6.207,yellow,45,24.544,6.207,yellow,0.0000,1,0.0
741,36.355000,11,22.891,3.734,yellow,44,22.891,3.734,yellow,0.0000,1,0.0
741,36.355000,12,20.418,2.081,yellow,43,20.418,2.081,yellow,0.0000,1,0.0
741,36.355000,13,28.125,-9.125,yellow,-1,,,,,0,
741,36.355000,14,27.316,-5.059,yellow,-1,,,,,0,
741,36.355000,15,26.559,-3.573,yellow,-1,,,,,0,
741,36.355000,16,27.500,-1.500,orange,-1,,,,,1,
741,36.355000,17,27.500,1.500,orange,-1,,,,,1,
742,36.365000,0,24.544,-12.043,blue,31,24.544,-12.043,blue,0.0000,1,0.0
742,36.365000,1,25.125,-9.125,blue,30,25.125,-9.125,blue,0.0000,1,0.0
742,36.365000,2,24.544,-6.207,blue,29,24.544,-6.207,blue,0.0000,1,0.0
742,36.365000,3,22.891,-3.733,blue,28,22.891,-3.733,blue,0.0000,1,0.0
742,36.365000,4,20.418,-2.080,blue,27,20.418,-2.080,blue,0.0000,1,0.0
742,36.365000,5,28.125,9.125,blue,-1,,,,,0,
742,36.365000,6,27.316,5.059,blue,-1,,,,,0,
742,36.365000,7,26.559,3.574,blue,-1,,,,,0,
742,36.365000,8,24.544,12.043,yellow,47,24.544,12.043,yellow,0.0000,1,0.0
742,36.365000,9,25.125,9.125,yellow,46,25.125,9.125,yellow,0.0000,1,0.0
742,36.365000,10,24.544,6.207,yellow,45,24.544,6.207,yellow,0.0000,1,0.0
742,36.365000,11,22.891,3.734,yellow,44,22.891,3.734,yellow,0.0000,1,0.0
742,36.365000,12,20.418,2.081,yellow,43,20.418,2.081,yellow,0.0000,1,0.0
742,36.365000,13,28.125,-9.125,yellow,-1,,,,,0,
742,36.365000,14,27.316,-5.059,yellow,-1,,,,,0,
742,36.365000,15,26.559,-3.573,yellow,-1,,,,,0,
742,36.365000,16,27.500,-1.500,orange,-1,,,,,1,
742,36.365000,17,27.500,1.500,orange,-1,,,,,1,
