t,matches,dropped,mean_mahal,p95_mahal,match_frac,N
528.215000,0,0,0.000,0.000,0.00,300
528.216000,0,0,0.000,0.000,0.00,300
528.217000,0,0,0.000,0.000,0.00,300
528.218000,0,0,0.000,0.000,0.00,300
528.219000,0,0,0.000,0.000,0.00,300
528.220000,0,0,0.000,0.000,0.00,300
528.221000,0,0,0.000,0.000,0.00,300
528.222000,0,0,0.000,0.000,0.00,300
528.223000,0,0,0.000,0.000,0.00,300
528.224000,0,0,0.000,0.000,0.00,300
528.225000,0,0,0.000,0.000,0.00,300
528.226000,0,0,0.000,0.000,0.00,300
528.227000,0,0,0.000,0.000,0.00,300
528.228000,0,0,0.000,0.000,0.00,300
528.229000,0,0,0.000,0.000,0.00,300
528.230000,0,0,0.000,0.000,0.00,300
528.231000,0,0,0.000,0.000,0.00,300
528.232000,0,0,0.000,0.000,0.00,300
528.233000,0,0,0.000,0.000,0.00,300
528.234000,0,0,0.000,0.000,0.00,300
528.235000,0,0,0.000,0.000,0.00,300
528.236000,0,0,0.000,0.000,0.00,300
528.237000,0,0,0.000,0.000,0.00,300
528.238000,0,0,0.000,0.000,0.00,300
528.239000,0,0,0.000,0.000,0.00,300
528.240000,0,0,0.000,0.000,0.00,300
528.241000,0,0,0.000,0.000,0.00,300
528.242000,0,0,0.000,0.000,0.00,300
528.243000,0,0,0.000,0.000,0.00,300
528.244000,0,0,0.000,0.000,0.00,300
528.245000,0,0,0.000,0.000,0.00,300
528.246000,0,0,0.000,0.000,0.00,300
528.247000,0,0,0.000,0.000,0.00,300
528.248000,0,0,0.000,0.000,0.00,300
528.249000,0,0,0.000,0.000,0.00,300
528.250000,0,0,0.000,0.000,0.00,300
528.251000,0,0,0.000,0.000,0.00,300
528.252000,0,0,0.000,0.000,0.00,300
528.253000,0,0,0.000,0.000,0.00,300
528.254000,0,0,0.000,0.000,0.00,300
528.255000,0,0,0.000,0.000,0.00,300
528.256000,0,0,0.000,0.000,0.00,300
528.257000,0,0,0.000,0.000,0.00,300
528.258000,0,0,0.000,0.000,0.00,300
528.259000,0,0,0.000,0.000,0.00,300
528.260000,0,0,0.000,0.000,0.00,300
528.261000,0,0,0.000,0.000,0.00,300
528.262000,0,0,0.000,0.000,0.00,300
528.263000,0,0,0.000,0.000,0.00,300
528.264000,0,0,0.000,0.000,0.00,300
528.265000,0,0,0.000,0.000,0.00,300
528.266000,0,0,0.000,0.000,0.00,300
528.267000,0,0,0.000,0.000,0.00,300
528.268000,0,0,0.000,0.000,0.00,300
528.269000,0,0,0.000,0.000,0.00,300
528.270000,0,0,0.000,0.000,0.00,300
528.271000,0,0,0.000,0.000,0.00,300
528.272000,0,0,0.000,0.000,0.00,300
528.273000,0,0,0.000,0.000,0.00,300
528.274000,0,0,0.000,0.000,0.00,300
528.275000,0,0,0.000,0.000,0.00,300
528.276000,0,0,0.000,0.000,0.00,300
528.277000,0,0,0.000,0.000,0.00,300
528.278000,0,0,0.000,0.000,0.00,300
528.279000,0,0,0.000,0.000,0.00,300
528.280000,0,0,0.000,0.000,0.00,300
528.281000,0,0,0.000,0.000,0.00,300
528.282000,0,0,0.000,0.000,0.00,300
528.283000,0,0,0.000,0.000,0.00,300
528.284000,0,0,0.000,0.000,0.00,300
528.285000,0,0,0.000,0.000,0.00,300
528.286000,0,0,0.000,0.000,0.00,300
528.287000,0,0,0.000,0.000,0.00,300
528.288000,0,0,0.000,0.000,0.00,300
528.289000,0,0,0.000,0.000,0.00,300
528.290000,0,0,0.000,0.000,0.00,300
528.291000,0,0,0.000,0.000,0.00,300
528.292000,0,0,0.000,0.000,0.00,300
528.293000,0,0,0.000,0.000,0.00,300
528.294000,0,0,0.000,0.000,0.00,300
528.295000,0,0,0.000,0.000,0.00,300
528.296000,0,0,0.000,0.000,0.00,300
528.297000,0,0,0.000,0.000,0.00,300
528.298000,0,0,0.000,0.000,0.00,300
528.299000,0,0,0.000,0.000,0.00,300
528.300000,0,0,0.000,0.000,0.00,300
528.301000,0,0,0.000,0.000,0.00,300
528.302000,0,0,0.000,0.000,0.00,300
528.303000,0,0,0.000,0.000,0.00,300
528.304000,0,0,0.000,0.000,0.00,300
528.305000,0,0,0.000,0.000,0.00,300
528.306000,0,0,0.000,0.000,0.00,300
528.307000,0,0,0.000,0.000,0.00,300
528.308000,0,0,0.000,0.000,0.00,300
528.309000,0,0,0.000,0.000,0.00,300
528.310000,0,0,0.000,0.000,0.00,300
528.311000,0,0,0.000,0.000,0.00,300
528.312000,0,0,0.000,0.000,0.00,300
528.313000,0,0,0.000,0.000,0.00,300
528.314000,0,0,0.000,0.000,0.00,300
528.315000,0,0,0.000,0.000,0.00,300
528.316000,0,0,0.000,0.000,0.00,300
528.317000,0,0,0.000,0.000,0.00,300
528.318000,0,0,0.000,0.000,0.00,300
528.319000,0,0,0.000,0.000,0.00,300
528.320000,0,0,0.000,0.000,0.00,300
528.321000,0,0,0.000,0.000,0.00,300
528.322000,0,0,0.000,0.000,0.00,300
528.323000,0,0,0.000,0.000,0.00,300
528.324000,0,0,0.000,0.000,0.00,300
528.325000,0,0,0.000,0.000,0.00,300
528.326000,0,0,0.000,0.000,0.00,300
528.327000,0,0,0.000,0.000,0.00,300
528.328000,0,0,0.000,0.000,0.00,300
528.329000,0,0,0.000,0.000,0.00,300
528.330000,0,0,0.000,0.000,0.00,300
528.331000,0,0,0.000,0.000,0.00,300
528.332000,0,0,0.000,0.000,0.00,300
528.333000,0,0,0.000,0.000,0.00,300
528.334000,0,0,0.000,0.000,0.00,300
528.335000,0,0,0.000,0.000,0.00,300
528.336000,0,0,0.000,0.000,0.00,300
528.337000,0,0,0.000,0.000,0.00,300
528.338000,0,0,0.000,0.000,0.00,300
528.339000,0,0,0.000,0.000,0.00,300
528.340000,0,0,0.000,0.000,0.00,300
528.341000,0,0,0.000,0.000,0.00,300
528.342000,0,0,0.000,0.000,0.00,300
528.343000,0,0,0.000,0.000,0.00,300
528.344000,0,0,0.000,0.000,0.00,300
528.345000,0,0,0.000,0.000,0.00,300
528.346000,0,0,0.000,0.000,0.00,300
528.347000,0,0,0.000,0.000,0.00,300
528.348000,0,0,0.000,0.000,0.00,300
528.349000,0,0,0.000,0.000,0.00,300
528.350000,0,0,0.000,0.000,0.00,300
528.351000,0,0,0.000,0.000,0.00,300
528.352000,0,0,0.000,0.000,0.00,300
528.353000,0,0,0.000,0.000,0.00,300
528.354000,0,0,0.000,0.000,0.00,300
528.355000,0,0,0.000,0.000,0.00,300
528.356000,0,0,0.000,0.000,0.00,300
528.357000,0,0,0.000,0.000,0.00,300
528.358000,0,0,0.000,0.000,0.00,300
528.359000,0,0,0.000,0.000,0.00,300
528.360000,0,0,0.000,0.000,0.00,300
528.361000,0,0,0.000,0.000,0.00,300
528.362000,0,0,0.000,0.000,0.00,300
528.363000,0,0,0.000,0.000,0.00,300
528.364000,0,0,0.000,0.000,0.00,300
528.365000,0,0,0.000,0.000,0.00,300
528.366000,0,0,0.000,0.000,0.00,300
528.367000,0,0,0.000,0.000,0.00,300
528.368000,0,0,0.000,0.000,0.00,300
528.369000,0,0,0.000,0.000,0.00,300
528.370000,0,0,0.000,0.000,0.00,300
528.371000,0,0,0.000,0.000,0.00,300
528.372000,0,0,0.000,0.000,0.00,300
528.373000,0,0,0.000,0.000,0.00,300
528.374000,0,0,0.000,0.000,0.00,300
528.375000,0,0,0.000,0.000,0.00,300
528.376000,0,0,0.000,0.000,0.00,300
528.377000,0,0,0.000,0.000,0.00,300
528.378000,0,0,0.000,0.000,0.00,300
528.379000,0,0,0.000,0.000,0.00,300
528.380000,0,0,0.000,0.000,0.00,300
528.381000,0,0,0.000,0.000,0.00,300
528.382000,0,0,0.000,0.000,0.00,300
528.383000,0,0,0.000,0.000,0.00,300
528.384000,0,0,0.000,0.000,0.00,300
528.385000,0,0,0.000,0.000,0.00,300
528.386000,0,0,0.000,0.000,0.00,300
528.387000,0,0,0.000,0.000,0.00,300
528.388000,0,0,0.000,0.000,0.00,300
528.389000,0,0,0.000,0.000,0.00,300
528.390000,0,0,0.000,0.000,0.00,300
528.391000,0,0,0.000,0.000,0.00,300
528.392000,0,0,0.000,0.000,0.00,300
528.393000,0,0,0.000,0.000,0.00,300
528.394000,0,0,0.000,0.000,0.00,300
528.395000,0,0,0.000,0.000,0.00,300
528.396000,0,0,0.000,0.000,0.00,300
528.397000,0,0,0.000,0.000,0.00,300
528.398000,0,0,0.000,0.000,0.00,300
528.399000,0,0,0.000,0.000,0.00,300
528.400000,0,0,0.000,0.000,0.00,300
528.401000,0,0,0.000,0.000,0.00,300
528.402000,0,0,0.000,0.000,0.00,300
528.403000,0,0,0.000,0.000,0.00,300
528.404000,0,0,0.000,0.000,0.00,300
528.405000,0,0,0.000,0.000,0.00,300
528.406000,0,0,0.000,0.000,0.00,300
528.407000,0,0,0.000,0.000,0.00,300
528.408000,0,0,0.000,0.000,0.00,300
528.409000,0,0,0.000,0.000,0.00,300
528.410000,0,0,0.000,0.000,0.00,300
528.411000,0,0,0.000,0.000,0.00,300
528.412000,0,0,0.000,0.000,0.00,300
528.413000,0,0,0.000,0.000,0.00,300
528.414000,0,0,0.000,0.000,0.00,300
528.415000,0,0,0.000,0.000,0.00,300
528.416000,0,0,0.000,0.000,0.00,300
528.417000,0,0,0.000,0.000,0.00,300
528.418000,0,0,0.000,0.000,0.00,300
528.419000,0,0,0.000,0.000,0.00,300
528.420000,0,0,0.000,0.000,0.00,300
528.421000,0,0,0.000,0.000,0.00,300
528.422000,0,0,0.000,0.000,0.00,300
528.423000,0,0,0.000,0.000,0.00,300
528.424000,0,0,0.000,0.000,0.00,300
528.425000,0,0,0.000,0.000,0.00,300
528.426000,0,0,0.000,0.000,0.00,300
528.427000,0,0,0.000,0.000,0.00,300
528.428000,0,0,0.000,0.000,0.00,300
528.429000,0,0,0.000,0.000,0.00,300
528.430000,0,0,0.000,0.000,0.00,300
528.431000,0,0,0.000,0.000,0.00,300
528.432000,0,0,0.000,0.000,0.00,300
528.433000,0,0,0.000,0.000,0.00,300
528.434000,0,0,0.000,0.000,0.00,300
528.435000,0,0,0.000,0.000,0.00,300
528.436000,0,0,0.000,0.000,0.00,300
528.437000,0,0,0.000,0.000,0.00,300
528.438000,0,0,0.000,0.000,0.00,300
528.440000,0,0,0.000,0.000,0.00,300
528.441000,0,0,0.000,0.000,0.00,300
528.442000,0,0,0.000,0.000,0.00,300
528.443000,0,0,0.000,0.000,0.00,300
528.444000,0,0,0.000,0.000,0.00,300
528.445000,0,0,0.000,0.000,0.00,300
528.446000,0,0,0.000,0.000,0.00,300
528.447000,0,0,0.000,0.000,0.00,300
528.448000,0,0,0.000,0.000,0.00,300
528.449000,0,0,0.000,0.000,0.00,300
528.450000,0,0,0.000,0.000,0.00,300
528.451000,0,0,0.000,0.000,0.00,300
528.452000,0,0,0.000,0.000,0.00,300
528.453000,0,0,0.000,0.000,0.00,300
528.454000,0,0,0.000,0.000,0.00,300
528.455000,0,0,0.000,0.000,0.00,300
528.456000,0,0,0.000,0.000,0.00,300
528.457000,0,0,0.000,0.000,0.00,300
528.458000,0,0,0.000,0.000,0.00,300
528.459000,0,0,0.000,0.000,0.00,300
528.460000,0,0,0.000,0.000,0.00,300
528.461000,0,0,0.000,0.000,0.00,300
528.462000,0,0,0.000,0.000,0.00,300
528.463000,0,0,0.000,0.000,0.00,300
528.464000,0,0,0.000,0.000,0.00,300
528.465000,0,0,0.000,0.000,0.00,300
528.466000,0,0,0.000,0.000,0.00,300
528.467000,0,0,0.000,0.000,0.00,300
528.468000,0,0,0.000,0.000,0.00,300
528.469000,0,0,0.000,0.000,0.00,300
528.470000,0,0,0.000,0.000,0.00,300
528.471000,0,0,0.000,0.000,0.00,300
528.472000,0,0,0.000,0.000,0.00,300
528.473000,0,0,0.000,0.000,0.00,300
528.474000,0,0,0.000,0.000,0.00,300
528.475000,0,0,0.000,0.000,0.00,300
528.476000,0,0,0.000,0.000,0.00,300
528.477000,0,0,0.000,0.000,0.00,300
528.478000,0,0,0.000,0.000,0.00,300
528.479000,0,0,0.000,0.000,0.00,300
528.480000,0,0,0.000,0.000,0.00,300
528.481000,0,0,0.000,0.000,0.00,300
528.482000,0,0,0.000,0.000,0.00,300
528.483000,0,0,0.000,0.000,0.00,300
528.484000,0,0,0.000,0.000,0.00,300
528.485000,0,0,0.000,0.000,0.00,300
528.486000,0,0,0.000,0.000,0.00,300
528.487000,0,0,0.000,0.000,0.00,300
528.488000,0,0,0.000,0.000,0.00,300
528.489000,0,0,0.000,0.000,0.00,300
528.490000,0,0,0.000,0.000,0.00,300
528.491000,0,0,0.000,0.000,0.00,300
528.492000,0,0,0.000,0.000,0.00,300
528.493000,0,0,0.000,0.000,0.00,300
528.494000,0,0,0.000,0.000,0.00,300
528.495000,0,0,0.000,0.000,0.00,300
528.496000,0,0,0.000,0.000,0.00,300
528.497000,0,0,0.000,0.000,0.00,300
528.498000,0,0,0.000,0.000,0.00,300
528.499000,0,0,0.000,0.000,0.00,300
528.500000,0,0,0.000,0.000,0.00,300
528.501000,0,0,0.000,0.000,0.00,300
528.502000,0,0,0.000,0.000,0.00,300
528.503000,0,0,0.000,0.000,0.00,300
528.504000,0,0,0.000,0.000,0.00,300
528.505000,0,0,0.000,0.000,0.00,300
528.506000,0,0,0.000,0.000,0.00,300
528.507000,0,0,0.000,0.000,0.00,300
528.508000,0,0,0.000,0.000,0.00,300
528.509000,0,0,0.000,0.000,0.00,300
528.510000,0,0,0.000,0.000,0.00,300
528.511000,0,0,0.000,0.000,0.00,300
528.512000,0,0,0.000,0.000,0.00,300
528.513000,0,0,0.000,0.000,0.00,300
528.514000,0,0,0.000,0.000,0.00,300
528.515000,0,0,0.000,0.000,0.00,300
528.516000,0,0,0.000,0.000,0.00,300
528.517000,0,0,0.000,0.000,0.00,300
528.518000,0,0,0.000,0.000,0.00,300
528.519000,0,0,0.000,0.000,0.00,300
528.520000,0,0,0.000,0.000,0.00,300
528.521000,0,0,0.000,0.000,0.00,300
528.522000,0,0,0.000,0.000,0.00,300
528.523000,0,0,0.000,0.000,0.00,300
528.524000,0,0,0.000,0.000,0.00,300
528.525000,0,0,0.000,0.000,0.00,300
528.526000,0,0,0.000,0.000,0.00,300
528.527000,0,0,0.000,0.000,0.00,300
528.528000,0,0,0.000,0.000,0.00,300
528.529000,0,0,0.000,0.000,0.00,300
528.530000,0,0,0.000,0.000,0.00,300
528.531000,0,0,0.000,0.000,0.00,300
528.532000,0,0,0.000,0.000,0.00,300
528.533000,0,0,0.000,0.000,0.00,300
528.534000,0,0,0.000,0.000,0.00,300
528.535000,0,0,0.000,0.000,0.00,300
528.536000,0,0,0.000,0.000,0.00,300
528.537000,0,0,0.000,0.000,0.00,300
528.538000,0,0,0.000,0.000,0.00,300
528.539000,0,0,0.000,0.000,0.00,300
528.540000,0,0,0.000,0.000,0.00,300
528.541000,0,0,0.000,0.000,0.00,300
528.542000,0,0,0.000,0.000,0.00,300
528.543000,0,0,0.000,0.000,0.00,300
528.544000,0,0,0.000,0.000,0.00,300
528.545000,0,0,0.000,0.000,0.00,300
528.546000,0,0,0.000,0.000,0.00,300
528.547000,0,0,0.000,0.000,0.00,300
528.548000,0,0,0.000,0.000,0.00,300
528.549000,0,0,0.000,0.000,0.00,300
528.550000,0,0,0.000,0.000,0.00,300
528.551000,0,0,0.000,0.000,0.00,300
528.552000,0,0,0.000,0.000,0.00,300
528.553000,0,0,0.000,0.000,0.00,300
528.554000,0,0,0.000,0.000,0.00,300
528.555000,0,0,0.000,0.000,0.00,300
528.556000,0,0,0.000,0.000,0.00,300
528.557000,0,0,0.000,0.000,0.00,300
528.558000,0,0,0.000,0.000,0.00,300
528.559000,0,0,0.000,0.000,0.00,300
528.560000,0,0,0.000,0.000,0.00,300
528.561000,0,0,0.000,0.000,0.00,300
528.562000,0,0,0.000,0.000,0.00,300
528.563000,0,0,0.000,0.000,0.00,300
528.564000,0,0,0.000,0.000,0.00,300
528.565000,0,0,0.000,0.000,0.00,300
528.566000,0,0,0.000,0.000,0.00,300
528.567000,0,0,0.000,0.000,0.00,300
528.568000,0,0,0.000,0.000,0.00,300
528.569000,0,0,0.000,0.000,0.00,300
528.570000,0,0,0.000,0.000,0.00,300
528.571000,0,0,0.000,0.000,0.00,300
528.572000,0,0,0.000,0.000,0.00,300
528.573000,0,0,0.000,0.000,0.00,300
528.574000,0,0,0.000,0.000,0.00,300
528.575000,0,0,0.000,0.000,0.00,300
528.576000,0,0,0.000,0.000,0.00,300
528.577000,0,0,0.000,0.000,0.00,300
528.578000,0,0,0.000,0.000,0.00,300
528.579000,0,0,0.000,0.000,0.00,300
528.580000,0,0,0.000,0.000,0.00,300
528.581000,0,0,0.000,0.000,0.00,300
528.582000,0,0,0.000,0.000,0.00,300
528.583000,0,0,0.000,0.000,0.00,300
528.584000,0,0,0.000,0.000,0.00,300
528.585000,0,0,0.000,0.000,0.00,300
528.586000,0,0,0.000,0.000,0.00,300
528.587000,0,0,0.000,0.000,0.00,300
528.588000,0,0,0.000,0.000,0.00,300
528.589000,0,0,0.000,0.000,0.00,300
528.590000,0,0,0.000,0.000,0.00,300
528.591000,0,0,0.000,0.000,0.00,300
528.592000,0,0,0.000,0.000,0.00,300
528.593000,0,0,0.000,0.000,0.00,300
528.595000,0,0,0.000,0.000,0.00,300
528.596000,0,0,0.000,0.000,0.00,300
528.597000,0,0,0.000,0.000,0.00,300
528.598000,0,0,0.000,0.000,0.00,300
528.599000,0,0,0.000,0.000,0.00,300
528.600000,0,0,0.000,0.000,0.00,300
528.601000,0,0,0.000,0.000,0.00,300
528.602000,0,0,0.000,0.000,0.00,300
528.603000,0,0,0.000,0.000,0.00,300
528.604000,0,0,0.000,0.000,0.00,300
528.605000,0,0,0.000,0.000,0.00,300
528.606000,0,0,0.000,0.000,0.00,300
528.607000,0,0,0.000,0.000,0.00,300
528.608000,0,0,0.000,0.000,0.00,300
528.609000,0,0,0.000,0.000,0.00,300
528.610000,0,0,0.000,0.000,0.00,300
528.611000,0,0,0.000,0.000,0.00,300
528.612000,0,0,0.000,0.000,0.00,300
528.613000,0,0,0.000,0.000,0.00,300
528.614000,0,0,0.000,0.000,0.00,300
528.615000,0,0,0.000,0.000,0.00,300
528.616000,0,0,0.000,0.000,0.00,300
528.617000,0,0,0.000,0.000,0.00,300
528.619000,0,0,0.000,0.000,0.00,300
528.620000,0,0,0.000,0.000,0.00,300
528.621000,0,0,0.000,0.000,0.00,300
528.622000,0,0,0.000,0.000,0.00,300
528.623000,0,0,0.000,0.000,0.00,300
528.624000,0,0,0.000,0.000,0.00,300
528.625000,0,0,0.000,0.000,0.00,300
528.626000,0,0,0.000,0.000,0.00,300
528.627000,0,0,0.000,0.000,0.00,300
528.628000,0,0,0.000,0.000,0.00,300
528.629000,0,0,0.000,0.000,0.00,300
528.630000,0,0,0.000,0.000,0.00,300
528.631000,0,0,0.000,0.000,0.00,300
528.632000,0,0,0.000,0.000,0.00,300
528.633000,0,0,0.000,0.000,0.00,300
528.634000,0,0,0.000,0.000,0.00,300
528.635000,0,0,0.000,0.000,0.00,300
528.636000,0,0,0.000,0.000,0.00,300
528.637000,0,0,0.000,0.000,0.00,300
528.638000,0,0,0.000,0.000,0.00,300
528.639000,0,0,0.000,0.000,0.00,300
528.640000,0,0,0.000,0.000,0.00,300
528.641000,0,0,0.000,0.000,0.00,300
528.642000,0,0,0.000,0.000,0.00,300
528.643000,0,0,0.000,0.000,0.00,300
528.644000,0,0,0.000,0.000,0.00,300
528.645000,0,0,0.000,0.000,0.00,300
528.646000,0,0,0.000,0.000,0.00,300
528.647000,0,0,0.000,0.000,0.00,300
528.648000,0,0,0.000,0.000,0.00,300
528.649000,0,0,0.000,0.000,0.00,300
528.650000,0,0,0.000,0.000,0.00,300
528.651000,0,0,0.000,0.000,0.00,300
528.652000,0,0,0.000,0.000,0.00,300
528.653000,0,0,0.000,0.000,0.00,300
528.654000,0,0,0.000,0.000,0.00,300
528.655000,0,0,0.000,0.000,0.00,300
528.656000,0,0,0.000,0.000,0.00,300
528.657000,0,0,0.000,0.000,0.00,300
528.658000,0,0,0.000,0.000,0.00,300
528.659000,0,0,0.000,0.000,0.00,300
528.660000,0,0,0.000,0.000,0.00,300
528.661000,0,0,0.000,0.000,0.00,300
528.662000,0,0,0.000,0.000,0.00,300
528.663000,0,0,0.000,0.000,0.00,300
528.664000,0,0,0.000,0.000,0.00,300
528.665000,0,0,0.000,0.000,0.00,300
528.666000,0,0,0.000,0.000,0.00,300
528.667000,0,0,0.000,0.000,0.00,300
528.668000,0,0,0.000,0.000,0.00,300
528.669000,0,0,0.000,0.000,0.00,300
528.670000,0,0,0.000,0.000,0.00,300
528.671000,0,0,0.000,0.000,0.00,300
528.672000,0,0,0.000,0.000,0.00,300
528.673000,0,0,0.000,0.000,0.00,300
528.674000,0,0,0.000,0.000,0.00,300
528.675000,0,0,0.000,0.000,0.00,300
528.676000,0,0,0.000,0.000,0.00,300
528.677000,0,0,0.000,0.000,0.00,300
528.678000,0,0,0.000,0.000,0.00,300
528.679000,0,0,0.000,0.000,0.00,300
528.680000,0,0,0.000,0.000,0.00,300
528.681000,0,0,0.000,0.000,0.00,300
528.682000,0,0,0.000,0.000,0.00,300
528.683000,0,0,0.000,0.000,0.00,300
528.684000,0,0,0.000,0.000,0.00,300
528.685000,0,0,0.000,0.000,0.00,300
528.686000,0,0,0.000,0.000,0.00,300
528.687000,0,0,0.000,0.000,0.00,300
528.688000,0,0,0.000,0.000,0.00,300
528.689000,0,0,0.000,0.000,0.00,300
528.690000,0,0,0.000,0.000,0.00,300
528.691000,0,0,0.000,0.000,0.00,300
528.692000,0,0,0.000,0.000,0.00,300
528.693000,0,0,0.000,0.000,0.00,300
528.694000,0,0,0.000,0.000,0.00,300
528.695000,0,0,0.000,0.000,0.00,300
528.696000,0,0,0.000,0.000,0.00,300
528.697000,0,0,0.000,0.000,0.00,300
528.698000,0,0,0.000,0.000,0.00,300
528.699000,0,0,0.000,0.000,0.00,300
528.700000,0,0,0.000,0.000,0.00,300
528.701000,0,0,0.000,0.000,0.00,300
528.702000,0,0,0.000,0.000,0.00,300
528.703000,0,0,0.000,0.000,0.00,300
528.704000,0,0,0.000,0.000,0.00,300
528.705000,0,0,0.000,0.000,0.00,300
528.706000,0,0,0.000,0.000,0.00,300
528.707000,0,0,0.000,0.000,0.00,300
528.708000,0,0,0.000,0.000,0.00,300
528.709000,0,0,0.000,0.000,0.00,300
528.710000,0,0,0.000,0.000,0.00,300
528.711000,0,0,0.000,0.000,0.00,300
528.712000,0,0,0.000,0.000,0.00,300
528.713000,0,0,0.000,0.000,0.00,300
528.714000,0,0,0.000,0.000,0.00,300
528.715000,0,0,0.000,0.000,0.00,300
528.716000,0,0,0.000,0.000,0.00,300
528.717000,0,0,0.000,0.000,0.00,300
528.718000,0,0,0.000,0.000,0.00,300
528.719000,0,0,0.000,0.000,0.00,300
528.720000,0,0,0.000,0.000,0.00,300
528.721000,0,0,0.000,0.000,0.00,300
528.722000,0,0,0.000,0.000,0.00,300
528.723000,0,0,0.000,0.000,0.00,300
528.724000,0,0,0.000,0.000,0.00,300
528.725000,0,0,0.000,0.000,0.00,300
528.726000,0,0,0.000,0.000,0.00,300
528.727000,0,0,0.000,0.000,0.00,300
528.728000,0,0,0.000,0.000,0.00,300
528.729000,0,0,0.000,0.000,0.00,300
528.730000,0,0,0.000,0.000,0.00,300
528.731000,0,0,0.000,0.000,0.00,300
528.732000,0,0,0.000,0.000,0.00,300
528.733000,0,0,0.000,0.000,0.00,300
528.734000,0,0,0.000,0.000,0.00,300
528.735000,0,0,0.000,0.000,0.00,300
528.736000,0,0,0.000,0.000,0.00,300
528.737000,0,0,0.000,0.000,0.00,300
528.738000,0,0,0.000,0.000,0.00,300
528.739000,0,0,0.000,0.000,0.00,300
528.740000,0,0,0.000,0.000,0.00,300
528.741000,0,0,0.000,0.000,0.00,300
528.742000,0,0,0.000,0.000,0.00,300
528.743000,0,0,0.000,0.000,0.00,300
528.744000,0,0,0.000,0.000,0.00,300
528.745000,0,0,0.000,0.000,0.00,300
528.746000,0,0,0.000,0.000,0.00,300
528.747000,0,0,0.000,0.000,0.00,300
528.748000,0,0,0.000,0.000,0.00,300
528.749000,0,0,0.000,0.000,0.00,300
528.750000,0,0,0.000,0.000,0.00,300
528.751000,0,0,0.000,0.000,0.00,300
528.752000,0,0,0.000,0.000,0.00,300
528.753000,0,0,0.000,0.000,0.00,300
528.754000,0,0,0.000,0.000,0.00,300
528.755000,0,0,0.000,0.000,0.00,300
528.756000,0,0,0.000,0.000,0.00,300
528.757000,0,0,0.000,0.000,0.00,300
528.758000,0,0,0.000,0.000,0.00,300
528.759000,0,0,0.000,0.000,0.00,300
528.760000,0,0,0.000,0.000,0.00,300
528.761000,0,0,0.000,0.000,0.00,300
528.762000,0,0,0.000,0.000,0.00,300
528.763000,0,0,0.000,0.000,0.00,300
528.764000,0,0,0.000,0.000,0.00,300
528.765000,0,0,0.000,0.000,0.00,300
528.766000,0,0,0.000,0.000,0.00,300
528.767000,0,0,0.000,0.000,0.00,300
528.768000,0,0,0.000,0.000,0.00,300
528.769000,0,0,0.000,0.000,0.00,300
528.770000,0,0,0.000,0.000,0.00,300
528.771000,0,0,0.000,0.000,0.00,300
528.772000,0,0,0.000,0.000,0.00,300
528.773000,0,0,0.000,0.000,0.00,300
528.774000,0,0,0.000,0.000,0.00,300
528.775000,0,0,0.000,0.000,0.00,300
528.776000,0,0,0.000,0.000,0.00,300
528.777000,0,0,0.000,0.000,0.00,300
528.778000,0,0,0.000,0.000,0.00,300
528.779000,0,0,0.000,0.000,0.00,300
528.780000,0,0,0.000,0.000,0.00,300
528.781000,0,0,0.000,0.000,0.00,300
528.782000,0,0,0.000,0.000,0.00,300
528.783000,0,0,0.000,0.000,0.00,300
528.784000,0,0,0.000,0.000,0.00,300
528.785000,0,0,0.000,0.000,0.00,300
528.786000,0,0,0.000,0.000,0.00,300
528.787000,0,0,0.000,0.000,0.00,300
528.788000,0,0,0.000,0.000,0.00,300
528.789000,0,0,0.000,0.000,0.00,300
528.790000,0,0,0.000,0.000,0.00,300
528.791000,0,0,0.000,0.000,0.00,300
528.792000,0,0,0.000,0.000,0.00,300
528.793000,0,0,0.000,0.000,0.00,300
528.794000,0,0,0.000,0.000,0.00,300
528.795000,0,0,0.000,0.000,0.00,300
528.796000,0,0,0.000,0.000,0.00,300
528.797000,0,0,0.000,0.000,0.00,300
528.798000,0,0,0.000,0.000,0.00,300
528.799000,0,0,0.000,0.000,0.00,300
528.800000,0,0,0.000,0.000,0.00,300
528.801000,0,0,0.000,0.000,0.00,300
528.802000,0,0,0.000,0.000,0.00,300
528.803000,0,0,0.000,0.000,0.00,300
528.804000,0,0,0.000,0.000,0.00,300
528.805000,0,0,0.000,0.000,0.00,300
528.806000,0,0,0.000,0.000,0.00,300
528.807000,0,0,0.000,0.000,0.00,300
528.808000,0,0,0.000,0.000,0.00,300
528.809000,0,0,0.000,0.000,0.00,300
528.810000,0,0,0.000,0.000,0.00,300
528.811000,0,0,0.000,0.000,0.00,300
528.812000,0,0,0.000,0.000,0.00,300
528.813000,0,0,0.000,0.000,0.00,300
528.814000,0,0,0.000,0.000,0.00,300
528.815000,0,0,0.000,0.000,0.00,300
528.816000,0,0,0.000,0.000,0.00,300
528.817000,0,0,0.000,0.000,0.00,300
528.818000,0,0,0.000,0.000,0.00,300
528.819000,0,0,0.000,0.000,0.00,300
528.820000,0,0,0.000,0.000,0.00,300
528.821000,0,0,0.000,0.000,0.00,300
528.822000,0,0,0.000,0.000,0.00,300
528.823000,0,0,0.000,0.000,0.00,300
528.824000,0,0,0.000,0.000,0.00,300
