t,x,y,yaw
522.654000,28.438,-8.930,-0.65319
522.655000,28.438,-8.930,-0.65319
522.656000,28.438,-8.930,-0.65319
522.657000,28.438,-8.930,-0.65319
522.658000,28.438,-8.930,-0.65319
522.659000,28.438,-8.930,-0.65319
522.660000,28.438,-8.930,-0.65319
522.662000,28.438,-8.930,-0.65319
522.663000,28.438,-8.930,-0.65319
522.664000,28.438,-8.930,-0.65319
522.665000,28.438,-8.930,-0.65319
522.666000,28.438,-8.930,-0.65319
522.667000,28.438,-8.930,-0.65319
522.668000,28.438,-8.930,-0.65319
522.669000,28.438,-8.930,-0.65319
522.670000,28.438,-8.930,-0.65319
522.671000,28.438,-8.930,-0.65319
522.672000,28.438,-8.930,-0.65319
522.673000,28.438,-8.930,-0.65319
522.674000,28.438,-8.930,-0.65319
522.675000,28.438,-8.930,-0.65319
522.676000,28.438,-8.930,-0.65319
522.677000,28.438,-8.930,-0.65319
522.678000,28.438,-8.930,-0.65319
522.679000,28.438,-8.930,-0.65319
522.680000,28.438,-8.930,-0.65319
522.681000,28.438,-8.930,-0.65319
522.682000,28.438,-8.930,-0.65319
522.683000,28.438,-8.930,-0.65319
522.684000,28.438,-8.930,-0.65319
522.685000,28.438,-8.930,-0.65319
522.686000,28.438,-8.930,-0.65319
522.687000,28.438,-8.930,-0.65319
522.688000,28.438,-8.930,-0.65319
522.689000,28.438,-8.930,-0.65319
522.690000,28.438,-8.930,-0.65319
522.691000,28.438,-8.930,-0.65319
522.692000,28.438,-8.930,-0.65319
522.693000,28.438,-8.930,-0.65319
522.694000,28.438,-8.930,-0.65319
522.695000,28.438,-8.930,-0.65319
522.696000,28.438,-8.930,-0.65319
522.697000,28.438,-8.930,-0.65319
522.699000,28.438,-8.930,-0.65319
522.700000,28.438,-8.930,-0.65319
522.701000,28.438,-8.930,-0.65319
522.702000,28.438,-8.930,-0.65319
522.703000,28.438,-8.930,-0.65319
522.704000,28.438,-8.930,-0.65319
522.705000,28.438,-8.930,-0.65319
522.706000,28.438,-8.930,-0.65319
522.707000,28.438,-8.930,-0.65319
522.708000,28.438,-8.930,-0.65319
522.709000,28.438,-8.930,-0.65319
522.710000,28.438,-8.930,-0.65319
522.711000,28.438,-8.930,-0.65319
522.712000,28.438,-8.930,-0.65319
522.713000,28.438,-8.930,-0.65319
522.714000,28.438,-8.930,-0.65319
522.715000,28.438,-8.930,-0.65319
522.716000,28.438,-8.930,-0.65319
522.717000,28.438,-8.930,-0.65319
522.719000,28.438,-8.930,-0.65319
522.720000,28.438,-8.930,-0.65319
522.721000,28.438,-8.930,-0.65319
522.722000,28.438,-8.930,-0.65319
522.724000,28.438,-8.930,-0.65319
522.725000,28.438,-8.930,-0.65319
522.726000,28.438,-8.930,-0.65319
522.727000,28.438,-8.930,-0.65319
522.728000,28.438,-8.930,-0.65319
522.729000,28.438,-8.930,-0.65319
522.730000,28.438,-8.930,-0.65319
522.731000,28.438,-8.930,-0.65319
522.732000,28.438,-8.930,-0.65319
522.733000,28.438,-8.930,-0.65319
522.734000,28.438,-8.930,-0.65319
522.735000,28.438,-8.930,-0.65319
522.736000,28.438,-8.930,-0.65319
522.737000,28.438,-8.930,-0.65319
522.738000,28.438,-8.930,-0.65319
522.739000,28.438,-8.930,-0.65319
522.740000,28.438,-8.930,-0.65319
522.741000,28.438,-8.930,-0.65319
522.742000,28.438,-8.930,-0.65319
522.743000,28.438,-8.930,-0.65319
522.744000,28.438,-8.930,-0.65319
522.745000,28.438,-8.930,-0.65319
522.746000,28.438,-8.930,-0.65319
522.747000,28.438,-8.930,-0.65319
522.748000,28.438,-8.930,-0.65319
522.749000,28.438,-8.930,-0.65319
522.750000,28.438,-8.930,-0.65319
522.751000,28.438,-8.930,-0.65319
522.752000,28.438,-8.930,-0.65319
522.753000,28.438,-8.930,-0.65319
522.754000,28.438,-8.930,-0.65319
522.755000,28.438,-8.930,-0.65319
522.756000,28.438,-8.930,-0.65319
522.758000,28.438,-8.930,-0.65319
522.759000,28.438,-8.930,-0.65319
522.760000,28.438,-8.930,-0.65319
522.761000,28.438,-8.930,-0.65319
522.762000,28.438,-8.930,-0.65319
522.763000,28.438,-8.930,-0.65319
522.764000,28.438,-8.930,-0.65319
522.765000,28.438,-8.930,-0.65319
522.766000,28.438,-8.930,-0.65319
522.767000,28.438,-8.930,-0.65319
522.768000,28.438,-8.930,-0.65319
522.769000,28.438,-8.930,-0.65319
522.770000,28.438,-8.930,-0.65319
522.771000,28.438,-8.930,-0.65319
522.772000,28.438,-8.930,-0.65319
522.773000,28.438,-8.930,-0.65319
522.774000,28.438,-8.930,-0.65319
522.775000,28.438,-8.930,-0.65319
522.776000,28.438,-8.930,-0.65319
522.777000,28.438,-8.930,-0.65319
522.778000,28.438,-8.930,-0.65319
522.779000,28.438,-8.930,-0.65319
522.780000,28.438,-8.930,-0.65319
522.781000,28.438,-8.930,-0.65319
522.782000,28.438,-8.930,-0.65319
522.783000,28.438,-8.930,-0.65319
522.784000,28.438,-8.930,-0.65319
522.785000,28.438,-8.930,-0.65319
522.786000,28.438,-8.930,-0.65319
522.787000,28.438,-8.930,-0.65319
522.788000,28.438,-8.930,-0.65319
522.789000,28.438,-8.930,-0.65319
522.790000,28.438,-8.930,-0.65319
522.791000,28.438,-8.930,-0.65319
522.792000,28.438,-8.930,-0.65319
522.793000,28.438,-8.930,-0.65319
522.794000,28.438,-8.930,-0.65319
522.795000,28.438,-8.930,-0.65319
522.796000,28.438,-8.930,-0.65319
522.797000,28.438,-8.930,-0.65319
522.798000,28.438,-8.930,-0.65319
522.799000,28.438,-8.930,-0.65319
522.800000,28.438,-8.930,-0.65319
522.801000,28.438,-8.930,-0.65319
522.803000,28.438,-8.930,-0.65319
522.804000,28.438,-8.930,-0.65319
522.805000,28.438,-8.930,-0.65319
522.806000,28.438,-8.930,-0.65319
522.807000,28.438,-8.930,-0.65319
522.808000,28.438,-8.930,-0.65319
522.809000,28.438,-8.930,-0.65319
522.810000,28.438,-8.930,-0.65319
522.811000,28.438,-8.930,-0.65319
522.813000,28.438,-8.930,-0.65319
522.814000,28.438,-8.930,-0.65319
522.815000,28.438,-8.930,-0.65319
522.816000,28.438,-8.930,-0.65319
522.817000,28.438,-8.930,-0.65319
522.818000,28.438,-8.930,-0.65319
522.819000,28.438,-8.930,-0.65319
522.820000,28.438,-8.930,-0.65319
522.821000,28.438,-8.930,-0.65319
522.822000,28.438,-8.930,-0.65319
522.823000,28.438,-8.930,-0.65319
522.824000,28.438,-8.930,-0.65319
522.825000,28.438,-8.930,-0.65319
522.826000,28.438,-8.930,-0.65319
522.827000,28.438,-8.930,-0.65319
522.828000,28.438,-8.930,-0.65319
522.829000,28.438,-8.930,-0.65319
522.830000,28.438,-8.930,-0.65319
522.831000,28.438,-8.930,-0.65319
522.832000,28.438,-8.930,-0.65319
522.833000,28.438,-8.930,-0.65319
522.834000,28.438,-8.930,-0.65319
522.835000,28.438,-8.930,-0.65319
522.836000,28.438,-8.930,-0.65319
522.837000,28.438,-8.930,-0.65319
522.838000,28.438,-8.930,-0.65319
522.839000,28.438,-8.930,-0.65319
522.840000,28.438,-8.930,-0.65319
522.841000,28.438,-8.930,-0.65319
522.842000,28.438,-8.930,-0.65319
522.843000,28.438,-8.930,-0.65319
522.844000,28.438,-8.930,-0.65319
522.845000,28.438,-8.930,-0.65319
522.846000,28.438,-8.930,-0.65319
522.847000,28.438,-8.930,-0.65319
522.848000,28.438,-8.930,-0.65319
522.849000,28.438,-8.930,-0.65319
522.850000,28.438,-8.930,-0.65319
522.851000,28.438,-8.930,-0.65319
522.852000,28.438,-8.930,-0.65319
522.853000,28.438,-8.930,-0.65319
522.854000,28.438,-8.930,-0.65319
522.855000,28.438,-8.930,-0.65319
522.856000,28.438,-8.930,-0.65319
522.857000,28.438,-8.930,-0.65319
522.858000,28.438,-8.930,-0.65319
522.859000,28.438,-8.930,-0.65319
522.860000,28.438,-8.930,-0.65319
522.861000,28.438,-8.930,-0.65319
522.862000,28.438,-8.930,-0.65319
522.863000,28.438,-8.930,-0.65319
522.864000,28.438,-8.930,-0.65319
522.865000,28.438,-8.930,-0.65319
522.866000,28.438,-8.930,-0.65319
522.867000,28.438,-8.930,-0.65319
522.868000,28.438,-8.930,-0.65319
522.869000,28.438,-8.930,-0.65319
522.870000,28.438,-8.930,-0.65319
522.871000,28.438,-8.930,-0.65319
522.872000,28.438,-8.930,-0.65319
522.874000,28.438,-8.930,-0.65319
522.875000,28.438,-8.930,-0.65319
522.876000,28.438,-8.930,-0.65319
522.877000,28.438,-8.930,-0.65319
522.878000,28.438,-8.930,-0.65319
522.879000,28.438,-8.930,-0.65319
522.880000,28.438,-8.930,-0.65319
522.881000,28.438,-8.930,-0.65319
522.882000,28.438,-8.930,-0.65319
522.883000,28.438,-8.930,-0.65319
522.884000,28.438,-8.930,-0.65319
522.885000,28.438,-8.930,-0.65319
522.886000,28.438,-8.930,-0.65319
522.887000,28.438,-8.930,-0.65319
522.888000,28.438,-8.930,-0.65319
522.889000,28.438,-8.930,-0.65319
522.890000,28.438,-8.930,-0.65319
522.891000,28.438,-8.930,-0.65319
522.892000,28.438,-8.930,-0.65319
522.893000,28.438,-8.930,-0.65319
522.894000,28.438,-8.930,-0.65319
522.895000,28.438,-8.930,-0.65319
522.896000,28.438,-8.930,-0.65319
522.897000,28.438,-8.930,-0.65319
522.898000,28.438,-8.930,-0.65319
522.899000,28.438,-8.930,-0.65319
522.900000,28.438,-8.930,-0.65319
522.901000,28.438,-8.930,-0.65319
522.902000,28.438,-8.930,-0.65319
522.903000,28.438,-8.930,-0.65319
522.904000,28.438,-8.930,-0.65319
522.905000,28.438,-8.930,-0.65319
522.906000,28.438,-8.930,-0.65319
522.907000,28.438,-8.930,-0.65319
522.908000,28.438,-8.930,-0.65319
522.909000,28.438,-8.930,-0.65319
522.910000,28.438,-8.930,-0.65319
522.911000,28.438,-8.930,-0.65319
522.912000,28.438,-8.930,-0.65319
522.913000,28.438,-8.930,-0.65319
522.914000,28.438,-8.930,-0.65319
522.915000,28.438,-8.930,-0.65319
522.916000,28.438,-8.930,-0.65319
522.917000,28.438,-8.930,-0.65319
522.918000,28.438,-8.930,-0.65319
522.919000,28.438,-8.930,-0.65319
522.920000,28.438,-8.930,-0.65319
522.921000,28.438,-8.930,-0.65319
522.922000,28.438,-8.930,-0.65319
522.923000,28.438,-8.930,-0.65319
522.924000,28.438,-8.930,-0.65319
522.925000,28.438,-8.930,-0.65319
522.926000,28.438,-8.930,-0.65319
522.927000,28.438,-8.930,-0.65319
522.928000,28.438,-8.930,-0.65319
522.929000,28.438,-8.930,-0.65319
522.930000,28.438,-8.930,-0.65319
522.931000,28.438,-8.930,-0.65319
522.932000,28.438,-8.930,-0.65319
522.933000,28.438,-8.930,-0.65319
522.934000,28.438,-8.930,-0.65319
522.935000,28.438,-8.930,-0.65319
522.936000,28.438,-8.930,-0.65319
522.937000,28.438,-8.930,-0.65319
522.938000,28.438,-8.930,-0.65319
522.939000,28.438,-8.930,-0.65319
522.940000,28.438,-8.930,-0.65319
522.941000,28.438,-8.930,-0.65319
522.942000,28.438,-8.930,-0.65319
522.943000,28.438,-8.930,-0.65319
522.944000,28.438,-8.930,-0.65319
522.945000,28.438,-8.930,-0.65319
522.946000,28.438,-8.930,-0.65319
522.947000,28.438,-8.930,-0.65319
522.948000,28.438,-8.930,-0.65319
522.949000,28.438,-8.930,-0.65319
522.950000,28.438,-8.930,-0.65319
522.951000,28.438,-8.930,-0.65319
522.952000,28.438,-8.930,-0.65319
522.953000,28.438,-8.930,-0.65319
522.954000,28.438,-8.930,-0.65319
522.955000,28.438,-8.930,-0.65319
522.956000,28.438,-8.930,-0.65319
522.957000,28.438,-8.930,-0.65319
522.958000,28.438,-8.930,-0.65319
522.959000,28.438,-8.930,-0.65319
522.960000,28.438,-8.930,-0.65319
522.961000,28.438,-8.930,-0.65319
522.962000,28.438,-8.930,-0.65319
522.963000,28.438,-8.930,-0.65319
522.964000,28.438,-8.930,-0.65319
522.965000,28.438,-8.930,-0.65319
522.966000,28.438,-8.930,-0.65319
522.967000,28.438,-8.930,-0.65319
522.968000,28.438,-8.930,-0.65319
522.969000,28.438,-8.930,-0.65319
522.970000,28.438,-8.930,-0.65319
522.971000,28.438,-8.930,-0.65319
522.972000,28.438,-8.930,-0.65319
522.973000,28.438,-8.930,-0.65319
522.974000,28.438,-8.930,-0.65319
522.975000,28.438,-8.930,-0.65319
522.976000,28.438,-8.930,-0.65319
522.977000,28.438,-8.930,-0.65319
522.978000,28.438,-8.930,-0.65319
522.979000,28.438,-8.930,-0.65319
522.980000,28.438,-8.930,-0.65319
522.981000,28.438,-8.930,-0.65319
522.982000,28.438,-8.930,-0.65319
522.984000,28.438,-8.930,-0.65319
522.985000,28.438,-8.930,-0.65319
522.986000,28.438,-8.930,-0.65319
522.988000,28.438,-8.930,-0.65319
522.990000,28.438,-8.930,-0.65319
522.991000,28.438,-8.930,-0.65319
522.993000,28.438,-8.930,-0.65319
522.994000,28.438,-8.930,-0.65319
522.996000,28.438,-8.930,-0.65319
522.997000,28.438,-8.930,-0.65319
522.998000,28.438,-8.930,-0.65319
522.999000,28.438,-8.930,-0.65319
523.000000,28.438,-8.930,-0.65319
523.001000,28.438,-8.930,-0.65319
523.002000,28.438,-8.930,-0.65319
523.003000,28.438,-8.930,-0.65319
523.005000,28.438,-8.930,-0.65319
523.006000,28.438,-8.930,-0.65319
523.008000,28.438,-8.930,-0.65319
523.009000,28.438,-8.930,-0.65319
523.010000,28.438,-8.930,-0.65319
523.011000,28.438,-8.930,-0.65319
523.012000,28.438,-8.930,-0.65319
523.013000,28.438,-8.930,-0.65319
523.014000,28.438,-8.930,-0.65319
523.015000,28.438,-8.930,-0.65319
523.016000,28.438,-8.930,-0.65319
523.017000,28.438,-8.930,-0.65319
523.018000,28.438,-8.930,-0.65319
523.019000,28.438,-8.930,-0.65319
523.020000,28.438,-8.930,-0.65319
523.021000,28.438,-8.930,-0.65319
523.022000,28.438,-8.930,-0.65319
523.023000,28.438,-8.930,-0.65319
523.024000,28.438,-8.930,-0.65319
523.025000,28.438,-8.930,-0.65319
523.026000,28.438,-8.930,-0.65319
523.027000,28.438,-8.930,-0.65319
523.028000,28.438,-8.930,-0.65319
523.029000,28.438,-8.930,-0.65319
523.030000,28.438,-8.930,-0.65319
523.031000,28.438,-8.930,-0.65319
523.033000,28.438,-8.930,-0.65319
523.034000,28.438,-8.930,-0.65319
523.035000,28.438,-8.930,-0.65319
523.036000,28.438,-8.930,-0.65319
523.037000,28.438,-8.930,-0.65319
523.038000,28.438,-8.930,-0.65319
523.039000,28.438,-8.930,-0.65319
523.040000,28.438,-8.930,-0.65319
523.041000,28.438,-8.930,-0.65319
523.042000,28.438,-8.930,-0.65319
523.043000,28.438,-8.930,-0.65319
523.044000,28.438,-8.930,-0.65319
523.045000,28.438,-8.930,-0.65319
523.046000,28.438,-8.930,-0.65319
523.047000,28.438,-8.930,-0.65319
523.048000,28.438,-8.930,-0.65319
523.049000,28.438,-8.930,-0.65319
523.050000,28.438,-8.930,-0.65319
523.051000,28.438,-8.930,-0.65319
523.052000,28.438,-8.930,-0.65319
523.053000,28.438,-8.930,-0.65319
523.054000,28.438,-8.930,-0.65319
523.055000,28.438,-8.930,-0.65319
523.056000,28.438,-8.930,-0.65319
523.057000,28.438,-8.930,-0.65319
523.058000,28.438,-8.930,-0.65319
523.059000,28.438,-8.930,-0.65319
523.060000,28.438,-8.930,-0.65319
523.061000,28.438,-8.930,-0.65319
523.062000,28.438,-8.930,-0.65319
523.063000,28.438,-8.930,-0.65319
523.064000,28.438,-8.930,-0.65319
523.065000,28.438,-8.930,-0.65319
523.066000,28.438,-8.930,-0.65319
523.067000,28.438,-8.930,-0.65319
523.068000,28.438,-8.930,-0.65319
523.069000,28.438,-8.930,-0.65319
523.070000,28.438,-8.930,-0.65319
523.071000,28.438,-8.930,-0.65319
523.072000,28.438,-8.930,-0.65319
523.073000,28.438,-8.930,-0.65319
523.074000,28.438,-8.930,-0.65319
523.075000,28.438,-8.930,-0.65319
523.076000,28.438,-8.930,-0.65319
523.077000,28.438,-8.930,-0.65319
523.078000,28.438,-8.930,-0.65319
523.079000,28.438,-8.930,-0.65319
523.080000,28.438,-8.930,-0.65319
523.081000,28.438,-8.930,-0.65319
523.082000,28.438,-8.930,-0.65319
523.083000,28.438,-8.930,-0.65319
523.084000,28.438,-8.930,-0.65319
523.085000,28.438,-8.930,-0.65319
523.086000,28.438,-8.930,-0.65319
523.087000,28.438,-8.930,-0.65319
523.088000,28.438,-8.930,-0.65319
523.089000,28.438,-8.930,-0.65319
523.090000,28.438,-8.930,-0.65319
523.091000,28.438,-8.930,-0.65319
523.092000,28.438,-8.930,-0.65319
523.093000,28.438,-8.930,-0.65319
523.094000,28.438,-8.930,-0.65319
523.095000,28.438,-8.930,-0.65319
523.096000,28.438,-8.930,-0.65319
523.097000,28.438,-8.930,-0.65319
523.098000,28.438,-8.930,-0.65319
523.099000,28.438,-8.930,-0.65319
523.100000,28.438,-8.930,-0.65319
523.101000,28.438,-8.930,-0.65319
523.102000,28.438,-8.930,-0.65319
523.103000,28.438,-8.930,-0.65319
523.104000,28.438,-8.930,-0.65319
523.105000,28.438,-8.930,-0.65319
523.106000,28.438,-8.930,-0.65319
523.107000,28.438,-8.930,-0.65319
523.108000,28.438,-8.930,-0.65319
523.109000,28.438,-8.930,-0.65319
523.110000,28.438,-8.930,-0.65319
523.111000,28.438,-8.930,-0.65319
523.112000,28.438,-8.930,-0.65319
523.113000,28.438,-8.930,-0.65319
523.114000,28.438,-8.930,-0.65319
523.115000,28.438,-8.930,-0.65319
523.116000,28.438,-8.930,-0.65319
523.117000,28.438,-8.930,-0.65319
523.118000,28.438,-8.930,-0.65319
523.119000,28.438,-8.930,-0.65319
523.120000,28.438,-8.930,-0.65319
523.121000,28.438,-8.930,-0.65319
523.122000,28.438,-8.930,-0.65319
523.123000,28.438,-8.930,-0.65319
523.124000,28.438,-8.930,-0.65319
523.125000,28.438,-8.930,-0.65319
523.126000,28.438,-8.930,-0.65319
523.127000,28.438,-8.930,-0.65319
523.128000,28.438,-8.930,-0.65319
523.129000,28.438,-8.930,-0.65319
523.130000,28.438,-8.930,-0.65319
523.131000,28.438,-8.930,-0.65319
523.132000,28.438,-8.930,-0.65319
523.133000,28.438,-8.930,-0.65319
523.134000,28.438,-8.930,-0.65319
523.136000,28.438,-8.930,-0.65319
523.137000,28.438,-8.930,-0.65319
523.138000,28.438,-8.930,-0.65319
523.139000,28.438,-8.930,-0.65319
523.140000,28.438,-8.930,-0.65319
523.141000,28.438,-8.930,-0.65319
523.142000,28.438,-8.930,-0.65319
523.143000,28.438,-8.930,-0.65319
523.144000,28.438,-8.930,-0.65319
523.145000,28.438,-8.930,-0.65319
523.146000,28.438,-8.930,-0.65319
523.147000,28.438,-8.930,-0.65319
523.148000,28.438,-8.930,-0.65319
523.149000,28.438,-8.930,-0.65319
523.151000,28.438,-8.930,-0.65319
523.152000,28.438,-8.930,-0.65319
523.153000,28.438,-8.930,-0.65319
523.154000,28.438,-8.930,-0.65319
523.155000,28.438,-8.930,-0.65319
523.156000,28.438,-8.930,-0.65319
523.157000,28.438,-8.930,-0.65319
523.158000,28.438,-8.930,-0.65319
523.159000,28.438,-8.930,-0.65319
523.160000,28.438,-8.930,-0.65319
523.161000,28.438,-8.930,-0.65319
523.162000,28.438,-8.930,-0.65319
523.163000,28.438,-8.930,-0.65319
523.164000,28.438,-8.930,-0.65319
523.165000,28.438,-8.930,-0.65319
523.166000,28.438,-8.930,-0.65319
523.167000,28.438,-8.930,-0.65319
523.168000,28.438,-8.930,-0.65319
523.169000,28.438,-8.930,-0.65319
523.170000,28.438,-8.930,-0.65319
523.171000,28.438,-8.930,-0.65319
523.172000,28.438,-8.930,-0.65319
523.173000,28.438,-8.930,-0.65319
523.174000,28.438,-8.930,-0.65319
523.175000,28.438,-8.930,-0.65319
523.176000,28.438,-8.930,-0.65319
523.177000,28.438,-8.930,-0.65319
523.178000,28.438,-8.930,-0.65319
523.179000,28.438,-8.930,-0.65319
523.180000,28.438,-8.930,-0.65319
523.181000,28.438,-8.930,-0.65319
523.182000,28.438,-8.930,-0.65319
523.183000,28.438,-8.930,-0.65319
523.184000,28.438,-8.930,-0.65319
523.185000,28.438,-8.930,-0.65319
523.186000,28.438,-8.930,-0.65319
523.187000,28.438,-8.930,-0.65319
523.188000,28.438,-8.930,-0.65319
523.190000,28.438,-8.930,-0.65319
523.191000,28.438,-8.930,-0.65319
523.192000,28.438,-8.930,-0.65319
523.193000,28.438,-8.930,-0.65319
523.194000,28.438,-8.930,-0.65319
523.196000,28.438,-8.930,-0.65319
523.197000,28.438,-8.930,-0.65319
523.199000,28.438,-8.930,-0.65319
523.201000,28.438,-8.930,-0.65319
523.202000,28.438,-8.930,-0.65319
523.203000,28.438,-8.930,-0.65319
523.204000,28.438,-8.930,-0.65319
523.205000,28.438,-8.930,-0.65319
523.206000,28.438,-8.930,-0.65319
523.207000,28.438,-8.930,-0.65319
523.208000,28.438,-8.930,-0.65319
523.209000,28.438,-8.930,-0.65319
523.210000,28.438,-8.930,-0.65319
523.211000,28.438,-8.930,-0.65319
523.212000,28.438,-8.930,-0.65319
523.213000,28.438,-8.930,-0.65319
523.214000,28.438,-8.930,-0.65319
523.215000,28.438,-8.930,-0.65319
523.216000,28.438,-8.930,-0.65319
523.217000,28.438,-8.930,-0.65319
523.218000,28.438,-8.930,-0.65319
523.219000,28.438,-8.930,-0.65319
523.220000,28.438,-8.930,-0.65319
523.221000,28.438,-8.930,-0.65319
523.222000,28.438,-8.930,-0.65319
523.223000,28.438,-8.930,-0.65319
523.224000,28.438,-8.930,-0.65319
523.225000,28.438,-8.930,-0.65319
523.226000,28.438,-8.930,-0.65319
523.227000,28.438,-8.930,-0.65319
523.228000,28.438,-8.930,-0.65319
523.229000,28.438,-8.930,-0.65319
523.230000,28.438,-8.930,-0.65319
523.231000,28.438,-8.930,-0.65319
523.232000,28.438,-8.930,-0.65319
523.233000,28.438,-8.930,-0.65319
523.234000,28.438,-8.930,-0.65319
523.235000,28.438,-8.930,-0.65319
523.236000,28.438,-8.930,-0.65319
523.237000,28.438,-8.930,-0.65319
523.238000,28.438,-8.930,-0.65319
523.239000,28.438,-8.930,-0.65319
523.240000,28.438,-8.930,-0.65319
523.241000,28.438,-8.930,-0.65319
523.242000,28.438,-8.930,-0.65319
523.243000,28.438,-8.930,-0.65319
523.244000,28.438,-8.930,-0.65319
523.245000,28.438,-8.930,-0.65319
523.246000,28.438,-8.930,-0.65319
523.247000,28.438,-8.930,-0.65319
523.248000,28.438,-8.930,-0.65319
523.249000,28.438,-8.930,-0.65319
523.250000,28.438,-8.930,-0.65319
523.251000,28.438,-8.930,-0.65319
523.252000,28.438,-8.930,-0.65319
523.253000,28.438,-8.930,-0.65319
523.254000,28.438,-8.930,-0.65319
523.255000,28.438,-8.930,-0.65319
523.256000,28.438,-8.930,-0.65319
523.257000,28.438,-8.930,-0.65319
523.258000,28.438,-8.930,-0.65319
523.259000,28.438,-8.930,-0.65319
523.260000,28.438,-8.930,-0.65319
523.261000,28.438,-8.930,-0.65319
523.262000,28.438,-8.930,-0.65319
