frame,t,match_frac,mean_mahal_sqrt,p95_mahal_sqrt,wrong_side_rate,color_confusions,n_obs
1084,503.874000,0.000,,,0.000,0,6
1085,503.884000,0.000,,,0.000,0,6
1086,503.894000,0.000,,,0.000,0,6
1087,503.904000,0.000,,,0.000,0,6
1088,503.914000,0.000,,,0.000,0,6
1089,503.924000,0.000,,,0.000,0,6
1090,503.934000,0.000,,,0.000,0,6
1091,503.944000,0.000,,,0.000,0,6
1092,503.954000,0.000,,,0.000,0,6
1093,503.964000,0.000,,,0.000,0,6
1094,503.974000,0.000,,,0.000,0,6
1095,503.984000,0.000,,,0.000,0,6
1096,503.994000,0.000,,,0.000,0,6
1097,504.004000,0.000,,,0.000,0,6
1098,504.014000,0.000,,,0.000,0,6
1099,504.024000,0.000,,,0.000,0,6
1100,504.034000,0.000,,,0.000,0,6
1101,504.044000,0.000,,,0.000,0,6
1102,504.054000,0.000,,,0.000,0,6
1103,504.064000,0.000,,,0.000,0,6
1104,504.074000,0.000,,,0.000,0,6
1105,504.084000,0.000,,,0.000,0,6
1106,504.094000,0.000,,,0.000,0,6
1107,504.104000,0.000,,,0.000,0,6
1108,504.114000,0.000,,,0.000,0,6
1109,504.124000,0.000,,,0.000,0,6
1110,504.134000,0.000,,,0.000,0,4
1111,504.144000,0.000,,,0.000,0,4
1112,504.154000,0.000,,,0.000,0,4
1113,504.164000,0.000,,,0.000,0,4
1114,504.174000,0.000,,,0.000,0,4
1115,504.184000,0.000,,,0.000,0,4
1116,504.194000,0.000,,,0.000,0,4
1117,504.204000,0.000,,,0.000,0,4
1118,504.214000,0.000,,,0.000,0,4
1119,504.224000,0.000,,,0.000,0,4
1120,504.234000,0.000,,,0.000,0,4
1121,504.244000,0.000,,,0.000,0,4
1122,504.254000,0.000,,,0.000,0,4
1123,504.264000,0.000,,,0.000,0,4
1124,504.274000,0.000,,,0.000,0,4
1125,504.284000,0.000,,,0.000,0,4
1126,504.294000,0.000,,,0.000,0,4
1127,504.304000,0.000,,,0.000,0,4
1128,504.314000,0.000,,,0.000,0,4
1129,504.324000,0.000,,,0.000,0,4
1130,504.334000,0.000,,,0.000,0,4
1131,504.344000,0.000,,,0.000,0,4
1132,504.354000,0.000,,,0.000,0,6
1133,504.364000,0.000,,,0.000,0,8
1134,504.374000,0.000,,,0.000,0,8
1135,504.384000,0.000,,,0.000,0,8
1136,504.394000,0.000,,,0.000,0,8
1137,504.404000,0.000,,,0.000,0,8
1138,504.414000,0.000,,,0.000,0,8
1139,504.424000,0.000,,,0.000,0,8
1140,504.434000,0.000,,,0.000,0,8
1141,504.444000,0.000,,,0.000,0,8
1142,504.454000,0.000,,,0.000,0,8
1143,504.464000,0.000,,,0.000,0,8
1144,504.474000,0.000,,,0.000,0,8
1145,504.484000,0.000,,,0.000,0,8
1146,504.494000,0.000,,,0.000,0,8
1147,504.504000,0.000,,,0.000,0,8
1148,504.514000,0.000,,,0.000,0,8
1149,504.524000,0.000,,,0.000,0,8
1150,504.534000,0.000,,,0.000,0,8
1151,504.544000,0.000,,,0.000,0,8
1152,504.554000,0.000,,,0.000,0,8
1153,504.564000,0.000,,,0.000,0,8
1154,504.574000,0.000,,,0.000,0,8
1155,504.584000,0.000,,,0.000,0,8
1156,504.594000,0.000,,,0.000,0,8
1157,504.604000,0.000,,,0.000,0,8
1158,504.614000,0.000,,,0.000,0,8
1159,504.624000,0.000,,,0.000,0,8
1160,504.634000,0.000,,,0.000,0,8
1161,504.644000,0.000,,,0.000,0,8
1162,504.654000,0.000,,,0.000,0,8
1163,504.664000,0.000,,,0.000,0,8
1164,504.674000,0.000,,,0.000,0,8
1165,504.684000,0.000,,,0.000,0,8
1166,504.694000,0.000,,,0.000,0,8
1167,504.704000,0.000,,,0.000,0,8
1168,504.714000,0.000,,,0.000,0,8
1169,504.724000,0.000,,,0.000,0,8
1170,504.734000,0.000,,,0.000,0,8
1171,504.744000,0.000,,,0.000,0,8
1172,504.754000,0.000,,,0.000,0,8
1173,504.764000,0.000,,,0.000,0,8
1174,504.774000,0.000,,,0.000,0,8
1175,504.784000,0.000,,,0.000,0,8
1176,504.794000,0.000,,,0.000,0,8
1177,504.804000,0.000,,,0.000,0,8
1178,504.814000,0.000,,,0.000,0,8
1179,504.824000,0.000,,,0.000,0,8
1180,504.834000,0.000,,,0.000,0,8
1181,504.844000,0.000,,,0.000,0,8
1182,504.854000,0.000,,,0.000,0,8
1183,504.864000,0.000,,,0.000,0,8
1184,504.874000,0.000,,,0.000,0,8
1185,504.884000,0.000,,,0.000,0,8
1186,504.894000,0.000,,,0.000,0,8
1187,504.904000,0.000,,,0.000,0,8
1188,504.914000,0.000,,,0.000,0,8
1189,504.924000,0.000,,,0.000,0,8
1190,504.934000,0.000,,,0.000,0,8
1191,504.944000,0.000,,,0.000,0,8
1192,504.954000,0.000,,,0.000,0,8
1193,504.964000,0.000,,,0.000,0,8
1194,504.974000,0.000,,,0.000,0,8
1195,504.984000,0.000,,,0.000,0,8
1196,504.994000,0.000,,,0.000,0,8
1197,505.004000,0.000,,,0.000,0,8
1198,505.014000,0.000,,,0.000,0,8
1199,505.024000,0.000,,,0.000,0,8
1200,505.034000,0.000,,,0.000,0,8
1201,505.044000,0.000,,,0.000,0,8
1202,505.054000,0.000,,,0.000,0,8
1203,505.064000,0.000,,,0.000,0,8
1204,505.074000,0.000,,,0.000,0,8
1205,505.084000,0.000,,,0.000,0,8
1206,505.094000,0.000,,,0.000,0,8
1207,505.104000,0.000,,,0.000,0,8
1208,505.114000,0.000,,,0.000,0,8
1209,505.124000,0.000,,,0.000,0,8
1210,505.134000,0.000,,,0.000,0,8
1211,505.144000,0.000,,,0.000,0,8
1212,505.154000,0.000,,,0.000,0,8
1213,505.164000,0.000,,,0.000,0,8
1214,505.174000,0.000,,,0.000,0,8
1215,505.184000,0.000,,,0.000,0,8
1216,505.194000,0.000,,,0.000,0,8
1217,505.204000,0.000,,,0.000,0,8
1218,505.214000,0.000,,,0.000,0,8
1219,505.224000,0.000,,,0.000,0,8
1220,505.234000,0.000,,,0.000,0,8
1221,505.244000,0.000,,,0.000,0,8
1222,505.254000,0.000,,,0.000,0,8
1223,505.264000,0.000,,,0.000,0,8
1224,505.274000,0.000,,,0.000,0,8
1225,505.284000,0.000,,,0.000,0,8
1226,505.294000,0.000,,,0.000,0,8
1227,505.304000,0.000,,,0.000,0,8
1228,505.314000,0.000,,,0.000,0,8
1229,505.324000,0.000,,,0.000,0,8
1230,505.334000,0.000,,,0.000,0,8
1231,505.344000,0.000,,,0.000,0,8
1232,505.354000,0.000,,,0.000,0,8
1233,505.364000,0.000,,,0.000,0,8
1234,505.374000,0.000,,,0.000,0,8
1235,505.384000,0.000,,,0.000,0,8
1236,505.394000,0.000,,,0.000,0,8
1237,505.404000,0.000,,,0.000,0,8
1238,505.414000,0.000,,,0.000,0,8
1239,505.424000,0.000,,,0.000,0,8
1240,505.434000,0.000,,,0.000,0,8
1241,505.444000,0.000,,,0.000,0,8
1242,505.454000,0.000,,,0.000,0,8
1243,505.464000,0.000,,,0.000,0,8
1244,505.474000,0.000,,,0.000,0,8
1245,505.484000,0.000,,,0.000,0,8
1246,505.494000,0.000,,,0.000,0,8
1247,505.504000,0.000,,,0.000,0,8
1248,505.514000,0.000,,,0.000,0,8
1249,505.524000,0.000,,,0.000,0,8
1250,505.534000,0.000,,,0.000,0,8
1251,505.544000,0.000,,,0.000,0,8
1252,505.554000,0.000,,,0.000,0,8
1253,505.564000,0.000,,,0.000,0,6
1254,505.574000,0.000,,,0.000,0,6
1255,505.584000,0.000,,,0.000,0,6
1256,505.594000,0.000,,,0.000,0,6
1257,505.604000,0.000,,,0.000,0,6
1258,505.614000,0.000,,,0.000,0,6
1259,505.624000,0.000,,,0.000,0,6
1260,505.634000,0.000,,,0.000,0,6
1261,505.644000,0.000,,,0.000,0,6
1262,505.654000,0.000,,,0.000,0,6
1263,505.664000,0.000,,,0.000,0,6
1264,505.674000,0.000,,,0.000,0,6
1265,505.684000,0.000,,,0.000,0,6
1266,505.694000,0.000,,,0.000,0,6
1267,505.704000,0.000,,,0.000,0,6
1268,505.714000,0.000,,,0.000,0,6
1269,505.724000,0.000,,,0.000,0,6
1270,505.734000,0.000,,,0.000,0,6
1271,505.744000,0.000,,,0.000,0,6
1272,505.754000,0.000,,,0.000,0,6
1273,505.764000,0.000,,,0.000,0,6
1274,505.774000,0.000,,,0.000,0,6
1275,505.784000,0.000,,,0.000,0,6
1276,505.794000,0.000,,,0.000,0,6
1277,505.804000,0.000,,,0.000,0,6
1278,505.814000,0.000,,,0.000,0,6
1279,505.824000,0.000,,,0.000,0,6
1280,505.834000,0.000,,,0.000,0,6
1281,505.844000,0.000,,,0.000,0,6
1282,505.854000,0.000,,,0.000,0,6
1283,505.864000,0.000,,,0.000,0,6
1284,505.874000,0.000,,,0.000,0,6
1285,505.884000,0.000,,,0.000,0,6
1286,505.894000,0.000,,,0.000,0,6
1287,505.904000,0.000,,,0.000,0,6
1288,505.914000,0.000,,,0.000,0,6
1289,505.924000,0.000,,,0.000,0,6
1290,505.934000,0.000,,,0.000,0,6
1291,505.944000,0.000,,,0.000,0,6
1292,505.954000,0.000,,,0.000,0,6
1293,505.964000,0.000,,,0.000,0,6
1294,505.974000,0.000,,,0.000,0,6
1295,505.984000,0.000,,,0.000,0,6
1296,505.994000,0.000,,,0.000,0,6
1297,506.004000,0.000,,,0.000,0,6
1298,506.014000,0.000,,,0.000,0,6
1299,506.024000,0.000,,,0.000,0,6
1300,506.034000,0.000,,,0.000,0,6
1301,506.044000,0.000,,,0.000,0,6
1302,506.054000,0.000,,,0.000,0,6
1303,506.064000,0.000,,,0.000,0,6
1304,506.074000,0.000,,,0.000,0,6
1305,506.084000,0.000,,,0.000,0,6
1306,506.094000,0.000,,,0.000,0,6
1307,506.104000,0.000,,,0.000,0,6
1308,506.114000,0.000,,,0.000,0,6
1309,506.124000,0.000,,,0.000,0,6
1310,506.134000,0.000,,,0.000,0,6
1311,506.144000,0.000,,,0.000,0,6
1312,506.154000,0.000,,,0.000,0,6
1313,506.164000,0.000,,,0.000,0,6
1314,506.174000,0.000,,,0.000,0,6
1315,506.184000,0.000,,,0.000,0,6
1316,506.194000,0.000,,,0.000,0,6
1317,506.204000,0.000,,,0.000,0,6
1318,506.214000,0.000,,,0.000,0,6
1319,506.224000,0.000,,,0.000,0,6
1320,506.234000,0.000,,,0.000,0,6
1321,506.244000,0.000,,,0.000,0,6
1322,506.254000,0.000,,,0.000,0,6
1323,506.264000,0.000,,,0.000,0,6
1324,506.274000,0.000,,,0.000,0,6
1325,506.284000,0.000,,,0.000,0,6
1326,506.294000,0.000,,,0.000,0,6
1327,506.304000,0.000,,,0.000,0,6
1328,506.314000,0.000,,,0.000,0,6
1329,506.324000,0.000,,,0.000,0,6
1330,506.334000,0.000,,,0.000,0,6
1331,506.344000,0.000,,,0.000,0,6
1332,506.354000,0.000,,,0.000,0,6
1333,506.364000,0.000,,,0.000,0,6
1334,506.374000,0.000,,,0.000,0,6
1335,506.384000,0.000,,,0.000,0,6
1336,506.394000,0.000,,,0.000,0,6
1337,506.404000,0.000,,,0.000,0,6
1338,506.414000,0.000,,,0.000,0,6
1339,506.424000,0.000,,,0.000,0,6
1340,506.434000,0.000,,,0.000,0,6
1341,506.444000,0.000,,,0.000,0,6
1342,506.454000,0.000,,,0.000,0,6
1343,506.464000,0.000,,,0.000,0,6
1344,506.474000,0.000,,,0.000,0,6
1345,506.484000,0.000,,,0.000,0,6
1346,506.494000,0.000,,,0.000,0,6
1347,506.504000,0.000,,,0.000,0,6
1348,506.514000,0.000,,,0.000,0,6
1349,506.524000,0.000,,,0.000,0,6
1350,506.534000,0.000,,,0.000,0,6
1351,506.544000,0.000,,,0.000,0,6
1352,506.554000,0.000,,,0.000,0,6
1353,506.564000,0.000,,,0.000,0,6
1354,506.574000,0.000,,,0.000,0,6
1355,506.584000,0.000,,,0.000,0,6
1356,506.594000,0.000,,,0.000,0,6
1357,506.604000,0.000,,,0.000,0,6
1358,506.614000,0.000,,,0.000,0,6
1359,506.624000,0.000,,,0.000,0,6
1360,506.634000,0.000,,,0.000,0,6
1361,506.644000,0.000,,,0.000,0,6
1362,506.654000,0.000,,,0.000,0,6
1363,506.664000,0.000,,,0.000,0,6
1364,506.674000,0.000,,,0.000,0,6
1365,506.684000,0.000,,,0.000,0,6
1366,506.694000,0.000,,,0.000,0,6
1367,506.704000,0.000,,,0.000,0,6
1368,506.714000,0.000,,,0.000,0,6
1369,506.724000,0.000,,,0.000,0,6
1370,506.734000,0.000,,,0.000,0,6
1371,506.744000,0.000,,,0.000,0,6
1372,506.754000,0.000,,,0.000,0,6
1373,506.764000,0.000,,,0.000,0,6
1374,506.774000,0.000,,,0.000,0,6
1375,506.784000,0.000,,,0.000,0,6
1376,506.794000,0.000,,,0.000,0,6
1377,506.804000,0.000,,,0.000,0,6
1378,506.814000,0.000,,,0.000,0,6
1379,506.824000,0.000,,,0.000,0,6
1380,506.834000,0.000,,,0.000,0,6
1381,506.844000,0.000,,,0.000,0,6
1382,506.854000,0.000,,,0.000,0,6
1383,506.864000,0.000,,,0.000,0,6
1384,506.874000,0.000,,,0.000,0,6
1385,506.884000,0.000,,,0.000,0,6
1386,506.894000,0.000,,,0.000,0,6
1387,506.904000,0.000,,,0.000,0,6
1388,506.914000,0.000,,,0.000,0,6
1389,506.924000,0.000,,,0.000,0,6
1390,506.934000,0.000,,,0.000,0,6
1391,506.944000,0.000,,,0.000,0,6
1392,506.954000,0.000,,,0.000,0,6
1393,506.964000,0.000,,,0.000,0,6
1394,506.974000,0.000,,,0.000,0,6
1395,506.984000,0.000,,,0.000,0,6
1396,506.994000,0.000,,,0.000,0,6
1397,507.004000,0.000,,,0.000,0,6
1398,507.014000,0.000,,,0.000,0,6
1399,507.024000,0.000,,,0.000,0,6
1400,507.034000,0.000,,,0.000,0,6
1401,507.044000,0.000,,,0.000,0,6
1402,507.054000,0.000,,,0.000,0,6
1403,507.064000,0.000,,,0.000,0,6
1404,507.074000,0.000,,,0.000,0,6
1405,507.084000,0.000,,,0.000,0,6
1406,507.094000,0.000,,,0.000,0,6
1407,507.104000,0.000,,,0.000,0,6
1408,507.114000,0.000,,,0.000,0,6
1409,507.124000,0.000,,,0.000,0,6
1410,507.134000,0.000,,,0.000,0,6
1411,507.144000,0.000,,,0.000,0,6
1412,507.154000,0.000,,,0.000,0,6
1413,507.164000,0.000,,,0.000,0,6
1414,507.174000,0.000,,,0.000,0,6
1415,507.184000,0.000,,,0.000,0,6
1416,507.194000,0.000,,,0.000,0,6
1417,507.204000,0.000,,,0.000,0,6
1418,507.214000,0.000,,,0.000,0,6
1419,507.224000,0.000,,,0.000,0,6
1420,507.234000,0.000,,,0.000,0,6
1421,507.244000,0.000,,,0.000,0,6
1422,507.254000,0.000,,,0.000,0,6
1423,507.264000,0.000,,,0.000,0,6
1424,507.274000,0.000,,,0.000,0,6
1425,507.284000,0.000,,,0.000,0,6
1426,507.294000,0.000,,,0.000,0,6
1427,507.304000,0.000,,,0.000,0,6
1428,507.314000,0.000,,,0.000,0,6
1429,507.324000,0.000,,,0.000,0,6
1430,507.334000,0.000,,,0.000,0,6
1431,507.344000,0.000,,,0.000,0,6
1432,507.354000,0.000,,,0.000,0,6
1433,507.364000,0.000,,,0.000,0,6
1434,507.374000,0.000,,,0.000,0,6
1435,507.384000,0.000,,,0.000,0,6
1436,507.394000,0.000,,,0.000,0,6
1437,507.404000,0.000,,,0.000,0,6
1438,507.414000,0.000,,,0.000,0,6
1439,507.424000,0.000,,,0.000,0,6
1440,507.434000,0.000,,,0.000,0,6
1441,507.444000,0.000,,,0.000,0,6
1442,507.454000,0.000,,,0.000,0,6
1443,507.464000,0.000,,,0.000,0,6
1444,507.474000,0.000,,,0.000,0,6
1445,507.484000,0.000,,,0.000,0,6
1446,507.494000,0.000,,,0.000,0,6
1447,507.504000,0.000,,,0.000,0,6
1448,507.514000,0.000,,,0.000,0,6
1449,507.524000,0.000,,,0.000,0,6
1450,507.534000,0.000,,,0.000,0,6
1451,507.544000,0.000,,,0.000,0,6
1452,507.554000,0.000,,,0.000,0,6
1453,507.564000,0.000,,,0.000,0,6
1454,507.574000,0.000,,,0.000,0,6
1455,507.584000,0.000,,,0.000,0,6
1456,507.594000,0.000,,,0.000,0,6
1457,507.604000,0.000,,,0.000,0,6
1458,507.614000,0.000,,,0.000,0,6
1459,507.624000,0.000,,,0.000,0,6
1460,507.634000,0.000,,,0.000,0,6
1461,507.644000,0.000,,,0.000,0,6
1462,507.654000,0.000,,,0.000,0,6
1463,507.664000,0.000,,,0.000,0,6
1464,507.674000,0.000,,,0.000,0,6
1465,507.684000,0.000,,,0.000,0,6
1466,507.694000,0.000,,,0.000,0,6
1467,507.704000,0.000,,,0.000,0,6
1468,507.714000,0.000,,,0.000,0,6
1469,507.724000,0.000,,,0.000,0,6
1470,507.734000,0.000,,,0.000,0,6
1471,507.744000,0.000,,,0.000,0,6
1472,507.754000,0.000,,,0.000,0,6
1473,507.764000,0.000,,,0.000,0,6
1474,507.774000,0.000,,,0.000,0,6
1475,507.784000,0.000,,,0.000,0,6
1476,507.794000,0.000,,,0.000,0,6
1477,507.804000,0.000,,,0.000,0,6
1478,507.814000,0.000,,,0.000,0,6
1479,507.824000,0.000,,,0.000,0,6
1480,507.834000,0.000,,,0.000,0,6
1481,507.844000,0.000,,,0.000,0,6
1482,507.854000,0.000,,,0.000,0,6
1483,507.864000,0.000,,,0.000,0,6
1484,507.874000,0.000,,,0.000,0,6
1485,507.884000,0.000,,,0.000,0,6
1486,507.894000,0.000,,,0.000,0,6
1487,507.904000,0.000,,,0.000,0,6
1488,507.914000,0.000,,,0.000,0,6
1489,507.924000,0.000,,,0.000,0,6
1490,507.934000,0.000,,,0.000,0,6
1491,507.944000,0.000,,,0.000,0,6
1492,507.954000,0.000,,,0.000,0,6
1493,507.964000,0.000,,,0.000,0,6
1494,507.974000,0.000,,,0.000,0,6
1495,507.984000,0.000,,,0.000,0,6
1496,507.994000,0.000,,,0.000,0,6
1497,508.004000,0.000,,,0.000,0,6
1498,508.014000,0.000,,,0.000,0,6
1499,508.024000,0.000,,,0.000,0,6
1500,508.034000,0.000,,,0.000,0,6
1501,508.044000,0.000,,,0.000,0,6
1502,508.054000,0.000,,,0.000,0,6
1503,508.064000,0.000,,,0.000,0,6
1504,508.074000,0.000,,,0.000,0,6
1505,508.084000,0.000,,,0.000,0,6
1506,508.094000,0.000,,,0.000,0,6
1507,508.104000,0.000,,,0.000,0,6
1508,508.114000,0.000,,,0.000,0,6
1509,508.124000,0.000,,,0.000,0,6
1510,508.134000,0.000,,,0.000,0,6
1511,508.144000,0.000,,,0.000,0,6
1512,508.154000,0.000,,,0.000,0,6
1513,508.164000,0.000,,,0.000,0,6
1514,508.174000,0.000,,,0.000,0,6
1515,508.184000,0.000,,,0.000,0,6
1516,508.194000,0.000,,,0.000,0,6
1517,508.204000,0.000,,,0.000,0,6
1518,508.214000,0.000,,,0.000,0,6
1519,508.224000,0.000,,,0.000,0,6
1520,508.234000,0.000,,,0.000,0,6
1521,508.244000,0.000,,,0.000,0,6
1522,508.254000,0.000,,,0.000,0,6
1523,508.264000,0.000,,,0.000,0,6
1524,508.274000,0.000,,,0.000,0,6
1525,508.284000,0.000,,,0.000,0,6
1526,508.294000,0.000,,,0.000,0,6
1527,508.304000,0.000,,,0.000,0,6
1528,508.314000,0.000,,,0.000,0,6
1529,508.324000,0.000,,,0.000,0,6
1530,508.334000,0.000,,,0.000,0,6
1531,508.344000,0.000,,,0.000,0,6
1532,508.354000,0.000,,,0.000,0,6
1533,508.364000,0.000,,,0.000,0,6
1534,508.374000,0.000,,,0.000,0,6
1535,508.384000,0.000,,,0.000,0,6
1536,508.394000,0.000,,,0.000,0,6
1537,508.404000,0.000,,,0.000,0,6
1538,508.414000,0.000,,,0.000,0,6
1539,508.424000,0.000,,,0.000,0,6
1540,508.434000,0.000,,,0.000,0,6
1541,508.444000,0.000,,,0.000,0,6
1542,508.454000,0.000,,,0.000,0,6
1543,508.464000,0.000,,,0.000,0,6
1544,508.474000,0.000,,,0.000,0,6
1545,508.484000,0.000,,,0.000,0,6
1546,508.494000,0.000,,,0.000,0,6
1547,508.504000,0.000,,,0.000,0,6
1548,508.514000,0.000,,,0.000,0,6
1549,508.524000,0.000,,,0.000,0,6
1550,508.534000,0.000,,,0.000,0,6
1551,508.544000,0.000,,,0.000,0,6
1552,508.554000,0.000,,,0.000,0,6
1553,508.564000,0.000,,,0.000,0,6
1554,508.574000,0.000,,,0.000,0,6
1555,508.584000,0.000,,,0.000,0,6
1556,508.594000,0.000,,,0.000,0,6
1557,508.604000,0.000,,,0.000,0,6
1558,508.614000,0.000,,,0.000,0,6
1559,508.624000,0.000,,,0.000,0,6
1560,508.634000,0.000,,,0.000,0,6
1561,508.644000,0.000,,,0.000,0,6
1562,508.654000,0.000,,,0.000,0,6
1563,508.664000,0.000,,,0.000,0,6
1564,508.674000,0.000,,,0.000,0,6
1565,508.684000,0.000,,,0.000,0,6
1566,508.694000,0.000,,,0.000,0,6
1567,508.704000,0.000,,,0.000,0,6
1568,508.714000,0.000,,,0.000,0,6
1569,508.724000,0.000,,,0.000,0,6
1570,508.734000,0.000,,,0.000,0,6
1571,508.744000,0.000,,,0.000,0,6
1572,508.754000,0.000,,,0.000,0,6
1573,508.764000,0.000,,,0.000,0,6
1574,508.774000,0.000,,,0.000,0,6
1575,508.784000,0.000,,,0.000,0,6
1576,508.794000,0.000,,,0.000,0,6
1577,508.804000,0.000,,,0.000,0,6
1578,508.814000,0.000,,,0.000,0,6
1579,508.824000,0.000,,,0.000,0,6
1580,508.834000,0.000,,,0.000,0,6
1581,508.844000,0.000,,,0.000,0,6
1582,508.854000,0.000,,,0.000,0,6
1583,508.864000,0.000,,,0.000,0,6
1584,508.874000,0.000,,,0.000,0,6
1585,508.884000,0.000,,,0.000,0,6
1586,508.894000,0.000,,,0.000,0,6
1587,508.904000,0.000,,,0.000,0,6
1588,508.914000,0.000,,,0.000,0,6
1589,508.924000,0.000,,,0.000,0,6
1590,508.934000,0.000,,,0.000,0,6
1591,508.944000,0.000,,,0.000,0,6
1592,508.954000,0.000,,,0.000,0,6
1593,508.964000,0.000,,,0.000,0,6
1594,508.974000,0.000,,,0.000,0,6
1595,508.984000,0.000,,,0.000,0,6
1596,508.994000,0.000,,,0.000,0,6
1597,509.004000,0.000,,,0.000,0,6
1598,509.014000,0.000,,,0.000,0,6
1599,509.024000,0.000,,,0.000,0,6
1600,509.034000,0.000,,,0.000,0,6
1601,509.044000,0.000,,,0.000,0,6
1602,509.054000,0.000,,,0.000,0,6
1603,509.064000,0.000,,,0.000,0,6
1604,509.074000,0.000,,,0.000,0,6
1605,509.084000,0.000,,,0.000,0,6
1606,509.094000,0.000,,,0.000,0,6
1607,509.104000,0.000,,,0.000,0,6
1608,509.114000,0.000,,,0.000,0,6
1609,509.124000,0.000,,,0.000,0,6
1610,509.134000,0.000,,,0.000,0,6
1611,509.144000,0.000,,,0.000,0,6
1612,509.154000,0.000,,,0.000,0,6
1613,509.164000,0.000,,,0.000,0,6
1614,509.174000,0.000,,,0.000,0,6
1615,509.184000,0.000,,,0.000,0,6
1616,509.194000,0.000,,,0.000,0,6
1617,509.204000,0.000,,,0.000,0,6
1618,509.214000,0.000,,,0.000,0,6
1619,509.224000,0.000,,,0.000,0,6
1620,509.234000,0.000,,,0.000,0,6
1621,509.244000,0.000,,,0.000,0,6
1622,509.254000,0.000,,,0.000,0,6
1623,509.264000,0.000,,,0.000,0,6
1624,509.274000,0.000,,,0.000,0,6
1625,509.284000,0.000,,,0.000,0,6
1626,509.294000,0.000,,,0.000,0,6
1627,509.304000,0.000,,,0.000,0,6
1628,509.314000,0.000,,,0.000,0,6
1629,509.324000,0.000,,,0.000,0,6
1630,509.334000,0.000,,,0.000,0,6
1631,509.344000,0.000,,,0.000,0,6
1632,509.354000,0.000,,,0.000,0,6
1633,509.364000,0.000,,,0.000,0,6
1634,509.374000,0.000,,,0.000,0,6
1635,509.384000,0.000,,,0.000,0,6
1636,509.394000,0.000,,,0.000,0,6
1637,509.404000,0.000,,,0.000,0,6
1638,509.414000,0.000,,,0.000,0,6
1639,509.424000,0.000,,,0.000,0,6
1640,509.434000,0.000,,,0.000,0,6
1641,509.444000,0.000,,,0.000,0,6
1642,509.454000,0.000,,,0.000,0,6
1643,509.464000,0.000,,,0.000,0,6
1644,509.474000,0.000,,,0.000,0,6
1645,509.484000,0.000,,,0.000,0,6
1646,509.494000,0.000,,,0.000,0,6
1647,509.504000,0.000,,,0.000,0,6
1648,509.514000,0.000,,,0.000,0,6
1649,509.524000,0.000,,,0.000,0,6
1650,509.534000,0.000,,,0.000,0,6
1651,509.544000,0.000,,,0.000,0,6
1652,509.554000,0.000,,,0.000,0,6
1653,509.564000,0.000,,,0.000,0,6
1654,509.574000,0.000,,,0.000,0,6
1655,509.584000,0.000,,,0.000,0,6
1656,509.594000,0.000,,,0.000,0,6
1657,509.604000,0.000,,,0.000,0,6
1658,509.614000,0.000,,,0.000,0,6
1659,509.624000,0.000,,,0.000,0,6
1660,509.634000,0.000,,,0.000,0,6
1661,509.644000,0.000,,,0.000,0,6
1662,509.654000,0.000,,,0.000,0,6
1663,509.664000,0.000,,,0.000,0,6
1664,509.674000,0.000,,,0.000,0,6
1665,509.684000,0.000,,,0.000,0,6
1666,509.694000,0.000,,,0.000,0,6
1667,509.704000,0.000,,,0.000,0,6
1668,509.714000,0.000,,,0.000,0,6
1669,509.724000,0.000,,,0.000,0,6
1670,509.734000,0.000,,,0.000,0,6
1671,509.744000,0.000,,,0.000,0,6
1672,509.754000,0.000,,,0.000,0,6
1673,509.764000,0.000,,,0.000,0,6
1674,509.774000,0.000,,,0.000,0,6
1675,509.784000,0.000,,,0.000,0,6
1676,509.794000,0.000,,,0.000,0,6
1677,509.804000,0.000,,,0.000,0,6
