frame,t,obs_idx,obs_x,obs_y,obs_color,map_id,map_x,map_y,map_color,m2,side_ok,color_penalty
387,496.894000,8,12.227,3.733,yellow,-1,,,,,1,
387,496.894000,9,10.574,6.207,yellow,-1,,,,,1,
387,496.894000,10,9.994,9.125,yellow,-1,,,,,1,
387,496.894000,11,17.619,1.500,yellow,-1,,,,,1,
387,496.894000,12,8.560,-3.573,yellow,-1,,,,,0,
387,496.894000,13,7.803,-5.059,yellow,-1,,,,,0,
387,496.894000,14,7.619,-1.500,orange,-1,,,,,1,
387,496.894000,15,7.619,1.500,orange,-1,,,,,1,
388,496.904000,0,14.692,-2.080,blue,41,14.582,-2.080,blue,4.8642,1,0.0
388,496.904000,1,12.218,-3.733,blue,-1,,,,,1,
388,496.904000,2,10.565,-6.207,blue,39,10.455,-6.207,blue,4.8642,1,0.0
388,496.904000,3,9.985,-9.125,blue,-1,,,,,1,
388,496.904000,4,17.610,-1.500,blue,-1,,,,,1,
388,496.904000,5,7.794,5.059,blue,-1,,,,,0,
388,496.904000,6,8.551,3.573,blue,-1,,,,,0,
388,496.904000,7,14.692,2.080,yellow,57,14.582,2.081,yellow,4.8660,1,0.0
388,496.904000,8,12.218,3.733,yellow,-1,,,,,1,
388,496.904000,9,10.565,6.207,yellow,55,10.455,6.207,yellow,4.8660,1,0.0
388,496.904000,10,9.985,9.125,yellow,-1,,,,,1,
388,496.904000,11,17.610,1.500,yellow,-1,,,,,1,
388,496.904000,12,8.551,-3.573,yellow,-1,,,,,0,
388,496.904000,13,7.794,-5.059,yellow,-1,,,,,0,
388,496.904000,14,7.610,-1.500,orange,-1,,,,,1,
388,496.904000,15,7.610,1.500,orange,-1,,,,,1,
389,496.914000,0,14.683,-2.080,blue,41,14.582,-2.080,blue,4.1144,1,0.0
389,496.914000,1,12.209,-3.733,blue,40,12.108,-3.733,blue,4.1144,1,0.0
389,496.914000,2,10.557,-6.207,blue,39,10.455,-6.207,blue,4.1161,1,0.0
389,496.914000,3,9.976,-9.125,blue,38,9.875,-9.125,blue,4.1161,1,0.0
389,496.914000,4,17.601,-1.500,blue,-1,,,,,1,
389,496.914000,5,7.785,5.059,blue,-1,,,,,0,
389,496.914000,6,8.542,3.573,blue,-1,,,,,0,
389,496.914000,7,14.683,2.080,yellow,57,14.582,2.081,yellow,4.1167,1,0.0
389,496.914000,8,12.209,3.733,yellow,56,12.108,3.734,yellow,4.1167,1,0.0
389,496.914000,9,10.557,6.207,yellow,55,10.455,6.207,yellow,4.1176,1,0.0
389,496.914000,10,9.976,9.125,yellow,-1,,,,,1,
389,496.914000,11,17.601,1.500,yellow,-1,,,,,1,
389,496.914000,12,8.542,-3.573,yellow,-1,,,,,0,
389,496.914000,13,7.785,-5.059,yellow,-1,,,,,0,
389,496.914000,14,7.601,-1.500,orange,-1,,,,,1,
389,496.914000,15,7.601,1.500,orange,-1,,,,,1,
390,496.924000,0,14.766,-2.080,blue,-1,,,,,1,
390,496.924000,1,12.292,-3.733,blue,-1,,,,,1,
390,496.924000,2,10.639,-6.207,blue,-1,,,,,1,
390,496.924000,3,10.059,-9.125,blue,-1,,,,,1,
390,496.924000,4,17.684,-1.500,blue,-1,,,,,1,
390,496.924000,5,7.868,5.059,blue,-1,,,,,0,
390,496.924000,6,8.625,3.573,blue,-1,,,,,0,
390,496.924000,7,14.766,2.080,yellow,-1,,,,,1,
390,496.924000,8,12.292,3.733,yellow,-1,,,,,1,
390,496.924000,9,10.639,6.207,yellow,-1,,,,,1,
390,496.924000,10,10.059,9.125,yellow,-1,,,,,1,
390,496.924000,11,17.684,1.500,yellow,-1,,,,,1,
390,496.924000,12,8.625,-3.573,yellow,-1,,,,,0,
390,496.924000,13,7.868,-5.059,yellow,-1,,,,,0,
390,496.924000,14,7.684,-1.500,orange,-1,,,,,1,
390,496.924000,15,7.684,1.500,orange,-1,,,,,1,
391,496.934000,0,14.757,-2.080,blue,-1,,,,,1,
391,496.934000,1,12.283,-3.733,blue,-1,,,,,1,
391,496.934000,2,10.630,-6.207,blue,-1,,,,,1,
391,496.934000,3,10.050,-9.125,blue,-1,,,,,1,
391,496.934000,4,17.675,-1.500,blue,-1,,,,,1,
391,496.934000,5,7.859,5.059,blue,-1,,,,,0,
391,496.934000,6,8.616,3.573,blue,-1,,,,,0,
391,496.934000,7,14.757,2.080,yellow,-1,,,,,1,
391,496.934000,8,12.283,3.733,yellow,-1,,,,,1,
391,496.934000,9,10.630,6.207,yellow,-1,,,,,1,
391,496.934000,10,10.050,9.125,yellow,-1,,,,,1,
391,496.934000,11,17.675,1.500,yellow,-1,,,,,1,
391,496.934000,12,8.616,-3.573,yellow,-1,,,,,0,
391,496.934000,13,7.859,-5.059,yellow,-1,,,,,0,
391,496.934000,14,7.675,-1.500,orange,-1,,,,,1,
391,496.934000,15,7.675,1.500,orange,-1,,,,,1,
392,496.944000,0,14.748,-2.080,blue,-1,,,,,1,
392,496.944000,1,12.274,-3.733,blue,-1,,,,,1,
392,496.944000,2,10.622,-6.207,blue,-1,,,,,1,
392,496.944000,3,10.041,-9.125,blue,-1,,,,,1,
392,496.944000,4,17.666,-1.500,blue,-1,,,,,1,
392,496.944000,5,7.850,5.059,blue,-1,,,,,0,
392,496.944000,6,8.607,3.573,blue,-1,,,,,0,
392,496.944000,7,14.748,2.080,yellow,-1,,,,,1,
392,496.944000,8,12.274,3.733,yellow,-1,,,,,1,
392,496.944000,9,10.622,6.207,yellow,-1,,,,,1,
392,496.944000,10,10.041,9.125,yellow,-1,,,,,1,
392,496.944000,11,17.666,1.500,yellow,-1,,,,,1,
392,496.944000,12,8.607,-3.573,yellow,-1,,,,,0,
392,496.944000,13,7.850,-5.059,yellow,-1,,,,,0,
392,496.944000,14,7.666,-1.500,orange,-1,,,,,1,
392,496.944000,15,7.666,1.500,orange,-1,,,,,1,
393,496.954000,0,14.739,-2.080,blue,-1,,,,,1,
393,496.954000,1,12.266,-3.733,blue,-1,,,,,1,
393,496.954000,2,10.613,-6.207,blue,-1,,,,,1,
393,496.954000,3,10.032,-9.125,blue,-1,,,,,1,
393,496.954000,4,17.657,-1.500,blue,-1,,,,,1,
393,496.954000,5,7.841,5.059,blue,-1,,,,,0,
393,496.954000,6,8.598,3.573,blue,-1,,,,,0,
393,496.954000,7,14.739,2.080,yellow,-1,,,,,1,
393,496.954000,8,12.266,3.733,yellow,-1,,,,,1,
393,496.954000,9,10.613,6.207,yellow,-1,,,,,1,
393,496.954000,10,10.032,9.125,yellow,-1,,,,,1,
393,496.954000,11,17.657,1.500,yellow,-1,,,,,1,
393,496.954000,12,8.598,-3.573,yellow,-1,,,,,0,
393,496.954000,13,7.841,-5.059,yellow,-1,,,,,0,
393,496.954000,14,7.657,-1.500,orange,-1,,,,,1,
393,496.954000,15,7.657,1.500,orange,-1,,,,,1,
394,496.964000,0,14.730,-2.080,blue,41,14.582,-2.080,blue,8.8333,1,0.0
394,496.964000,1,12.257,-3.733,blue,-1,,,,,1,
394,496.964000,2,10.604,-6.207,blue,-1,,,,,1,
394,496.964000,3,10.023,-9.125,blue,-1,,,,,1,
394,496.964000,4,17.648,-1.500,blue,-1,,,,,1,
394,496.964000,5,7.832,5.059,blue,-1,,,,,0,
394,496.964000,6,8.589,3.573,blue,-1,,,,,0,
394,496.964000,7,14.730,2.080,yellow,-1,,,,,1,
394,496.964000,8,12.257,3.733,yellow,-1,,,,,1,
394,496.964000,9,10.604,6.207,yellow,-1,,,,,1,
394,496.964000,10,10.023,9.125,yellow,-1,,,,,1,
394,496.964000,11,17.648,1.500,yellow,-1,,,,,1,
394,496.964000,12,8.589,-3.573,yellow,-1,,,,,0,
394,496.964000,13,7.832,-5.059,yellow,-1,,,,,0,
394,496.964000,14,7.648,-1.500,orange,-1,,,,,1,
394,496.964000,15,7.648,1.500,orange,-1,,,,,1,
395,496.974000,0,14.721,-2.080,blue,41,14.582,-2.080,blue,7.8032,1,0.0
395,496.974000,1,12.248,-3.733,blue,-1,,,,,1,
395,496.974000,2,10.595,-6.207,blue,-1,,,,,1,
395,496.974000,3,10.014,-9.125,blue,-1,,,,,1,
395,496.974000,4,17.639,-1.500,blue,-1,,,,,1,
395,496.974000,5,7.823,5.059,blue,-1,,,,,0,
395,496.974000,6,8.580,3.573,blue,-1,,,,,0,
395,496.974000,7,14.721,2.080,yellow,-1,,,,,1,
395,496.974000,8,12.248,3.733,yellow,-1,,,,,1,
395,496.974000,9,10.595,6.207,yellow,-1,,,,,1,
395,496.974000,10,10.014,9.125,yellow,-1,,,,,1,
395,496.974000,11,17.639,1.500,yellow,-1,,,,,1,
395,496.974000,12,8.580,-3.573,yellow,-1,,,,,0,
395,496.974000,13,7.823,-5.059,yellow,-1,,,,,0,
395,496.974000,14,7.639,-1.500,orange,-1,,,,,1,
395,496.974000,15,7.639,1.500,orange,-1,,,,,1,
396,496.984000,0,14.712,-2.080,blue,41,14.582,-2.080,blue,6.8338,1,0.0
396,496.984000,1,12.239,-3.733,blue,-1,,,,,1,
396,496.984000,2,10.586,-6.207,blue,-1,,,,,1,
396,496.984000,3,10.005,-9.125,blue,-1,,,,,1,
396,496.984000,4,17.630,-1.500,blue,-1,,,,,1,
396,496.984000,5,7.814,5.059,blue,-1,,,,,0,
396,496.984000,6,8.571,3.573,blue,-1,,,,,0,
396,496.984000,7,14.712,2.080,yellow,-1,,,,,1,
396,496.984000,8,12.239,3.733,yellow,-1,,,,,1,
396,496.984000,9,10.586,6.207,yellow,-1,,,,,1,
396,496.984000,10,10.005,9.125,yellow,-1,,,,,1,
396,496.984000,11,17.630,1.500,yellow,-1,,,,,1,
396,496.984000,12,8.571,-3.573,yellow,-1,,,,,0,
396,496.984000,13,7.814,-5.059,yellow,-1,,,,,0,
396,496.984000,14,7.630,-1.500,orange,-1,,,,,1,
396,496.984000,15,7.630,1.500,orange,-1,,,,,1,
397,496.994000,0,14.703,-2.080,blue,41,14.582,-2.080,blue,5.9258,1,0.0
397,496.994000,1,12.230,-3.733,blue,-1,,,,,1,
397,496.994000,2,10.577,-6.207,blue,-1,,,,,1,
397,496.994000,3,9.996,-9.125,blue,-1,,,,,1,
397,496.994000,4,17.621,-1.500,blue,-1,,,,,1,
397,496.994000,5,7.805,5.059,blue,-1,,,,,0,
397,496.994000,6,8.562,3.573,blue,-1,,,,,0,
397,496.994000,7,14.703,2.080,yellow,57,14.582,2.081,yellow,5.9258,1,0.0
397,496.994000,8,12.230,3.733,yellow,-1,,,,,1,
397,496.994000,9,10.577,6.207,yellow,-1,,,,,1,
397,496.994000,10,9.996,9.125,yellow,-1,,,,,1,
397,496.994000,11,17.621,1.500,yellow,-1,,,,,1,
397,496.994000,12,8.562,-3.573,yellow,-1,,,,,0,
397,496.994000,13,7.805,-5.059,yellow,-1,,,,,0,
397,496.994000,14,7.621,-1.500,orange,-1,,,,,1,
397,496.994000,15,7.621,1.500,orange,-1,,,,,1,
398,497.004000,0,14.694,-2.080,blue,41,14.582,-2.080,blue,5.0798,1,0.0
398,497.004000,1,12.221,-3.733,blue,-1,,,,,1,
398,497.004000,2,10.568,-6.207,blue,39,10.455,-6.207,blue,5.0798,1,0.0
398,497.004000,3,9.987,-9.125,blue,-1,,,,,1,
398,497.004000,4,17.612,-1.500,blue,-1,,,,,1,
398,497.004000,5,7.796,5.059,blue,-1,,,,,0,
398,497.004000,6,8.553,3.573,blue,-1,,,,,0,
398,497.004000,7,14.694,2.080,yellow,57,14.582,2.081,yellow,5.0816,1,0.0
398,497.004000,8,12.221,3.733,yellow,-1,,,,,1,
398,497.004000,9,10.568,6.207,yellow,-1,,,,,1,
398,497.004000,10,9.987,9.125,yellow,-1,,,,,1,
398,497.004000,11,17.612,1.500,yellow,-1,,,,,1,
398,497.004000,12,8.553,-3.573,yellow,-1,,,,,0,
398,497.004000,13,7.796,-5.059,yellow,-1,,,,,0,
398,497.004000,14,7.612,-1.500,orange,-1,,,,,1,
398,497.004000,15,7.612,1.500,orange,-1,,,,,1,
399,497.014000,0,14.685,-2.080,blue,41,14.582,-2.080,blue,4.2964,1,0.0
399,497.014000,1,12.212,-3.733,blue,40,12.108,-3.733,blue,4.2964,1,0.0
399,497.014000,2,10.559,-6.207,blue,39,10.455,-6.207,blue,4.2981,1,0.0
399,497.014000,3,9.978,-9.125,blue,-1,,,,,1,
399,497.014000,4,17.603,-1.500,blue,-1,,,,,1,
399,497.014000,5,7.787,5.059,blue,-1,,,,,0,
399,497.014000,6,8.544,3.573,blue,-1,,,,,0,
399,497.014000,7,14.685,2.080,yellow,57,14.582,2.081,yellow,4.2981,1,0.0
399,497.014000,8,12.212,3.733,yellow,56,12.108,3.734,yellow,4.2987,1,0.0
399,497.014000,9,10.559,6.207,yellow,55,10.455,6.207,yellow,4.2987,1,0.0
399,497.014000,10,9.978,9.125,yellow,-1,,,,,1,
399,497.014000,11,17.603,1.500,yellow,-1,,,,,1,
399,497.014000,12,8.544,-3.573,yellow,-1,,,,,0,
399,497.014000,13,7.787,-5.059,yellow,-1,,,,,0,
399,497.014000,14,7.603,-1.500,orange,-1,,,,,1,
399,497.014000,15,7.603,1.500,orange,-1,,,,,1,
400,497.024000,0,14.770,-2.080,blue,-1,,,,,1,
400,497.024000,1,12.296,-3.733,blue,-1,,,,,1,
400,497.024000,2,10.643,-6.207,blue,-1,,,,,1,
400,497.024000,3,10.063,-9.125,blue,-1,,,,,1,
400,497.024000,4,17.688,-1.500,blue,-1,,,,,1,
400,497.024000,5,7.872,5.059,blue,-1,,,,,0,
400,497.024000,6,8.629,3.573,blue,-1,,,,,0,
400,497.024000,7,14.770,2.080,yellow,-1,,,,,1,
400,497.024000,8,12.296,3.733,yellow,-1,,,,,1,
400,497.024000,9,10.643,6.207,yellow,-1,,,,,1,
400,497.024000,10,10.063,9.125,yellow,-1,,,,,1,
400,497.024000,11,17.688,1.500,yellow,-1,,,,,1,
400,497.024000,12,8.629,-3.573,yellow,-1,,,,,0,
400,497.024000,13,7.872,-5.059,yellow,-1,,,,,0,
400,497.024000,14,7.688,-1.500,orange,-1,,,,,1,
400,497.024000,15,7.688,1.500,orange,-1,,,,,1,
401,497.034000,0,14.761,-2.080,blue,-1,,,,,1,
401,497.034000,1,12.287,-3.733,blue,-1,,,,,1,
401,497.034000,2,10.634,-6.207,blue,-1,,,,,1,
401,497.034000,3,10.054,-9.125,blue,-1,,,,,1,
401,497.034000,4,17.679,-1.500,blue,-1,,,,,1,
401,497.034000,5,7.863,5.059,blue,-1,,,,,0,
401,497.034000,6,8.620,3.573,blue,-1,,,,,0,
401,497.034000,7,14.761,2.080,yellow,-1,,,,,1,
401,497.034000,8,12.287,3.733,yellow,-1,,,,,1,
401,497.034000,9,10.634,6.207,yellow,-1,,,,,1,
401,497.034000,10,10.054,9.125,yellow,-1,,,,,1,
401,497.034000,11,17.679,1.500,yellow,-1,,,,,1,
401,497.034000,12,8.620,-3.573,yellow,-1,,,,,0,
401,497.034000,13,7.863,-5.059,yellow,-1,,,,,0,
401,497.034000,14,7.679,-1.500,orange,-1,,,,,1,
401,497.034000,15,7.679,1.500,orange,-1,,,,,1,
402,497.044000,0,14.752,-2.080,blue,-1,,,,,1,
402,497.044000,1,12.278,-3.733,blue,-1,,,,,1,
402,497.044000,2,10.625,-6.207,blue,-1,,,,,1,
402,497.044000,3,10.045,-9.125,blue,-1,,,,,1,
402,497.044000,4,17.670,-1.500,blue,-1,,,,,1,
402,497.044000,5,7.854,5.059,blue,-1,,,,,0,
402,497.044000,6,8.610,3.573,blue,-1,,,,,0,
402,497.044000,7,14.752,2.080,yellow,-1,,,,,1,
402,497.044000,8,12.278,3.733,yellow,-1,,,,,1,
402,497.044000,9,10.625,6.207,yellow,-1,,,,,1,
402,497.044000,10,10.045,9.125,yellow,-1,,,,,1,
402,497.044000,11,17.670,1.500,yellow,-1,,,,,1,
402,497.044000,12,8.610,-3.573,yellow,-1,,,,,0,
402,497.044000,13,7.854,-5.059,yellow,-1,,,,,0,
402,497.044000,14,7.670,-1.500,orange,-1,,,,,1,
402,497.044000,15,7.670,1.500,orange,-1,,,,,1,
403,497.054000,0,14.743,-2.080,blue,-1,,,,,1,
403,497.054000,1,12.269,-3.733,blue,-1,,,,,1,
403,497.054000,2,10.616,-6.207,blue,-1,,,,,1,
403,497.054000,3,10.036,-9.125,blue,-1,,,,,1,
403,497.054000,4,17.661,-1.500,blue,-1,,,,,1,
403,497.054000,5,7.844,5.059,blue,-1,,,,,0,
403,497.054000,6,8.601,3.573,blue,-1,,,,,0,
403,497.054000,7,14.743,2.080,yellow,-1,,,,,1,
403,497.054000,8,12.269,3.733,yellow,-1,,,,,1,
403,497.054000,9,10.616,6.207,yellow,-1,,,,,1,
403,497.054000,10,10.036,9.125,yellow,-1,,,,,1,
403,497.054000,11,17.661,1.500,yellow,-1,,,,,1,
403,497.054000,12,8.601,-3.573,yellow,-1,,,,,0,
403,497.054000,13,7.844,-5.059,yellow,-1,,,,,0,
403,497.054000,14,7.661,-1.500,orange,-1,,,,,1,
403,497.054000,15,7.661,1.500,orange,-1,,,,,1,
404,497.064000,0,14.734,-2.080,blue,-1,,,,,1,
404,497.064000,1,12.260,-3.733,blue,-1,,,,,1,
404,497.064000,2,10.607,-6.207,blue,-1,,,,,1,
404,497.064000,3,10.027,-9.125,blue,-1,,,,,1,
404,497.064000,4,17.652,-1.500,blue,-1,,,,,1,
404,497.064000,5,7.835,5.059,blue,-1,,,,,0,
404,497.064000,6,8.592,3.573,blue,-1,,,,,0,
404,497.064000,7,14.734,2.080,yellow,-1,,,,,1,
404,497.064000,8,12.260,3.733,yellow,-1,,,,,1,
404,497.064000,9,10.607,6.207,yellow,-1,,,,,1,
404,497.064000,10,10.027,9.125,yellow,-1,,,,,1,
404,497.064000,11,17.652,1.500,yellow,-1,,,,,1,
404,497.064000,12,8.592,-3.573,yellow,-1,,,,,0,
404,497.064000,13,7.835,-5.059,yellow,-1,,,,,0,
404,497.064000,14,7.652,-1.500,orange,-1,,,,,1,
404,497.064000,15,7.652,1.500,orange,-1,,,,,1,
405,497.074000,0,14.724,-2.080,blue,41,14.582,-2.080,blue,8.1429,1,0.0
405,497.074000,1,12.251,-3.733,blue,-1,,,,,1,
405,497.074000,2,10.598,-6.207,blue,-1,,,,,1,
405,497.074000,3,10.017,-9.125,blue,-1,,,,,1,
405,497.074000,4,17.642,-1.500,blue,-1,,,,,1,
405,497.074000,5,7.826,5.059,blue,-1,,,,,0,
405,497.074000,6,8.583,3.573,blue,-1,,,,,0,
405,497.074000,7,14.724,2.080,yellow,-1,,,,,1,
405,497.074000,8,12.251,3.733,yellow,-1,,,,,1,
405,497.074000,9,10.598,6.207,yellow,-1,,,,,1,
405,497.074000,10,10.017,9.125,yellow,-1,,,,,1,
405,497.074000,11,17.642,1.500,yellow,-1,,,,,1,
405,497.074000,12,8.583,-3.573,yellow,-1,,,,,0,
405,497.074000,13,7.826,-5.059,yellow,-1,,,,,0,
405,497.074000,14,7.642,-1.500,orange,-1,,,,,1,
405,497.074000,15,7.642,1.500,orange,-1,,,,,1,
406,497.084000,0,14.715,-2.080,blue,41,14.582,-2.080,blue,7.1307,1,0.0
406,497.084000,1,12.242,-3.733,blue,-1,,,,,1,
406,497.084000,2,10.589,-6.207,blue,-1,,,,,1,
406,497.084000,3,10.008,-9.125,blue,-1,,,,,1,
406,497.084000,4,17.633,-1.500,blue,-1,,,,,1,
406,497.084000,5,7.817,5.059,blue,-1,,,,,0,
406,497.084000,6,8.574,3.573,blue,-1,,,,,0,
406,497.084000,7,14.715,2.080,yellow,-1,,,,,1,
406,497.084000,8,12.242,3.733,yellow,-1,,,,,1,
406,497.084000,9,10.589,6.207,yellow,-1,,,,,1,
406,497.084000,10,10.008,9.125,yellow,-1,,,,,1,
406,497.084000,11,17.633,1.500,yellow,-1,,,,,1,
406,497.084000,12,8.574,-3.573,yellow,-1,,,,,0,
406,497.084000,13,7.817,-5.059,yellow,-1,,,,,0,
406,497.084000,14,7.633,-1.500,orange,-1,,,,,1,
406,497.084000,15,7.633,1.500,orange,-1,,,,,1,
407,497.094000,0,14.706,-2.080,blue,41,14.582,-2.080,blue,6.1828,1,0.0
407,497.094000,1,12.232,-3.733,blue,-1,,,,,1,
407,497.094000,2,10.580,-6.207,blue,-1,,,,,1,
407,497.094000,3,9.999,-9.125,blue,-1,,,,,1,
407,497.094000,4,17.624,-1.500,blue,-1,,,,,1,
407,497.094000,5,7.808,5.059,blue,-1,,,,,0,
407,497.094000,6,8.565,3.573,blue,-1,,,,,0,
407,497.094000,7,14.706,2.080,yellow,57,14.582,2.081,yellow,6.1828,1,0.0
407,497.094000,8,12.232,3.733,yellow,-1,,,,,1,
407,497.094000,9,10.580,6.207,yellow,-1,,,,,1,
407,497.094000,10,9.999,9.125,yellow,-1,,,,,1,
407,497.094000,11,17.624,1.500,yellow,-1,,,,,1,
407,497.094000,12,8.565,-3.573,yellow,-1,,,,,0,
407,497.094000,13,7.808,-5.059,yellow,-1,,,,,0,
407,497.094000,14,7.624,-1.500,orange,-1,,,,,1,
407,497.094000,15,7.624,1.500,orange,-1,,,,,1,
408,497.104000,0,14.697,-2.080,blue,41,14.582,-2.080,blue,5.2997,1,0.0
408,497.104000,1,12.223,-3.733,blue,-1,,,,,1,
408,497.104000,2,10.570,-6.207,blue,39,10.455,-6.207,blue,5.2997,1,0.0
408,497.104000,3,9.990,-9.125,blue,-1,,,,,1,
408,497.104000,4,17.615,-1.500,blue,-1,,,,,1,
408,497.104000,5,7.799,5.059,blue,-1,,,,,0,
408,497.104000,6,8.556,3.573,blue,-1,,,,,0,
408,497.104000,7,14.697,2.080,yellow,57,14.582,2.081,yellow,5.3015,1,0.0
408,497.104000,8,12.223,3.733,yellow,-1,,,,,1,
408,497.104000,9,10.570,6.207,yellow,-1,,,,,1,
408,497.104000,10,9.990,9.125,yellow,-1,,,,,1,
408,497.104000,11,17.615,1.500,yellow,-1,,,,,1,
408,497.104000,12,8.556,-3.573,yellow,-1,,,,,0,
408,497.104000,13,7.799,-5.059,yellow,-1,,,,,0,
408,497.104000,14,7.615,-1.500,orange,-1,,,,,1,
408,497.104000,15,7.615,1.500,orange,-1,,,,,1,
409,497.114000,0,14.688,-2.080,blue,41,14.582,-2.080,blue,4.4820,1,0.0
409,497.114000,1,12.214,-3.733,blue,40,12.108,-3.733,blue,4.4820,1,0.0
409,497.114000,2,10.561,-6.207,blue,39,10.455,-6.207,blue,4.4838,1,0.0
409,497.114000,3,9.981,-9.125,blue,-1,,,,,1,
409,497.114000,4,17.606,-1.500,blue,-1,,,,,1,
409,497.114000,5,7.789,5.059,blue,-1,,,,,0,
409,497.114000,6,8.546,3.573,blue,-1,,,,,0,
409,497.114000,7,14.688,2.080,yellow,57,14.582,2.081,yellow,4.4838,1,0.0
409,497.114000,8,12.214,3.733,yellow,-1,,,,,1,
409,497.114000,9,10.561,6.207,yellow,55,10.455,6.207,yellow,4.4844,1,0.0
409,497.114000,10,9.981,9.125,yellow,-1,,,,,1,
409,497.114000,11,17.606,1.500,yellow,-1,,,,,1,
409,497.114000,12,8.546,-3.573,yellow,-1,,,,,0,
409,497.114000,13,7.789,-5.059,yellow,-1,,,,,0,
409,497.114000,14,7.606,-1.500,orange,-1,,,,,1,
409,497.114000,15,7.606,1.500,orange,-1,,,,,1,
410,497.124000,0,14.764,-2.080,blue,-1,,,,,1,
410,497.124000,1,12.291,-3.733,blue,-1,,,,,1,
410,497.124000,2,10.638,-6.207,blue,-1,,,,,1,
410,497.124000,3,10.057,-9.125,blue,-1,,,,,1,
410,497.124000,4,17.682,-1.500,blue,-1,,,,,1,
410,497.124000,5,7.866,5.059,blue,-1,,,,,0,
410,497.124000,6,8.623,3.573,blue,-1,,,,,0,
410,497.124000,7,14.764,2.080,yellow,-1,,,,,1,
410,497.124000,8,12.291,3.733,yellow,-1,,,,,1,
410,497.124000,9,10.638,6.207,yellow,-1,,,,,1,
410,497.124000,10,10.057,9.125,yellow,-1,,,,,1,
410,497.124000,11,17.682,1.500,yellow,-1,,,,,1,
410,497.124000,12,8.623,-3.573,yellow,-1,,,,,0,
410,497.124000,13,7.866,-5.059,yellow,-1,,,,,0,
410,497.124000,14,7.682,-1.500,orange,-1,,,,,1,
410,497.124000,15,7.682,1.500,orange,-1,,,,,1,
411,497.134000,0,14.755,-2.080,blue,-1,,,,,1,
411,497.134000,1,12.281,-3.733,blue,-1,,,,,1,
411,497.134000,2,10.628,-6.207,blue,-1,,,,,1,
411,497.134000,3,10.048,-9.125,blue,-1,,,,,1,
411,497.134000,4,17.673,-1.500,blue,-1,,,,,1,
411,497.134000,5,7.857,5.059,blue,-1,,,,,0,
411,497.134000,6,8.614,3.573,blue,-1,,,,,0,
411,497.134000,7,14.755,2.080,yellow,-1,,,,,1,
411,497.134000,8,12.281,3.733,yellow,-1,,,,,1,
411,497.134000,9,10.628,6.207,yellow,-1,,,,,1,
411,497.134000,10,10.048,9.125,yellow,-1,,,,,1,
411,497.134000,11,17.673,1.500,yellow,-1,,,,,1,
411,497.134000,12,8.614,-3.573,yellow,-1,,,,,0,
411,497.134000,13,7.857,-5.059,yellow,-1,,,,,0,
411,497.134000,14,7.673,-1.500,orange,-1,,,,,1,
411,497.134000,15,7.673,1.500,orange,-1,,,,,1,
412,497.144000,0,14.746,-2.080,blue,-1,,,,,1,
412,497.144000,1,12.272,-3.733,blue,-1,,,,,1,
412,497.144000,2,10.619,-6.207,blue,-1,,,,,1,
412,497.144000,3,10.039,-9.125,blue,-1,,,,,1,
412,497.144000,4,17.664,-1.500,blue,-1,,,,,1,
412,497.144000,5,7.848,5.059,blue,-1,,,,,0,
412,497.144000,6,8.604,3.573,blue,-1,,,,,0,
412,497.144000,7,14.746,2.080,yellow,-1,,,,,1,
412,497.144000,8,12.272,3.733,yellow,-1,,,,,1,
412,497.144000,9,10.619,6.207,yellow,-1,,,,,1,
412,497.144000,10,10.039,9.125,yellow,-1,,,,,1,
412,497.144000,11,17.664,1.500,yellow,-1,,,,,1,
412,497.144000,12,8.604,-3.573,yellow,-1,,,,,0,
412,497.144000,13,7.848,-5.059,yellow,-1,,,,,0,
412,497.144000,14,7.664,-1.500,orange,-1,,,,,1,
412,497.144000,15,7.664,1.500,orange,-1,,,,,1,
413,497.154000,0,14.736,-2.080,blue,-1,,,,,1,
413,497.154000,1,12.263,-3.733,blue,-1,,,,,1,
413,497.154000,2,10.610,-6.207,blue,-1,,,,,1,
413,497.154000,3,10.029,-9.125,blue,-1,,,,,1,
413,497.154000,4,17.654,-1.500,blue,-1,,,,,1,
413,497.154000,5,7.838,5.059,blue,-1,,,,,0,
413,497.154000,6,8.595,3.573,blue,-1,,,,,0,
413,497.154000,7,14.736,2.080,yellow,-1,,,,,1,
413,497.154000,8,12.263,3.733,yellow,-1,,,,,1,
413,497.154000,9,10.610,6.207,yellow,-1,,,,,1,
413,497.154000,10,10.029,9.125,yellow,-1,,,,,1,
413,497.154000,11,17.654,1.500,yellow,-1,,,,,1,
413,497.154000,12,8.595,-3.573,yellow,-1,,,,,0,
413,497.154000,13,7.838,-5.059,yellow,-1,,,,,0,
413,497.154000,14,7.654,-1.500,orange,-1,,,,,1,
413,497.154000,15,7.654,1.500,orange,-1,,,,,1,
414,497.164000,0,14.727,-2.080,blue,41,14.582,-2.080,blue,8.4543,1,0.0
414,497.164000,1,12.253,-3.733,blue,-1,,,,,1,
414,497.164000,2,10.601,-6.207,blue,-1,,,,,1,
414,497.164000,3,10.020,-9.125,blue,-1,,,,,1,
414,497.164000,4,17.645,-1.500,blue,-1,,,,,1,
414,497.164000,5,7.829,5.059,blue,-1,,,,,0,
414,497.164000,6,8.586,3.573,blue,-1,,,,,0,
414,497.164000,7,14.727,2.080,yellow,-1,,,,,1,
