t,x,y,yaw
100.278000,34.617,-16.366,-1.07731
100.280000,34.617,-16.366,-1.07731
100.281000,34.617,-16.366,-1.07731
100.282000,34.617,-16.366,-1.07731
100.283000,34.617,-16.366,-1.07731
100.284000,34.617,-16.366,-1.07731
100.285000,34.617,-16.366,-1.07731
100.286000,34.617,-16.366,-1.07731
100.287000,34.617,-16.366,-1.07731
100.288000,34.617,-16.366,-1.07731
100.289000,34.617,-16.366,-1.07731
100.290000,34.617,-16.366,-1.07731
100.291000,34.617,-16.366,-1.07731
100.293000,34.617,-16.366,-1.07731
100.294000,34.617,-16.366,-1.07731
100.295000,34.617,-16.366,-1.07731
100.296000,34.617,-16.366,-1.07731
100.297000,34.617,-16.366,-1.07731
100.298000,34.617,-16.366,-1.07731
100.299000,34.617,-16.366,-1.07731
100.300000,34.617,-16.366,-1.07731
100.301000,34.617,-16.366,-1.07731
100.302000,34.617,-16.366,-1.07731
100.303000,34.617,-16.366,-1.07731
100.304000,34.617,-16.366,-1.07731
100.305000,34.617,-16.366,-1.07731
100.306000,34.617,-16.366,-1.07731
100.307000,34.617,-16.366,-1.07731
100.308000,34.617,-16.366,-1.07731
100.309000,34.617,-16.366,-1.07731
100.311000,34.617,-16.366,-1.07731
100.312000,34.617,-16.366,-1.07731
100.313000,34.617,-16.366,-1.07731
100.314000,34.617,-16.366,-1.07731
100.315000,34.617,-16.366,-1.07731
100.316000,34.617,-16.366,-1.07731
100.317000,34.617,-16.366,-1.07731
100.318000,34.617,-16.366,-1.07731
100.319000,34.617,-16.366,-1.07731
100.320000,34.617,-16.366,-1.07731
100.321000,34.617,-16.366,-1.07731
100.323000,34.617,-16.366,-1.07731
100.324000,34.617,-16.366,-1.07731
100.325000,34.617,-16.366,-1.07731
100.326000,34.617,-16.366,-1.07731
100.327000,34.617,-16.366,-1.07731
100.328000,34.617,-16.366,-1.07731
100.329000,34.617,-16.366,-1.07731
100.330000,34.617,-16.366,-1.07731
100.331000,34.617,-16.366,-1.07731
100.332000,34.617,-16.366,-1.07731
100.333000,34.617,-16.366,-1.07731
100.334000,34.617,-16.366,-1.07731
100.335000,34.617,-16.366,-1.07731
100.336000,34.617,-16.366,-1.07731
100.337000,34.617,-16.366,-1.07731
100.338000,34.617,-16.366,-1.07731
100.339000,34.617,-16.366,-1.07731
100.340000,34.617,-16.366,-1.07731
100.341000,34.617,-16.366,-1.07731
100.342000,34.617,-16.366,-1.07731
100.343000,34.617,-16.366,-1.07731
100.344000,34.617,-16.366,-1.07731
100.345000,34.617,-16.366,-1.07731
100.346000,34.617,-16.366,-1.07731
100.347000,34.617,-16.366,-1.07731
100.348000,34.617,-16.366,-1.07731
100.349000,34.617,-16.366,-1.07731
100.350000,34.617,-16.366,-1.07731
100.351000,34.617,-16.366,-1.07731
100.352000,34.617,-16.366,-1.07731
100.353000,34.617,-16.366,-1.07731
100.354000,34.617,-16.366,-1.07731
100.355000,34.617,-16.366,-1.07731
100.356000,34.617,-16.366,-1.07731
100.357000,34.617,-16.366,-1.07731
100.358000,34.617,-16.366,-1.07731
100.359000,34.617,-16.366,-1.07731
100.360000,34.617,-16.366,-1.07731
100.361000,34.617,-16.366,-1.07731
100.362000,34.617,-16.366,-1.07731
100.363000,34.617,-16.366,-1.07731
100.364000,34.617,-16.366,-1.07731
100.365000,34.617,-16.366,-1.07731
100.366000,34.617,-16.366,-1.07731
100.367000,34.617,-16.366,-1.07731
100.368000,34.617,-16.366,-1.07731
100.369000,34.617,-16.366,-1.07731
100.370000,34.617,-16.366,-1.07731
100.371000,34.617,-16.366,-1.07731
100.372000,34.617,-16.366,-1.07731
100.373000,34.617,-16.366,-1.07731
100.374000,34.617,-16.366,-1.07731
100.375000,34.617,-16.366,-1.07731
100.376000,34.617,-16.366,-1.07731
100.377000,34.617,-16.366,-1.07731
100.378000,34.617,-16.366,-1.07731
100.379000,34.617,-16.366,-1.07731
100.380000,34.617,-16.366,-1.07731
100.381000,34.617,-16.366,-1.07731
100.382000,34.617,-16.366,-1.07731
100.383000,34.617,-16.366,-1.07731
100.384000,34.617,-16.366,-1.07731
100.386000,34.617,-16.366,-1.07731
100.387000,34.617,-16.366,-1.07731
100.388000,34.617,-16.366,-1.07731
100.389000,34.617,-16.366,-1.07731
100.390000,34.617,-16.366,-1.07731
100.391000,34.617,-16.366,-1.07731
100.392000,34.617,-16.366,-1.07731
100.393000,34.617,-16.366,-1.07731
100.394000,34.617,-16.366,-1.07731
100.395000,34.617,-16.366,-1.07731
100.396000,34.617,-16.366,-1.07731
100.397000,34.617,-16.366,-1.07731
100.398000,34.617,-16.366,-1.07731
100.399000,34.617,-16.366,-1.07731
100.401000,34.617,-16.366,-1.07731
100.403000,34.617,-16.366,-1.07731
100.404000,34.617,-16.366,-1.07731
100.405000,34.617,-16.366,-1.07731
100.406000,34.617,-16.366,-1.07731
100.407000,34.617,-16.366,-1.07731
100.408000,34.617,-16.366,-1.07731
100.409000,34.617,-16.366,-1.07731
100.410000,34.617,-16.366,-1.07731
100.411000,34.617,-16.366,-1.07731
100.412000,34.617,-16.366,-1.07731
100.413000,34.617,-16.366,-1.07731
100.414000,34.617,-16.366,-1.07731
100.416000,34.617,-16.366,-1.07731
100.417000,34.617,-16.366,-1.07731
100.418000,34.617,-16.366,-1.07731
100.419000,34.617,-16.366,-1.07731
100.420000,34.617,-16.366,-1.07731
100.421000,34.617,-16.366,-1.07731
100.422000,34.617,-16.366,-1.07731
100.423000,34.617,-16.366,-1.07731
100.424000,34.617,-16.366,-1.07731
100.425000,34.617,-16.366,-1.07731
100.426000,34.617,-16.366,-1.07731
100.427000,34.617,-16.366,-1.07731
100.429000,34.617,-16.366,-1.07731
100.430000,34.617,-16.366,-1.07731
100.431000,34.617,-16.366,-1.07731
100.432000,34.617,-16.366,-1.07731
100.433000,34.617,-16.366,-1.07731
100.434000,34.617,-16.366,-1.07731
100.435000,34.617,-16.366,-1.07731
100.436000,34.617,-16.366,-1.07731
100.437000,34.617,-16.366,-1.07731
100.438000,34.617,-16.366,-1.07731
100.439000,34.617,-16.366,-1.07731
100.440000,34.617,-16.366,-1.07731
100.441000,34.617,-16.366,-1.07731
100.442000,34.617,-16.366,-1.07731
100.443000,34.617,-16.366,-1.07731
100.444000,34.617,-16.366,-1.07731
100.445000,34.617,-16.366,-1.07731
100.446000,34.617,-16.366,-1.07731
100.447000,34.617,-16.366,-1.07731
100.448000,34.617,-16.366,-1.07731
100.449000,34.617,-16.366,-1.07731
100.451000,34.617,-16.366,-1.07731
100.452000,34.617,-16.366,-1.07731
100.453000,34.617,-16.366,-1.07731
100.454000,34.617,-16.366,-1.07731
100.456000,34.617,-16.366,-1.07731
100.457000,34.617,-16.366,-1.07731
100.458000,34.617,-16.366,-1.07731
100.459000,34.617,-16.366,-1.07731
100.460000,34.617,-16.366,-1.07731
100.461000,34.617,-16.366,-1.07731
100.463000,34.617,-16.366,-1.07731
100.464000,34.617,-16.366,-1.07731
100.465000,34.617,-16.366,-1.07731
100.466000,34.617,-16.366,-1.07731
100.467000,34.617,-16.366,-1.07731
100.468000,34.617,-16.366,-1.07731
100.469000,34.617,-16.366,-1.07731
100.470000,34.617,-16.366,-1.07731
100.471000,34.617,-16.366,-1.07731
100.472000,34.617,-16.366,-1.07731
100.473000,34.617,-16.366,-1.07731
100.475000,34.617,-16.366,-1.07731
100.476000,34.617,-16.366,-1.07731
100.477000,34.617,-16.366,-1.07731
100.478000,34.617,-16.366,-1.07731
100.479000,34.617,-16.366,-1.07731
100.480000,34.617,-16.366,-1.07731
100.481000,34.617,-16.366,-1.07731
100.482000,34.617,-16.366,-1.07731
100.483000,34.617,-16.366,-1.07731
100.484000,34.617,-16.366,-1.07731
100.485000,34.617,-16.366,-1.07731
100.486000,34.617,-16.366,-1.07731
100.487000,34.617,-16.366,-1.07731
100.488000,34.617,-16.366,-1.07731
100.489000,34.617,-16.366,-1.07731
100.490000,34.617,-16.366,-1.07731
100.491000,34.617,-16.366,-1.07731
100.492000,34.617,-16.366,-1.07731
100.493000,34.617,-16.366,-1.07731
100.494000,34.617,-16.366,-1.07731
100.495000,34.617,-16.366,-1.07731
100.496000,34.617,-16.366,-1.07731
100.497000,34.617,-16.366,-1.07731
100.498000,34.617,-16.366,-1.07731
100.499000,34.617,-16.366,-1.07731
100.500000,34.617,-16.366,-1.07731
100.501000,34.617,-16.366,-1.07731
100.502000,34.617,-16.366,-1.07731
100.503000,34.617,-16.366,-1.07731
100.504000,34.617,-16.366,-1.07731
100.505000,34.617,-16.366,-1.07731
100.506000,34.617,-16.366,-1.07731
100.508000,34.617,-16.366,-1.07731
100.509000,34.617,-16.366,-1.07731
100.510000,34.617,-16.366,-1.07731
100.511000,34.617,-16.366,-1.07731
100.513000,34.617,-16.366,-1.07731
100.514000,34.617,-16.366,-1.07731
100.515000,34.617,-16.366,-1.07731
100.516000,34.617,-16.366,-1.07731
100.517000,34.617,-16.366,-1.07731
100.518000,34.617,-16.366,-1.07731
100.519000,34.617,-16.366,-1.07731
100.520000,34.617,-16.366,-1.07731
100.521000,34.617,-16.366,-1.07731
100.522000,34.617,-16.366,-1.07731
100.523000,34.617,-16.366,-1.07731
100.524000,34.617,-16.366,-1.07731
100.525000,34.617,-16.366,-1.07731
100.526000,34.617,-16.366,-1.07731
100.527000,34.617,-16.366,-1.07731
100.528000,34.617,-16.366,-1.07731
100.529000,34.617,-16.366,-1.07731
100.530000,34.617,-16.366,-1.07731
100.531000,34.617,-16.366,-1.07731
100.532000,34.617,-16.366,-1.07731
100.533000,34.617,-16.366,-1.07731
100.534000,34.617,-16.366,-1.07731
100.535000,34.617,-16.366,-1.07731
100.536000,34.617,-16.366,-1.07731
100.537000,34.617,-16.366,-1.07731
100.538000,34.617,-16.366,-1.07731
100.539000,34.617,-16.366,-1.07731
100.540000,34.617,-16.366,-1.07731
100.541000,34.617,-16.366,-1.07731
100.542000,34.617,-16.366,-1.07731
100.543000,34.617,-16.366,-1.07731
100.544000,34.617,-16.366,-1.07731
100.545000,34.617,-16.366,-1.07731
100.546000,34.617,-16.366,-1.07731
100.547000,34.617,-16.366,-1.07731
100.548000,34.617,-16.366,-1.07731
100.549000,34.617,-16.366,-1.07731
100.550000,34.617,-16.366,-1.07731
100.551000,34.617,-16.366,-1.07731
100.552000,34.617,-16.366,-1.07731
100.553000,34.617,-16.366,-1.07731
100.554000,34.617,-16.366,-1.07731
100.555000,34.617,-16.366,-1.07731
100.556000,34.617,-16.366,-1.07731
100.557000,34.617,-16.366,-1.07731
100.558000,34.617,-16.366,-1.07731
100.560000,34.617,-16.366,-1.07731
100.561000,34.617,-16.366,-1.07731
100.562000,34.617,-16.366,-1.07731
100.563000,34.617,-16.366,-1.07731
100.564000,34.617,-16.366,-1.07731
100.565000,34.617,-16.366,-1.07731
100.566000,34.617,-16.366,-1.07731
100.567000,34.617,-16.366,-1.07731
100.568000,34.617,-16.366,-1.07731
100.569000,34.617,-16.366,-1.07731
100.570000,34.617,-16.366,-1.07731
100.571000,34.617,-16.366,-1.07731
100.572000,34.617,-16.366,-1.07731
100.574000,34.617,-16.366,-1.07731
100.576000,34.617,-16.366,-1.07731
100.577000,34.617,-16.366,-1.07731
100.578000,34.617,-16.366,-1.07731
100.579000,34.617,-16.366,-1.07731
100.580000,34.617,-16.366,-1.07731
100.581000,34.617,-16.366,-1.07731
100.582000,34.617,-16.366,-1.07731
100.583000,34.617,-16.366,-1.07731
100.584000,34.617,-16.366,-1.07731
100.585000,34.617,-16.366,-1.07731
100.586000,34.617,-16.366,-1.07731
100.587000,34.617,-16.366,-1.07731
100.588000,34.617,-16.366,-1.07731
100.589000,34.617,-16.366,-1.07731
100.590000,34.617,-16.366,-1.07731
100.591000,34.617,-16.366,-1.07731
100.592000,34.617,-16.366,-1.07731
100.593000,34.617,-16.366,-1.07731
100.594000,34.617,-16.366,-1.07731
100.595000,34.617,-16.366,-1.07731
100.596000,34.617,-16.366,-1.07731
100.597000,34.617,-16.366,-1.07731
100.598000,34.617,-16.366,-1.07731
100.599000,34.617,-16.366,-1.07731
100.601000,34.617,-16.366,-1.07731
100.602000,34.617,-16.366,-1.07731
100.603000,34.617,-16.366,-1.07731
100.604000,34.617,-16.366,-1.07731
100.605000,34.617,-16.366,-1.07731
100.606000,34.617,-16.366,-1.07731
100.607000,34.617,-16.366,-1.07731
100.608000,34.617,-16.366,-1.07731
100.609000,34.617,-16.366,-1.07731
100.610000,34.617,-16.366,-1.07731
100.611000,34.617,-16.366,-1.07731
100.612000,34.617,-16.366,-1.07731
100.613000,34.617,-16.366,-1.07731
100.614000,34.617,-16.366,-1.07731
100.615000,34.617,-16.366,-1.07731
100.616000,34.617,-16.366,-1.07731
100.618000,34.617,-16.366,-1.07731
100.619000,34.617,-16.366,-1.07731
100.620000,34.617,-16.366,-1.07731
100.621000,34.617,-16.366,-1.07731
100.622000,34.617,-16.366,-1.07731
100.624000,34.617,-16.366,-1.07731
100.625000,34.617,-16.366,-1.07731
100.626000,34.617,-16.366,-1.07731
100.627000,34.617,-16.366,-1.07731
100.628000,34.617,-16.366,-1.07731
100.629000,34.617,-16.366,-1.07731
100.630000,34.617,-16.366,-1.07731
100.631000,34.617,-16.366,-1.07731
100.632000,34.617,-16.366,-1.07731
100.634000,34.617,-16.366,-1.07731
100.635000,34.617,-16.366,-1.07731
100.636000,34.617,-16.366,-1.07731
100.637000,34.617,-16.366,-1.07731
100.638000,34.617,-16.366,-1.07731
100.639000,34.617,-16.366,-1.07731
100.640000,34.617,-16.366,-1.07731
100.641000,34.617,-16.366,-1.07731
100.642000,34.617,-16.366,-1.07731
100.643000,34.617,-16.366,-1.07731
100.644000,34.617,-16.366,-1.07731
100.645000,34.617,-16.366,-1.07731
100.646000,34.617,-16.366,-1.07731
100.647000,34.617,-16.366,-1.07731
100.648000,34.617,-16.366,-1.07731
100.649000,34.617,-16.366,-1.07731
100.650000,34.617,-16.366,-1.07731
100.651000,34.617,-16.366,-1.07731
100.652000,34.617,-16.366,-1.07731
100.653000,34.617,-16.366,-1.07731
100.654000,34.617,-16.366,-1.07731
100.655000,34.617,-16.366,-1.07731
100.656000,34.617,-16.366,-1.07731
100.657000,34.617,-16.366,-1.07731
100.658000,34.617,-16.366,-1.07731
100.660000,34.617,-16.366,-1.07731
100.661000,34.617,-16.366,-1.07731
100.662000,34.617,-16.366,-1.07731
100.663000,34.617,-16.366,-1.07731
100.664000,34.617,-16.366,-1.07731
100.665000,34.617,-16.366,-1.07731
100.666000,34.617,-16.366,-1.07731
100.667000,34.617,-16.366,-1.07731
100.668000,34.617,-16.366,-1.07731
100.669000,34.617,-16.366,-1.07731
100.670000,34.617,-16.366,-1.07731
100.671000,34.617,-16.366,-1.07731
100.672000,34.617,-16.366,-1.07731
100.673000,34.617,-16.366,-1.07731
100.674000,34.617,-16.366,-1.07731
100.675000,34.617,-16.366,-1.07731
100.676000,34.617,-16.366,-1.07731
100.677000,34.617,-16.366,-1.07731
100.678000,34.617,-16.366,-1.07731
100.679000,34.617,-16.366,-1.07731
100.680000,34.617,-16.366,-1.07731
100.681000,34.617,-16.366,-1.07731
100.682000,34.617,-16.366,-1.07731
100.683000,34.617,-16.366,-1.07731
100.684000,34.617,-16.366,-1.07731
100.685000,34.617,-16.366,-1.07731
100.686000,34.617,-16.366,-1.07731
100.687000,34.617,-16.366,-1.07731
100.688000,34.617,-16.366,-1.07731
100.689000,34.617,-16.366,-1.07731
100.690000,34.617,-16.366,-1.07731
100.691000,34.617,-16.366,-1.07731
100.692000,34.617,-16.366,-1.07731
100.693000,34.617,-16.366,-1.07731
100.694000,34.617,-16.366,-1.07731
100.695000,34.617,-16.366,-1.07731
100.696000,34.617,-16.366,-1.07731
100.697000,34.617,-16.366,-1.07731
100.698000,34.617,-16.366,-1.07731
100.699000,34.617,-16.366,-1.07731
100.700000,34.617,-16.366,-1.07731
100.701000,34.617,-16.366,-1.07731
100.702000,34.617,-16.366,-1.07731
100.703000,34.617,-16.366,-1.07731
100.704000,34.617,-16.366,-1.07731
100.705000,34.617,-16.366,-1.07731
100.706000,34.617,-16.366,-1.07731
100.707000,34.617,-16.366,-1.07731
100.708000,34.617,-16.366,-1.07731
100.709000,34.617,-16.366,-1.07731
100.710000,34.617,-16.366,-1.07731
100.711000,34.617,-16.366,-1.07731
100.713000,34.617,-16.366,-1.07731
100.714000,34.617,-16.366,-1.07731
100.715000,34.617,-16.366,-1.07731
100.716000,34.617,-16.366,-1.07731
100.717000,34.617,-16.366,-1.07731
100.718000,34.617,-16.366,-1.07731
100.719000,34.617,-16.366,-1.07731
100.720000,34.617,-16.366,-1.07731
100.721000,34.617,-16.366,-1.07731
100.722000,34.617,-16.366,-1.07731
100.723000,34.617,-16.366,-1.07731
100.724000,34.617,-16.366,-1.07731
100.725000,34.617,-16.366,-1.07731
100.726000,34.617,-16.366,-1.07731
100.727000,34.617,-16.366,-1.07731
100.728000,34.617,-16.366,-1.07731
100.729000,34.617,-16.366,-1.07731
100.730000,34.617,-16.366,-1.07731
100.731000,34.617,-16.366,-1.07731
100.732000,34.617,-16.366,-1.07731
100.733000,34.617,-16.366,-1.07731
100.734000,34.617,-16.366,-1.07731
100.735000,34.617,-16.366,-1.07731
100.736000,34.617,-16.366,-1.07731
100.737000,34.617,-16.366,-1.07731
100.738000,34.617,-16.366,-1.07731
100.739000,34.617,-16.366,-1.07731
100.740000,34.617,-16.366,-1.07731
100.741000,34.617,-16.366,-1.07731
100.742000,34.617,-16.366,-1.07731
100.743000,34.617,-16.366,-1.07731
100.744000,34.617,-16.366,-1.07731
100.745000,34.617,-16.366,-1.07731
100.746000,34.617,-16.366,-1.07731
100.747000,34.617,-16.366,-1.07731
100.748000,34.617,-16.366,-1.07731
100.749000,34.617,-16.366,-1.07731
100.751000,34.617,-16.366,-1.07731
100.752000,34.617,-16.366,-1.07731
100.753000,34.617,-16.366,-1.07731
100.754000,34.617,-16.366,-1.07731
100.755000,34.617,-16.366,-1.07731
100.756000,34.617,-16.366,-1.07731
100.757000,34.617,-16.366,-1.07731
100.758000,34.617,-16.366,-1.07731
100.759000,34.617,-16.366,-1.07731
100.760000,34.617,-16.366,-1.07731
100.761000,34.617,-16.366,-1.07731
100.762000,34.617,-16.366,-1.07731
100.763000,34.617,-16.366,-1.07731
100.764000,34.617,-16.366,-1.07731
100.766000,34.617,-16.366,-1.07731
100.767000,34.617,-16.366,-1.07731
100.769000,34.617,-16.366,-1.07731
100.770000,34.617,-16.366,-1.07731
100.771000,34.617,-16.366,-1.07731
100.772000,34.617,-16.366,-1.07731
100.773000,34.617,-16.366,-1.07731
100.774000,34.617,-16.366,-1.07731
100.775000,34.617,-16.366,-1.07731
100.776000,34.617,-16.366,-1.07731
100.777000,34.617,-16.366,-1.07731
100.779000,34.617,-16.366,-1.07731
100.780000,34.617,-16.366,-1.07731
100.781000,34.617,-16.366,-1.07731
100.782000,34.617,-16.366,-1.07731
100.783000,34.617,-16.366,-1.07731
100.784000,34.617,-16.366,-1.07731
100.785000,34.617,-16.366,-1.07731
100.786000,34.617,-16.366,-1.07731
100.787000,34.617,-16.366,-1.07731
100.788000,34.617,-16.366,-1.07731
100.789000,34.617,-16.366,-1.07731
100.790000,34.617,-16.366,-1.07731
100.791000,34.617,-16.366,-1.07731
100.792000,34.617,-16.366,-1.07731
100.794000,34.617,-16.366,-1.07731
100.795000,34.617,-16.366,-1.07731
100.796000,34.617,-16.366,-1.07731
100.797000,34.617,-16.366,-1.07731
100.798000,34.617,-16.366,-1.07731
100.799000,34.617,-16.366,-1.07731
100.800000,34.617,-16.366,-1.07731
100.801000,34.617,-16.366,-1.07731
100.802000,34.617,-16.366,-1.07731
100.803000,34.617,-16.366,-1.07731
100.804000,34.617,-16.366,-1.07731
100.805000,34.617,-16.366,-1.07731
100.806000,34.617,-16.366,-1.07731
100.807000,34.617,-16.366,-1.07731
100.808000,34.617,-16.366,-1.07731
100.809000,34.617,-16.366,-1.07731
100.810000,34.617,-16.366,-1.07731
100.811000,34.617,-16.366,-1.07731
100.812000,34.617,-16.366,-1.07731
100.813000,34.617,-16.366,-1.07731
100.814000,34.617,-16.366,-1.07731
100.815000,34.617,-16.366,-1.07731
100.816000,34.617,-16.366,-1.07731
100.817000,34.617,-16.366,-1.07731
100.818000,34.617,-16.366,-1.07731
100.819000,34.617,-16.366,-1.07731
100.820000,34.617,-16.366,-1.07731
100.821000,34.617,-16.366,-1.07731
100.822000,34.617,-16.366,-1.07731
100.823000,34.617,-16.366,-1.07731
100.824000,34.617,-16.366,-1.07731
100.825000,34.617,-16.366,-1.07731
100.826000,34.617,-16.366,-1.07731
100.827000,34.617,-16.366,-1.07731
100.828000,34.617,-16.366,-1.07731
100.829000,34.617,-16.366,-1.07731
100.830000,34.617,-16.366,-1.07731
100.831000,34.617,-16.366,-1.07731
100.832000,34.617,-16.366,-1.07731
100.833000,34.617,-16.366,-1.07731
100.834000,34.617,-16.366,-1.07731
100.835000,34.617,-16.366,-1.07731
100.836000,34.617,-16.366,-1.07731
100.838000,34.617,-16.366,-1.07731
100.839000,34.617,-16.366,-1.07731
100.840000,34.617,-16.366,-1.07731
100.841000,34.617,-16.366,-1.07731
100.842000,34.617,-16.366,-1.07731
100.843000,34.617,-16.366,-1.07731
100.844000,34.617,-16.366,-1.07731
100.845000,34.617,-16.366,-1.07731
100.846000,34.617,-16.366,-1.07731
100.847000,34.617,-16.366,-1.07731
100.849000,34.617,-16.366,-1.07731
100.850000,34.617,-16.366,-1.07731
100.851000,34.617,-16.366,-1.07731
100.852000,34.617,-16.366,-1.07731
100.853000,34.617,-16.366,-1.07731
100.854000,34.617,-16.366,-1.07731
100.855000,34.617,-16.366,-1.07731
100.856000,34.617,-16.366,-1.07731
100.857000,34.617,-16.366,-1.07731
100.858000,34.617,-16.366,-1.07731
100.859000,34.617,-16.366,-1.07731
100.860000,34.617,-16.366,-1.07731
100.861000,34.617,-16.366,-1.07731
100.862000,34.617,-16.366,-1.07731
100.863000,34.617,-16.366,-1.07731
100.864000,34.617,-16.366,-1.07731
100.865000,34.617,-16.366,-1.07731
100.866000,34.617,-16.366,-1.07731
100.868000,34.617,-16.366,-1.07731
100.869000,34.617,-16.366,-1.07731
100.870000,34.617,-16.366,-1.07731
100.871000,34.617,-16.366,-1.07731
100.872000,34.617,-16.366,-1.07731
100.873000,34.617,-16.366,-1.07731
