t,matches,dropped,mean_mahal,p95_mahal,match_frac,N
99.087000,0,0,0.000,0.000,0.00,300
99.088000,0,0,0.000,0.000,0.00,300
99.090000,0,0,0.000,0.000,0.00,300
99.091000,0,0,0.000,0.000,0.00,300
99.092000,0,0,0.000,0.000,0.00,300
99.093000,0,0,0.000,0.000,0.00,300
99.094000,0,0,0.000,0.000,0.00,300
99.095000,0,0,0.000,0.000,0.00,300
99.096000,0,0,0.000,0.000,0.00,300
99.098000,0,0,0.000,0.000,0.00,300
99.099000,0,0,0.000,0.000,0.00,300
99.100000,0,0,0.000,0.000,0.00,300
99.101000,0,0,0.000,0.000,0.00,300
99.102000,0,0,0.000,0.000,0.00,300
99.103000,0,0,0.000,0.000,0.00,300
99.104000,0,0,0.000,0.000,0.00,300
99.105000,0,0,0.000,0.000,0.00,300
99.106000,0,0,0.000,0.000,0.00,300
99.107000,0,0,0.000,0.000,0.00,300
99.108000,0,0,0.000,0.000,0.00,300
99.109000,0,0,0.000,0.000,0.00,300
99.110000,0,0,0.000,0.000,0.00,300
99.111000,0,0,0.000,0.000,0.00,300
99.112000,0,0,0.000,0.000,0.00,300
99.113000,0,0,0.000,0.000,0.00,300
99.114000,0,0,0.000,0.000,0.00,300
99.115000,0,0,0.000,0.000,0.00,300
99.116000,0,0,0.000,0.000,0.00,300
99.117000,0,0,0.000,0.000,0.00,300
99.118000,0,0,0.000,0.000,0.00,300
99.119000,0,0,0.000,0.000,0.00,300
99.120000,0,0,0.000,0.000,0.00,300
99.121000,0,0,0.000,0.000,0.00,300
99.122000,0,0,0.000,0.000,0.00,300
99.123000,0,0,0.000,0.000,0.00,300
99.124000,0,0,0.000,0.000,0.00,300
99.125000,0,0,0.000,0.000,0.00,300
99.126000,0,0,0.000,0.000,0.00,300
99.127000,0,0,0.000,0.000,0.00,300
99.128000,0,0,0.000,0.000,0.00,300
99.129000,0,0,0.000,0.000,0.00,300
99.130000,0,0,0.000,0.000,0.00,300
99.131000,0,0,0.000,0.000,0.00,300
99.132000,0,0,0.000,0.000,0.00,300
99.133000,0,0,0.000,0.000,0.00,300
99.134000,0,0,0.000,0.000,0.00,300
99.136000,0,0,0.000,0.000,0.00,300
99.137000,0,0,0.000,0.000,0.00,300
99.138000,0,0,0.000,0.000,0.00,300
99.139000,0,0,0.000,0.000,0.00,300
99.140000,0,0,0.000,0.000,0.00,300
99.141000,0,0,0.000,0.000,0.00,300
99.142000,0,0,0.000,0.000,0.00,300
99.143000,0,0,0.000,0.000,0.00,300
99.144000,0,0,0.000,0.000,0.00,300
99.145000,0,0,0.000,0.000,0.00,300
99.146000,0,0,0.000,0.000,0.00,300
99.147000,0,0,0.000,0.000,0.00,300
99.148000,0,0,0.000,0.000,0.00,300
99.149000,0,0,0.000,0.000,0.00,300
99.150000,0,0,0.000,0.000,0.00,300
99.151000,0,0,0.000,0.000,0.00,300
99.152000,0,0,0.000,0.000,0.00,300
99.153000,0,0,0.000,0.000,0.00,300
99.154000,0,0,0.000,0.000,0.00,300
99.156000,0,0,0.000,0.000,0.00,300
99.157000,0,0,0.000,0.000,0.00,300
99.158000,0,0,0.000,0.000,0.00,300
99.160000,0,0,0.000,0.000,0.00,300
99.161000,0,0,0.000,0.000,0.00,300
99.162000,0,0,0.000,0.000,0.00,300
99.163000,0,0,0.000,0.000,0.00,300
99.164000,0,0,0.000,0.000,0.00,300
99.165000,0,0,0.000,0.000,0.00,300
99.166000,0,0,0.000,0.000,0.00,300
99.167000,0,0,0.000,0.000,0.00,300
99.168000,0,0,0.000,0.000,0.00,300
99.169000,0,0,0.000,0.000,0.00,300
99.170000,0,0,0.000,0.000,0.00,300
99.171000,0,0,0.000,0.000,0.00,300
99.172000,0,0,0.000,0.000,0.00,300
99.173000,0,0,0.000,0.000,0.00,300
99.175000,0,0,0.000,0.000,0.00,300
99.176000,0,0,0.000,0.000,0.00,300
99.177000,0,0,0.000,0.000,0.00,300
99.178000,0,0,0.000,0.000,0.00,300
99.179000,0,0,0.000,0.000,0.00,300
99.180000,0,0,0.000,0.000,0.00,300
99.181000,0,0,0.000,0.000,0.00,300
99.182000,0,0,0.000,0.000,0.00,300
99.184000,0,0,0.000,0.000,0.00,300
99.185000,0,0,0.000,0.000,0.00,300
99.186000,0,0,0.000,0.000,0.00,300
99.187000,0,0,0.000,0.000,0.00,300
99.188000,0,0,0.000,0.000,0.00,300
99.189000,0,0,0.000,0.000,0.00,300
99.190000,0,0,0.000,0.000,0.00,300
99.191000,0,0,0.000,0.000,0.00,300
99.192000,0,0,0.000,0.000,0.00,300
99.193000,0,0,0.000,0.000,0.00,300
99.194000,0,0,0.000,0.000,0.00,300
99.195000,0,0,0.000,0.000,0.00,300
99.196000,0,0,0.000,0.000,0.00,300
99.197000,0,0,0.000,0.000,0.00,300
99.198000,0,0,0.000,0.000,0.00,300
99.199000,0,0,0.000,0.000,0.00,300
99.200000,0,0,0.000,0.000,0.00,300
99.201000,0,0,0.000,0.000,0.00,300
99.202000,0,0,0.000,0.000,0.00,300
99.203000,0,0,0.000,0.000,0.00,300
99.204000,0,0,0.000,0.000,0.00,300
99.205000,0,0,0.000,0.000,0.00,300
99.206000,0,0,0.000,0.000,0.00,300
99.207000,0,0,0.000,0.000,0.00,300
99.208000,0,0,0.000,0.000,0.00,300
99.209000,0,0,0.000,0.000,0.00,300
99.210000,0,0,0.000,0.000,0.00,300
99.211000,0,0,0.000,0.000,0.00,300
99.212000,0,0,0.000,0.000,0.00,300
99.214000,0,0,0.000,0.000,0.00,300
99.215000,0,0,0.000,0.000,0.00,300
99.216000,0,0,0.000,0.000,0.00,300
99.217000,0,0,0.000,0.000,0.00,300
99.218000,0,0,0.000,0.000,0.00,300
99.219000,0,0,0.000,0.000,0.00,300
99.220000,0,0,0.000,0.000,0.00,300
99.221000,0,0,0.000,0.000,0.00,300
99.222000,0,0,0.000,0.000,0.00,300
99.223000,0,0,0.000,0.000,0.00,300
99.224000,0,0,0.000,0.000,0.00,300
99.226000,0,0,0.000,0.000,0.00,300
99.227000,0,0,0.000,0.000,0.00,300
99.228000,0,0,0.000,0.000,0.00,300
99.229000,0,0,0.000,0.000,0.00,300
99.230000,0,0,0.000,0.000,0.00,300
99.231000,0,0,0.000,0.000,0.00,300
99.232000,0,0,0.000,0.000,0.00,300
99.233000,0,0,0.000,0.000,0.00,300
99.234000,0,0,0.000,0.000,0.00,300
99.235000,0,0,0.000,0.000,0.00,300
99.236000,0,0,0.000,0.000,0.00,300
99.237000,0,0,0.000,0.000,0.00,300
99.238000,0,0,0.000,0.000,0.00,300
99.239000,0,0,0.000,0.000,0.00,300
99.240000,0,0,0.000,0.000,0.00,300
99.241000,0,0,0.000,0.000,0.00,300
99.242000,0,0,0.000,0.000,0.00,300
99.243000,0,0,0.000,0.000,0.00,300
99.244000,0,0,0.000,0.000,0.00,300
99.245000,0,0,0.000,0.000,0.00,300
99.246000,0,0,0.000,0.000,0.00,300
99.247000,0,0,0.000,0.000,0.00,300
99.248000,0,0,0.000,0.000,0.00,300
99.250000,0,0,0.000,0.000,0.00,300
99.251000,0,0,0.000,0.000,0.00,300
99.252000,0,0,0.000,0.000,0.00,300
99.253000,0,0,0.000,0.000,0.00,300
99.254000,0,0,0.000,0.000,0.00,300
99.255000,0,0,0.000,0.000,0.00,300
99.256000,0,0,0.000,0.000,0.00,300
99.257000,0,0,0.000,0.000,0.00,300
99.258000,0,0,0.000,0.000,0.00,300
99.259000,0,0,0.000,0.000,0.00,300
99.260000,0,0,0.000,0.000,0.00,300
99.261000,0,0,0.000,0.000,0.00,300
99.262000,0,0,0.000,0.000,0.00,300
99.263000,0,0,0.000,0.000,0.00,300
99.264000,0,0,0.000,0.000,0.00,300
99.265000,0,0,0.000,0.000,0.00,300
99.266000,0,0,0.000,0.000,0.00,300
99.267000,0,0,0.000,0.000,0.00,300
99.268000,0,0,0.000,0.000,0.00,300
99.269000,0,0,0.000,0.000,0.00,300
99.270000,0,0,0.000,0.000,0.00,300
99.271000,0,0,0.000,0.000,0.00,300
99.272000,0,0,0.000,0.000,0.00,300
99.274000,0,0,0.000,0.000,0.00,300
99.275000,0,0,0.000,0.000,0.00,300
99.276000,0,0,0.000,0.000,0.00,300
99.277000,0,0,0.000,0.000,0.00,300
99.278000,0,0,0.000,0.000,0.00,300
99.279000,0,0,0.000,0.000,0.00,300
99.280000,0,0,0.000,0.000,0.00,300
99.281000,0,0,0.000,0.000,0.00,300
99.282000,0,0,0.000,0.000,0.00,300
99.284000,0,0,0.000,0.000,0.00,300
99.285000,0,0,0.000,0.000,0.00,300
99.286000,0,0,0.000,0.000,0.00,300
99.287000,0,0,0.000,0.000,0.00,300
99.288000,0,0,0.000,0.000,0.00,300
99.289000,0,0,0.000,0.000,0.00,300
99.290000,0,0,0.000,0.000,0.00,300
99.291000,0,0,0.000,0.000,0.00,300
99.292000,0,0,0.000,0.000,0.00,300
99.294000,0,0,0.000,0.000,0.00,300
99.295000,0,0,0.000,0.000,0.00,300
99.296000,0,0,0.000,0.000,0.00,300
99.297000,0,0,0.000,0.000,0.00,300
99.298000,0,0,0.000,0.000,0.00,300
99.299000,0,0,0.000,0.000,0.00,300
99.300000,0,0,0.000,0.000,0.00,300
99.301000,0,0,0.000,0.000,0.00,300
99.303000,0,0,0.000,0.000,0.00,300
99.304000,0,0,0.000,0.000,0.00,300
99.305000,0,0,0.000,0.000,0.00,300
99.306000,0,0,0.000,0.000,0.00,300
99.307000,0,0,0.000,0.000,0.00,300
99.308000,0,0,0.000,0.000,0.00,300
99.309000,0,0,0.000,0.000,0.00,300
99.310000,0,0,0.000,0.000,0.00,300
99.311000,0,0,0.000,0.000,0.00,300
99.312000,0,0,0.000,0.000,0.00,300
99.313000,0,0,0.000,0.000,0.00,300
99.314000,0,0,0.000,0.000,0.00,300
99.315000,0,0,0.000,0.000,0.00,300
99.316000,0,0,0.000,0.000,0.00,300
99.317000,0,0,0.000,0.000,0.00,300
99.318000,0,0,0.000,0.000,0.00,300
99.319000,0,0,0.000,0.000,0.00,300
99.320000,0,0,0.000,0.000,0.00,300
99.321000,0,0,0.000,0.000,0.00,300
99.322000,0,0,0.000,0.000,0.00,300
99.323000,0,0,0.000,0.000,0.00,300
99.324000,0,0,0.000,0.000,0.00,300
99.325000,0,0,0.000,0.000,0.00,300
99.326000,0,0,0.000,0.000,0.00,300
99.327000,0,0,0.000,0.000,0.00,300
99.329000,0,0,0.000,0.000,0.00,300
99.330000,0,0,0.000,0.000,0.00,300
99.331000,0,0,0.000,0.000,0.00,300
99.332000,0,0,0.000,0.000,0.00,300
99.333000,0,0,0.000,0.000,0.00,300
99.334000,0,0,0.000,0.000,0.00,300
99.335000,0,0,0.000,0.000,0.00,300
99.336000,0,0,0.000,0.000,0.00,300
99.337000,0,0,0.000,0.000,0.00,300
99.338000,0,0,0.000,0.000,0.00,300
99.339000,0,0,0.000,0.000,0.00,300
99.340000,0,0,0.000,0.000,0.00,300
99.341000,0,0,0.000,0.000,0.00,300
99.342000,0,0,0.000,0.000,0.00,300
99.343000,0,0,0.000,0.000,0.00,300
99.344000,0,0,0.000,0.000,0.00,300
99.345000,0,0,0.000,0.000,0.00,300
99.346000,0,0,0.000,0.000,0.00,300
99.347000,0,0,0.000,0.000,0.00,300
99.348000,0,0,0.000,0.000,0.00,300
99.349000,0,0,0.000,0.000,0.00,300
99.350000,0,0,0.000,0.000,0.00,300
99.351000,0,0,0.000,0.000,0.00,300
99.352000,0,0,0.000,0.000,0.00,300
99.353000,0,0,0.000,0.000,0.00,300
99.354000,0,0,0.000,0.000,0.00,300
99.355000,0,0,0.000,0.000,0.00,300
99.356000,0,0,0.000,0.000,0.00,300
99.357000,0,0,0.000,0.000,0.00,300
99.358000,0,0,0.000,0.000,0.00,300
99.359000,0,0,0.000,0.000,0.00,300
99.360000,0,0,0.000,0.000,0.00,300
99.361000,0,0,0.000,0.000,0.00,300
99.362000,0,0,0.000,0.000,0.00,300
99.363000,0,0,0.000,0.000,0.00,300
99.365000,0,0,0.000,0.000,0.00,300
99.366000,0,0,0.000,0.000,0.00,300
99.367000,0,0,0.000,0.000,0.00,300
99.369000,0,0,0.000,0.000,0.00,300
99.370000,0,0,0.000,0.000,0.00,300
99.371000,0,0,0.000,0.000,0.00,300
99.372000,0,0,0.000,0.000,0.00,300
99.374000,0,0,0.000,0.000,0.00,300
99.375000,0,0,0.000,0.000,0.00,300
99.376000,0,0,0.000,0.000,0.00,300
99.377000,0,0,0.000,0.000,0.00,300
99.378000,0,0,0.000,0.000,0.00,300
99.380000,0,0,0.000,0.000,0.00,300
99.381000,0,0,0.000,0.000,0.00,300
99.382000,0,0,0.000,0.000,0.00,300
99.383000,0,0,0.000,0.000,0.00,300
99.384000,0,0,0.000,0.000,0.00,300
99.385000,0,0,0.000,0.000,0.00,300
99.386000,0,0,0.000,0.000,0.00,300
99.387000,0,0,0.000,0.000,0.00,300
99.388000,0,0,0.000,0.000,0.00,300
99.389000,0,0,0.000,0.000,0.00,300
99.390000,0,0,0.000,0.000,0.00,300
99.391000,0,0,0.000,0.000,0.00,300
99.392000,0,0,0.000,0.000,0.00,300
99.393000,0,0,0.000,0.000,0.00,300
99.394000,0,0,0.000,0.000,0.00,300
99.395000,0,0,0.000,0.000,0.00,300
99.396000,0,0,0.000,0.000,0.00,300
99.397000,0,0,0.000,0.000,0.00,300
99.398000,0,0,0.000,0.000,0.00,300
99.399000,0,0,0.000,0.000,0.00,300
99.400000,0,0,0.000,0.000,0.00,300
99.401000,0,0,0.000,0.000,0.00,300
99.402000,0,0,0.000,0.000,0.00,300
99.403000,0,0,0.000,0.000,0.00,300
99.404000,0,0,0.000,0.000,0.00,300
99.405000,0,0,0.000,0.000,0.00,300
99.406000,0,0,0.000,0.000,0.00,300
99.407000,0,0,0.000,0.000,0.00,300
99.408000,0,0,0.000,0.000,0.00,300
99.409000,0,0,0.000,0.000,0.00,300
99.410000,0,0,0.000,0.000,0.00,300
99.411000,0,0,0.000,0.000,0.00,300
99.412000,0,0,0.000,0.000,0.00,300
99.413000,0,0,0.000,0.000,0.00,300
99.415000,0,0,0.000,0.000,0.00,300
99.416000,0,0,0.000,0.000,0.00,300
99.417000,0,0,0.000,0.000,0.00,300
99.418000,0,0,0.000,0.000,0.00,300
99.420000,0,0,0.000,0.000,0.00,300
99.421000,0,0,0.000,0.000,0.00,300
99.422000,0,0,0.000,0.000,0.00,300
99.423000,0,0,0.000,0.000,0.00,300
99.424000,0,0,0.000,0.000,0.00,300
99.425000,0,0,0.000,0.000,0.00,300
99.426000,0,0,0.000,0.000,0.00,300
99.427000,0,0,0.000,0.000,0.00,300
99.428000,0,0,0.000,0.000,0.00,300
99.429000,0,0,0.000,0.000,0.00,300
99.430000,0,0,0.000,0.000,0.00,300
99.431000,0,0,0.000,0.000,0.00,300
99.432000,0,0,0.000,0.000,0.00,300
99.433000,0,0,0.000,0.000,0.00,300
99.434000,0,0,0.000,0.000,0.00,300
99.435000,0,0,0.000,0.000,0.00,300
99.436000,0,0,0.000,0.000,0.00,300
99.437000,0,0,0.000,0.000,0.00,300
99.439000,0,0,0.000,0.000,0.00,300
99.440000,0,0,0.000,0.000,0.00,300
99.441000,0,0,0.000,0.000,0.00,300
99.442000,0,0,0.000,0.000,0.00,300
99.443000,0,0,0.000,0.000,0.00,300
99.444000,0,0,0.000,0.000,0.00,300
99.445000,0,0,0.000,0.000,0.00,300
99.446000,0,0,0.000,0.000,0.00,300
99.447000,0,0,0.000,0.000,0.00,300
99.448000,0,0,0.000,0.000,0.00,300
99.450000,0,0,0.000,0.000,0.00,300
99.451000,0,0,0.000,0.000,0.00,300
99.452000,0,0,0.000,0.000,0.00,300
99.453000,0,0,0.000,0.000,0.00,300
99.454000,0,0,0.000,0.000,0.00,300
99.455000,0,0,0.000,0.000,0.00,300
99.456000,0,0,0.000,0.000,0.00,300
99.457000,0,0,0.000,0.000,0.00,300
99.458000,0,0,0.000,0.000,0.00,300
99.459000,0,0,0.000,0.000,0.00,300
99.460000,0,0,0.000,0.000,0.00,300
99.461000,0,0,0.000,0.000,0.00,300
99.462000,0,0,0.000,0.000,0.00,300
99.463000,0,0,0.000,0.000,0.00,300
99.464000,0,0,0.000,0.000,0.00,300
99.465000,0,0,0.000,0.000,0.00,300
99.466000,0,0,0.000,0.000,0.00,300
99.467000,0,0,0.000,0.000,0.00,300
99.468000,0,0,0.000,0.000,0.00,300
99.469000,0,0,0.000,0.000,0.00,300
99.470000,0,0,0.000,0.000,0.00,300
99.471000,0,0,0.000,0.000,0.00,300
99.472000,0,0,0.000,0.000,0.00,300
99.473000,0,0,0.000,0.000,0.00,300
99.474000,0,0,0.000,0.000,0.00,300
99.475000,0,0,0.000,0.000,0.00,300
99.476000,0,0,0.000,0.000,0.00,300
99.477000,0,0,0.000,0.000,0.00,300
99.478000,0,0,0.000,0.000,0.00,300
99.479000,0,0,0.000,0.000,0.00,300
99.480000,0,0,0.000,0.000,0.00,300
99.481000,0,0,0.000,0.000,0.00,300
99.482000,0,0,0.000,0.000,0.00,300
99.483000,0,0,0.000,0.000,0.00,300
99.484000,0,0,0.000,0.000,0.00,300
99.485000,0,0,0.000,0.000,0.00,300
99.486000,0,0,0.000,0.000,0.00,300
99.487000,0,0,0.000,0.000,0.00,300
99.488000,0,0,0.000,0.000,0.00,300
99.489000,0,0,0.000,0.000,0.00,300
99.490000,0,0,0.000,0.000,0.00,300
99.491000,0,0,0.000,0.000,0.00,300
99.492000,0,0,0.000,0.000,0.00,300
99.493000,0,0,0.000,0.000,0.00,300
99.494000,0,0,0.000,0.000,0.00,300
99.495000,0,0,0.000,0.000,0.00,300
99.496000,0,0,0.000,0.000,0.00,300
99.497000,0,0,0.000,0.000,0.00,300
99.498000,0,0,0.000,0.000,0.00,300
99.499000,0,0,0.000,0.000,0.00,300
99.500000,0,0,0.000,0.000,0.00,300
99.501000,0,0,0.000,0.000,0.00,300
99.503000,0,0,0.000,0.000,0.00,300
99.504000,0,0,0.000,0.000,0.00,300
99.505000,0,0,0.000,0.000,0.00,300
99.506000,0,0,0.000,0.000,0.00,300
99.507000,0,0,0.000,0.000,0.00,300
99.508000,0,0,0.000,0.000,0.00,300
99.509000,0,0,0.000,0.000,0.00,300
99.510000,0,0,0.000,0.000,0.00,300
99.511000,0,0,0.000,0.000,0.00,300
99.512000,0,0,0.000,0.000,0.00,300
99.514000,0,0,0.000,0.000,0.00,300
99.515000,0,0,0.000,0.000,0.00,300
99.516000,0,0,0.000,0.000,0.00,300
99.517000,0,0,0.000,0.000,0.00,300
99.518000,0,0,0.000,0.000,0.00,300
99.519000,0,0,0.000,0.000,0.00,300
99.520000,0,0,0.000,0.000,0.00,300
99.521000,0,0,0.000,0.000,0.00,300
99.522000,0,0,0.000,0.000,0.00,300
99.524000,0,0,0.000,0.000,0.00,300
99.525000,0,0,0.000,0.000,0.00,300
99.526000,0,0,0.000,0.000,0.00,300
99.527000,0,0,0.000,0.000,0.00,300
99.528000,0,0,0.000,0.000,0.00,300
99.529000,0,0,0.000,0.000,0.00,300
99.530000,0,0,0.000,0.000,0.00,300
99.531000,0,0,0.000,0.000,0.00,300
99.532000,0,0,0.000,0.000,0.00,300
99.533000,0,0,0.000,0.000,0.00,300
99.534000,0,0,0.000,0.000,0.00,300
99.535000,0,0,0.000,0.000,0.00,300
99.536000,0,0,0.000,0.000,0.00,300
99.537000,0,0,0.000,0.000,0.00,300
99.538000,0,0,0.000,0.000,0.00,300
99.539000,0,0,0.000,0.000,0.00,300
99.540000,0,0,0.000,0.000,0.00,300
99.541000,0,0,0.000,0.000,0.00,300
99.542000,0,0,0.000,0.000,0.00,300
99.543000,0,0,0.000,0.000,0.00,300
99.544000,0,0,0.000,0.000,0.00,300
99.545000,0,0,0.000,0.000,0.00,300
99.546000,0,0,0.000,0.000,0.00,300
99.547000,0,0,0.000,0.000,0.00,300
99.548000,0,0,0.000,0.000,0.00,300
99.549000,0,0,0.000,0.000,0.00,300
99.550000,0,0,0.000,0.000,0.00,300
99.551000,0,0,0.000,0.000,0.00,300
99.552000,0,0,0.000,0.000,0.00,300
99.553000,0,0,0.000,0.000,0.00,300
99.554000,0,0,0.000,0.000,0.00,300
99.555000,0,0,0.000,0.000,0.00,300
99.556000,0,0,0.000,0.000,0.00,300
99.557000,0,0,0.000,0.000,0.00,300
99.558000,0,0,0.000,0.000,0.00,300
99.559000,0,0,0.000,0.000,0.00,300
99.560000,0,0,0.000,0.000,0.00,300
99.561000,0,0,0.000,0.000,0.00,300
99.562000,0,0,0.000,0.000,0.00,300
99.563000,0,0,0.000,0.000,0.00,300
99.564000,0,0,0.000,0.000,0.00,300
99.566000,0,0,0.000,0.000,0.00,300
99.567000,0,0,0.000,0.000,0.00,300
99.568000,0,0,0.000,0.000,0.00,300
99.569000,0,0,0.000,0.000,0.00,300
99.570000,0,0,0.000,0.000,0.00,300
99.571000,0,0,0.000,0.000,0.00,300
99.572000,0,0,0.000,0.000,0.00,300
99.573000,0,0,0.000,0.000,0.00,300
99.575000,0,0,0.000,0.000,0.00,300
99.576000,0,0,0.000,0.000,0.00,300
99.577000,0,0,0.000,0.000,0.00,300
99.578000,0,0,0.000,0.000,0.00,300
99.579000,0,0,0.000,0.000,0.00,300
99.580000,0,0,0.000,0.000,0.00,300
99.581000,0,0,0.000,0.000,0.00,300
99.582000,0,0,0.000,0.000,0.00,300
99.583000,0,0,0.000,0.000,0.00,300
99.584000,0,0,0.000,0.000,0.00,300
99.586000,0,0,0.000,0.000,0.00,300
99.587000,0,0,0.000,0.000,0.00,300
99.588000,0,0,0.000,0.000,0.00,300
99.589000,0,0,0.000,0.000,0.00,300
99.590000,0,0,0.000,0.000,0.00,300
99.591000,0,0,0.000,0.000,0.00,300
99.592000,0,0,0.000,0.000,0.00,300
99.593000,0,0,0.000,0.000,0.00,300
99.594000,0,0,0.000,0.000,0.00,300
99.595000,0,0,0.000,0.000,0.00,300
99.596000,0,0,0.000,0.000,0.00,300
99.597000,0,0,0.000,0.000,0.00,300
99.598000,0,0,0.000,0.000,0.00,300
99.599000,0,0,0.000,0.000,0.00,300
99.600000,0,0,0.000,0.000,0.00,300
99.601000,0,0,0.000,0.000,0.00,300
99.603000,0,0,0.000,0.000,0.00,300
99.604000,0,0,0.000,0.000,0.00,300
99.605000,0,0,0.000,0.000,0.00,300
99.606000,0,0,0.000,0.000,0.00,300
99.607000,0,0,0.000,0.000,0.00,300
99.608000,0,0,0.000,0.000,0.00,300
99.609000,0,0,0.000,0.000,0.00,300
99.610000,0,0,0.000,0.000,0.00,300
99.611000,0,0,0.000,0.000,0.00,300
99.612000,0,0,0.000,0.000,0.00,300
99.613000,0,0,0.000,0.000,0.00,300
99.614000,0,0,0.000,0.000,0.00,300
99.615000,0,0,0.000,0.000,0.00,300
99.616000,0,0,0.000,0.000,0.00,300
99.617000,0,0,0.000,0.000,0.00,300
99.618000,0,0,0.000,0.000,0.00,300
99.619000,0,0,0.000,0.000,0.00,300
99.620000,0,0,0.000,0.000,0.00,300
99.621000,0,0,0.000,0.000,0.00,300
99.622000,0,0,0.000,0.000,0.00,300
99.623000,0,0,0.000,0.000,0.00,300
99.624000,0,0,0.000,0.000,0.00,300
99.625000,0,0,0.000,0.000,0.00,300
99.626000,0,0,0.000,0.000,0.00,300
99.627000,0,0,0.000,0.000,0.00,300
99.628000,0,0,0.000,0.000,0.00,300
99.629000,0,0,0.000,0.000,0.00,300
99.630000,0,0,0.000,0.000,0.00,300
99.631000,0,0,0.000,0.000,0.00,300
99.632000,0,0,0.000,0.000,0.00,300
99.633000,0,0,0.000,0.000,0.00,300
99.634000,0,0,0.000,0.000,0.00,300
99.635000,0,0,0.000,0.000,0.00,300
99.636000,0,0,0.000,0.000,0.00,300
99.637000,0,0,0.000,0.000,0.00,300
99.638000,0,0,0.000,0.000,0.00,300
99.639000,0,0,0.000,0.000,0.00,300
99.640000,0,0,0.000,0.000,0.00,300
99.641000,0,0,0.000,0.000,0.00,300
99.643000,0,0,0.000,0.000,0.00,300
99.644000,0,0,0.000,0.000,0.00,300
99.645000,0,0,0.000,0.000,0.00,300
99.646000,0,0,0.000,0.000,0.00,300
99.647000,0,0,0.000,0.000,0.00,300
99.648000,0,0,0.000,0.000,0.00,300
99.650000,0,0,0.000,0.000,0.00,300
99.651000,0,0,0.000,0.000,0.00,300
99.652000,0,0,0.000,0.000,0.00,300
99.654000,0,0,0.000,0.000,0.00,300
99.655000,0,0,0.000,0.000,0.00,300
99.656000,0,0,0.000,0.000,0.00,300
99.657000,0,0,0.000,0.000,0.00,300
99.658000,0,0,0.000,0.000,0.00,300
99.659000,0,0,0.000,0.000,0.00,300
99.660000,0,0,0.000,0.000,0.00,300
99.661000,0,0,0.000,0.000,0.00,300
99.662000,0,0,0.000,0.000,0.00,300
99.663000,0,0,0.000,0.000,0.00,300
99.664000,0,0,0.000,0.000,0.00,300
99.665000,0,0,0.000,0.000,0.00,300
99.666000,0,0,0.000,0.000,0.00,300
99.667000,0,0,0.000,0.000,0.00,300
99.668000,0,0,0.000,0.000,0.00,300
99.669000,0,0,0.000,0.000,0.00,300
99.670000,0,0,0.000,0.000,0.00,300
99.671000,0,0,0.000,0.000,0.00,300
99.672000,0,0,0.000,0.000,0.00,300
99.673000,0,0,0.000,0.000,0.00,300
99.674000,0,0,0.000,0.000,0.00,300
99.675000,0,0,0.000,0.000,0.00,300
99.676000,0,0,0.000,0.000,0.00,300
99.677000,0,0,0.000,0.000,0.00,300
99.678000,0,0,0.000,0.000,0.00,300
99.679000,0,0,0.000,0.000,0.00,300
99.680000,0,0,0.000,0.000,0.00,300
99.681000,0,0,0.000,0.000,0.00,300
99.682000,0,0,0.000,0.000,0.00,300
99.683000,0,0,0.000,0.000,0.00,300
99.684000,0,0,0.000,0.000,0.00,300
99.685000,0,0,0.000,0.000,0.00,300
99.686000,0,0,0.000,0.000,0.00,300
99.687000,0,0,0.000,0.000,0.00,300
99.688000,0,0,0.000,0.000,0.00,300
99.689000,0,0,0.000,0.000,0.00,300
99.690000,0,0,0.000,0.000,0.00,300
99.691000,0,0,0.000,0.000,0.00,300
99.692000,0,0,0.000,0.000,0.00,300
99.693000,0,0,0.000,0.000,0.00,300
99.695000,0,0,0.000,0.000,0.00,300
99.696000,0,0,0.000,0.000,0.00,300
99.697000,0,0,0.000,0.000,0.00,300
99.699000,0,0,0.000,0.000,0.00,300
99.700000,0,0,0.000,0.000,0.00,300
99.701000,0,0,0.000,0.000,0.00,300
99.702000,0,0,0.000,0.000,0.00,300
99.703000,0,0,0.000,0.000,0.00,300
99.704000,0,0,0.000,0.000,0.00,300
99.705000,0,0,0.000,0.000,0.00,300
99.706000,0,0,0.000,0.000,0.00,300
99.707000,0,0,0.000,0.000,0.00,300
99.708000,0,0,0.000,0.000,0.00,300
99.709000,0,0,0.000,0.000,0.00,300
99.710000,0,0,0.000,0.000,0.00,300
99.711000,0,0,0.000,0.000,0.00,300
99.713000,0,0,0.000,0.000,0.00,300
99.714000,0,0,0.000,0.000,0.00,300
99.715000,0,0,0.000,0.000,0.00,300
99.716000,0,0,0.000,0.000,0.00,300
99.717000,0,0,0.000,0.000,0.00,300
99.718000,0,0,0.000,0.000,0.00,300
99.719000,0,0,0.000,0.000,0.00,300
99.720000,0,0,0.000,0.000,0.00,300
99.721000,0,0,0.000,0.000,0.00,300
99.722000,0,0,0.000,0.000,0.00,300
99.723000,0,0,0.000,0.000,0.00,300
99.724000,0,0,0.000,0.000,0.00,300
99.726000,0,0,0.000,0.000,0.00,300
99.727000,0,0,0.000,0.000,0.00,300
99.728000,0,0,0.000,0.000,0.00,300
99.729000,0,0,0.000,0.000,0.00,300
99.730000,0,0,0.000,0.000,0.00,300
