frame,t,obs_idx,obs_x,obs_y,obs_color,map_id,map_x,map_y,map_color,m2,side_ok,color_penalty
787,388.964000,7,4.010,6.207,yellow,-1,,,,,1,
787,388.964000,8,13.973,2.080,yellow,-1,,,,,1,
787,388.964000,9,11.055,1.500,yellow,-1,,,,,1,
787,388.964000,10,1.055,-1.500,orange,-1,,,,,1,
787,388.964000,11,1.055,1.500,orange,-1,,,,,1,
788,388.974000,0,8.106,-2.080,blue,-1,,,,,1,
788,388.974000,1,5.632,-3.733,blue,-1,,,,,1,
788,388.974000,2,3.979,-6.207,blue,-1,,,,,1,
788,388.974000,3,13.942,-2.080,blue,-1,,,,,1,
788,388.974000,4,11.024,-1.500,blue,-1,,,,,1,
788,388.974000,5,8.106,2.080,yellow,-1,,,,,1,
788,388.974000,6,5.632,3.733,yellow,-1,,,,,1,
788,388.974000,7,3.979,6.207,yellow,-1,,,,,1,
788,388.974000,8,13.942,2.080,yellow,-1,,,,,1,
788,388.974000,9,11.024,1.500,yellow,-1,,,,,1,
788,388.974000,10,1.024,-1.500,orange,-1,,,,,1,
788,388.974000,11,1.024,1.500,orange,-1,,,,,1,
789,388.984000,0,8.075,-2.080,blue,-1,,,,,1,
789,388.984000,1,5.602,-3.733,blue,-1,,,,,1,
789,388.984000,2,3.949,-6.207,blue,-1,,,,,1,
789,388.984000,3,13.911,-2.080,blue,-1,,,,,1,
789,388.984000,4,10.993,-1.500,blue,-1,,,,,1,
789,388.984000,5,8.075,2.080,yellow,-1,,,,,1,
789,388.984000,6,5.602,3.733,yellow,-1,,,,,1,
789,388.984000,7,3.949,6.207,yellow,-1,,,,,1,
789,388.984000,8,13.911,2.080,yellow,-1,,,,,1,
789,388.984000,9,10.993,1.500,yellow,-1,,,,,1,
789,388.984000,10,0.993,-1.500,orange,-1,,,,,1,
789,388.984000,11,0.993,1.500,orange,-1,,,,,1,
790,388.994000,0,8.045,-2.080,blue,-1,,,,,1,
790,388.994000,1,5.571,-3.733,blue,-1,,,,,1,
790,388.994000,2,3.918,-6.207,blue,-1,,,,,1,
790,388.994000,3,13.881,-2.080,blue,-1,,,,,1,
790,388.994000,4,10.963,-1.500,blue,-1,,,,,1,
790,388.994000,5,8.045,2.080,yellow,-1,,,,,1,
790,388.994000,6,5.571,3.733,yellow,-1,,,,,1,
790,388.994000,7,3.918,6.207,yellow,-1,,,,,1,
790,388.994000,8,13.881,2.080,yellow,-1,,,,,1,
790,388.994000,9,10.963,1.500,yellow,-1,,,,,1,
790,388.994000,10,0.963,-1.500,orange,-1,,,,,1,
790,388.994000,11,0.963,1.500,orange,-1,,,,,1,
791,389.004000,0,8.014,-2.080,blue,-1,,,,,1,
791,389.004000,1,5.540,-3.733,blue,-1,,,,,1,
791,389.004000,2,3.887,-6.207,blue,-1,,,,,1,
791,389.004000,3,13.850,-2.080,blue,-1,,,,,1,
791,389.004000,4,10.932,-1.500,blue,-1,,,,,1,
791,389.004000,5,8.014,2.080,yellow,-1,,,,,1,
791,389.004000,6,5.540,3.733,yellow,-1,,,,,1,
791,389.004000,7,3.887,6.207,yellow,-1,,,,,1,
791,389.004000,8,13.850,2.080,yellow,-1,,,,,1,
791,389.004000,9,10.932,1.500,yellow,-1,,,,,1,
791,389.004000,10,0.932,-1.500,orange,-1,,,,,1,
791,389.004000,11,0.932,1.500,orange,-1,,,,,1,
792,389.014000,0,7.983,-2.080,blue,-1,,,,,1,
792,389.014000,1,5.509,-3.733,blue,-1,,,,,1,
792,389.014000,2,3.856,-6.207,blue,-1,,,,,1,
792,389.014000,3,13.819,-2.080,blue,-1,,,,,1,
792,389.014000,4,10.901,-1.500,blue,-1,,,,,1,
792,389.014000,5,7.983,2.080,yellow,-1,,,,,1,
792,389.014000,6,5.509,3.733,yellow,-1,,,,,1,
792,389.014000,7,3.856,6.207,yellow,-1,,,,,1,
792,389.014000,8,13.819,2.080,yellow,-1,,,,,1,
792,389.014000,9,10.901,1.500,yellow,-1,,,,,1,
792,389.014000,10,0.901,-1.500,orange,-1,,,,,1,
792,389.014000,11,0.901,1.500,orange,-1,,,,,1,
793,389.024000,0,7.952,-2.080,blue,-1,,,,,1,
793,389.024000,1,5.478,-3.733,blue,-1,,,,,1,
793,389.024000,2,3.825,-6.207,blue,-1,,,,,1,
793,389.024000,3,13.788,-2.080,blue,-1,,,,,1,
793,389.024000,4,10.870,-1.500,blue,-1,,,,,1,
793,389.024000,5,7.952,2.080,yellow,-1,,,,,1,
793,389.024000,6,5.478,3.733,yellow,-1,,,,,1,
793,389.024000,7,3.825,6.207,yellow,-1,,,,,1,
793,389.024000,8,13.788,2.080,yellow,-1,,,,,1,
793,389.024000,9,10.870,1.500,yellow,-1,,,,,1,
794,389.034000,0,7.921,-2.080,blue,-1,,,,,1,
794,389.034000,1,5.447,-3.733,blue,-1,,,,,1,
794,389.034000,2,3.794,-6.207,blue,-1,,,,,1,
794,389.034000,3,13.757,-2.080,blue,-1,,,,,1,
794,389.034000,4,10.839,-1.500,blue,-1,,,,,1,
794,389.034000,5,7.921,2.080,yellow,-1,,,,,1,
794,389.034000,6,5.447,3.733,yellow,-1,,,,,1,
794,389.034000,7,3.794,6.207,yellow,-1,,,,,1,
794,389.034000,8,13.757,2.080,yellow,-1,,,,,1,
794,389.034000,9,10.839,1.500,yellow,-1,,,,,1,
795,389.044000,0,7.890,-2.080,blue,-1,,,,,1,
795,389.044000,1,5.416,-3.733,blue,-1,,,,,1,
795,389.044000,2,3.763,-6.207,blue,-1,,,,,1,
795,389.044000,3,13.726,-2.080,blue,-1,,,,,1,
795,389.044000,4,10.808,-1.500,blue,-1,,,,,1,
795,389.044000,5,7.890,2.080,yellow,-1,,,,,1,
795,389.044000,6,5.416,3.733,yellow,-1,,,,,1,
795,389.044000,7,3.763,6.207,yellow,-1,,,,,1,
795,389.044000,8,13.726,2.080,yellow,-1,,,,,1,
795,389.044000,9,10.808,1.500,yellow,-1,,,,,1,
796,389.054000,0,7.858,-2.080,blue,-1,,,,,1,
796,389.054000,1,5.385,-3.733,blue,-1,,,,,1,
796,389.054000,2,3.732,-6.207,blue,-1,,,,,1,
796,389.054000,3,13.694,-2.080,blue,-1,,,,,1,
796,389.054000,4,10.776,-1.500,blue,-1,,,,,1,
796,389.054000,5,7.858,2.080,yellow,-1,,,,,1,
796,389.054000,6,5.385,3.733,yellow,-1,,,,,1,
796,389.054000,7,3.732,6.207,yellow,-1,,,,,1,
796,389.054000,8,13.694,2.080,yellow,-1,,,,,1,
796,389.054000,9,10.776,1.500,yellow,-1,,,,,1,
797,389.064000,0,7.827,-2.080,blue,-1,,,,,1,
797,389.064000,1,5.353,-3.733,blue,-1,,,,,1,
797,389.064000,2,3.700,-6.207,blue,-1,,,,,1,
797,389.064000,3,13.663,-2.080,blue,-1,,,,,1,
797,389.064000,4,10.745,-1.500,blue,-1,,,,,1,
797,389.064000,5,7.827,2.080,yellow,-1,,,,,1,
797,389.064000,6,5.353,3.733,yellow,-1,,,,,1,
797,389.064000,7,3.700,6.207,yellow,-1,,,,,1,
797,389.064000,8,13.663,2.080,yellow,-1,,,,,1,
797,389.064000,9,10.745,1.500,yellow,-1,,,,,1,
798,389.074000,0,7.796,-2.080,blue,-1,,,,,1,
798,389.074000,1,5.322,-3.733,blue,-1,,,,,1,
798,389.074000,2,3.669,-6.207,blue,-1,,,,,1,
798,389.074000,3,13.632,-2.080,blue,-1,,,,,1,
798,389.074000,4,10.714,-1.500,blue,-1,,,,,1,
798,389.074000,5,7.796,2.080,yellow,-1,,,,,1,
798,389.074000,6,5.322,3.733,yellow,-1,,,,,1,
798,389.074000,7,3.669,6.207,yellow,-1,,,,,1,
798,389.074000,8,13.632,2.080,yellow,-1,,,,,1,
798,389.074000,9,10.714,1.500,yellow,-1,,,,,1,
799,389.084000,0,7.764,-2.080,blue,-1,,,,,1,
799,389.084000,1,5.291,-3.733,blue,-1,,,,,1,
799,389.084000,2,3.638,-6.207,blue,-1,,,,,1,
799,389.084000,3,13.600,-2.080,blue,-1,,,,,1,
799,389.084000,4,10.682,-1.500,blue,-1,,,,,1,
799,389.084000,5,7.764,2.080,yellow,-1,,,,,1,
799,389.084000,6,5.291,3.733,yellow,-1,,,,,1,
799,389.084000,7,3.638,6.207,yellow,-1,,,,,1,
799,389.084000,8,13.600,2.080,yellow,-1,,,,,1,
799,389.084000,9,10.682,1.500,yellow,-1,,,,,1,
800,389.094000,0,7.733,-2.080,blue,-1,,,,,1,
800,389.094000,1,5.259,-3.733,blue,-1,,,,,1,
800,389.094000,2,3.606,-6.207,blue,-1,,,,,1,
800,389.094000,3,13.569,-2.080,blue,-1,,,,,1,
800,389.094000,4,10.651,-1.500,blue,-1,,,,,1,
800,389.094000,5,7.733,2.080,yellow,-1,,,,,1,
800,389.094000,6,5.259,3.733,yellow,-1,,,,,1,
800,389.094000,7,3.606,6.207,yellow,-1,,,,,1,
800,389.094000,8,13.569,2.080,yellow,-1,,,,,1,
800,389.094000,9,10.651,1.500,yellow,-1,,,,,1,
801,389.104000,0,7.701,-2.080,blue,-1,,,,,1,
801,389.104000,1,5.228,-3.733,blue,-1,,,,,1,
801,389.104000,2,13.537,-2.080,blue,-1,,,,,1,
801,389.104000,3,10.619,-1.500,blue,-1,,,,,1,
801,389.104000,4,7.701,2.080,yellow,-1,,,,,1,
801,389.104000,5,5.228,3.733,yellow,-1,,,,,1,
801,389.104000,6,13.537,2.080,yellow,-1,,,,,1,
801,389.104000,7,10.619,1.500,yellow,-1,,,,,1,
802,389.114000,0,7.670,-2.080,blue,-1,,,,,1,
802,389.114000,1,5.196,-3.733,blue,-1,,,,,1,
802,389.114000,2,13.506,-2.080,blue,-1,,,,,1,
802,389.114000,3,10.588,-1.500,blue,-1,,,,,1,
802,389.114000,4,7.670,2.080,yellow,-1,,,,,1,
802,389.114000,5,5.196,3.733,yellow,-1,,,,,1,
802,389.114000,6,13.506,2.080,yellow,-1,,,,,1,
802,389.114000,7,10.588,1.500,yellow,-1,,,,,1,
803,389.124000,0,7.638,-2.080,blue,-1,,,,,1,
803,389.124000,1,5.164,-3.733,blue,-1,,,,,1,
803,389.124000,2,13.474,-2.080,blue,-1,,,,,1,
803,389.124000,3,10.556,-1.500,blue,-1,,,,,1,
803,389.124000,4,7.638,2.080,yellow,-1,,,,,1,
803,389.124000,5,5.164,3.733,yellow,-1,,,,,1,
803,389.124000,6,13.474,2.080,yellow,-1,,,,,1,
803,389.124000,7,10.556,1.500,yellow,-1,,,,,1,
804,389.134000,0,7.606,-2.080,blue,-1,,,,,1,
804,389.134000,1,5.132,-3.733,blue,-1,,,,,1,
804,389.134000,2,13.442,-2.080,blue,-1,,,,,1,
804,389.134000,3,10.524,-1.500,blue,-1,,,,,1,
804,389.134000,4,7.606,2.080,yellow,-1,,,,,1,
804,389.134000,5,5.132,3.733,yellow,-1,,,,,1,
804,389.134000,6,13.442,2.080,yellow,-1,,,,,1,
804,389.134000,7,10.524,1.500,yellow,-1,,,,,1,
805,389.144000,0,7.574,-2.080,blue,-1,,,,,1,
805,389.144000,1,5.101,-3.733,blue,-1,,,,,1,
805,389.144000,2,13.410,-2.080,blue,-1,,,,,1,
805,389.144000,3,10.492,-1.500,blue,-1,,,,,1,
805,389.144000,4,7.574,2.080,yellow,-1,,,,,1,
805,389.144000,5,5.101,3.733,yellow,-1,,,,,1,
805,389.144000,6,13.410,2.080,yellow,-1,,,,,1,
805,389.144000,7,10.492,1.500,yellow,-1,,,,,1,
806,389.154000,0,7.542,-2.080,blue,-1,,,,,1,
806,389.154000,1,5.069,-3.733,blue,-1,,,,,1,
806,389.154000,2,13.378,-2.080,blue,-1,,,,,1,
806,389.154000,3,10.460,-1.500,blue,-1,,,,,1,
806,389.154000,4,7.542,2.080,yellow,-1,,,,,1,
806,389.154000,5,5.069,3.733,yellow,-1,,,,,1,
806,389.154000,6,13.378,2.080,yellow,-1,,,,,1,
806,389.154000,7,10.460,1.500,yellow,-1,,,,,1,
807,389.164000,0,7.510,-2.080,blue,-1,,,,,1,
807,389.164000,1,5.037,-3.733,blue,-1,,,,,1,
807,389.164000,2,13.346,-2.080,blue,-1,,,,,1,
807,389.164000,3,10.428,-1.500,blue,-1,,,,,1,
807,389.164000,4,7.510,2.080,yellow,-1,,,,,1,
807,389.164000,5,5.037,3.733,yellow,-1,,,,,1,
807,389.164000,6,13.346,2.080,yellow,-1,,,,,1,
807,389.164000,7,10.428,1.500,yellow,-1,,,,,1,
808,389.174000,0,7.478,-2.080,blue,-1,,,,,1,
808,389.174000,1,5.005,-3.733,blue,-1,,,,,1,
808,389.174000,2,13.314,-2.080,blue,-1,,,,,1,
808,389.174000,3,10.396,-1.500,blue,-1,,,,,1,
808,389.174000,4,7.478,2.080,yellow,-1,,,,,1,
808,389.174000,5,5.005,3.733,yellow,-1,,,,,1,
808,389.174000,6,13.314,2.080,yellow,-1,,,,,1,
808,389.174000,7,10.396,1.500,yellow,-1,,,,,1,
809,389.184000,0,7.446,-2.080,blue,-1,,,,,1,
809,389.184000,1,4.973,-3.733,blue,-1,,,,,1,
809,389.184000,2,13.282,-2.080,blue,-1,,,,,1,
809,389.184000,3,10.364,-1.500,blue,-1,,,,,1,
809,389.184000,4,7.446,2.080,yellow,-1,,,,,1,
809,389.184000,5,4.973,3.733,yellow,-1,,,,,1,
809,389.184000,6,13.282,2.080,yellow,-1,,,,,1,
809,389.184000,7,10.364,1.500,yellow,-1,,,,,1,
810,389.194000,0,7.414,-2.080,blue,-1,,,,,1,
810,389.194000,1,4.940,-3.733,blue,-1,,,,,1,
810,389.194000,2,13.250,-2.080,blue,-1,,,,,1,
810,389.194000,3,10.332,-1.500,blue,-1,,,,,1,
810,389.194000,4,7.414,2.080,yellow,-1,,,,,1,
810,389.194000,5,4.940,3.733,yellow,-1,,,,,1,
810,389.194000,6,13.250,2.080,yellow,-1,,,,,1,
810,389.194000,7,10.332,1.500,yellow,-1,,,,,1,
811,389.204000,0,7.382,-2.080,blue,-1,,,,,1,
811,389.204000,1,4.908,-3.733,blue,-1,,,,,1,
811,389.204000,2,13.218,-2.080,blue,-1,,,,,1,
811,389.204000,3,10.300,-1.500,blue,-1,,,,,1,
811,389.204000,4,7.382,2.080,yellow,-1,,,,,1,
811,389.204000,5,4.908,3.733,yellow,-1,,,,,1,
811,389.204000,6,13.218,2.080,yellow,-1,,,,,1,
811,389.204000,7,10.300,1.500,yellow,-1,,,,,1,
812,389.214000,0,7.349,-2.080,blue,-1,,,,,1,
812,389.214000,1,4.876,-3.733,blue,-1,,,,,1,
812,389.214000,2,13.185,-2.080,blue,-1,,,,,1,
812,389.214000,3,10.267,-1.500,blue,-1,,,,,1,
812,389.214000,4,7.349,2.080,yellow,-1,,,,,1,
812,389.214000,5,4.876,3.733,yellow,-1,,,,,1,
812,389.214000,6,13.185,2.080,yellow,-1,,,,,1,
812,389.214000,7,10.267,1.500,yellow,-1,,,,,1,
813,389.224000,0,7.317,-2.080,blue,-1,,,,,1,
813,389.224000,1,4.843,-3.733,blue,-1,,,,,1,
813,389.224000,2,13.153,-2.080,blue,-1,,,,,1,
813,389.224000,3,10.235,-1.500,blue,-1,,,,,1,
813,389.224000,4,7.317,2.080,yellow,-1,,,,,1,
813,389.224000,5,4.843,3.733,yellow,-1,,,,,1,
813,389.224000,6,13.153,2.080,yellow,-1,,,,,1,
813,389.224000,7,10.235,1.500,yellow,-1,,,,,1,
814,389.234000,0,7.285,-2.080,blue,-1,,,,,1,
814,389.234000,1,4.811,-3.733,blue,-1,,,,,1,
814,389.234000,2,13.121,-2.080,blue,-1,,,,,1,
814,389.234000,3,10.203,-1.500,blue,-1,,,,,1,
814,389.234000,4,7.285,2.080,yellow,-1,,,,,1,
814,389.234000,5,4.811,3.733,yellow,-1,,,,,1,
814,389.234000,6,13.121,2.080,yellow,-1,,,,,1,
814,389.234000,7,10.203,1.500,yellow,-1,,,,,1,
815,389.244000,0,7.252,-2.080,blue,-1,,,,,1,
815,389.244000,1,4.778,-3.733,blue,-1,,,,,1,
815,389.244000,2,13.088,-2.080,blue,-1,,,,,1,
815,389.244000,3,10.170,-1.500,blue,-1,,,,,1,
815,389.244000,4,7.252,2.080,yellow,-1,,,,,1,
815,389.244000,5,4.778,3.733,yellow,-1,,,,,1,
815,389.244000,6,13.088,2.080,yellow,-1,,,,,1,
815,389.244000,7,10.170,1.500,yellow,-1,,,,,1,
816,389.254000,0,7.219,-2.080,blue,-1,,,,,1,
816,389.254000,1,4.746,-3.733,blue,-1,,,,,1,
816,389.254000,2,13.055,-2.080,blue,-1,,,,,1,
816,389.254000,3,10.137,-1.500,blue,-1,,,,,1,
816,389.254000,4,7.219,2.080,yellow,-1,,,,,1,
816,389.254000,5,4.746,3.733,yellow,-1,,,,,1,
816,389.254000,6,13.055,2.080,yellow,-1,,,,,1,
816,389.254000,7,10.137,1.500,yellow,-1,,,,,1,
817,389.264000,0,7.187,-2.080,blue,-1,,,,,1,
817,389.264000,1,4.713,-3.733,blue,-1,,,,,1,
817,389.264000,2,13.023,-2.080,blue,-1,,,,,1,
817,389.264000,3,10.105,-1.500,blue,-1,,,,,1,
817,389.264000,4,7.187,2.080,yellow,-1,,,,,1,
817,389.264000,5,4.713,3.733,yellow,-1,,,,,1,
817,389.264000,6,13.023,2.080,yellow,-1,,,,,1,
817,389.264000,7,10.105,1.500,yellow,-1,,,,,1,
818,389.274000,0,7.154,-2.080,blue,-1,,,,,1,
818,389.274000,1,4.680,-3.733,blue,-1,,,,,1,
818,389.274000,2,12.990,-2.080,blue,-1,,,,,1,
818,389.274000,3,10.072,-1.500,blue,-1,,,,,1,
818,389.274000,4,7.154,2.080,yellow,-1,,,,,1,
818,389.274000,5,4.680,3.733,yellow,-1,,,,,1,
818,389.274000,6,12.990,2.080,yellow,-1,,,,,1,
818,389.274000,7,10.072,1.500,yellow,-1,,,,,1,
819,389.284000,0,7.121,-2.080,blue,-1,,,,,1,
819,389.284000,1,4.647,-3.733,blue,-1,,,,,1,
819,389.284000,2,12.957,-2.080,blue,-1,,,,,1,
819,389.284000,3,10.039,-1.500,blue,-1,,,,,1,
819,389.284000,4,7.121,2.080,yellow,-1,,,,,1,
819,389.284000,5,4.647,3.733,yellow,-1,,,,,1,
819,389.284000,6,12.957,2.080,yellow,-1,,,,,1,
819,389.284000,7,10.039,1.500,yellow,-1,,,,,1,
820,389.294000,0,7.088,-2.080,blue,-1,,,,,1,
820,389.294000,1,4.615,-3.733,blue,-1,,,,,1,
820,389.294000,2,12.924,-2.080,blue,-1,,,,,1,
820,389.294000,3,10.006,-1.500,blue,-1,,,,,1,
820,389.294000,4,7.088,2.080,yellow,-1,,,,,1,
820,389.294000,5,4.615,3.733,yellow,-1,,,,,1,
820,389.294000,6,12.924,2.080,yellow,-1,,,,,1,
820,389.294000,7,10.006,1.500,yellow,-1,,,,,1,
821,389.304000,0,7.055,-2.080,blue,-1,,,,,1,
821,389.304000,1,4.582,-3.733,blue,-1,,,,,1,
821,389.304000,2,12.891,-2.080,blue,-1,,,,,1,
821,389.304000,3,9.973,-1.500,blue,-1,,,,,1,
821,389.304000,4,7.055,2.080,yellow,-1,,,,,1,
821,389.304000,5,4.582,3.733,yellow,-1,,,,,1,
821,389.304000,6,12.891,2.080,yellow,-1,,,,,1,
821,389.304000,7,9.973,1.500,yellow,-1,,,,,1,
822,389.314000,0,7.022,-2.080,blue,-1,,,,,1,
822,389.314000,1,4.549,-3.733,blue,-1,,,,,1,
822,389.314000,2,12.858,-2.080,blue,-1,,,,,1,
822,389.314000,3,9.940,-1.500,blue,-1,,,,,1,
822,389.314000,4,7.022,2.080,yellow,-1,,,,,1,
822,389.314000,5,4.549,3.733,yellow,-1,,,,,1,
822,389.314000,6,12.858,2.080,yellow,-1,,,,,1,
822,389.314000,7,9.940,1.500,yellow,-1,,,,,1,
823,389.324000,0,6.989,-2.080,blue,-1,,,,,1,
823,389.324000,1,4.515,-3.733,blue,-1,,,,,1,
823,389.324000,2,12.825,-2.080,blue,-1,,,,,1,
823,389.324000,3,9.907,-1.500,blue,-1,,,,,1,
823,389.324000,4,6.989,2.080,yellow,-1,,,,,1,
823,389.324000,5,4.515,3.733,yellow,-1,,,,,1,
823,389.324000,6,12.825,2.080,yellow,-1,,,,,1,
823,389.324000,7,9.907,1.500,yellow,-1,,,,,1,
824,389.334000,0,6.956,-2.080,blue,-1,,,,,1,
824,389.334000,1,4.482,-3.733,blue,-1,,,,,1,
824,389.334000,2,12.792,-2.080,blue,-1,,,,,1,
824,389.334000,3,9.874,-1.500,blue,-1,,,,,1,
824,389.334000,4,6.956,2.080,yellow,-1,,,,,1,
824,389.334000,5,4.482,3.733,yellow,-1,,,,,1,
824,389.334000,6,12.792,2.080,yellow,-1,,,,,1,
824,389.334000,7,9.874,1.500,yellow,-1,,,,,1,
825,389.344000,0,6.923,-2.080,blue,-1,,,,,1,
825,389.344000,1,4.449,-3.733,blue,-1,,,,,1,
825,389.344000,2,12.759,-2.080,blue,-1,,,,,1,
825,389.344000,3,9.841,-1.500,blue,-1,,,,,1,
825,389.344000,4,6.923,2.080,yellow,-1,,,,,1,
825,389.344000,5,4.449,3.733,yellow,-1,,,,,1,
825,389.344000,6,12.759,2.080,yellow,-1,,,,,1,
825,389.344000,7,9.841,1.500,yellow,-1,,,,,1,
826,389.354000,0,6.889,-2.080,blue,-1,,,,,1,
826,389.354000,1,4.416,-3.733,blue,-1,,,,,1,
826,389.354000,2,12.725,-2.080,blue,-1,,,,,1,
826,389.354000,3,9.807,-1.500,blue,-1,,,,,1,
826,389.354000,4,6.889,2.080,yellow,-1,,,,,1,
826,389.354000,5,4.416,3.733,yellow,-1,,,,,1,
826,389.354000,6,12.725,2.080,yellow,-1,,,,,1,
826,389.354000,7,9.807,1.500,yellow,-1,,,,,1,
827,389.364000,0,6.856,-2.080,blue,-1,,,,,1,
827,389.364000,1,4.382,-3.733,blue,-1,,,,,1,
827,389.364000,2,12.692,-2.080,blue,-1,,,,,1,
827,389.364000,3,9.774,-1.500,blue,-1,,,,,1,
827,389.364000,4,6.856,2.080,yellow,-1,,,,,1,
827,389.364000,5,4.382,3.733,yellow,-1,,,,,1,
827,389.364000,6,12.692,2.080,yellow,-1,,,,,1,
827,389.364000,7,9.774,1.500,yellow,-1,,,,,1,
828,389.374000,0,6.823,-2.080,blue,-1,,,,,1,
828,389.374000,1,4.349,-3.733,blue,-1,,,,,1,
828,389.374000,2,12.659,-2.080,blue,-1,,,,,1,
828,389.374000,3,9.741,-1.500,blue,-1,,,,,1,
828,389.374000,4,6.823,2.080,yellow,-1,,,,,1,
828,389.374000,5,4.349,3.733,yellow,-1,,,,,1,
828,389.374000,6,12.659,2.080,yellow,-1,,,,,1,
828,389.374000,7,9.741,1.500,yellow,-1,,,,,1,
829,389.384000,0,6.789,-2.080,blue,-1,,,,,1,
829,389.384000,1,4.315,-3.733,blue,-1,,,,,1,
829,389.384000,2,12.625,-2.080,blue,-1,,,,,1,
829,389.384000,3,9.707,-1.500,blue,-1,,,,,1,
829,389.384000,4,6.789,2.080,yellow,-1,,,,,1,
829,389.384000,5,4.315,3.733,yellow,-1,,,,,1,
829,389.384000,6,12.625,2.080,yellow,-1,,,,,1,
829,389.384000,7,9.707,1.500,yellow,-1,,,,,1,
830,389.394000,0,6.755,-2.080,blue,-1,,,,,1,
830,389.394000,1,4.282,-3.733,blue,-1,,,,,1,
830,389.394000,2,12.591,-2.080,blue,-1,,,,,1,
830,389.394000,3,9.673,-1.500,blue,-1,,,,,1,
830,389.394000,4,6.755,2.080,yellow,-1,,,,,1,
830,389.394000,5,4.282,3.733,yellow,-1,,,,,1,
830,389.394000,6,12.591,2.080,yellow,-1,,,,,1,
830,389.394000,7,9.673,1.500,yellow,-1,,,,,1,
831,389.404000,0,6.722,-2.080,blue,-1,,,,,1,
831,389.404000,1,4.248,-3.733,blue,-1,,,,,1,
831,389.404000,2,12.558,-2.080,blue,-1,,,,,1,
831,389.404000,3,9.640,-1.500,blue,-1,,,,,1,
831,389.404000,4,6.722,2.080,yellow,-1,,,,,1,
831,389.404000,5,4.248,3.733,yellow,-1,,,,,1,
831,389.404000,6,12.558,2.080,yellow,-1,,,,,1,
831,389.404000,7,9.640,1.500,yellow,-1,,,,,1,
832,389.414000,0,6.688,-2.080,blue,-1,,,,,1,
832,389.414000,1,4.214,-3.733,blue,-1,,,,,1,
832,389.414000,2,12.524,-2.080,blue,-1,,,,,1,
832,389.414000,3,9.606,-1.500,blue,-1,,,,,1,
832,389.414000,4,6.688,2.080,yellow,-1,,,,,1,
832,389.414000,5,4.214,3.733,yellow,-1,,,,,1,
832,389.414000,6,12.524,2.080,yellow,-1,,,,,1,
832,389.414000,7,9.606,1.500,yellow,-1,,,,,1,
833,389.424000,0,6.654,-2.080,blue,-1,,,,,1,
833,389.424000,1,4.181,-3.733,blue,-1,,,,,1,
833,389.424000,2,12.490,-2.080,blue,-1,,,,,1,
833,389.424000,3,9.572,-1.500,blue,-1,,,,,1,
833,389.424000,4,6.654,2.080,yellow,-1,,,,,1,
833,389.424000,5,4.181,3.733,yellow,-1,,,,,1,
833,389.424000,6,12.490,2.080,yellow,-1,,,,,1,
833,389.424000,7,9.572,1.500,yellow,-1,,,,,1,
834,389.434000,0,6.620,-2.080,blue,-1,,,,,1,
834,389.434000,1,4.147,-3.733,blue,-1,,,,,1,
834,389.434000,2,12.456,-2.080,blue,-1,,,,,1,
834,389.434000,3,9.538,-1.500,blue,-1,,,,,1,
834,389.434000,4,6.620,2.080,yellow,-1,,,,,1,
834,389.434000,5,4.147,3.733,yellow,-1,,,,,1,
834,389.434000,6,12.456,2.080,yellow,-1,,,,,1,
834,389.434000,7,9.538,1.500,yellow,-1,,,,,1,
835,389.444000,0,6.586,-2.080,blue,-1,,,,,1,
835,389.444000,1,4.113,-3.733,blue,-1,,,,,1,
835,389.444000,2,12.422,-2.080,blue,-1,,,,,1,
835,389.444000,3,9.504,-1.500,blue,-1,,,,,1,
835,389.444000,4,6.586,2.080,yellow,-1,,,,,1,
835,389.444000,5,4.113,3.733,yellow,-1,,,,,1,
835,389.444000,6,12.422,2.080,yellow,-1,,,,,1,
835,389.444000,7,9.504,1.500,yellow,-1,,,,,1,
836,389.454000,0,6.552,-2.080,blue,-1,,,,,1,
836,389.454000,1,4.079,-3.733,blue,-1,,,,,1,
836,389.454000,2,12.388,-2.080,blue,-1,,,,,1,
836,389.454000,3,9.470,-1.500,blue,-1,,,,,1,
836,389.454000,4,6.552,2.080,yellow,-1,,,,,1,
836,389.454000,5,4.079,3.733,yellow,-1,,,,,1,
836,389.454000,6,12.388,2.080,yellow,-1,,,,,1,
836,389.454000,7,9.470,1.500,yellow,-1,,,,,1,
837,389.464000,0,6.518,-2.080,blue,-1,,,,,1,
837,389.464000,1,4.045,-3.733,blue,-1,,,,,1,
837,389.464000,2,12.354,-2.080,blue,-1,,,,,1,
837,389.464000,3,9.436,-1.500,blue,-1,,,,,1,
837,389.464000,4,6.518,2.080,yellow,-1,,,,,1,
837,389.464000,5,4.045,3.733,yellow,-1,,,,,1,
837,389.464000,6,12.354,2.080,yellow,-1,,,,,1,
837,389.464000,7,9.436,1.500,yellow,-1,,,,,1,
838,389.474000,0,6.484,-2.080,blue,-1,,,,,1,
838,389.474000,1,4.010,-3.733,blue,-1,,,,,1,
838,389.474000,2,12.320,-2.080,blue,-1,,,,,1,
838,389.474000,3,9.402,-1.500,blue,-1,,,,,1,
838,389.474000,4,6.484,2.080,yellow,-1,,,,,1,
838,389.474000,5,4.010,3.733,yellow,-1,,,,,1,
838,389.474000,6,12.320,2.080,yellow,-1,,,,,1,
838,389.474000,7,9.402,1.500,yellow,-1,,,,,1,
839,389.484000,0,6.450,-2.080,blue,-1,,,,,1,
