frame,t,match_frac,mean_mahal_sqrt,p95_mahal_sqrt,wrong_side_rate,color_confusions,n_obs
4839,240.064000,0.500,0.163,0.209,0.000,0,6
4840,240.074000,0.429,0.163,0.209,0.000,0,7
4841,240.084000,0.429,0.163,0.209,0.000,0,7
4842,240.094000,0.429,0.163,0.209,0.000,0,7
4843,240.104000,0.429,0.163,0.209,0.000,0,7
4844,240.114000,0.429,0.163,0.210,0.000,0,7
4845,240.124000,0.429,0.163,0.210,0.000,0,7
4846,240.134000,0.429,0.163,0.210,0.000,0,7
4847,240.144000,0.429,0.163,0.210,0.000,0,7
4848,240.154000,0.429,0.163,0.210,0.000,0,7
4849,240.164000,0.429,0.163,0.210,0.000,0,7
4850,240.174000,0.429,0.163,0.210,0.000,0,7
4851,240.184000,0.429,0.163,0.210,0.000,0,7
4852,240.194000,0.429,0.163,0.210,0.000,0,7
4853,240.204000,0.429,0.163,0.210,0.000,0,7
4854,240.214000,0.429,0.163,0.210,0.000,0,7
4855,240.224000,0.429,0.163,0.210,0.000,0,7
4856,240.234000,0.429,0.163,0.210,0.000,0,7
4857,240.244000,0.429,0.163,0.210,0.000,0,7
4858,240.254000,0.429,0.163,0.210,0.000,0,7
4859,240.264000,0.429,0.163,0.210,0.000,0,7
4860,240.274000,0.429,0.163,0.210,0.000,0,7
4861,240.284000,0.429,0.163,0.210,0.000,0,7
4862,240.294000,0.429,0.163,0.210,0.000,0,7
4863,240.304000,0.429,0.163,0.210,0.000,0,7
4864,240.314000,0.429,0.163,0.210,0.000,0,7
4865,240.324000,0.429,0.163,0.210,0.000,0,7
4866,240.334000,0.429,0.164,0.210,0.000,0,7
4867,240.344000,0.429,0.164,0.210,0.000,0,7
4868,240.354000,0.429,0.164,0.211,0.000,0,7
4869,240.364000,0.429,0.164,0.211,0.000,0,7
4870,240.374000,0.429,0.164,0.211,0.000,0,7
4871,240.384000,0.429,0.164,0.211,0.000,0,7
4872,240.394000,0.429,0.164,0.211,0.000,0,7
4873,240.404000,0.429,0.164,0.211,0.000,0,7
4874,240.414000,0.429,0.164,0.211,0.000,0,7
4875,240.424000,0.429,0.164,0.211,0.000,0,7
4876,240.434000,0.429,0.164,0.211,0.000,0,7
4877,240.444000,0.429,0.164,0.211,0.000,0,7
4878,240.454000,0.429,0.164,0.211,0.000,0,7
4879,240.464000,0.429,0.164,0.211,0.000,0,7
4880,240.474000,0.429,0.164,0.211,0.000,0,7
4881,240.484000,0.429,0.164,0.211,0.000,0,7
4882,240.494000,0.429,0.164,0.211,0.000,0,7
4883,240.504000,0.429,0.164,0.211,0.000,0,7
4884,240.514000,0.429,0.164,0.211,0.000,0,7
4885,240.524000,0.429,0.164,0.211,0.000,0,7
4886,240.534000,0.429,0.164,0.211,0.000,0,7
4887,240.544000,0.429,0.164,0.211,0.000,0,7
4888,240.554000,0.429,0.164,0.211,0.000,0,7
4889,240.564000,0.429,0.164,0.211,0.000,0,7
4890,240.574000,0.429,0.164,0.211,0.000,0,7
4891,240.584000,0.429,0.164,0.211,0.000,0,7
4892,240.594000,0.429,0.164,0.212,0.000,0,7
4893,240.604000,0.429,0.164,0.212,0.000,0,7
4894,240.614000,0.429,0.164,0.212,0.000,0,7
4895,240.624000,0.429,0.164,0.212,0.000,0,7
4896,240.634000,0.429,0.165,0.212,0.000,0,7
4897,240.644000,0.429,0.165,0.212,0.000,0,7
4898,240.654000,0.429,0.165,0.212,0.000,0,7
4899,240.664000,0.429,0.165,0.212,0.000,0,7
4900,240.674000,0.429,0.165,0.212,0.000,0,7
4901,240.684000,0.429,0.165,0.212,0.000,0,7
4902,240.694000,0.429,0.165,0.212,0.000,0,7
4903,240.704000,0.429,0.165,0.212,0.000,0,7
4904,240.714000,0.429,0.165,0.212,0.000,0,7
4905,240.724000,0.429,0.165,0.212,0.000,0,7
4906,240.734000,0.429,0.165,0.212,0.000,0,7
4907,240.744000,0.429,0.165,0.212,0.000,0,7
4908,240.754000,0.429,0.165,0.212,0.000,0,7
4909,240.764000,0.429,0.165,0.212,0.000,0,7
4910,240.774000,0.429,0.165,0.212,0.000,0,7
4911,240.784000,0.429,0.165,0.212,0.000,0,7
4912,240.794000,0.429,0.165,0.212,0.000,0,7
4913,240.804000,0.429,0.165,0.212,0.000,0,7
4914,240.814000,0.429,0.165,0.212,0.000,0,7
4915,240.824000,0.429,0.165,0.212,0.000,0,7
4916,240.834000,0.429,0.165,0.213,0.000,0,7
4917,240.844000,0.429,0.165,0.213,0.000,0,7
4918,240.854000,0.429,0.165,0.213,0.000,0,7
4919,240.864000,0.429,0.165,0.213,0.000,0,7
4920,240.874000,0.429,0.165,0.213,0.000,0,7
4921,240.884000,0.429,0.165,0.213,0.000,0,7
4922,240.894000,0.429,0.165,0.213,0.000,0,7
4923,240.904000,0.429,0.165,0.213,0.000,0,7
4924,240.914000,0.429,0.165,0.213,0.000,0,7
4925,240.924000,0.429,0.165,0.213,0.000,0,7
4926,240.934000,0.429,0.165,0.213,0.000,0,7
4927,240.944000,0.429,0.166,0.213,0.000,0,7
4928,240.954000,0.429,0.166,0.213,0.000,0,7
4929,240.964000,0.429,0.166,0.213,0.000,0,7
4930,240.974000,0.429,0.166,0.213,0.000,0,7
4931,240.984000,0.429,0.166,0.213,0.000,0,7
4932,240.994000,0.429,0.166,0.213,0.000,0,7
4933,241.004000,0.429,0.166,0.213,0.000,0,7
4934,241.014000,0.429,0.166,0.213,0.000,0,7
4935,241.024000,0.375,0.166,0.213,0.000,0,8
4936,241.034000,0.375,0.166,0.213,0.000,0,8
4937,241.044000,0.375,0.166,0.213,0.000,0,8
4938,241.054000,0.375,0.166,0.213,0.000,0,8
4939,241.064000,0.375,0.166,0.213,0.000,0,8
4940,241.074000,0.375,0.166,0.214,0.000,0,8
4941,241.084000,0.375,0.166,0.214,0.000,0,8
4942,241.094000,0.375,0.166,0.214,0.000,0,8
4943,241.104000,0.375,0.166,0.214,0.000,0,8
4944,241.114000,0.375,0.166,0.214,0.000,0,8
4945,241.124000,0.375,0.166,0.214,0.000,0,8
4946,241.134000,0.375,0.166,0.214,0.000,0,8
4947,241.144000,0.375,0.166,0.214,0.000,0,8
4948,241.154000,0.375,0.166,0.214,0.000,0,8
4949,241.164000,0.375,0.166,0.214,0.000,0,8
4950,241.174000,0.375,0.166,0.214,0.000,0,8
4951,241.184000,0.375,0.166,0.214,0.000,0,8
4952,241.194000,0.375,0.166,0.214,0.000,0,8
4953,241.204000,0.375,0.166,0.214,0.000,0,8
4954,241.214000,0.375,0.166,0.214,0.000,0,8
4955,241.224000,0.375,0.166,0.214,0.000,0,8
4956,241.234000,0.444,0.191,0.257,0.000,0,9
4957,241.244000,0.444,0.191,0.257,0.000,0,9
4958,241.254000,0.444,0.191,0.257,0.000,0,9
4959,241.264000,0.444,0.191,0.258,0.000,0,9
4960,241.274000,0.444,0.191,0.258,0.000,0,9
4961,241.284000,0.444,0.191,0.258,0.000,0,9
4962,241.294000,0.444,0.191,0.258,0.000,0,9
4963,241.304000,0.444,0.191,0.258,0.000,0,9
4964,241.314000,0.444,0.191,0.258,0.000,0,9
4965,241.324000,0.444,0.191,0.258,0.000,0,9
4966,241.334000,0.444,0.191,0.258,0.000,0,9
4967,241.344000,0.444,0.191,0.258,0.000,0,9
4968,241.354000,0.444,0.191,0.258,0.000,0,9
4969,241.364000,0.444,0.191,0.258,0.000,0,9
4970,241.374000,0.444,0.191,0.258,0.000,0,9
4971,241.384000,0.444,0.191,0.258,0.000,0,9
4972,241.394000,0.444,0.191,0.258,0.000,0,9
4973,241.404000,0.444,0.191,0.258,0.000,0,9
4974,241.414000,0.444,0.192,0.258,0.000,0,9
4975,241.424000,0.444,0.192,0.258,0.000,0,9
4976,241.434000,0.444,0.192,0.258,0.000,0,9
4977,241.444000,0.444,0.192,0.258,0.000,0,9
4978,241.454000,0.444,0.192,0.258,0.000,0,9
4979,241.464000,0.444,0.192,0.259,0.000,0,9
4980,241.474000,0.444,0.192,0.259,0.000,0,9
4981,241.484000,0.500,0.166,0.256,0.000,0,10
4982,241.494000,0.500,0.166,0.256,0.000,0,10
4983,241.504000,0.500,0.166,0.256,0.000,0,10
4984,241.514000,0.500,0.167,0.257,0.000,0,10
4985,241.524000,0.500,0.167,0.257,0.000,0,10
4986,241.534000,0.500,0.167,0.257,0.000,0,10
4987,241.544000,0.500,0.167,0.257,0.000,0,10
4988,241.554000,0.500,0.167,0.257,0.000,0,10
4989,241.564000,0.500,0.167,0.257,0.000,0,10
4990,241.574000,0.500,0.167,0.257,0.000,0,10
4991,241.584000,0.500,0.167,0.257,0.000,0,10
4992,241.594000,0.500,0.167,0.257,0.000,0,10
4993,241.604000,0.500,0.167,0.257,0.000,0,10
4994,241.614000,0.500,0.167,0.257,0.000,0,10
4995,241.624000,0.500,0.167,0.257,0.000,0,10
4996,241.634000,0.500,0.167,0.257,0.000,0,10
4997,241.644000,0.500,0.167,0.257,0.000,0,10
4998,241.654000,0.500,0.167,0.257,0.000,0,10
4999,241.664000,0.500,0.167,0.257,0.000,0,10
5000,241.674000,0.500,0.167,0.257,0.000,0,10
5001,241.684000,0.500,0.167,0.257,0.000,0,10
5002,241.694000,0.500,0.167,0.257,0.000,0,10
5003,241.704000,0.500,0.167,0.257,0.000,0,10
5004,241.714000,0.600,0.159,0.255,0.000,0,10
5005,241.724000,0.600,0.159,0.255,0.000,0,10
5006,241.734000,0.600,0.159,0.255,0.000,0,10
5007,241.744000,0.600,0.159,0.255,0.000,0,10
5008,241.754000,0.600,0.159,0.255,0.000,0,10
5009,241.764000,0.700,0.163,0.253,0.000,0,10
5010,241.774000,0.700,0.163,0.253,0.000,0,10
5011,241.784000,0.700,0.163,0.253,0.000,0,10
5012,241.794000,0.700,0.163,0.253,0.000,0,10
5013,241.804000,0.700,0.163,0.253,0.000,0,10
5014,241.814000,0.700,0.163,0.253,0.000,0,10
5015,241.824000,0.700,0.163,0.254,0.000,0,10
5016,241.834000,0.700,0.163,0.254,0.000,0,10
5017,241.844000,0.700,0.163,0.254,0.000,0,10
5018,241.854000,0.700,0.163,0.254,0.000,0,10
5019,241.864000,0.700,0.163,0.254,0.000,0,10
5020,241.874000,0.700,0.163,0.254,0.000,0,10
5021,241.884000,0.700,0.163,0.254,0.000,0,10
5022,241.894000,0.700,0.164,0.254,0.000,0,10
5023,241.904000,0.700,0.164,0.254,0.000,0,10
5024,241.914000,0.700,0.164,0.254,0.000,0,10
5025,241.924000,0.700,0.164,0.254,0.000,0,10
5026,241.934000,0.700,0.164,0.254,0.000,0,10
5027,241.944000,0.700,0.164,0.254,0.000,0,10
5028,241.954000,0.700,0.164,0.254,0.000,0,10
5029,241.964000,0.700,0.164,0.254,0.000,0,10
5030,241.974000,0.700,0.164,0.254,0.000,0,10
5031,241.984000,0.700,0.164,0.254,0.000,0,10
5032,241.994000,0.700,0.164,0.254,0.000,0,10
5033,242.004000,0.700,0.164,0.254,0.000,0,10
5034,242.014000,0.700,0.164,0.254,0.000,0,10
5035,242.024000,0.700,0.164,0.255,0.000,0,10
5036,242.034000,0.700,0.164,0.255,0.000,0,10
5037,242.044000,0.700,0.164,0.255,0.000,0,10
5038,242.054000,0.700,0.164,0.255,0.000,0,10
5039,242.064000,0.700,0.164,0.255,0.000,0,10
5040,242.074000,0.700,0.164,0.255,0.000,0,10
5041,242.084000,0.700,0.164,0.255,0.000,0,10
5042,242.094000,0.700,0.164,0.255,0.000,0,10
5043,242.104000,0.700,0.164,0.255,0.000,0,10
5044,242.114000,0.700,0.164,0.255,0.000,0,10
5045,242.124000,0.700,0.164,0.255,0.000,0,10
5046,242.134000,0.700,0.164,0.255,0.000,0,10
5047,242.144000,0.800,0.176,0.264,0.000,0,10
5048,242.154000,0.800,0.395,0.594,0.000,0,10
5049,242.164000,0.800,0.615,0.924,0.000,0,10
5050,242.174000,0.800,0.834,1.253,0.000,0,10
5051,242.184000,0.800,1.054,1.584,0.000,0,10
5052,242.194000,0.800,1.273,1.914,0.000,0,10
5053,242.204000,0.800,1.493,2.244,0.000,0,10
5054,242.214000,0.800,1.713,2.574,0.000,0,10
5055,242.224000,0.700,1.786,2.701,0.000,0,10
5056,242.234000,0.600,1.800,2.634,0.000,0,10
5057,242.244000,0.500,1.778,2.514,0.000,0,10
5058,242.254000,0.500,1.943,2.747,0.000,0,10
5059,242.264000,0.400,1.874,2.602,0.000,0,10
5060,242.274000,0.400,2.021,2.806,0.000,0,10
5061,242.284000,0.800,0.176,0.265,0.000,0,10
5062,242.294000,0.800,0.396,0.595,0.000,0,10
5063,242.304000,0.800,0.616,0.926,0.000,0,10
5064,242.314000,0.800,0.836,1.257,0.000,0,10
5065,242.324000,0.800,1.057,1.588,0.000,0,10
5066,242.334000,0.900,1.360,1.996,0.000,0,10
5067,242.344000,0.900,1.595,2.340,0.000,0,10
5068,242.354000,0.900,1.829,2.685,0.000,0,10
5069,242.364000,0.700,1.791,2.709,0.000,0,10
5070,242.374000,0.600,1.805,2.641,0.000,0,10
5071,242.384000,0.500,1.783,2.520,0.000,0,10
5072,242.394000,0.500,1.948,2.754,0.000,0,10
5073,242.404000,0.400,1.879,2.609,0.000,0,10
5074,242.414000,0.400,2.027,2.813,0.000,0,10
5075,242.424000,0.300,1.843,2.178,0.000,0,10
5076,242.434000,0.300,1.968,2.326,0.000,0,10
5077,242.444000,0.300,2.093,2.473,0.000,0,10
5078,242.454000,0.300,2.218,2.621,0.000,0,10
5079,242.464000,0.200,2.126,2.641,0.000,0,10
5080,242.474000,0.222,2.239,2.782,0.000,0,9
5081,242.484000,1.000,0.188,0.276,0.000,0,9
5082,242.494000,1.000,0.423,0.621,0.000,0,9
5083,242.504000,1.000,0.659,0.967,0.000,0,9
5084,242.514000,1.000,0.894,1.312,0.000,0,9
5085,242.524000,1.000,1.130,1.658,0.000,0,9
5086,242.534000,1.000,1.365,2.003,0.000,0,9
5087,242.544000,1.000,1.601,2.349,0.000,0,9
5088,242.554000,1.000,1.836,2.695,0.000,0,9
5089,242.564000,0.778,1.798,2.719,0.000,0,9
5090,242.574000,0.667,1.812,2.651,0.000,0,9
5091,242.584000,0.556,1.790,2.530,0.000,0,9
5092,242.594000,0.556,1.956,2.764,0.000,0,9
5093,242.604000,0.444,1.887,2.619,0.000,0,9
5094,242.614000,0.444,2.034,2.824,0.000,0,9
5095,242.624000,0.333,1.850,2.187,0.000,0,9
5096,242.634000,0.333,1.976,2.335,0.000,0,9
5097,242.644000,0.333,2.101,2.483,0.000,0,9
5098,242.654000,0.333,2.226,2.631,0.000,0,9
5099,242.664000,0.222,2.134,2.651,0.000,0,9
5100,242.674000,0.222,2.248,2.793,0.000,0,9
5101,242.684000,0.222,2.362,2.934,0.000,0,9
5102,242.694000,0.111,1.809,1.809,0.000,0,9
5103,242.704000,0.111,1.892,1.892,0.000,0,9
5104,242.714000,0.111,1.975,1.975,0.000,0,9
5105,242.724000,0.111,2.058,2.058,0.000,0,9
5106,242.734000,0.111,2.142,2.142,0.000,0,9
5107,242.744000,0.111,2.225,2.225,0.000,0,9
5108,242.754000,0.111,2.308,2.308,0.000,0,9
5109,242.764000,0.111,2.392,2.392,0.000,0,9
5110,242.774000,0.111,2.475,2.475,0.000,0,9
5111,242.784000,0.111,2.558,2.558,0.000,0,9
5112,242.794000,0.111,2.393,2.393,0.000,0,9
5113,242.804000,0.444,1.819,2.672,0.000,0,9
5114,242.814000,0.889,0.192,0.278,0.000,0,9
5115,242.824000,0.778,0.420,0.627,0.000,0,9
5116,242.834000,0.778,0.187,0.279,0.000,0,9
5117,242.844000,0.778,0.187,0.279,0.000,0,9
5118,242.854000,0.778,0.187,0.279,0.000,0,9
5119,242.864000,0.778,0.187,0.279,0.000,0,9
5120,242.874000,0.778,0.187,0.279,0.000,0,9
5121,242.884000,0.778,0.187,0.279,0.000,0,9
5122,242.894000,0.778,0.187,0.279,0.000,0,9
5123,242.904000,0.778,0.420,0.628,0.000,0,9
5124,242.914000,0.778,0.187,0.279,0.000,0,9
5125,242.924000,0.778,0.187,0.279,0.000,0,9
5126,242.934000,0.778,0.187,0.279,0.000,0,9
5127,242.944000,0.778,0.187,0.280,0.000,0,9
5128,242.954000,0.778,0.187,0.280,0.000,0,9
5129,242.964000,0.778,0.187,0.280,0.000,0,9
5130,242.974000,0.778,0.187,0.280,0.000,0,9
5131,242.984000,0.778,0.187,0.280,0.000,0,9
5132,242.994000,0.778,0.187,0.280,0.000,0,9
5133,243.004000,0.778,0.187,0.280,0.000,0,9
5134,243.014000,0.778,0.187,0.280,0.000,0,9
5135,243.024000,0.778,0.187,0.280,0.000,0,9
5136,243.034000,0.778,0.187,0.280,0.000,0,9
5137,243.044000,0.778,0.187,0.280,0.000,0,9
5138,243.054000,0.778,0.187,0.280,0.000,0,9
5139,243.064000,0.778,0.422,0.630,0.000,0,9
5140,243.074000,0.778,0.187,0.280,0.000,0,9
5141,243.084000,0.778,0.188,0.280,0.000,0,9
5142,243.094000,0.778,0.188,0.280,0.000,0,9
5143,243.104000,0.667,0.173,0.277,0.000,0,9
5144,243.114000,0.667,0.173,0.277,0.000,0,9
5145,243.124000,0.667,0.173,0.277,0.000,0,9
5146,243.134000,0.667,0.173,0.277,0.000,0,9
5147,243.144000,0.667,0.173,0.278,0.000,0,9
5148,243.154000,0.667,0.173,0.278,0.000,0,9
5149,243.164000,0.667,0.173,0.278,0.000,0,9
5150,243.174000,0.667,0.173,0.278,0.000,0,9
5151,243.184000,0.667,0.173,0.278,0.000,0,9
5152,243.194000,0.667,0.174,0.278,0.000,0,9
5153,243.204000,0.667,0.174,0.278,0.000,0,9
5154,243.214000,0.667,0.174,0.278,0.000,0,9
5155,243.224000,0.667,0.174,0.278,0.000,0,9
5156,243.234000,0.556,0.185,0.279,0.000,0,9
5157,243.244000,0.556,0.185,0.279,0.000,0,9
5158,243.254000,0.556,0.185,0.279,0.000,0,9
5159,243.264000,0.556,0.185,0.279,0.000,0,9
5160,243.274000,0.556,0.185,0.279,0.000,0,9
5161,243.284000,0.556,0.185,0.279,0.000,0,9
5162,243.294000,0.556,0.185,0.279,0.000,0,9
5163,243.304000,0.556,0.185,0.280,0.000,0,9
5164,243.314000,0.556,0.185,0.280,0.000,0,9
5165,243.324000,0.556,0.185,0.280,0.000,0,9
5166,243.334000,0.556,0.185,0.280,0.000,0,9
5167,243.344000,0.556,0.185,0.280,0.000,0,9
5168,243.354000,0.556,0.185,0.280,0.000,0,9
5169,243.364000,0.556,0.185,0.280,0.000,0,9
5170,243.374000,0.556,0.185,0.280,0.000,0,9
5171,243.384000,0.556,0.186,0.280,0.000,0,9
5172,243.394000,0.556,0.186,0.280,0.000,0,9
5173,243.404000,0.556,0.186,0.280,0.000,0,9
5174,243.414000,0.556,0.186,0.280,0.000,0,9
5175,243.424000,0.556,0.186,0.280,0.000,0,9
5176,243.434000,0.556,0.186,0.280,0.000,0,9
5177,243.444000,0.600,0.209,0.317,0.000,0,10
5178,243.454000,0.600,0.210,0.318,0.000,0,10
5179,243.464000,0.600,0.210,0.318,0.000,0,10
5180,243.474000,0.600,0.210,0.318,0.000,0,10
5181,243.484000,0.600,0.210,0.318,0.000,0,10
5182,243.494000,0.600,0.210,0.318,0.000,0,10
5183,243.504000,0.600,0.210,0.318,0.000,0,10
5184,243.514000,0.600,0.210,0.318,0.000,0,10
5185,243.524000,0.600,0.210,0.318,0.000,0,10
5186,243.534000,0.600,0.210,0.318,0.000,0,10
5187,243.544000,0.600,0.210,0.318,0.000,0,10
5188,243.554000,0.600,0.472,0.716,0.000,0,10
5189,243.564000,0.600,0.210,0.318,0.000,0,10
5190,243.574000,0.600,0.210,0.318,0.000,0,10
5191,243.584000,0.600,0.210,0.318,0.000,0,10
5192,243.594000,0.600,0.210,0.318,0.000,0,10
5193,243.604000,0.600,0.210,0.318,0.000,0,10
5194,243.614000,0.636,0.380,1.081,0.000,0,11
5195,243.624000,0.636,0.380,1.081,0.000,0,11
5196,243.634000,0.636,0.381,1.081,0.000,0,11
5197,243.644000,0.636,0.381,1.081,0.000,0,11
5198,243.654000,0.636,0.381,1.081,0.000,0,11
5199,243.664000,0.636,0.381,1.081,0.000,0,11
5200,243.674000,0.636,0.381,1.081,0.000,0,11
5201,243.684000,0.636,0.381,1.081,0.000,0,11
5202,243.694000,0.636,0.381,1.081,0.000,0,11
5203,243.704000,0.636,0.381,1.081,0.000,0,11
5204,243.714000,0.583,0.381,1.081,0.000,0,12
5205,243.724000,0.583,0.381,1.081,0.000,0,12
5206,243.734000,0.583,0.381,1.081,0.000,0,12
5207,243.744000,0.583,0.381,1.081,0.000,0,12
5208,243.754000,0.583,0.381,1.081,0.000,0,12
5209,243.764000,0.583,0.381,1.081,0.000,0,12
5210,243.774000,0.538,0.381,1.081,0.000,0,13
5211,243.784000,0.538,0.381,1.081,0.000,0,13
5212,243.794000,0.538,0.381,1.081,0.000,0,13
5213,243.804000,0.538,0.381,1.081,0.000,0,13
5214,243.814000,0.538,0.630,1.317,0.000,0,13
5215,243.824000,0.538,0.381,1.081,0.000,0,13
5216,243.834000,0.538,0.381,1.081,0.000,0,13
5217,243.844000,0.500,0.425,1.135,0.000,0,12
5218,243.854000,0.500,0.425,1.135,0.000,0,12
5219,243.864000,0.500,0.425,1.135,0.000,0,12
5220,243.874000,0.500,0.425,1.135,0.000,0,12
5221,243.884000,0.500,0.425,1.135,0.000,0,12
5222,243.894000,0.500,0.425,1.135,0.000,0,12
5223,243.904000,0.500,0.425,1.135,0.000,0,12
5224,243.914000,0.500,0.425,1.135,0.000,0,12
5225,243.924000,0.500,0.425,1.135,0.000,0,12
5226,243.934000,0.500,0.425,1.135,0.000,0,12
5227,243.944000,0.500,0.425,1.135,0.000,0,12
5228,243.954000,0.500,0.425,1.135,0.000,0,12
5229,243.964000,0.500,0.425,1.135,0.000,0,12
5230,243.974000,0.500,0.425,1.135,0.000,0,12
5231,243.984000,0.500,0.425,1.135,0.000,0,12
5232,243.994000,0.500,0.425,1.135,0.000,0,12
5233,244.004000,0.500,0.425,1.135,0.000,0,12
5234,244.014000,0.500,0.425,1.135,0.000,0,12
5235,244.024000,0.500,0.425,1.135,0.000,0,12
5236,244.034000,0.500,0.425,1.135,0.000,0,12
5237,244.044000,0.500,0.425,1.136,0.000,0,12
5238,244.054000,0.538,0.582,1.484,0.000,0,13
5239,244.064000,0.538,0.582,1.484,0.000,0,13
5240,244.074000,0.538,0.582,1.484,0.000,0,13
5241,244.084000,0.538,0.582,1.484,0.000,0,13
5242,244.094000,0.538,0.582,1.484,0.000,0,13
5243,244.104000,0.538,0.582,1.484,0.000,0,13
5244,244.114000,0.538,0.582,1.484,0.000,0,13
5245,244.124000,0.538,0.582,1.484,0.000,0,13
5246,244.134000,0.538,0.582,1.484,0.000,0,13
5247,244.144000,0.538,0.582,1.484,0.000,0,13
5248,244.154000,0.538,0.582,1.484,0.000,0,13
5249,244.164000,0.538,0.582,1.484,0.000,0,13
5250,244.174000,0.538,0.582,1.484,0.000,0,13
5251,244.184000,0.571,0.518,1.478,0.000,0,14
5252,244.194000,0.571,0.738,1.586,0.000,0,14
5253,244.204000,0.571,0.966,1.738,0.000,0,14
5254,244.214000,0.571,1.199,1.922,0.000,0,14
5255,244.224000,0.571,1.436,2.134,0.000,0,14
5256,244.234000,0.571,1.676,2.438,0.000,0,14
5257,244.244000,0.500,1.788,2.630,0.000,0,14
5258,244.254000,0.429,1.849,2.761,0.000,0,14
5259,244.264000,0.357,1.840,2.857,0.000,0,14
5260,244.274000,0.286,1.722,2.752,0.000,0,14
5261,244.284000,0.231,1.609,2.792,0.000,0,13
5262,244.294000,0.154,0.999,1.008,0.000,0,13
5263,244.304000,0.154,1.083,1.093,0.000,0,13
5264,244.314000,0.154,1.168,1.179,0.000,0,13
5265,244.324000,0.154,1.168,1.179,0.000,0,13
5266,244.334000,0.231,1.491,2.616,0.000,0,13
5267,244.344000,0.538,1.007,1.742,0.000,0,13
5268,244.354000,0.538,1.238,1.931,0.000,0,13
5269,244.364000,0.538,1.475,2.148,0.000,0,13
5270,244.374000,0.538,1.714,2.445,0.000,0,13
5271,244.384000,0.571,0.516,1.479,0.000,0,14
5272,244.394000,0.571,0.724,1.587,0.000,0,14
5273,244.404000,0.571,0.939,1.740,0.000,0,14
5274,244.414000,0.571,1.160,1.924,0.000,0,14
5275,244.424000,0.571,1.385,2.139,0.000,0,14
5276,244.434000,0.571,1.614,2.445,0.000,0,14
5277,244.444000,0.500,1.702,2.637,0.000,0,14
5278,244.454000,0.429,1.732,2.771,0.000,0,14
5279,244.464000,0.357,1.678,2.867,0.000,0,14
5280,244.474000,0.286,1.491,2.618,0.000,0,14
5281,244.484000,0.286,1.617,2.800,0.000,0,14
5282,244.494000,0.214,1.260,1.698,0.000,0,14
5283,244.504000,0.214,1.365,1.838,0.000,0,14
5284,244.514000,0.214,1.470,1.979,0.000,0,14
5285,244.524000,0.200,1.576,2.119,0.000,0,15
5286,244.534000,0.200,1.682,2.259,0.000,0,15
5287,244.544000,0.200,1.787,2.400,0.000,0,15
5288,244.554000,0.200,1.893,2.540,0.000,0,15
5289,244.564000,0.200,1.998,2.681,0.000,0,15
5290,244.574000,0.200,2.104,2.821,0.000,0,15
5291,244.584000,0.533,0.517,1.479,0.000,0,15
5292,244.594000,0.533,0.725,1.587,0.000,0,15
5293,244.604000,0.533,0.941,1.742,0.000,0,15
5294,244.614000,0.533,1.163,1.927,0.000,0,15
5295,244.624000,0.533,1.389,2.144,0.000,0,15
5296,244.634000,0.533,1.619,2.451,0.000,0,15
5297,244.644000,0.467,1.707,2.644,0.000,0,15
5298,244.654000,0.400,1.737,2.780,0.000,0,15
5299,244.664000,0.333,1.683,2.876,0.000,0,15
5300,244.674000,0.267,1.495,2.624,0.000,0,15
5301,244.684000,0.267,1.622,2.808,0.000,0,15
5302,244.694000,0.200,1.264,1.704,0.000,0,15
5303,244.704000,0.200,1.370,1.845,0.000,0,15
5304,244.714000,0.200,1.476,1.985,0.000,0,15
5305,244.724000,0.200,1.582,2.126,0.000,0,15
5306,244.734000,0.200,1.688,2.267,0.000,0,15
5307,244.744000,0.333,1.685,2.880,0.000,0,15
5308,244.754000,0.533,1.165,1.929,0.000,0,15
5309,244.764000,0.533,1.392,2.148,0.000,0,15
5310,244.774000,0.533,1.622,2.456,0.000,0,15
5311,244.784000,0.467,1.711,2.649,0.000,0,15
5312,244.794000,0.429,1.803,2.948,0.000,0,14
5313,244.804000,0.286,1.372,2.448,0.000,0,14
5314,244.814000,0.286,1.499,2.628,0.000,0,14
5315,244.824000,0.429,1.804,2.950,0.000,0,14
5316,244.834000,0.500,0.553,1.485,0.000,0,14
5317,244.844000,0.500,0.553,1.485,0.000,0,14
5318,244.854000,0.500,0.553,1.485,0.000,0,14
5319,244.864000,0.467,0.553,1.485,0.000,0,15
5320,244.874000,0.467,0.553,1.485,0.000,0,15
5321,244.884000,0.467,0.745,1.590,0.000,0,15
5322,244.894000,0.467,0.553,1.485,0.000,0,15
5323,244.904000,0.467,0.553,1.485,0.000,0,15
5324,244.914000,0.429,0.589,1.491,0.000,0,14
5325,244.924000,0.429,0.589,1.491,0.000,0,14
5326,244.934000,0.429,0.589,1.491,0.000,0,14
5327,244.944000,0.429,0.589,1.491,0.000,0,14
5328,244.954000,0.429,0.589,1.491,0.000,0,14
5329,244.964000,0.429,0.589,1.491,0.000,0,14
5330,244.974000,0.429,0.590,1.491,0.000,0,14
5331,244.984000,0.429,0.590,1.491,0.000,0,14
5332,244.994000,0.429,0.590,1.491,0.000,0,14
5333,245.004000,0.429,0.590,1.491,0.000,0,14
5334,245.014000,0.385,0.649,1.496,0.000,0,13
5335,245.024000,0.385,0.649,1.496,0.000,0,13
5336,245.034000,0.385,0.649,1.496,0.000,0,13
