frame,t,n_obs,n_cands_total,ordering_ms,jcbb_ms
1806,116.084000,17,0,8,0
1807,116.094000,17,0,10,0
1808,116.104000,17,0,6,0
1809,116.114000,17,0,5,0
1810,116.124000,18,0,4,0
1811,116.134000,18,0,8,0
1812,116.144000,18,0,6,0
1813,116.154000,17,0,4,0
1814,116.164000,17,0,6,0
1815,116.174000,17,0,5,0
1816,116.184000,17,0,4,0
1817,116.194000,17,0,6,0
1818,116.204000,18,0,6,0
1819,116.214000,17,0,3,0
1820,116.224000,17,0,3,0
1821,116.234000,17,0,4,0
1822,116.244000,17,0,4,0
1823,116.254000,17,0,6,0
1824,116.264000,16,0,5,0
1825,116.274000,16,0,4,0
1826,116.284000,16,0,4,0
1827,116.294000,15,0,4,0
1828,116.304000,15,0,3,0
1829,116.314000,15,0,5,0
1830,116.324000,15,0,4,0
1831,116.334000,15,0,6,0
1832,116.344000,15,0,5,0
1833,116.354000,15,0,6,0
1834,116.364000,14,0,8,0
1835,116.374000,14,0,4,0
1836,116.384000,15,0,8,0
1837,116.394000,15,0,3,0
1838,116.404000,14,0,3,0
1839,116.414000,14,0,6,0
1840,116.424000,14,0,4,0
1841,116.434000,14,0,4,0
1842,116.444000,14,0,4,0
1843,116.454000,14,0,4,0
1844,116.464000,14,0,6,0
1845,116.474000,14,0,3,0
1846,116.484000,14,0,5,0
1847,116.494000,13,0,3,0
1848,116.504000,13,0,5,0
1849,116.514000,13,0,3,0
1850,116.524000,13,0,4,0
1851,116.534000,12,0,9,0
1852,116.544000,12,0,3,0
1853,116.554000,13,0,4,0
1854,116.564000,13,0,6,0
1855,116.574000,13,0,3,0
1856,116.584000,13,0,4,0
1857,116.594000,13,0,7,0
1858,116.604000,13,0,5,0
1859,116.614000,13,0,7,0
1860,116.624000,11,0,3,0
1861,116.634000,11,0,4,0
1862,116.644000,11,0,3,0
1863,116.654000,11,0,5,0
1864,116.664000,12,0,3,0
1865,116.674000,12,0,3,0
1866,116.684000,12,0,5,0
1867,116.694000,12,0,7,0
1868,116.704000,12,0,4,0
1869,116.714000,13,0,4,0
1870,116.724000,13,0,4,0
1871,116.734000,13,0,5,0
1872,116.744000,13,0,4,0
1873,116.754000,14,0,6,0
1874,116.764000,14,0,5,0
1875,116.774000,13,0,5,0
1876,116.784000,13,0,11,0
1877,116.794000,13,0,11,0
1878,116.804000,12,0,7,0
1879,116.814000,13,0,4,0
1880,116.824000,14,0,5,0
1881,116.834000,14,0,6,0
1882,116.844000,14,0,6,0
1883,116.854000,14,0,5,0
1884,116.864000,14,0,7,0
1885,116.874000,15,0,5,0
1886,116.884000,14,0,8,0
1887,116.894000,13,0,7,0
1888,116.904000,13,0,5,0
1889,116.914000,13,0,6,0
1890,116.924000,14,0,7,0
1891,116.934000,14,0,7,0
1892,116.944000,14,0,5,0
1893,116.954000,14,0,6,0
1894,116.964000,13,0,8,0
1895,116.974000,13,0,6,0
1896,116.984000,13,0,7,0
1897,116.994000,12,0,9,0
1898,117.004000,13,0,5,0
1899,117.014000,13,0,5,0
1900,117.024000,13,0,4,0
1901,117.034000,12,0,8,0
1902,117.044000,12,0,4,0
1903,117.054000,12,0,5,0
1904,117.064000,13,0,5,0
1905,117.074000,13,0,5,0
1906,117.084000,14,1,5,1
1907,117.094000,14,0,7,0
1908,117.104000,13,0,7,0
1909,117.114000,13,0,4,0
1910,117.124000,13,0,3,0
1911,117.134000,12,0,3,0
1912,117.144000,13,0,5,0
1913,117.154000,13,0,4,0
1914,117.164000,13,0,7,0
1915,117.174000,13,0,7,0
1916,117.184000,13,0,4,0
1917,117.194000,13,0,4,0
1918,117.204000,13,0,5,0
1919,117.214000,12,0,7,0
1920,117.224000,12,0,3,0
1921,117.234000,12,0,3,0
1922,117.244000,12,0,3,0
1923,117.254000,14,0,5,0
1924,117.264000,14,0,5,0
1925,117.274000,14,0,4,0
1926,117.284000,14,1,5,0
1927,117.294000,14,0,4,0
1928,117.304000,14,0,7,0
1929,117.314000,14,0,4,0
1930,117.324000,14,0,3,0
1931,117.334000,14,0,7,0
1932,117.344000,15,0,3,0
1933,117.354000,15,0,4,0
1934,117.364000,16,0,4,0
1935,117.374000,16,0,3,0
1936,117.384000,15,0,4,0
1937,117.394000,15,0,3,0
1938,117.404000,15,0,3,0
1939,117.414000,15,1,3,0
1940,117.424000,15,0,3,0
1941,117.434000,15,0,3,0
1942,117.444000,15,0,4,0
1943,117.454000,15,0,2,0
1944,117.464000,16,0,5,0
1945,117.474000,16,0,5,0
1946,117.484000,16,0,3,0
1947,117.494000,16,0,3,0
1948,117.504000,16,0,3,0
1949,117.514000,16,0,9,0
1950,117.524000,17,0,3,0
1951,117.534000,17,0,4,0
1952,117.544000,17,0,11,0
1953,117.554000,17,0,8,0
1954,117.564000,17,0,6,0
1955,117.574000,17,0,5,0
1956,117.584000,17,0,8,0
1957,117.594000,16,0,12,0
1958,117.604000,16,0,4,0
1959,117.614000,16,0,4,0
1960,117.624000,16,0,6,0
1961,117.634000,16,0,3,0
1962,117.644000,16,0,4,0
1963,117.654000,16,0,5,0
1964,117.664000,16,0,5,0
1965,117.674000,16,0,9,0
1966,117.684000,16,0,6,0
1967,117.694000,16,0,8,0
1968,117.704000,15,0,3,0
1969,117.714000,15,0,4,0
1970,117.724000,15,0,5,0
1971,117.734000,14,0,3,0
1972,117.744000,14,0,6,0
1973,117.754000,14,0,3,0
1974,117.764000,14,0,3,0
1975,117.774000,14,0,3,0
1976,117.784000,14,0,6,0
1977,117.794000,14,0,3,0
1978,117.804000,14,0,8,0
1979,117.814000,14,0,5,0
1980,117.824000,13,0,4,0
1981,117.834000,12,0,3,0
1982,117.844000,12,0,4,0
1983,117.854000,14,0,5,0
1984,117.864000,14,0,9,0
1985,117.874000,13,0,5,0
1986,117.884000,13,0,3,0
1987,117.894000,13,0,4,0
1988,117.904000,13,0,6,0
1989,117.914000,13,0,4,0
1990,117.924000,13,1,4,0
1991,117.934000,13,0,5,0
1992,117.944000,12,0,3,0
1993,117.954000,12,0,4,0
1994,117.964000,11,0,3,0
1995,117.974000,11,0,4,0
1996,117.984000,10,0,3,0
1997,117.994000,11,0,3,0
1998,118.004000,11,0,5,0
1999,118.014000,11,0,9,0
2000,118.024000,11,0,2,0
2001,118.034000,11,0,3,0
2002,118.044000,12,0,4,0
2003,118.054000,12,0,6,0
2004,118.064000,13,0,4,0
2005,118.074000,12,0,3,0
2006,118.084000,13,0,4,0
2007,118.094000,13,0,5,0
2008,118.104000,13,0,4,0
2009,118.114000,13,0,5,0
2010,118.124000,13,0,4,0
2011,118.134000,14,0,6,0
2012,118.144000,14,0,4,0
2013,118.154000,13,0,5,0
2014,118.164000,13,0,4,0
2015,118.174000,14,0,4,0
2016,118.184000,13,0,7,0
2017,118.194000,13,0,12,0
2018,118.204000,13,0,4,0
2019,118.214000,13,0,5,0
2020,118.224000,13,0,4,0
2021,118.234000,13,0,4,0
2022,118.244000,13,0,4,0
2023,118.254000,12,0,7,0
2024,118.264000,12,0,4,0
2025,118.274000,12,0,4,0
2026,118.284000,11,0,4,0
2027,118.294000,11,0,4,0
2028,118.304000,11,0,5,0
2029,118.314000,11,0,3,0
2030,118.324000,10,0,6,0
2031,118.334000,9,0,3,0
2032,118.344000,10,0,4,0
2033,118.354000,10,0,3,0
2034,118.364000,10,0,6,0
2035,118.374000,9,0,4,0
2036,118.384000,9,0,5,0
2037,118.394000,11,0,4,0
2038,118.404000,11,0,4,0
2039,118.414000,11,0,4,0
2040,118.424000,11,0,3,0
2041,118.434000,11,0,7,0
2042,118.444000,11,0,4,0
2043,118.454000,11,0,4,0
2044,118.464000,11,0,3,0
2045,118.474000,11,0,7,0
2046,118.484000,12,0,4,0
2047,118.494000,12,0,5,0
2048,118.504000,12,0,4,0
2049,118.514000,12,0,5,0
2050,118.524000,12,0,3,0
2051,118.534000,13,0,5,0
2052,118.544000,13,0,3,0
2053,118.554000,13,0,7,0
2054,118.564000,13,0,3,0
2055,118.574000,13,0,3,0
2056,118.584000,12,0,3,0
2057,118.594000,13,0,3,0
2058,118.604000,13,0,4,0
2059,118.614000,15,0,3,0
2060,118.624000,15,0,4,0
2061,118.634000,15,1,5,1
2062,118.644000,16,0,5,0
2063,118.654000,17,0,6,0
2064,118.664000,17,0,4,0
2065,118.674000,17,0,8,0
2066,118.684000,17,0,7,0
2067,118.694000,17,0,6,0
2068,118.704000,17,0,4,0
2069,118.714000,17,0,6,0
2070,118.724000,18,12,4,200
2071,118.734000,18,12,9,183
2072,118.744000,18,12,12,192
2073,118.754000,18,12,6,202
2074,118.764000,18,12,5,158
2075,118.774000,18,12,4,190
2076,118.814000,18,12,11,159
2077,118.824000,18,12,6,189
2078,118.874000,18,12,6,180
2079,118.914000,18,12,4,162
2080,118.954000,18,12,8,163
2081,119.014000,18,12,5,180
2082,119.094000,18,12,6,196
2083,119.114000,18,12,16,192
2084,119.124000,18,12,6,197
2085,119.154000,18,12,6,179
2086,119.224000,18,12,5,188
2087,119.234000,18,12,7,206
2088,119.244000,18,12,7,190
2089,119.304000,18,12,9,192
2090,119.314000,18,12,7,180
2091,119.324000,18,12,8,188
2092,119.414000,18,12,8,170
2093,119.424000,18,12,10,181
2094,119.434000,18,12,7,215
2095,119.474000,18,12,4,186
2096,119.524000,18,12,7,197
2097,119.534000,18,12,5,200
2098,119.544000,18,12,6,202
2099,119.624000,18,12,5,182
2100,119.634000,18,12,4,175
2101,119.644000,18,12,4,191
2102,119.724000,18,12,8,184
2103,119.734000,18,12,7,175
2104,119.744000,18,12,9,176
2105,119.824000,18,12,5,186
2106,119.834000,18,12,6,180
2107,119.924000,18,12,4,208
2108,119.934000,18,12,7,179
2109,119.944000,18,12,7,208
2110,120.024000,18,12,5,196
2111,120.034000,18,12,6,185
2112,120.044000,18,12,4,218
2113,120.134000,18,12,7,201
2114,120.144000,18,12,5,201
2115,120.154000,18,12,7,199
2116,120.224000,18,12,5,161
2117,120.234000,18,12,8,207
2118,120.244000,18,12,4,192
2119,120.314000,18,12,7,215
2120,120.324000,18,12,5,193
2121,120.334000,18,12,5,173
2122,120.424000,18,12,5,166
2123,120.464000,18,12,6,168
2124,120.524000,18,12,11,175
2125,120.624000,18,12,6,182
2126,120.634000,18,12,4,156
2127,120.724000,18,12,5,166
2128,120.734000,18,12,4,195
2129,120.824000,18,12,7,191
2130,120.834000,18,12,4,178
2131,120.924000,18,12,7,159
2132,121.004000,18,12,8,175
2133,121.024000,18,12,6,179
2134,121.044000,18,12,6,177
2135,121.124000,18,12,6,184
2136,121.134000,18,12,4,191
2137,121.214000,18,12,6,170
2138,121.224000,18,12,10,178
2139,121.324000,18,12,6,164
2140,121.334000,18,12,6,189
2141,121.374000,18,12,7,166
2142,121.424000,18,12,5,169
2143,121.434000,18,12,5,185
2144,121.524000,18,12,5,173
2145,121.584000,18,12,5,193
2146,121.624000,18,12,8,197
2147,121.634000,18,12,5,180
2148,121.724000,18,12,4,181
2149,121.734000,18,12,4,168
2150,121.814000,18,12,7,166
2151,121.894000,18,12,8,178
2152,121.924000,18,12,7,177
2153,121.934000,18,12,6,174
2154,122.024000,18,12,6,163
2155,122.074000,18,12,11,175
2156,122.124000,18,12,5,167
2157,122.224000,18,12,4,173
2158,122.234000,18,12,6,187
2159,122.324000,18,12,9,186
2160,122.334000,18,12,5,166
2161,122.424000,18,12,8,167
2162,122.434000,18,12,6,162
2163,122.514000,18,12,4,148
2164,122.574000,18,12,6,173
2165,122.624000,18,12,4,154
2166,122.634000,18,12,7,174
2167,122.714000,18,12,5,183
2168,122.724000,18,12,8,174
2169,122.814000,18,12,5,210
2170,122.824000,18,12,9,201
2171,122.864000,18,12,6,160
2172,122.924000,18,12,8,181
2173,122.934000,18,12,5,176
2174,123.024000,18,12,6,176
2175,123.034000,18,12,4,177
2176,123.124000,18,12,6,183
2177,123.134000,18,12,7,193
2178,123.144000,18,12,6,176
2179,123.224000,18,12,5,199
2180,123.234000,18,12,4,190
2181,123.284000,18,12,6,197
2182,123.324000,18,12,6,193
2183,123.334000,18,12,6,188
2184,123.424000,18,12,4,186
2185,123.434000,18,12,5,172
2186,123.524000,18,12,8,166
2187,123.544000,18,12,4,168
2188,123.624000,18,12,4,185
2189,123.724000,18,12,6,179
2190,123.734000,18,12,7,208
2191,123.824000,18,12,5,188
2192,123.894000,18,12,4,176
2193,123.924000,18,12,7,184
2194,123.934000,18,12,6,198
2195,124.024000,18,12,6,209
2196,124.034000,18,12,10,178
2197,124.124000,18,12,7,188
2198,124.134000,18,12,5,189
2199,124.224000,18,12,5,202
2200,124.234000,18,12,8,189
2201,124.294000,18,12,6,187
2202,124.324000,18,12,12,204
2203,124.334000,18,12,7,170
2204,124.414000,18,12,4,174
2205,124.484000,18,12,6,200
2206,124.524000,18,12,17,198
2207,124.534000,18,12,7,214
2208,124.584000,18,12,7,217
2209,124.634000,18,12,5,181
2210,124.644000,18,12,4,191
2211,124.654000,18,12,7,187
2212,124.724000,18,12,9,187
2213,124.734000,18,12,10,213
2214,124.744000,18,12,6,204
2215,124.824000,18,12,9,206
2216,124.834000,18,12,12,187
2217,124.844000,18,12,4,213
2218,124.924000,18,12,4,201
2219,124.934000,18,12,9,203
2220,124.944000,18,12,5,245
2221,125.024000,18,12,8,222
2222,125.034000,18,12,5,221
2223,125.044000,18,12,17,204
2224,125.124000,18,12,5,202
2225,125.134000,18,12,6,225
2226,125.144000,18,12,11,191
2227,125.224000,18,12,6,190
2228,125.234000,18,12,8,196
2229,125.244000,18,12,5,210
2230,125.324000,18,12,5,186
2231,125.334000,18,12,7,185
2232,125.344000,18,12,6,203
2233,125.424000,18,12,9,199
2234,125.434000,18,12,8,205
2235,125.444000,18,12,6,204
2236,125.524000,18,12,7,218
2237,125.534000,18,12,6,182
2238,125.544000,18,12,10,207
2239,125.624000,18,12,5,190
2240,125.634000,18,12,6,203
2241,125.644000,18,12,5,214
2242,125.724000,18,12,9,194
2243,125.734000,18,12,8,231
2244,125.744000,18,12,7,209
2245,125.824000,18,12,6,207
2246,125.834000,18,12,5,222
2247,125.844000,18,12,7,217
2248,125.924000,18,12,7,228
2249,125.934000,18,12,8,196
2250,126.024000,18,12,6,202
2251,126.034000,18,12,12,234
2252,126.044000,18,12,8,236
2253,126.134000,18,12,5,202
2254,126.144000,18,12,6,197
2255,126.154000,18,12,8,184
2256,126.214000,18,12,9,210
2257,126.224000,18,12,6,208
2258,126.234000,18,12,6,217
2259,126.294000,18,12,7,196
2260,126.334000,18,12,7,201
2261,126.344000,18,12,15,205
2262,126.424000,18,12,12,192
2263,126.434000,18,12,4,197
2264,126.444000,18,12,5,219
2265,126.524000,18,12,6,207
2266,126.534000,18,12,6,172
2267,126.544000,18,12,5,217
2268,126.624000,18,12,8,200
2269,126.634000,18,12,5,227
2270,126.644000,18,12,5,195
2271,126.724000,18,12,4,208
2272,126.734000,18,12,7,214
2273,126.764000,18,12,5,201
2274,126.824000,18,12,8,209
2275,126.834000,18,12,8,188
2276,126.914000,18,12,9,253
2277,126.924000,18,12,10,212
2278,126.934000,18,12,9,194
2279,127.024000,18,12,14,224
2280,127.034000,18,12,11,228
2281,127.044000,18,12,10,198
2282,127.124000,18,12,6,212
2283,127.134000,18,12,17,230
2284,127.224000,18,12,9,223
2285,127.234000,18,12,10,198
2286,127.284000,18,12,7,226
2287,127.324000,18,12,7,234
2288,127.334000,18,12,5,196
2289,127.424000,18,12,9,179
2290,127.434000,18,12,7,201
2291,127.524000,18,12,7,198
2292,127.534000,18,12,6,217
2293,127.624000,18,12,11,186
2294,127.634000,18,12,4,183
2295,127.714000,18,12,5,215
2296,127.724000,18,12,4,230
2297,127.824000,18,12,5,200
2298,127.834000,18,12,11,213
2299,127.924000,18,12,8,204
2300,127.934000,18,12,6,214
2301,127.954000,18,12,9,193
2302,128.024000,18,12,8,238
2303,128.034000,18,12,14,203
2304,128.124000,18,12,5,188
2305,128.134000,18,12,6,203
2306,128.174000,18,12,4,175
2307,128.224000,18,12,7,166
2308,128.264000,18,12,6,192
2309,128.324000,18,12,7,199
2310,128.334000,18,12,11,194
2311,128.424000,18,12,7,182
2312,128.434000,18,12,7,198
2313,128.514000,18,12,8,201
2314,128.524000,18,12,7,174
2315,128.534000,18,12,5,189
2316,128.624000,18,12,5,196
2317,128.634000,18,12,5,173
2318,128.714000,18,12,4,183
2319,128.724000,18,12,9,208
2320,128.824000,18,12,4,155
2321,128.834000,18,12,4,183
2322,128.924000,18,12,8,180
2323,128.934000,18,12,5,183
2324,128.974000,18,12,8,171
2325,129.024000,18,12,8,187
2326,129.114000,18,12,8,174
2327,129.124000,18,12,7,180
2328,129.164000,18,12,4,165
2329,129.224000,18,12,5,170
2330,129.244000,18,12,5,186
2331,129.324000,18,12,6,199
2332,129.334000,18,12,6,198
2333,129.424000,18,12,6,166
2334,129.434000,18,12,4,178
2335,129.524000,18,12,4,174
2336,129.604000,18,12,5,199
2337,129.624000,18,12,5,189
2338,129.634000,18,12,6,193
2339,129.724000,18,12,5,195
2340,129.734000,18,12,6,209
2341,129.824000,18,12,6,167
2342,129.864000,18,12,4,173
2343,129.924000,18,12,4,183
2344,129.954000,18,12,9,189
2345,130.024000,18,12,5,169
2346,130.084000,18,12,4,184
2347,130.124000,18,12,7,194
2348,130.134000,18,12,7,173
2349,130.224000,18,12,4,189
2350,130.264000,18,12,5,181
2351,130.324000,18,12,5,184
2352,130.374000,18,12,4,175
2353,130.414000,18,12,6,190
2354,130.514000,18,12,6,188
2355,130.524000,18,12,9,206
2356,130.534000,18,12,6,193
2357,130.624000,18,12,5,187
2358,130.724000,18,12,8,185
2359,130.744000,18,12,5,187
2360,130.824000,18,12,5,197
2361,130.844000,18,12,7,183
2362,130.914000,18,12,4,160
2363,130.924000,18,12,5,184
2364,131.024000,18,12,7,192
2365,131.034000,18,12,4,199
2366,131.124000,18,12,4,197
2367,131.134000,18,12,6,203
2368,131.144000,18,12,9,177
2369,131.224000,18,12,7,201
2370,131.234000,18,12,4,186
2371,131.324000,18,12,5,179
2372,131.334000,18,12,6,179
2373,131.424000,18,12,10,176
2374,131.434000,18,12,4,157
2375,131.524000,18,12,9,185
2376,131.534000,18,12,6,193
2377,131.594000,18,12,8,193
2378,131.614000,18,12,4,211
2379,131.624000,18,12,5,173
2380,131.724000,18,12,9,184
2381,131.764000,18,12,5,190
2382,131.824000,18,12,7,167
2383,131.854000,18,12,8,183
2384,131.924000,18,12,5,172
2385,131.934000,18,12,4,182
2386,132.024000,18,12,8,182
2387,132.034000,18,12,7,191
2388,132.124000,18,12,4,156
2389,132.154000,18,12,7,206
2390,132.224000,18,12,6,186
2391,132.244000,18,12,4,170
2392,132.324000,18,12,5,186
2393,132.424000,18,12,9,157
2394,132.464000,18,12,5,181
2395,132.514000,18,12,9,159
2396,132.604000,18,12,9,190
2397,132.624000,18,12,6,171
2398,132.704000,18,12,5,163
2399,132.734000,18,12,5,178
2400,132.814000,18,12,5,160
2401,132.914000,18,12,5,170
2402,132.964000,18,12,7,172
2403,133.014000,18,12,10,175
2404,133.024000,18,12,4,189
