frame,t,match_frac,mean_mahal_sqrt,p95_mahal_sqrt,wrong_side_rate,color_confusions,n_obs
1135,109.374000,0.000,,,0.000,0,16
1136,109.384000,0.000,,,0.000,0,16
1137,109.394000,0.000,,,0.000,0,14
1138,109.404000,0.000,,,0.000,0,14
1139,109.414000,0.000,,,0.000,0,14
1140,109.424000,0.000,,,0.000,0,14
1141,109.434000,0.000,,,0.000,0,14
1142,109.444000,0.000,,,0.000,0,14
1143,109.454000,0.000,,,0.000,0,12
1144,109.464000,0.000,,,0.000,0,12
1145,109.474000,0.000,,,0.000,0,12
1146,109.484000,0.000,,,0.000,0,12
1147,109.494000,0.083,2.587,2.587,0.000,0,12
1148,109.504000,0.167,2.049,2.049,0.000,0,12
1149,109.514000,0.167,1.509,1.509,0.000,0,12
1150,109.524000,0.167,0.967,0.967,0.000,0,12
1151,109.534000,0.167,0.424,0.424,0.000,0,12
1152,109.544000,0.167,0.121,0.121,0.000,0,12
1153,109.554000,0.167,0.667,0.667,0.000,0,12
1154,109.564000,0.167,1.215,1.215,0.000,0,12
1155,109.574000,0.167,1.764,1.764,0.000,0,12
1156,109.584000,0.167,2.315,2.315,0.000,0,12
1157,109.594000,0.083,2.867,2.867,0.000,0,12
1158,109.604000,0.000,,,0.000,0,12
1159,109.614000,0.000,,,0.000,0,12
1160,109.624000,0.000,,,0.000,0,12
1161,109.634000,0.000,,,0.000,0,12
1162,109.644000,0.000,,,0.000,0,12
1163,109.654000,0.000,,,0.000,0,12
1164,109.664000,0.000,,,0.000,0,12
1165,109.674000,0.000,,,0.000,0,12
1166,109.684000,0.000,,,0.000,0,12
1167,109.694000,0.000,,,0.000,0,12
1168,109.704000,0.000,,,0.000,0,12
1169,109.714000,0.000,,,0.000,0,12
1170,109.724000,0.000,,,0.000,0,12
1171,109.734000,0.000,,,0.000,0,12
1172,109.744000,0.000,,,0.000,0,14
1173,109.754000,0.000,,,0.000,0,14
1174,109.764000,0.000,,,0.000,0,14
1175,109.774000,0.000,,,0.000,0,14
1176,109.784000,0.000,,,0.000,0,14
1177,109.794000,0.143,2.483,2.483,0.000,0,14
1178,109.804000,0.143,1.899,1.899,0.000,0,14
1179,109.814000,0.143,1.313,1.313,0.000,0,14
1180,109.824000,0.143,0.725,0.725,0.000,0,14
1181,109.834000,0.143,0.136,0.136,0.000,0,14
1182,109.844000,0.143,0.455,0.455,0.000,0,14
1183,109.854000,0.143,1.047,1.047,0.000,0,14
1184,109.864000,0.143,1.640,1.640,0.000,0,14
1185,109.874000,0.143,2.235,2.235,0.000,0,14
1186,109.884000,0.071,2.832,2.832,0.000,0,14
1187,109.894000,0.000,,,0.000,0,14
1188,109.904000,0.000,,,0.000,0,14
1189,109.914000,0.000,,,0.000,0,14
1190,109.924000,0.000,,,0.000,0,14
1191,109.934000,0.000,,,0.000,0,14
1192,109.944000,0.000,,,0.000,0,14
1193,109.954000,0.000,,,0.000,0,14
1194,109.964000,0.000,,,0.000,0,14
1195,109.974000,0.000,,,0.000,0,14
1196,109.984000,0.000,,,0.000,0,14
1197,109.994000,0.000,,,0.000,0,14
1198,110.004000,0.000,,,0.000,0,14
1199,110.014000,0.000,,,0.000,0,12
1200,110.024000,0.000,,,0.000,0,12
1201,110.034000,0.000,,,0.000,0,12
1202,110.044000,0.000,,,0.000,0,12
1203,110.054000,0.000,,,0.000,0,12
1204,110.064000,0.000,,,0.000,0,12
1205,110.074000,0.000,,,0.000,0,12
1206,110.084000,0.000,,,0.000,0,12
1207,110.094000,0.000,,,0.000,0,12
1208,110.104000,0.000,,,0.000,0,10
1209,110.114000,0.000,,,0.000,0,10
1210,110.124000,0.000,,,0.000,0,10
1211,110.134000,0.000,,,0.000,0,10
1212,110.144000,0.000,,,0.000,0,10
1213,110.154000,0.000,,,0.000,0,10
1214,110.164000,0.000,,,0.000,0,10
1215,110.174000,0.000,,,0.000,0,8
1216,110.184000,0.000,,,0.000,0,8
1217,110.194000,0.000,,,0.000,0,8
1218,110.204000,0.000,,,0.000,0,8
1219,110.214000,0.000,,,0.000,0,8
1220,110.224000,0.000,,,0.000,0,8
1221,110.234000,0.000,,,0.000,0,8
1222,110.244000,0.000,,,0.000,0,8
1223,110.254000,0.000,,,0.000,0,8
1224,110.264000,0.000,,,0.000,0,8
1225,110.274000,0.000,,,0.000,0,8
1226,110.284000,0.000,,,0.000,0,8
1227,110.294000,0.000,,,0.000,0,8
1228,110.304000,0.000,,,0.000,0,8
1229,110.314000,0.000,,,0.000,0,8
1230,110.324000,0.000,,,0.000,0,8
1231,110.334000,0.000,,,0.000,0,8
1232,110.344000,0.000,,,0.000,0,8
1233,110.354000,0.000,,,0.000,0,8
1234,110.364000,0.000,,,0.000,0,8
1235,110.374000,0.000,,,0.000,0,8
1236,110.384000,0.000,,,0.000,0,8
1237,110.394000,0.000,,,0.000,0,8
1238,110.404000,0.000,,,0.000,0,8
1239,110.414000,0.000,,,0.000,0,8
1240,110.424000,0.000,,,0.000,0,8
1241,110.434000,0.000,,,0.000,0,8
1242,110.444000,0.000,,,0.000,0,8
1243,110.454000,0.000,,,0.000,0,8
1244,110.464000,0.000,,,0.000,0,8
1245,110.474000,0.000,,,0.000,0,8
1246,110.484000,0.000,,,0.000,0,8
1247,110.494000,0.000,,,0.000,0,8
1248,110.504000,0.000,,,0.000,0,8
1249,110.514000,0.000,,,0.000,0,8
1250,110.524000,0.000,,,0.000,0,8
1251,110.534000,0.000,,,0.000,0,8
1252,110.544000,0.000,,,0.000,0,8
1253,110.554000,0.000,,,0.000,0,8
1254,110.564000,0.000,,,0.000,0,8
1255,110.574000,0.000,,,0.000,0,8
1256,110.584000,0.000,,,0.000,0,8
1257,110.594000,0.000,,,0.000,0,8
1258,110.604000,0.000,,,0.000,0,8
1259,110.614000,0.000,,,0.000,0,8
1260,110.624000,0.000,,,0.000,0,10
1261,110.634000,0.000,,,0.000,0,10
1262,110.644000,0.000,,,0.000,0,10
1263,110.654000,0.000,,,0.000,0,10
1264,110.664000,0.000,,,0.000,0,10
1265,110.674000,0.000,,,0.000,0,10
1266,110.684000,0.000,,,0.000,0,10
1267,110.694000,0.000,,,0.000,0,10
1268,110.704000,0.000,,,0.000,0,10
1269,110.714000,0.000,,,0.000,0,10
1270,110.724000,0.000,,,0.000,0,10
1271,110.734000,0.000,,,0.000,0,10
1272,110.744000,0.000,,,0.000,0,10
1273,110.754000,0.000,,,0.000,0,10
1274,110.764000,0.000,,,0.000,0,10
1275,110.774000,0.000,,,0.000,0,10
1276,110.784000,0.000,,,0.000,0,10
1277,110.794000,0.000,,,0.000,0,10
1278,110.804000,0.000,,,0.000,0,10
1279,110.814000,0.000,,,0.000,0,10
1280,110.824000,0.000,,,0.000,0,10
1281,110.834000,0.000,,,0.000,0,10
1282,110.844000,0.000,,,0.000,0,10
1283,110.854000,0.000,,,0.000,0,10
1284,110.864000,0.000,,,0.000,0,10
1285,110.874000,0.000,,,0.000,0,10
1286,110.884000,0.000,,,0.000,0,10
1287,110.894000,0.000,,,0.000,0,10
1288,110.904000,0.000,,,0.000,0,10
1289,110.914000,0.000,,,0.000,0,10
1290,110.924000,0.000,,,0.000,0,10
1291,110.934000,0.000,,,0.000,0,10
1292,110.944000,0.000,,,0.000,0,10
1293,110.954000,0.000,,,0.000,0,10
1294,110.964000,0.000,,,0.000,0,10
1295,110.974000,0.000,,,0.000,0,10
1296,110.984000,0.000,,,0.000,0,10
1297,110.994000,0.000,,,0.000,0,10
1298,111.004000,0.000,,,0.000,0,10
1299,111.014000,0.000,,,0.000,0,10
1300,111.024000,0.000,,,0.000,0,10
1301,111.034000,0.000,,,0.000,0,10
1302,111.044000,0.000,,,0.000,0,8
1303,111.054000,0.000,,,0.000,0,8
1304,111.064000,0.000,,,0.000,0,8
1305,111.074000,0.000,,,0.000,0,8
1306,111.084000,0.000,,,0.000,0,8
1307,111.094000,0.000,,,0.000,0,8
1308,111.104000,0.000,,,0.000,0,8
1309,111.114000,0.000,,,0.000,0,8
1310,111.124000,0.000,,,0.000,0,8
1311,111.134000,0.000,,,0.000,0,8
1312,111.144000,0.000,,,0.000,0,8
1313,111.154000,0.000,,,0.000,0,8
1314,111.164000,0.000,,,0.000,0,8
1315,111.174000,0.000,,,0.000,0,8
1316,111.184000,0.000,,,0.000,0,8
1317,111.194000,0.000,,,0.000,0,8
1318,111.204000,0.000,,,0.000,0,8
1319,111.214000,0.000,,,0.000,0,8
1320,111.224000,0.125,2.700,2.700,0.000,0,8
1321,111.234000,0.250,1.916,1.916,0.000,0,8
1322,111.244000,0.250,1.131,1.131,0.000,0,8
1323,111.254000,0.250,0.346,0.346,0.000,0,8
1324,111.264000,0.250,0.440,0.440,0.000,0,8
1325,111.274000,0.250,1.227,1.227,0.000,0,8
1326,111.284000,0.250,2.014,2.014,0.000,0,8
1327,111.294000,0.100,2.802,2.802,0.000,0,10
1328,111.304000,0.000,,,0.000,0,10
1329,111.314000,0.000,,,0.000,0,10
1330,111.324000,0.000,,,0.000,0,10
1331,111.334000,0.000,,,0.000,0,10
1332,111.344000,0.000,,,0.000,0,10
1333,111.354000,0.000,,,0.000,0,10
1334,111.364000,0.000,,,0.000,0,10
1335,111.374000,0.000,,,0.000,0,10
1336,111.384000,0.000,,,0.000,0,10
1337,111.394000,0.000,,,0.000,0,10
1338,111.404000,0.000,,,0.000,0,10
1339,111.414000,0.000,,,0.000,0,10
1340,111.424000,0.000,,,0.000,0,10
1341,111.434000,0.000,,,0.000,0,10
1342,111.444000,0.000,,,0.000,0,10
1343,111.454000,0.000,,,0.000,0,10
1344,111.464000,0.000,,,0.000,0,10
1345,111.474000,0.000,,,0.000,0,10
1346,111.484000,0.000,,,0.000,0,10
1347,111.494000,0.000,,,0.000,0,10
1348,111.504000,0.000,,,0.000,0,10
1349,111.514000,0.000,,,0.000,0,10
1350,111.524000,0.000,,,0.000,0,10
1351,111.534000,0.000,,,0.000,0,10
1352,111.544000,0.000,,,0.000,0,10
1353,111.554000,0.000,,,0.000,0,10
1354,111.564000,0.000,,,0.000,0,12
1355,111.574000,0.000,,,0.000,0,12
1356,111.584000,0.000,,,0.000,0,12
1357,111.594000,0.000,,,0.000,0,12
1358,111.604000,0.000,,,0.000,0,12
1359,111.614000,0.000,,,0.000,0,12
1360,111.624000,0.000,,,0.000,0,12
1361,111.634000,0.000,,,0.000,0,12
1362,111.644000,0.000,,,0.000,0,12
1363,111.654000,0.000,,,0.000,0,12
1364,111.664000,0.000,,,0.000,0,12
1365,111.674000,0.000,,,0.000,0,12
1366,111.684000,0.000,,,0.000,0,12
1367,111.694000,0.000,,,0.000,0,12
1368,111.704000,0.000,,,0.000,0,12
1369,111.714000,0.000,,,0.000,0,14
1370,111.724000,0.000,,,0.000,0,14
1371,111.734000,0.000,,,0.000,0,14
1372,111.744000,0.000,,,0.000,0,14
1373,111.754000,0.000,,,0.000,0,14
1374,111.764000,0.000,,,0.000,0,14
1375,111.774000,0.000,,,0.000,0,14
1376,111.784000,0.000,,,0.000,0,14
1377,111.794000,0.000,,,0.000,0,14
1378,111.804000,0.000,,,0.000,0,14
1379,111.814000,0.000,,,0.000,0,14
1380,111.824000,0.000,,,0.000,0,14
1381,111.834000,0.000,,,0.000,0,14
1382,111.844000,0.000,,,0.000,0,14
1383,111.854000,0.000,,,0.000,0,14
1384,111.864000,0.000,,,0.000,0,16
1385,111.874000,0.000,,,0.000,0,18
1386,111.884000,0.000,,,0.000,0,18
1387,111.894000,0.000,,,0.000,0,18
1388,111.904000,0.000,,,0.000,0,18
1389,111.914000,0.000,,,0.000,0,16
1390,111.924000,0.000,,,0.000,0,16
1391,111.934000,0.000,,,0.000,0,16
1392,111.944000,0.000,,,0.000,0,16
1393,111.954000,0.000,,,0.000,0,16
1394,111.964000,0.000,,,0.000,0,16
1395,111.974000,0.000,,,0.000,0,16
1396,111.984000,0.000,,,0.000,0,16
1397,111.994000,0.000,,,0.000,0,16
1398,112.004000,0.000,,,0.000,0,16
1399,112.014000,0.000,,,0.000,0,16
1400,112.024000,0.000,,,0.000,0,16
1401,112.034000,0.000,,,0.000,0,16
1402,112.044000,0.000,,,0.000,0,16
1403,112.054000,0.125,2.282,2.282,0.000,0,16
1404,112.064000,0.125,1.474,1.474,0.000,0,16
1405,112.074000,0.125,0.666,0.666,0.000,0,16
1406,112.084000,0.125,0.142,0.142,0.000,0,16
1407,112.094000,0.125,0.950,0.950,0.000,0,16
1408,112.104000,0.125,1.757,1.757,0.000,0,16
1409,112.114000,0.125,2.564,2.564,0.000,0,16
1410,112.124000,0.000,,,0.000,0,16
1411,112.134000,0.000,,,0.000,0,16
1412,112.144000,0.000,,,0.000,0,16
1413,112.154000,0.000,,,0.000,0,16
1414,112.164000,0.000,,,0.000,0,16
1415,112.174000,0.000,,,0.000,0,16
1416,112.184000,0.000,,,0.000,0,16
1417,112.194000,0.000,,,0.000,0,16
1418,112.204000,0.000,,,0.000,0,16
1419,112.214000,0.000,,,0.000,0,16
1420,112.224000,0.000,,,0.000,0,16
1421,112.234000,0.000,,,0.000,0,16
1422,112.244000,0.000,,,0.000,0,16
1423,112.254000,0.000,,,0.000,0,16
1424,112.264000,0.000,,,0.000,0,16
1425,112.274000,0.000,,,0.000,0,16
1426,112.284000,0.000,,,0.000,0,16
1427,112.294000,0.000,,,0.000,0,16
1428,112.304000,0.000,,,0.000,0,16
1429,112.314000,0.000,,,0.000,0,16
1430,112.324000,0.000,,,0.000,0,16
1431,112.334000,0.062,2.970,2.970,0.000,0,16
1432,112.344000,0.125,2.170,2.170,0.000,0,16
1433,112.354000,0.125,1.370,1.370,0.000,0,16
1434,112.364000,0.125,0.570,0.570,0.000,0,16
1435,112.374000,0.125,0.230,0.230,0.000,0,16
1436,112.384000,0.125,1.029,1.029,0.000,0,16
1437,112.394000,0.125,1.828,1.828,0.000,0,16
1438,112.404000,0.062,2.627,2.627,0.000,0,16
1439,112.414000,0.000,,,0.000,0,16
1440,112.424000,0.000,,,0.000,0,16
1441,112.434000,0.000,,,0.000,0,16
1442,112.444000,0.000,,,0.000,0,16
1443,112.454000,0.000,,,0.000,0,16
1444,112.464000,0.000,,,0.000,0,18
1445,112.474000,0.000,,,0.000,0,18
1446,112.484000,0.000,,,0.000,0,18
1447,112.494000,0.000,,,0.000,0,18
1448,112.504000,0.000,,,0.000,0,18
1449,112.514000,0.000,,,0.000,0,18
1450,112.524000,0.000,,,0.000,0,18
1451,112.534000,0.000,,,0.000,0,18
1452,112.544000,0.000,,,0.000,0,18
1453,112.554000,0.000,,,0.000,0,18
1454,112.564000,0.000,,,0.000,0,18
1455,112.574000,0.000,,,0.000,0,18
1456,112.584000,0.000,,,0.000,0,18
1457,112.594000,0.000,,,0.000,0,18
1458,112.604000,0.000,,,0.000,0,18
1459,112.614000,0.000,,,0.000,0,18
1460,112.624000,0.000,,,0.000,0,20
1461,112.634000,0.000,,,0.000,0,20
1462,112.644000,0.000,,,0.000,0,20
1463,112.654000,0.000,,,0.000,0,20
1464,112.664000,0.000,,,0.000,0,20
1465,112.674000,0.000,,,0.000,0,20
1466,112.684000,0.000,,,0.000,0,20
1467,112.694000,0.000,,,0.000,0,20
1468,112.704000,0.000,,,0.000,0,20
1469,112.714000,0.000,,,0.000,0,20
1470,112.724000,0.000,,,0.000,0,18
1471,112.734000,0.000,,,0.000,0,18
1472,112.744000,0.000,,,0.000,0,18
1473,112.754000,0.000,,,0.000,0,18
1474,112.764000,0.000,,,0.000,0,18
1475,112.774000,0.000,,,0.000,0,18
1476,112.784000,0.000,,,0.000,0,18
1477,112.794000,0.000,,,0.000,0,18
1478,112.804000,0.000,,,0.000,0,18
1479,112.814000,0.000,,,0.000,0,18
1480,112.824000,0.000,,,0.000,0,18
1481,112.834000,0.000,,,0.000,0,18
1482,112.844000,0.000,,,0.000,0,18
1483,112.854000,0.000,,,0.000,0,18
1484,112.864000,0.000,,,0.000,0,18
1485,112.874000,0.000,,,0.000,0,18
1486,112.884000,0.000,,,0.000,0,18
1487,112.894000,0.000,,,0.000,0,18
1488,112.904000,0.000,,,0.000,0,18
1489,112.914000,0.000,,,0.000,0,18
1490,112.924000,0.000,,,0.000,0,18
1491,112.934000,0.000,,,0.000,0,18
1492,112.944000,0.000,,,0.000,0,18
1493,112.954000,0.000,,,0.000,0,17
1494,112.964000,0.000,,,0.000,0,19
1495,112.974000,0.000,,,0.000,0,18
1496,112.984000,0.000,,,0.000,0,18
1497,112.994000,0.000,,,0.000,0,18
1498,113.004000,0.000,,,0.000,0,18
1499,113.014000,0.000,,,0.000,0,18
1500,113.024000,0.000,,,0.000,0,19
1501,113.034000,0.000,,,0.000,0,19
1502,113.044000,0.000,,,0.000,0,19
1503,113.054000,0.000,,,0.000,0,19
1504,113.064000,0.000,,,0.000,0,19
1505,113.074000,0.000,,,0.000,0,19
1506,113.084000,0.000,,,0.000,0,19
1507,113.094000,0.000,,,0.000,0,19
1508,113.104000,0.000,,,0.000,0,19
1509,113.114000,0.000,,,0.000,0,19
1510,113.124000,0.000,,,0.000,0,19
1511,113.134000,0.000,,,0.000,0,19
1512,113.144000,0.000,,,0.000,0,19
1513,113.154000,0.000,,,0.000,0,19
1514,113.164000,0.000,,,0.000,0,19
1515,113.174000,0.000,,,0.000,0,19
1516,113.184000,0.000,,,0.000,0,18
1517,113.194000,0.000,,,0.000,0,18
1518,113.204000,0.000,,,0.000,0,18
1519,113.214000,0.000,,,0.000,0,18
1520,113.224000,0.000,,,0.000,0,18
1521,113.234000,0.000,,,0.000,0,17
1522,113.244000,0.000,,,0.000,0,17
1523,113.254000,0.000,,,0.000,0,17
1524,113.264000,0.000,,,0.000,0,17
1525,113.274000,0.000,,,0.000,0,16
1526,113.284000,0.000,,,0.000,0,16
1527,113.294000,0.000,,,0.000,0,16
1528,113.304000,0.000,,,0.000,0,16
1529,113.314000,0.000,,,0.000,0,15
1530,113.324000,0.000,,,0.000,0,15
1531,113.334000,0.000,,,0.000,0,15
1532,113.344000,0.000,,,0.000,0,15
1533,113.354000,0.000,,,0.000,0,15
1534,113.364000,0.000,,,0.000,0,15
1535,113.374000,0.000,,,0.000,0,15
1536,113.384000,0.000,,,0.000,0,15
1537,113.394000,0.000,,,0.000,0,15
1538,113.404000,0.000,,,0.000,0,15
1539,113.414000,0.000,,,0.000,0,15
1540,113.424000,0.000,,,0.000,0,14
1541,113.434000,0.000,,,0.000,0,15
1542,113.444000,0.000,,,0.000,0,15
1543,113.454000,0.000,,,0.000,0,15
1544,113.464000,0.000,,,0.000,0,14
1545,113.474000,0.000,,,0.000,0,14
1546,113.484000,0.000,,,0.000,0,14
1547,113.494000,0.000,,,0.000,0,14
1548,113.504000,0.000,,,0.000,0,14
1549,113.514000,0.000,,,0.000,0,14
1550,113.524000,0.000,,,0.000,0,14
1551,113.534000,0.000,,,0.000,0,14
1552,113.544000,0.000,,,0.000,0,14
1553,113.554000,0.000,,,0.000,0,14
1554,113.564000,0.000,,,0.000,0,14
1555,113.574000,0.000,,,0.000,0,14
1556,113.584000,0.000,,,0.000,0,13
1557,113.594000,0.000,,,0.000,0,13
1558,113.604000,0.000,,,0.000,0,13
1559,113.614000,0.000,,,0.000,0,13
1560,113.624000,0.000,,,0.000,0,13
1561,113.634000,0.000,,,0.000,0,13
1562,113.644000,0.000,,,0.000,0,13
1563,113.654000,0.000,,,0.000,0,13
1564,113.664000,0.000,,,0.000,0,13
1565,113.674000,0.000,,,0.000,0,13
1566,113.684000,0.000,,,0.000,0,13
1567,113.694000,0.000,,,0.000,0,13
1568,113.704000,0.000,,,0.000,0,13
1569,113.714000,0.000,,,0.000,0,13
1570,113.724000,0.000,,,0.000,0,13
1571,113.734000,0.000,,,0.000,0,13
1572,113.744000,0.000,,,0.000,0,11
1573,113.754000,0.000,,,0.000,0,11
1574,113.764000,0.000,,,0.000,0,11
1575,113.774000,0.000,,,0.000,0,12
1576,113.784000,0.000,,,0.000,0,12
1577,113.794000,0.000,,,0.000,0,12
1578,113.804000,0.000,,,0.000,0,12
1579,113.814000,0.000,,,0.000,0,12
1580,113.824000,0.000,,,0.000,0,12
1581,113.834000,0.000,,,0.000,0,13
1582,113.844000,0.000,,,0.000,0,13
1583,113.854000,0.000,,,0.000,0,13
1584,113.864000,0.000,,,0.000,0,13
1585,113.874000,0.000,,,0.000,0,13
1586,113.884000,0.000,,,0.000,0,14
1587,113.894000,0.000,,,0.000,0,14
1588,113.904000,0.000,,,0.000,0,14
1589,113.914000,0.000,,,0.000,0,14
1590,113.924000,0.000,,,0.000,0,13
1591,113.934000,0.000,,,0.000,0,13
1592,113.944000,0.000,,,0.000,0,13
1593,113.954000,0.000,,,0.000,0,12
1594,113.964000,0.000,,,0.000,0,12
1595,113.974000,0.000,,,0.000,0,12
1596,113.984000,0.000,,,0.000,0,14
1597,113.994000,0.000,,,0.000,0,14
1598,114.004000,0.000,,,0.000,0,14
1599,114.014000,0.000,,,0.000,0,14
1600,114.024000,0.000,,,0.000,0,14
1601,114.034000,0.000,,,0.000,0,14
1602,114.044000,0.000,,,0.000,0,15
1603,114.054000,0.000,,,0.000,0,14
1604,114.064000,0.000,,,0.000,0,14
1605,114.074000,0.000,,,0.000,0,13
1606,114.084000,0.000,,,0.000,0,13
1607,114.094000,0.000,,,0.000,0,13
1608,114.104000,0.000,,,0.000,0,14
1609,114.114000,0.000,,,0.000,0,14
1610,114.124000,0.000,,,0.000,0,14
1611,114.134000,0.000,,,0.000,0,14
1612,114.144000,0.000,,,0.000,0,14
1613,114.154000,0.000,,,0.000,0,13
1614,114.164000,0.000,,,0.000,0,12
1615,114.174000,0.000,,,0.000,0,12
1616,114.184000,0.000,,,0.000,0,12
1617,114.194000,0.000,,,0.000,0,11
1618,114.204000,0.000,,,0.000,0,12
1619,114.214000,0.000,,,0.000,0,12
1620,114.224000,0.000,,,0.000,0,12
1621,114.234000,0.000,,,0.000,0,12
1622,114.244000,0.000,,,0.000,0,12
1623,114.254000,0.000,,,0.000,0,12
1624,114.264000,0.000,,,0.000,0,12
1625,114.274000,0.000,,,0.000,0,13
1626,114.284000,0.000,,,0.000,0,14
1627,114.294000,0.000,,,0.000,0,14
1628,114.304000,0.071,2.372,2.372,0.000,0,14
1629,114.314000,0.000,,,0.000,0,13
1630,114.324000,0.000,,,0.000,0,13
1631,114.334000,0.000,,,0.000,0,13
1632,114.344000,0.000,,,0.000,0,13
1633,114.354000,0.000,,,0.000,0,12
1634,114.364000,0.000,,,0.000,0,12
1635,114.374000,0.000,,,0.000,0,13
1636,114.384000,0.000,,,0.000,0,13
1637,114.394000,0.000,,,0.000,0,13
1638,114.404000,0.000,,,0.000,0,13
1639,114.414000,0.000,,,0.000,0,13
1640,114.424000,0.000,,,0.000,0,13
1641,114.434000,0.000,,,0.000,0,13
1642,114.444000,0.000,,,0.000,0,13
1643,114.454000,0.000,,,0.000,0,12
1644,114.464000,0.000,,,0.000,0,12
1645,114.474000,0.000,,,0.000,0,12
1646,114.484000,0.000,,,0.000,0,12
1647,114.494000,0.000,,,0.000,0,12
1648,114.504000,0.000,,,0.000,0,14
1649,114.514000,0.000,,,0.000,0,14
1650,114.524000,0.000,,,0.000,0,14
1651,114.534000,0.071,2.192,2.192,0.000,1,14
1652,114.544000,0.000,,,0.000,0,14
1653,114.554000,0.000,,,0.000,0,14
1654,114.564000,0.000,,,0.000,0,14
1655,114.574000,0.000,,,0.000,0,14
1656,114.584000,0.000,,,0.000,0,14
1657,114.594000,0.000,,,0.000,0,14
1658,114.604000,0.000,,,0.000,0,15
1659,114.614000,0.000,,,0.000,0,15
1660,114.624000,0.000,,,0.000,0,16
1661,114.634000,0.000,,,0.000,0,16
1662,114.644000,0.000,,,0.000,0,15
1663,114.654000,0.000,,,0.000,0,15
1664,114.664000,0.000,,,0.000,0,15
1665,114.674000,0.000,,,0.000,0,15
1666,114.684000,0.067,1.027,1.027,0.000,0,15
1667,114.694000,0.000,,,0.000,0,15
1668,114.704000,0.000,,,0.000,0,15
1669,114.714000,0.000,,,0.000,0,15
1670,114.724000,0.000,,,0.000,0,15
1671,114.734000,0.000,,,0.000,0,15
1672,114.744000,0.000,,,0.000,0,16
1673,114.754000,0.000,,,0.000,0,17
1674,114.764000,0.000,,,0.000,0,17
1675,114.774000,0.000,,,0.000,0,16
1676,114.784000,0.000,,,0.000,0,16
1677,114.794000,0.000,,,0.000,0,17
1678,114.804000,0.000,,,0.000,0,17
1679,114.814000,0.000,,,0.000,0,17
1680,114.824000,0.000,,,0.000,0,17
1681,114.834000,0.000,,,0.000,0,17
1682,114.844000,0.000,,,0.000,0,17
1683,114.854000,0.000,,,0.000,0,17
1684,114.864000,0.000,,,0.000,0,17
1685,114.874000,0.000,,,0.000,0,17
1686,114.884000,0.000,,,0.000,0,16
1687,114.894000,0.000,,,0.000,0,16
1688,114.904000,0.000,,,0.000,0,16
1689,114.914000,0.000,,,0.000,0,16
1690,114.924000,0.000,,,0.000,0,16
1691,114.934000,0.000,,,0.000,0,17
1692,114.944000,0.000,,,0.000,0,16
1693,114.954000,0.000,,,0.000,0,16
1694,114.964000,0.000,,,0.000,0,16
1695,114.974000,0.000,,,0.000,0,16
1696,114.984000,0.000,,,0.000,0,16
1697,114.994000,0.000,,,0.000,0,16
1698,115.004000,0.000,,,0.000,0,16
1699,115.014000,0.000,,,0.000,0,15
1700,115.024000,0.000,,,0.000,0,15
1701,115.034000,0.000,,,0.000,0,15
1702,115.044000,0.000,,,0.000,0,14
1703,115.054000,0.000,,,0.000,0,14
1704,115.064000,0.000,,,0.000,0,14
1705,115.074000,0.000,,,0.000,0,14
1706,115.084000,0.000,,,0.000,0,14
1707,115.094000,0.000,,,0.000,0,14
1708,115.104000,0.000,,,0.000,0,14
1709,115.114000,0.000,,,0.000,0,14
1710,115.124000,0.000,,,0.000,0,14
1711,115.134000,0.000,,,0.000,0,14
1712,115.144000,0.000,,,0.000,0,13
1713,115.154000,0.000,,,0.000,0,13
1714,115.164000,0.000,,,0.000,0,12
1715,115.174000,0.000,,,0.000,0,13
1716,115.184000,0.000,,,0.000,0,14
1717,115.194000,0.000,,,0.000,0,14
1718,115.204000,0.000,,,0.000,0,13
1719,115.214000,0.000,,,0.000,0,13
1720,115.224000,0.000,,,0.000,0,13
1721,115.234000,0.000,,,0.000,0,13
1722,115.244000,0.000,,,0.000,0,13
1723,115.254000,0.077,2.838,2.838,0.000,1,13
1724,115.264000,0.000,,,0.000,0,13
1725,115.274000,0.000,,,0.000,0,13
1726,115.284000,0.000,,,0.000,0,12
1727,115.294000,0.000,,,0.000,0,12
1728,115.304000,0.000,,,0.000,0,11
1729,115.314000,0.000,,,0.000,0,11
1730,115.324000,0.000,,,0.000,0,10
1731,115.334000,0.000,,,0.000,0,11
1732,115.344000,0.000,,,0.000,0,11
1733,115.354000,0.000,,,0.000,0,11
1734,115.364000,0.000,,,0.000,0,12
1735,115.374000,0.000,,,0.000,0,11
1736,115.384000,0.000,,,0.000,0,11
1737,115.394000,0.000,,,0.000,0,12
1738,115.404000,0.000,,,0.000,0,12
1739,115.414000,0.000,,,0.000,0,12
1740,115.424000,0.000,,,0.000,0,12
1741,115.434000,0.000,,,0.000,0,13
1742,115.444000,0.000,,,0.000,0,13
1743,115.454000,0.000,,,0.000,0,13
1744,115.464000,0.000,,,0.000,0,13
1745,115.474000,0.000,,,0.000,0,13
1746,115.484000,0.000,,,0.000,0,13
1747,115.494000,0.077,2.111,2.111,0.000,0,13
1748,115.504000,0.000,,,0.000,0,14
1749,115.514000,0.000,,,0.000,0,13
1750,115.524000,0.000,,,0.000,0,13
1751,115.534000,0.000,,,0.000,0,13
1752,115.544000,0.000,,,0.000,0,13
1753,115.554000,0.000,,,0.000,0,13
1754,115.564000,0.000,,,0.000,0,13
