frame,t,obs_idx,obs_x,obs_y,obs_color,map_id,map_x,map_y,map_color,m2,side_ok,color_penalty
3797,172.484000,5,25.110,9.131,yellow,46,25.125,9.125,yellow,0.0042,1,0.0
3797,172.484000,6,24.532,6.212,yellow,45,24.544,6.207,yellow,0.0063,1,0.0
3797,172.484000,7,22.881,3.737,yellow,44,22.891,3.734,yellow,0.0095,1,0.0
3797,172.484000,8,20.409,2.082,yellow,43,20.418,2.081,yellow,0.0134,1,0.0
3797,172.484000,9,28.126,-9.116,yellow,-1,,,,,0,
3797,172.484000,10,27.313,-5.051,yellow,-1,,,,,0,
3797,172.484000,11,26.555,-3.566,yellow,-1,,,,,0,
3797,172.484000,12,32.494,-1.488,orange,-1,,,,,1,
3797,172.484000,13,27.494,-1.492,orange,-1,,,,,1,
3797,172.484000,14,32.491,1.512,orange,-1,,,,,1,
3797,172.484000,15,27.491,1.508,orange,-1,,,,,1,
3798,172.494000,0,24.543,-6.202,blue,29,24.544,-6.207,blue,0.0015,1,0.0
3798,172.494000,1,22.888,-3.729,blue,28,22.891,-3.733,blue,0.0016,1,0.0
3798,172.494000,2,27.297,13.199,blue,-1,,,,,0,
3798,172.494000,3,28.110,9.134,blue,-1,,,,,0,
3798,172.494000,4,27.304,5.067,blue,-1,,,,,0,
3798,172.494000,5,26.549,3.581,blue,-1,,,,,0,
3798,172.494000,6,25.110,9.131,yellow,46,25.125,9.125,yellow,0.0042,1,0.0
3798,172.494000,7,24.532,6.212,yellow,45,24.544,6.207,yellow,0.0063,1,0.0
3798,172.494000,8,22.881,3.737,yellow,44,22.891,3.734,yellow,0.0095,1,0.0
3798,172.494000,9,20.409,2.082,yellow,43,20.418,2.081,yellow,0.0134,1,0.0
3798,172.494000,10,28.126,-9.116,yellow,-1,,,,,0,
3798,172.494000,11,27.313,-5.051,yellow,-1,,,,,0,
3798,172.494000,12,26.555,-3.566,yellow,-1,,,,,0,
3798,172.494000,13,32.494,-1.488,orange,-1,,,,,1,
3798,172.494000,14,27.494,-1.492,orange,-1,,,,,1,
3798,172.494000,15,32.491,1.512,orange,-1,,,,,1,
3798,172.494000,16,27.491,1.508,orange,-1,,,,,1,
3799,172.504000,0,24.543,-6.202,blue,29,24.544,-6.207,blue,0.0015,1,0.0
3799,172.504000,1,22.888,-3.729,blue,28,22.891,-3.733,blue,0.0016,1,0.0
3799,172.504000,2,27.297,13.199,blue,-1,,,,,0,
3799,172.504000,3,28.110,9.134,blue,-1,,,,,0,
3799,172.504000,4,27.304,5.067,blue,-1,,,,,0,
3799,172.504000,5,26.549,3.581,blue,-1,,,,,0,
3799,172.504000,6,25.110,9.131,yellow,46,25.125,9.125,yellow,0.0042,1,0.0
3799,172.504000,7,24.532,6.212,yellow,45,24.544,6.207,yellow,0.0063,1,0.0
3799,172.504000,8,22.881,3.737,yellow,44,22.891,3.734,yellow,0.0095,1,0.0
3799,172.504000,9,20.409,2.082,yellow,43,20.418,2.081,yellow,0.0134,1,0.0
3799,172.504000,10,28.126,-9.116,yellow,-1,,,,,0,
3799,172.504000,11,27.313,-5.051,yellow,-1,,,,,0,
3799,172.504000,12,26.555,-3.566,yellow,-1,,,,,0,
3799,172.504000,13,32.494,-1.488,orange,-1,,,,,1,
3799,172.504000,14,27.494,-1.492,orange,-1,,,,,1,
3799,172.504000,15,32.491,1.512,orange,-1,,,,,1,
3799,172.504000,16,27.491,1.508,orange,-1,,,,,1,
3800,172.514000,0,24.543,-6.202,blue,29,24.544,-6.207,blue,0.0015,1,0.0
3800,172.514000,1,22.888,-3.729,blue,28,22.891,-3.733,blue,0.0016,1,0.0
3800,172.514000,2,27.297,13.199,blue,-1,,,,,0,
3800,172.514000,3,28.110,9.134,blue,-1,,,,,0,
3800,172.514000,4,27.304,5.067,blue,-1,,,,,0,
3800,172.514000,5,26.549,3.581,blue,-1,,,,,0,
3800,172.514000,6,25.110,9.131,yellow,46,25.125,9.125,yellow,0.0042,1,0.0
3800,172.514000,7,24.532,6.212,yellow,45,24.544,6.207,yellow,0.0063,1,0.0
3800,172.514000,8,22.881,3.737,yellow,44,22.891,3.734,yellow,0.0095,1,0.0
3800,172.514000,9,20.409,2.082,yellow,43,20.418,2.081,yellow,0.0135,1,0.0
3800,172.514000,10,28.126,-9.116,yellow,-1,,,,,0,
3800,172.514000,11,27.313,-5.051,yellow,-1,,,,,0,
3800,172.514000,12,26.555,-3.566,yellow,-1,,,,,0,
3800,172.514000,13,32.494,-1.488,orange,-1,,,,,1,
3800,172.514000,14,27.494,-1.492,orange,-1,,,,,1,
3800,172.514000,15,32.491,1.512,orange,-1,,,,,1,
3800,172.514000,16,27.491,1.508,orange,-1,,,,,1,
3801,172.524000,0,24.543,-6.202,blue,29,24.544,-6.207,blue,0.0015,1,0.0
3801,172.524000,1,22.888,-3.729,blue,28,22.891,-3.733,blue,0.0016,1,0.0
3801,172.524000,2,27.297,13.199,blue,-1,,,,,0,
3801,172.524000,3,28.110,9.134,blue,-1,,,,,0,
3801,172.524000,4,27.304,5.067,blue,-1,,,,,0,
3801,172.524000,5,26.549,3.581,blue,-1,,,,,0,
3801,172.524000,6,25.110,9.131,yellow,46,25.125,9.125,yellow,0.0042,1,0.0
3801,172.524000,7,24.532,6.212,yellow,45,24.544,6.207,yellow,0.0063,1,0.0
3801,172.524000,8,22.881,3.737,yellow,44,22.891,3.734,yellow,0.0095,1,0.0
3801,172.524000,9,20.409,2.082,yellow,43,20.418,2.081,yellow,0.0135,1,0.0
3801,172.524000,10,28.126,-9.116,yellow,-1,,,,,0,
3801,172.524000,11,27.313,-5.051,yellow,-1,,,,,0,
3801,172.524000,12,26.555,-3.566,yellow,-1,,,,,0,
3801,172.524000,13,32.494,-1.488,orange,-1,,,,,1,
3801,172.524000,14,27.494,-1.492,orange,-1,,,,,1,
3801,172.524000,15,32.491,1.512,orange,-1,,,,,1,
3801,172.524000,16,27.491,1.508,orange,-1,,,,,1,
3802,172.534000,0,24.540,-6.195,blue,29,24.544,-6.207,blue,0.0077,1,0.0
3802,172.534000,1,22.883,-3.725,blue,28,22.891,-3.733,blue,0.0079,1,0.0
3802,172.534000,2,27.274,13.208,blue,-1,,,,,0,
3802,172.534000,3,28.091,9.144,blue,-1,,,,,0,
3802,172.534000,4,27.290,5.076,blue,-1,,,,,0,
3802,172.534000,5,26.536,3.589,blue,-1,,,,,0,
3802,172.534000,6,25.091,9.138,yellow,46,25.125,9.125,yellow,0.0216,1,0.0
3802,172.534000,7,24.516,6.219,yellow,45,24.544,6.207,yellow,0.0320,1,0.0
3802,172.534000,8,22.868,3.742,yellow,44,22.891,3.734,yellow,0.0483,1,0.0
3802,172.534000,9,20.397,2.084,yellow,43,20.418,2.081,yellow,0.0682,1,0.0
3802,172.534000,10,28.127,-9.106,yellow,-1,,,,,0,
3802,172.534000,11,27.310,-5.042,yellow,-1,,,,,0,
3802,172.534000,12,26.550,-3.557,yellow,-1,,,,,0,
3802,172.534000,13,32.486,-1.472,orange,-1,,,,,1,
3802,172.534000,14,27.486,-1.482,orange,-1,,,,,1,
3802,172.534000,15,32.481,1.528,orange,-1,,,,,1,
3802,172.534000,16,27.481,1.518,orange,-1,,,,,1,
3803,172.544000,0,24.543,-6.202,blue,29,24.544,-6.207,blue,0.0015,1,0.0
3803,172.544000,1,22.888,-3.729,blue,28,22.891,-3.733,blue,0.0016,1,0.0
3803,172.544000,2,27.297,13.199,blue,-1,,,,,0,
3803,172.544000,3,28.110,9.134,blue,-1,,,,,0,
3803,172.544000,4,27.304,5.067,blue,-1,,,,,0,
3803,172.544000,5,26.549,3.581,blue,-1,,,,,0,
3803,172.544000,6,25.110,9.131,yellow,46,25.125,9.125,yellow,0.0043,1,0.0
3803,172.544000,7,24.532,6.212,yellow,45,24.544,6.207,yellow,0.0063,1,0.0
3803,172.544000,8,22.881,3.737,yellow,44,22.891,3.734,yellow,0.0095,1,0.0
3803,172.544000,9,20.409,2.082,yellow,43,20.418,2.081,yellow,0.0135,1,0.0
3803,172.544000,10,28.126,-9.116,yellow,-1,,,,,0,
3803,172.544000,11,27.313,-5.051,yellow,-1,,,,,0,
3803,172.544000,12,26.555,-3.566,yellow,-1,,,,,0,
3803,172.544000,13,32.494,-1.488,orange,-1,,,,,1,
3803,172.544000,14,27.494,-1.492,orange,-1,,,,,1,
3803,172.544000,15,32.491,1.512,orange,-1,,,,,1,
3803,172.544000,16,27.491,1.508,orange,-1,,,,,1,
3804,172.554000,0,24.543,-6.202,blue,29,24.544,-6.207,blue,0.0015,1,0.0
3804,172.554000,1,22.888,-3.729,blue,28,22.891,-3.733,blue,0.0016,1,0.0
3804,172.554000,2,27.297,13.199,blue,-1,,,,,0,
3804,172.554000,3,28.110,9.134,blue,-1,,,,,0,
3804,172.554000,4,27.304,5.067,blue,-1,,,,,0,
3804,172.554000,5,26.549,3.581,blue,-1,,,,,0,
3804,172.554000,6,25.110,9.131,yellow,46,25.125,9.125,yellow,0.0043,1,0.0
3804,172.554000,7,24.532,6.212,yellow,45,24.544,6.207,yellow,0.0063,1,0.0
3804,172.554000,8,22.881,3.737,yellow,44,22.891,3.734,yellow,0.0095,1,0.0
3804,172.554000,9,20.409,2.082,yellow,43,20.418,2.081,yellow,0.0135,1,0.0
3804,172.554000,10,28.126,-9.116,yellow,-1,,,,,0,
3804,172.554000,11,27.313,-5.051,yellow,-1,,,,,0,
3804,172.554000,12,26.555,-3.566,yellow,-1,,,,,0,
3804,172.554000,13,32.494,-1.488,orange,-1,,,,,1,
3804,172.554000,14,27.494,-1.492,orange,-1,,,,,1,
3804,172.554000,15,32.491,1.512,orange,-1,,,,,1,
3804,172.554000,16,27.491,1.508,orange,-1,,,,,1,
3805,172.564000,0,24.543,-6.202,blue,29,24.544,-6.207,blue,0.0015,1,0.0
3805,172.564000,1,22.888,-3.729,blue,28,22.891,-3.733,blue,0.0016,1,0.0
3805,172.564000,2,27.297,13.199,blue,-1,,,,,0,
3805,172.564000,3,28.110,9.134,blue,-1,,,,,0,
3805,172.564000,4,27.304,5.067,blue,-1,,,,,0,
3805,172.564000,5,26.549,3.581,blue,-1,,,,,0,
3805,172.564000,6,25.110,9.131,yellow,46,25.125,9.125,yellow,0.0043,1,0.0
3805,172.564000,7,24.532,6.212,yellow,45,24.544,6.207,yellow,0.0063,1,0.0
3805,172.564000,8,22.881,3.737,yellow,44,22.891,3.734,yellow,0.0096,1,0.0
3805,172.564000,9,20.409,2.082,yellow,43,20.418,2.081,yellow,0.0135,1,0.0
3805,172.564000,10,28.126,-9.116,yellow,-1,,,,,0,
3805,172.564000,11,27.313,-5.051,yellow,-1,,,,,0,
3805,172.564000,12,26.555,-3.566,yellow,-1,,,,,0,
3805,172.564000,13,32.494,-1.488,orange,-1,,,,,1,
3805,172.564000,14,27.494,-1.492,orange,-1,,,,,1,
3805,172.564000,15,32.491,1.512,orange,-1,,,,,1,
3805,172.564000,16,27.491,1.508,orange,-1,,,,,1,
3806,172.574000,0,24.543,-6.202,blue,29,24.544,-6.207,blue,0.0015,1,0.0
3806,172.574000,1,22.888,-3.729,blue,28,22.891,-3.733,blue,0.0016,1,0.0
3806,172.574000,2,27.297,13.199,blue,-1,,,,,0,
3806,172.574000,3,28.110,9.134,blue,-1,,,,,0,
3806,172.574000,4,27.304,5.067,blue,-1,,,,,0,
3806,172.574000,5,26.549,3.581,blue,-1,,,,,0,
3806,172.574000,6,25.110,9.131,yellow,46,25.125,9.125,yellow,0.0043,1,0.0
3806,172.574000,7,24.532,6.212,yellow,45,24.544,6.207,yellow,0.0063,1,0.0
3806,172.574000,8,22.881,3.737,yellow,44,22.891,3.734,yellow,0.0096,1,0.0
3806,172.574000,9,20.409,2.082,yellow,43,20.418,2.081,yellow,0.0135,1,0.0
3806,172.574000,10,28.126,-9.116,yellow,-1,,,,,0,
3806,172.574000,11,27.313,-5.051,yellow,-1,,,,,0,
3806,172.574000,12,26.555,-3.566,yellow,-1,,,,,0,
3806,172.574000,13,32.494,-1.488,orange,-1,,,,,1,
3806,172.574000,14,27.494,-1.492,orange,-1,,,,,1,
3806,172.574000,15,32.491,1.512,orange,-1,,,,,1,
3806,172.574000,16,27.491,1.508,orange,-1,,,,,1,
3807,172.584000,0,24.543,-6.202,blue,29,24.544,-6.207,blue,0.0015,1,0.0
3807,172.584000,1,22.888,-3.729,blue,28,22.891,-3.733,blue,0.0016,1,0.0
3807,172.584000,2,27.297,13.199,blue,-1,,,,,0,
3807,172.584000,3,28.110,9.134,blue,-1,,,,,0,
3807,172.584000,4,27.304,5.067,blue,-1,,,,,0,
3807,172.584000,5,26.549,3.581,blue,-1,,,,,0,
3807,172.584000,6,25.110,9.131,yellow,46,25.125,9.125,yellow,0.0043,1,0.0
3807,172.584000,7,24.532,6.212,yellow,45,24.544,6.207,yellow,0.0063,1,0.0
3807,172.584000,8,22.881,3.737,yellow,44,22.891,3.734,yellow,0.0096,1,0.0
3807,172.584000,9,20.409,2.082,yellow,43,20.418,2.081,yellow,0.0135,1,0.0
3807,172.584000,10,28.126,-9.116,yellow,-1,,,,,0,
3807,172.584000,11,27.313,-5.051,yellow,-1,,,,,0,
3807,172.584000,12,26.555,-3.566,yellow,-1,,,,,0,
3807,172.584000,13,32.494,-1.488,orange,-1,,,,,1,
3807,172.584000,14,27.494,-1.492,orange,-1,,,,,1,
3807,172.584000,15,32.491,1.512,orange,-1,,,,,1,
3807,172.584000,16,27.491,1.508,orange,-1,,,,,1,
3808,172.594000,0,24.543,-6.202,blue,29,24.544,-6.207,blue,0.0015,1,0.0
3808,172.594000,1,22.888,-3.729,blue,28,22.891,-3.733,blue,0.0016,1,0.0
3808,172.594000,2,27.297,13.199,blue,-1,,,,,0,
3808,172.594000,3,28.110,9.134,blue,-1,,,,,0,
3808,172.594000,4,27.304,5.067,blue,-1,,,,,0,
3808,172.594000,5,26.549,3.581,blue,-1,,,,,0,
3808,172.594000,6,25.110,9.131,yellow,46,25.125,9.125,yellow,0.0043,1,0.0
3808,172.594000,7,24.532,6.212,yellow,45,24.544,6.207,yellow,0.0063,1,0.0
3808,172.594000,8,22.881,3.737,yellow,44,22.891,3.734,yellow,0.0096,1,0.0
3808,172.594000,9,20.409,2.082,yellow,43,20.418,2.081,yellow,0.0135,1,0.0
3808,172.594000,10,28.126,-9.116,yellow,-1,,,,,0,
3808,172.594000,11,27.313,-5.051,yellow,-1,,,,,0,
3808,172.594000,12,26.555,-3.566,yellow,-1,,,,,0,
3808,172.594000,13,32.494,-1.488,orange,-1,,,,,1,
3808,172.594000,14,27.494,-1.492,orange,-1,,,,,1,
3808,172.594000,15,32.491,1.512,orange,-1,,,,,1,
3808,172.594000,16,27.491,1.508,orange,-1,,,,,1,
3809,172.604000,0,24.543,-6.202,blue,29,24.544,-6.207,blue,0.0015,1,0.0
3809,172.604000,1,22.888,-3.729,blue,28,22.891,-3.733,blue,0.0016,1,0.0
3809,172.604000,2,27.297,13.199,blue,-1,,,,,0,
3809,172.604000,3,28.109,9.134,blue,-1,,,,,0,
3809,172.604000,4,27.304,5.067,blue,-1,,,,,0,
3809,172.604000,5,26.549,3.581,blue,-1,,,,,0,
3809,172.604000,6,25.109,9.131,yellow,46,25.125,9.125,yellow,0.0043,1,0.0
3809,172.604000,7,24.532,6.212,yellow,45,24.544,6.207,yellow,0.0063,1,0.0
3809,172.604000,8,22.881,3.737,yellow,44,22.891,3.734,yellow,0.0096,1,0.0
3809,172.604000,9,20.409,2.082,yellow,43,20.418,2.081,yellow,0.0135,1,0.0
3809,172.604000,10,28.126,-9.116,yellow,-1,,,,,0,
3809,172.604000,11,27.313,-5.051,yellow,-1,,,,,0,
3809,172.604000,12,26.555,-3.566,yellow,-1,,,,,0,
3809,172.604000,13,32.494,-1.488,orange,-1,,,,,1,
3809,172.604000,14,27.494,-1.492,orange,-1,,,,,1,
3809,172.604000,15,32.491,1.512,orange,-1,,,,,1,
3809,172.604000,16,27.491,1.508,orange,-1,,,,,1,
3810,172.614000,0,24.543,-6.202,blue,29,24.544,-6.207,blue,0.0015,1,0.0
3810,172.614000,1,22.888,-3.729,blue,28,22.891,-3.733,blue,0.0016,1,0.0
3810,172.614000,2,27.297,13.199,blue,-1,,,,,0,
3810,172.614000,3,28.109,9.134,blue,-1,,,,,0,
3810,172.614000,4,27.304,5.067,blue,-1,,,,,0,
3810,172.614000,5,26.549,3.581,blue,-1,,,,,0,
3810,172.614000,6,25.109,9.131,yellow,46,25.125,9.125,yellow,0.0043,1,0.0
3810,172.614000,7,24.532,6.212,yellow,45,24.544,6.207,yellow,0.0064,1,0.0
3810,172.614000,8,22.881,3.737,yellow,44,22.891,3.734,yellow,0.0096,1,0.0
3810,172.614000,9,20.409,2.082,yellow,43,20.418,2.081,yellow,0.0136,1,0.0
3810,172.614000,10,28.126,-9.116,yellow,-1,,,,,0,
3810,172.614000,11,27.313,-5.051,yellow,-1,,,,,0,
3810,172.614000,12,26.555,-3.566,yellow,-1,,,,,0,
3810,172.614000,13,32.494,-1.488,orange,-1,,,,,1,
3810,172.614000,14,27.494,-1.492,orange,-1,,,,,1,
3810,172.614000,15,32.491,1.512,orange,-1,,,,,1,
3810,172.614000,16,27.491,1.508,orange,-1,,,,,1,
3811,172.624000,0,24.543,-6.202,blue,29,24.544,-6.207,blue,0.0015,1,0.0
3811,172.624000,1,22.888,-3.729,blue,28,22.891,-3.733,blue,0.0016,1,0.0
3811,172.624000,2,27.297,13.199,blue,-1,,,,,0,
3811,172.624000,3,28.109,9.134,blue,-1,,,,,0,
3811,172.624000,4,27.304,5.067,blue,-1,,,,,0,
3811,172.624000,5,26.549,3.581,blue,-1,,,,,0,
3811,172.624000,6,25.109,9.131,yellow,46,25.125,9.125,yellow,0.0043,1,0.0
3811,172.624000,7,24.532,6.212,yellow,45,24.544,6.207,yellow,0.0064,1,0.0
3811,172.624000,8,22.881,3.737,yellow,44,22.891,3.734,yellow,0.0096,1,0.0
3811,172.624000,9,20.409,2.082,yellow,43,20.418,2.081,yellow,0.0136,1,0.0
3811,172.624000,10,28.126,-9.116,yellow,-1,,,,,0,
3811,172.624000,11,27.313,-5.051,yellow,-1,,,,,0,
3811,172.624000,12,26.555,-3.566,yellow,-1,,,,,0,
3811,172.624000,13,32.494,-1.488,orange,-1,,,,,1,
3811,172.624000,14,27.494,-1.492,orange,-1,,,,,1,
3811,172.624000,15,32.491,1.512,orange,-1,,,,,1,
3811,172.624000,16,27.491,1.508,orange,-1,,,,,1,
3812,172.634000,0,24.543,-6.202,blue,29,24.544,-6.207,blue,0.0015,1,0.0
3812,172.634000,1,22.888,-3.729,blue,28,22.891,-3.733,blue,0.0016,1,0.0
3812,172.634000,2,27.297,13.199,blue,-1,,,,,0,
3812,172.634000,3,28.109,9.134,blue,-1,,,,,0,
3812,172.634000,4,27.304,5.067,blue,-1,,,,,0,
3812,172.634000,5,26.549,3.581,blue,-1,,,,,0,
3812,172.634000,6,25.109,9.131,yellow,46,25.125,9.125,yellow,0.0043,1,0.0
3812,172.634000,7,24.532,6.212,yellow,45,24.544,6.207,yellow,0.0064,1,0.0
3812,172.634000,8,22.881,3.737,yellow,44,22.891,3.734,yellow,0.0096,1,0.0
3812,172.634000,9,20.409,2.082,yellow,43,20.418,2.081,yellow,0.0136,1,0.0
3812,172.634000,10,28.126,-9.116,yellow,-1,,,,,0,
3812,172.634000,11,27.313,-5.051,yellow,-1,,,,,0,
3812,172.634000,12,26.555,-3.566,yellow,-1,,,,,0,
3812,172.634000,13,32.494,-1.488,orange,-1,,,,,1,
3812,172.634000,14,27.494,-1.492,orange,-1,,,,,1,
3812,172.634000,15,32.491,1.512,orange,-1,,,,,1,
3812,172.634000,16,27.491,1.508,orange,-1,,,,,1,
3813,172.644000,0,24.543,-6.202,blue,29,24.544,-6.207,blue,0.0015,1,0.0
3813,172.644000,1,22.888,-3.729,blue,28,22.891,-3.733,blue,0.0016,1,0.0
3813,172.644000,2,27.297,13.199,blue,-1,,,,,0,
3813,172.644000,3,28.109,9.134,blue,-1,,,,,0,
3813,172.644000,4,27.304,5.067,blue,-1,,,,,0,
3813,172.644000,5,26.549,3.581,blue,-1,,,,,0,
3813,172.644000,6,25.109,9.131,yellow,46,25.125,9.125,yellow,0.0043,1,0.0
3813,172.644000,7,24.532,6.212,yellow,45,24.544,6.207,yellow,0.0064,1,0.0
3813,172.644000,8,22.881,3.737,yellow,44,22.891,3.734,yellow,0.0096,1,0.0
3813,172.644000,9,20.409,2.082,yellow,43,20.418,2.081,yellow,0.0136,1,0.0
3813,172.644000,10,28.126,-9.116,yellow,-1,,,,,0,
3813,172.644000,11,27.313,-5.051,yellow,-1,,,,,0,
3813,172.644000,12,26.555,-3.566,yellow,-1,,,,,0,
3813,172.644000,13,32.494,-1.488,orange,-1,,,,,1,
3813,172.644000,14,27.494,-1.492,orange,-1,,,,,1,
3813,172.644000,15,32.491,1.512,orange,-1,,,,,1,
3813,172.644000,16,27.491,1.508,orange,-1,,,,,1,
3814,172.654000,0,24.543,-6.202,blue,29,24.544,-6.207,blue,0.0015,1,0.0
3814,172.654000,1,22.888,-3.729,blue,28,22.891,-3.733,blue,0.0016,1,0.0
3814,172.654000,2,27.297,13.199,blue,-1,,,,,0,
3814,172.654000,3,28.109,9.134,blue,-1,,,,,0,
3814,172.654000,4,27.304,5.067,blue,-1,,,,,0,
3814,172.654000,5,26.549,3.581,blue,-1,,,,,0,
3814,172.654000,6,25.109,9.131,yellow,46,25.125,9.125,yellow,0.0064,1,0.0
3814,172.654000,7,24.532,6.213,yellow,45,24.544,6.207,yellow,0.0096,1,0.0
3814,172.654000,8,22.881,3.737,yellow,44,22.891,3.734,yellow,0.0136,1,0.0
3814,172.654000,9,28.126,-9.116,yellow,-1,,,,,0,
3814,172.654000,10,27.313,-5.051,yellow,-1,,,,,0,
3814,172.654000,11,26.555,-3.566,yellow,-1,,,,,0,
3814,172.654000,12,32.494,-1.488,orange,-1,,,,,1,
3814,172.654000,13,27.494,-1.492,orange,-1,,,,,1,
3814,172.654000,14,32.491,1.512,orange,-1,,,,,1,
3814,172.654000,15,27.491,1.508,orange,-1,,,,,1,
3815,172.664000,0,24.543,-6.202,blue,29,24.544,-6.207,blue,0.0015,1,0.0
3815,172.664000,1,22.888,-3.729,blue,28,22.891,-3.733,blue,0.0016,1,0.0
3815,172.664000,2,28.109,9.134,blue,-1,,,,,0,
3815,172.664000,3,27.304,5.067,blue,-1,,,,,0,
3815,172.664000,4,26.549,3.581,blue,-1,,,,,0,
3815,172.664000,5,25.109,9.131,yellow,46,25.125,9.125,yellow,0.0064,1,0.0
3815,172.664000,6,24.532,6.213,yellow,45,24.544,6.207,yellow,0.0096,1,0.0
3815,172.664000,7,22.881,3.737,yellow,44,22.891,3.734,yellow,0.0136,1,0.0
3815,172.664000,8,28.126,-9.116,yellow,-1,,,,,0,
3815,172.664000,9,27.313,-5.051,yellow,-1,,,,,0,
3815,172.664000,10,26.555,-3.566,yellow,-1,,,,,0,
3815,172.664000,11,32.494,-1.488,orange,-1,,,,,1,
3815,172.664000,12,27.494,-1.492,orange,-1,,,,,1,
3815,172.664000,13,32.491,1.512,orange,-1,,,,,1,
3815,172.664000,14,27.491,1.508,orange,-1,,,,,1,
3816,172.674000,0,24.543,-6.202,blue,29,24.544,-6.207,blue,0.0015,1,0.0
3816,172.674000,1,22.888,-3.729,blue,28,22.891,-3.733,blue,0.0016,1,0.0
3816,172.674000,2,28.109,9.134,blue,-1,,,,,0,
3816,172.674000,3,27.304,5.067,blue,-1,,,,,0,
3816,172.674000,4,26.549,3.581,blue,-1,,,,,0,
3816,172.674000,5,25.109,9.131,yellow,46,25.125,9.125,yellow,0.0064,1,0.0
3816,172.674000,6,24.532,6.213,yellow,45,24.544,6.207,yellow,0.0096,1,0.0
3816,172.674000,7,22.881,3.737,yellow,44,22.891,3.734,yellow,0.0136,1,0.0
3816,172.674000,8,28.126,-9.116,yellow,-1,,,,,0,
3816,172.674000,9,27.313,-5.051,yellow,-1,,,,,0,
3816,172.674000,10,26.555,-3.566,yellow,-1,,,,,0,
3816,172.674000,11,32.494,-1.488,orange,-1,,,,,1,
3816,172.674000,12,27.494,-1.492,orange,-1,,,,,1,
3816,172.674000,13,32.491,1.512,orange,-1,,,,,1,
3816,172.674000,14,27.491,1.508,orange,-1,,,,,1,
3817,172.684000,0,24.543,-6.202,blue,29,24.544,-6.207,blue,0.0015,1,0.0
3817,172.684000,1,22.887,-3.729,blue,28,22.891,-3.733,blue,0.0016,1,0.0
3817,172.684000,2,28.109,9.134,blue,-1,,,,,0,
3817,172.684000,3,27.304,5.067,blue,-1,,,,,0,
3817,172.684000,4,26.549,3.581,blue,-1,,,,,0,
3817,172.684000,5,25.109,9.131,yellow,46,25.125,9.125,yellow,0.0064,1,0.0
3817,172.684000,6,24.532,6.213,yellow,45,24.544,6.207,yellow,0.0096,1,0.0
3817,172.684000,7,22.881,3.737,yellow,44,22.891,3.734,yellow,0.0136,1,0.0
3817,172.684000,8,28.126,-9.116,yellow,-1,,,,,0,
3817,172.684000,9,27.313,-5.051,yellow,-1,,,,,0,
3817,172.684000,10,26.555,-3.566,yellow,-1,,,,,0,
3817,172.684000,11,32.494,-1.488,orange,-1,,,,,1,
3817,172.684000,12,27.494,-1.492,orange,-1,,,,,1,
3817,172.684000,13,32.491,1.512,orange,-1,,,,,1,
3817,172.684000,14,27.491,1.508,orange,-1,,,,,1,
3818,172.694000,0,24.543,-6.202,blue,29,24.544,-6.207,blue,0.0015,1,0.0
3818,172.694000,1,22.887,-3.729,blue,28,22.891,-3.733,blue,0.0016,1,0.0
3818,172.694000,2,28.109,9.134,blue,-1,,,,,0,
3818,172.694000,3,27.304,5.067,blue,-1,,,,,0,
3818,172.694000,4,26.549,3.581,blue,-1,,,,,0,
3818,172.694000,5,25.109,9.131,yellow,46,25.125,9.125,yellow,0.0064,1,0.0
3818,172.694000,6,24.532,6.213,yellow,45,24.544,6.207,yellow,0.0096,1,0.0
3818,172.694000,7,22.881,3.737,yellow,44,22.891,3.734,yellow,0.0136,1,0.0
3818,172.694000,8,28.126,-9.116,yellow,-1,,,,,0,
3818,172.694000,9,27.313,-5.051,yellow,-1,,,,,0,
3818,172.694000,10,26.555,-3.566,yellow,-1,,,,,0,
3818,172.694000,11,32.494,-1.488,orange,-1,,,,,1,
3818,172.694000,12,27.494,-1.492,orange,-1,,,,,1,
3818,172.694000,13,32.491,1.512,orange,-1,,,,,1,
3818,172.694000,14,27.491,1.508,orange,-1,,,,,1,
3819,172.704000,0,24.543,-6.202,blue,29,24.544,-6.207,blue,0.0015,1,0.0
3819,172.704000,1,22.887,-3.729,blue,28,22.891,-3.733,blue,0.0016,1,0.0
3819,172.704000,2,28.109,9.134,blue,-1,,,,,0,
3819,172.704000,3,27.304,5.067,blue,-1,,,,,0,
3819,172.704000,4,26.549,3.581,blue,-1,,,,,0,
3819,172.704000,5,25.109,9.131,yellow,46,25.125,9.125,yellow,0.0064,1,0.0
3819,172.704000,6,24.532,6.213,yellow,45,24.544,6.207,yellow,0.0097,1,0.0
3819,172.704000,7,22.881,3.737,yellow,44,22.891,3.734,yellow,0.0136,1,0.0
3819,172.704000,8,28.126,-9.116,yellow,-1,,,,,0,
3819,172.704000,9,27.313,-5.051,yellow,-1,,,,,0,
3819,172.704000,10,26.555,-3.566,yellow,-1,,,,,0,
3819,172.704000,11,32.494,-1.488,orange,-1,,,,,1,
3819,172.704000,12,27.494,-1.492,orange,-1,,,,,1,
3819,172.704000,13,32.491,1.512,orange,-1,,,,,1,
3819,172.704000,14,27.491,1.508,orange,-1,,,,,1,
3820,172.714000,0,24.543,-6.202,blue,29,24.544,-6.207,blue,0.0015,1,0.0
