frame,t,n_obs,n_cands_total,ordering_ms,jcbb_ms
3552,169.984000,15,10,3,26
3553,170.014000,15,9,2,10
3554,170.034000,15,9,3,12
3555,170.044000,15,9,3,13
3556,170.054000,15,9,3,18
3557,170.064000,15,9,4,13
3558,170.074000,15,9,3,15
3559,170.084000,15,9,3,11
3560,170.094000,15,9,2,10
3561,170.104000,15,9,3,17
3562,170.124000,15,9,6,18
3563,170.144000,15,8,3,6
3564,170.154000,15,8,3,5
3565,170.164000,14,7,2,2
3566,170.174000,13,6,2,1
3567,170.184000,13,6,2,1
3568,170.194000,13,6,1,1
3569,170.204000,13,6,2,1
3570,170.214000,13,6,2,1
3571,170.224000,13,6,2,1
3572,170.234000,13,6,2,1
3573,170.244000,13,6,2,1
3574,170.254000,13,6,2,1
3575,170.264000,13,6,2,1
3576,170.274000,13,6,2,1
3577,170.284000,13,6,4,1
3578,170.294000,13,6,3,1
3579,170.304000,13,6,3,1
3580,170.314000,13,6,2,1
3581,170.324000,14,7,2,3
3582,170.334000,14,7,3,2
3583,170.344000,14,7,3,2
3584,170.354000,14,7,2,2
3585,170.364000,14,7,2,2
3586,170.374000,14,7,2,2
3587,170.384000,14,7,2,2
3588,170.394000,14,7,2,2
3589,170.404000,14,7,2,3
3590,170.414000,14,7,2,2
3591,170.424000,14,7,2,2
3592,170.434000,14,7,2,2
3593,170.444000,14,7,2,2
3594,170.454000,14,7,2,2
3595,170.464000,14,7,2,2
3596,170.474000,14,7,2,2
3597,170.484000,14,7,2,2
3598,170.494000,14,7,2,2
3599,170.504000,14,7,3,3
3600,170.514000,14,7,3,3
3601,170.524000,14,7,3,3
3602,170.534000,14,8,3,6
3603,170.544000,14,8,3,6
3604,170.554000,14,8,3,5
3605,170.564000,14,8,2,5
3606,170.574000,14,8,2,5
3607,170.584000,14,8,3,6
3608,170.594000,14,8,3,6
3609,170.604000,14,8,3,6
3610,170.614000,14,8,3,6
3611,170.624000,14,8,3,6
3612,170.634000,14,8,3,6
3613,170.644000,14,9,6,15
3614,170.654000,15,9,3,11
3615,170.664000,15,9,3,13
3616,170.674000,15,9,3,13
3617,170.684000,15,9,4,13
3618,170.694000,15,9,3,12
3619,170.704000,15,9,3,10
3620,170.714000,15,9,2,11
3621,170.724000,16,10,3,28
3622,170.734000,16,9,3,13
3623,170.744000,16,9,3,13
3624,170.754000,16,9,4,12
3625,170.764000,16,9,3,11
3626,170.774000,16,9,3,13
3627,170.784000,16,9,4,13
3628,170.794000,16,9,6,15
3629,170.804000,16,9,3,13
3630,170.814000,16,9,3,13
3631,170.824000,16,10,3,27
3632,170.834000,16,10,4,36
3633,170.844000,16,10,3,28
3634,170.854000,16,10,3,27
3635,170.864000,16,10,4,31
3636,170.874000,16,10,4,27
3637,170.884000,16,9,3,11
3638,170.894000,16,9,2,10
3639,170.904000,16,9,2,18
3640,170.914000,16,9,4,14
3641,170.924000,16,9,3,12
3642,170.934000,16,9,3,12
3643,170.944000,16,9,3,14
3644,170.954000,16,9,3,13
3645,170.964000,16,9,3,13
3646,170.974000,16,9,4,13
3647,170.984000,16,9,3,15
3648,170.994000,16,9,3,12
3649,171.004000,16,9,3,12
3650,171.014000,16,9,3,11
3651,171.024000,16,9,3,12
3652,171.034000,16,9,3,14
3653,171.044000,16,9,3,12
3654,171.054000,16,9,3,11
3655,171.064000,16,9,2,12
3656,171.074000,16,9,3,14
3657,171.084000,16,9,4,14
3658,171.094000,16,9,3,13
3659,171.104000,16,9,3,14
3660,171.114000,16,9,3,15
3661,171.124000,16,9,4,15
3662,171.134000,16,9,4,11
3663,171.144000,16,9,3,13
3664,171.154000,17,9,6,13
3665,171.164000,18,9,3,13
3666,171.174000,18,9,3,14
3667,171.184000,18,9,3,12
3668,171.194000,18,9,3,11
3669,171.204000,18,9,3,11
3670,171.214000,18,9,3,11
3671,171.224000,18,9,3,13
3672,171.234000,18,9,3,12
3673,171.244000,18,9,3,11
3674,171.254000,18,9,3,12
3675,171.264000,18,9,3,13
3676,171.274000,18,9,4,13
3677,171.284000,18,9,3,14
3678,171.294000,18,9,3,13
3679,171.304000,18,9,4,13
3680,171.314000,18,9,4,12
3681,171.324000,18,9,3,13
3682,171.334000,18,9,3,13
3683,171.344000,18,9,4,14
3684,171.354000,18,9,5,15
3685,171.364000,18,9,3,16
3686,171.374000,18,9,4,15
3687,171.384000,18,9,4,14
3688,171.394000,18,9,4,14
3689,171.404000,18,9,3,12
3690,171.414000,18,9,4,14
3691,171.424000,18,9,3,15
3692,171.434000,19,9,6,15
3693,171.444000,19,9,4,12
3694,171.454000,18,8,3,5
3695,171.464000,18,8,3,5
3696,171.474000,17,7,3,2
3697,171.484000,17,7,4,4
3698,171.494000,17,7,4,3
3699,171.504000,17,7,3,3
3700,171.514000,17,7,3,3
3701,171.524000,17,7,3,2
3702,171.534000,17,7,3,2
3703,171.544000,17,7,3,2
3704,171.554000,17,7,2,2
3705,171.564000,17,7,2,2
3706,171.574000,17,7,2,2
3707,171.584000,17,7,3,2
3708,171.594000,17,7,3,2
3709,171.604000,18,7,3,3
3710,171.614000,18,7,3,3
3711,171.624000,18,7,3,3
3712,171.634000,18,7,3,3
3713,171.644000,18,7,3,3
3714,171.654000,18,7,3,3
3715,171.664000,19,7,4,3
3716,171.674000,19,7,4,3
3717,171.684000,18,7,3,2
3718,171.694000,18,7,3,3
3719,171.704000,18,7,3,3
3720,171.714000,18,7,3,2
3721,171.724000,18,7,3,2
3722,171.734000,18,7,3,2
3723,171.744000,18,7,4,3
3724,171.754000,18,7,3,2
3725,171.764000,18,7,3,2
3726,171.774000,18,7,4,3
3727,171.784000,18,7,4,3
3728,171.794000,18,7,3,3
3729,171.804000,18,7,3,3
3730,171.814000,18,7,3,3
3731,171.824000,18,7,3,3
3732,171.834000,18,7,3,2
3733,171.844000,18,7,4,2
3734,171.854000,18,7,4,4
3735,171.864000,18,7,4,3
3736,171.874000,18,7,4,3
3737,171.884000,18,7,3,3
3738,171.894000,18,7,3,2
3739,171.904000,18,7,3,2
3740,171.914000,18,7,3,3
3741,171.924000,18,7,3,3
3742,171.934000,18,7,4,3
3743,171.944000,18,7,4,3
3744,171.954000,18,7,4,3
3745,171.964000,17,7,3,3
3746,171.974000,17,7,3,3
3747,171.984000,17,7,3,3
3748,171.994000,17,7,3,3
3749,172.004000,17,7,3,3
3750,172.014000,17,7,3,3
3751,172.024000,17,7,3,3
3752,172.034000,17,7,3,3
3753,172.044000,17,7,3,3
3754,172.054000,17,7,3,4
3755,172.064000,17,7,3,2
3756,172.074000,17,7,3,2
3757,172.084000,17,7,3,4
3758,172.094000,17,7,3,2
3759,172.104000,17,7,3,2
3760,172.114000,17,7,2,2
3761,172.124000,17,7,3,3
3762,172.134000,17,7,3,3
3763,172.144000,17,6,3,1
3764,172.154000,17,6,3,1
3765,172.164000,17,6,3,1
3766,172.174000,17,6,3,1
3767,172.184000,17,6,3,1
3768,172.194000,17,6,3,2
3769,172.204000,17,6,3,1
3770,172.214000,17,6,3,1
3771,172.224000,17,6,2,1
3772,172.234000,17,6,2,1
3773,172.244000,16,5,2,0
3774,172.254000,16,6,2,1
3775,172.264000,16,6,2,1
3776,172.274000,16,6,2,1
3777,172.284000,16,6,2,1
3778,172.294000,16,6,2,1
3779,172.304000,16,6,2,1
3780,172.314000,16,6,3,1
3781,172.324000,16,6,2,1
3782,172.334000,16,6,3,1
3783,172.344000,16,6,2,1
3784,172.354000,16,6,2,1
3785,172.364000,16,6,2,1
3786,172.374000,16,6,2,1
3787,172.384000,16,6,2,1
3788,172.394000,16,6,4,1
3789,172.404000,16,6,3,1
3790,172.414000,16,6,2,1
3791,172.424000,16,6,2,1
3792,172.434000,16,6,3,1
3793,172.444000,16,6,2,1
3794,172.454000,16,6,3,2
3795,172.464000,16,6,3,1
3796,172.474000,16,6,3,1
3797,172.484000,16,6,2,1
3798,172.494000,17,6,2,1
3799,172.504000,17,6,3,1
3800,172.514000,17,6,3,1
3801,172.524000,17,6,3,2
3802,172.534000,17,6,4,1
3803,172.544000,17,6,2,1
3804,172.554000,17,6,2,1
3805,172.564000,17,6,3,1
3806,172.574000,17,6,3,1
3807,172.584000,17,6,2,1
3808,172.594000,17,6,2,1
3809,172.604000,17,6,2,1
3810,172.614000,17,6,3,1
3811,172.624000,17,6,2,1
3812,172.634000,17,6,3,1
3813,172.644000,17,6,2,1
3814,172.654000,16,5,2,0
3815,172.664000,15,5,2,0
3816,172.674000,15,5,2,1
3817,172.684000,15,5,2,0
3818,172.694000,15,5,3,1
3819,172.704000,15,5,3,0
3820,172.714000,15,5,3,0
3821,172.724000,15,5,2,0
3822,172.734000,14,4,2,0
3823,172.744000,14,4,2,0
3824,172.754000,14,4,2,0
3825,172.764000,14,4,2,0
3826,172.774000,14,4,2,0
3827,172.784000,14,4,2,0
3828,172.794000,14,4,2,0
3829,172.804000,14,4,2,0
3830,172.814000,14,4,2,0
3831,172.824000,14,4,2,0
3832,172.834000,14,4,2,0
3833,172.844000,14,4,2,0
3834,172.854000,14,4,2,0
3835,172.864000,14,4,2,0
3836,172.874000,14,4,2,0
3837,172.884000,14,4,3,0
3838,172.894000,14,4,2,0
3839,172.904000,14,4,2,0
3840,172.914000,14,4,2,0
3841,172.924000,14,4,2,0
3842,172.934000,14,4,2,0
3843,172.944000,14,4,2,0
3844,172.954000,14,4,1,0
3845,172.964000,14,4,1,0
3846,172.974000,14,4,2,0
3847,172.984000,14,4,2,0
3848,172.994000,14,4,2,0
3849,173.004000,14,4,2,0
3850,173.014000,14,4,2,0
3851,173.024000,14,4,2,0
3852,173.034000,14,4,3,0
3853,173.044000,14,4,2,0
3854,173.054000,13,3,1,0
3855,173.064000,13,3,1,0
3856,173.074000,13,3,1,0
3857,173.084000,13,3,2,0
3858,173.094000,13,3,1,0
3859,173.104000,13,3,1,0
3860,173.114000,12,2,1,0
3861,173.124000,12,2,1,0
3862,173.134000,12,2,1,0
3863,173.144000,12,2,1,0
3864,173.154000,12,2,1,0
3865,173.164000,12,2,2,0
3866,173.174000,12,2,2,0
3867,173.184000,12,2,2,0
3868,173.194000,12,2,1,0
3869,173.204000,12,2,1,0
3870,173.214000,12,2,1,0
3871,173.224000,12,2,1,0
3872,173.234000,12,2,1,0
3873,173.244000,12,2,1,0
3874,173.254000,12,2,2,0
3875,173.264000,12,2,1,0
3876,173.274000,12,2,1,0
3877,173.284000,12,2,1,0
3878,173.294000,12,2,1,0
3879,173.304000,12,2,2,0
3880,173.314000,12,2,2,0
3881,173.324000,12,2,2,0
3882,173.334000,12,2,1,0
3883,173.344000,12,2,1,0
3884,173.354000,13,2,1,0
3885,173.364000,13,2,1,0
3886,173.374000,13,2,1,0
3887,173.384000,13,2,1,0
3888,173.394000,13,2,1,0
3889,173.404000,13,2,1,0
3890,173.414000,13,2,1,0
3891,173.424000,13,2,1,0
3892,173.434000,13,2,1,0
3893,173.444000,13,2,1,0
3894,173.454000,13,2,1,0
3895,173.464000,12,2,1,0
3896,173.474000,12,2,1,0
3897,173.484000,12,2,1,0
3898,173.494000,12,2,1,0
3899,173.504000,12,2,1,0
3900,173.514000,12,2,1,0
3901,173.524000,12,2,1,0
3902,173.534000,12,2,1,0
3903,173.544000,12,2,1,0
3904,173.554000,12,2,1,0
3905,173.564000,12,2,1,0
3906,173.574000,12,2,2,0
3907,173.584000,11,1,1,0
3908,173.594000,11,1,1,0
3909,173.604000,11,1,1,0
3910,173.614000,11,1,1,0
3911,173.624000,11,1,1,0
3912,173.634000,11,1,1,0
3913,173.644000,11,1,1,0
3914,173.654000,11,1,1,0
3915,173.664000,11,1,1,0
3916,173.674000,11,1,1,0
3917,173.684000,11,1,1,0
3918,173.694000,11,1,1,0
3919,173.704000,11,1,1,0
3920,173.714000,11,1,2,0
3921,173.724000,11,1,1,0
3922,173.734000,11,1,1,0
3923,173.744000,11,1,1,0
3924,173.754000,11,1,1,0
3925,173.764000,11,1,1,0
3926,173.774000,11,1,1,0
3927,173.784000,11,1,1,0
3928,173.794000,11,1,2,0
3929,173.804000,11,1,1,0
3930,173.814000,11,1,1,0
3931,173.824000,11,1,1,0
3932,173.834000,11,1,1,0
3933,173.844000,11,1,1,0
3934,173.854000,11,1,1,0
3935,173.864000,11,1,1,0
3936,173.874000,11,1,1,0
3937,173.884000,11,1,1,0
3938,173.894000,11,1,1,0
3939,173.904000,11,1,1,0
3940,173.914000,11,1,1,0
3941,173.924000,11,1,2,0
3942,173.934000,11,1,1,0
3943,173.944000,11,1,1,0
3944,173.954000,11,1,1,0
3945,173.964000,11,1,1,0
3946,173.974000,11,1,1,0
3947,173.984000,10,0,1,0
3948,173.994000,10,0,0,0
3949,174.004000,10,0,1,0
3950,174.014000,10,0,0,0
3951,174.024000,10,0,1,0
3952,174.034000,10,0,1,0
3953,174.044000,10,0,1,0
3954,174.054000,10,0,0,0
3955,174.064000,10,0,1,0
3956,174.074000,10,0,1,0
3957,174.084000,10,0,0,0
3958,174.094000,10,0,1,0
3959,174.104000,10,0,1,0
3960,174.114000,10,0,1,0
3961,174.124000,10,0,1,0
3962,174.134000,10,0,1,0
3963,174.144000,10,0,1,0
3964,174.154000,10,0,0,0
3965,174.164000,9,0,0,0
3966,174.174000,9,0,1,0
3967,174.184000,9,0,1,0
3968,174.194000,10,0,1,0
3969,174.204000,11,0,2,0
3970,174.214000,11,0,1,0
3971,174.224000,11,0,1,0
3972,174.234000,11,0,1,0
3973,174.244000,11,0,1,0
3974,174.254000,11,0,1,0
3975,174.264000,11,0,1,0
3976,174.274000,11,0,1,0
3977,174.284000,11,0,2,0
3978,174.294000,11,0,2,0
3979,174.304000,11,0,1,0
3980,174.314000,11,0,1,0
3981,174.324000,11,0,1,0
3982,174.334000,11,0,1,0
3983,174.344000,11,0,1,0
3984,174.354000,11,0,2,0
3985,174.364000,11,0,1,0
3986,174.374000,11,0,1,0
3987,174.384000,11,0,1,0
3988,174.394000,11,0,1,0
3989,174.404000,11,0,1,0
3990,174.414000,11,0,1,0
3991,174.424000,11,0,1,0
3992,174.434000,11,0,2,0
3993,174.444000,11,0,1,0
3994,174.454000,11,0,1,0
3995,174.464000,11,0,1,0
3996,174.474000,11,0,1,0
3997,174.484000,11,0,1,0
3998,174.494000,11,0,1,0
3999,174.504000,11,0,1,0
4000,174.514000,11,0,1,0
4001,174.524000,11,0,1,0
4002,174.534000,11,0,1,0
4003,174.544000,11,0,1,0
4004,174.554000,11,0,1,0
4005,174.564000,11,0,1,0
4006,174.574000,11,0,1,0
4007,174.584000,11,0,1,0
4008,174.594000,11,0,1,0
4009,174.604000,11,0,1,0
4010,174.614000,11,0,1,0
4011,174.624000,11,0,1,0
4012,174.634000,11,0,1,0
4013,174.644000,11,0,2,0
4014,174.654000,10,0,2,0
4015,174.664000,10,0,1,0
4016,174.674000,10,0,1,0
4017,174.684000,10,0,1,0
4018,174.694000,10,0,1,0
4019,174.704000,10,0,1,0
4020,174.714000,10,0,1,0
4021,174.724000,10,0,1,0
4022,174.734000,10,0,1,0
4023,174.744000,10,0,2,0
4024,174.754000,10,0,1,0
4025,174.764000,10,0,1,0
4026,174.774000,10,0,1,0
4027,174.784000,10,0,1,0
4028,174.794000,10,0,1,0
4029,174.804000,10,0,1,0
4030,174.814000,10,0,2,0
4031,174.824000,10,0,2,0
4032,174.834000,10,0,1,0
4033,174.844000,10,0,1,0
4034,174.854000,9,0,1,0
4035,174.864000,9,0,2,0
4036,174.874000,9,0,1,0
4037,174.884000,9,0,1,0
4038,174.894000,9,0,1,0
4039,174.904000,9,0,1,0
4040,174.914000,9,0,1,0
4041,174.924000,8,0,1,0
4042,174.934000,8,0,1,0
4043,174.944000,8,0,1,0
4044,174.954000,8,0,2,0
4045,174.964000,8,0,1,0
4046,174.974000,8,0,2,0
4047,174.984000,8,0,1,0
4048,174.994000,8,0,1,0
4049,175.004000,8,0,1,0
4050,175.014000,8,0,1,0
4051,175.024000,8,0,1,0
4052,175.034000,8,0,1,0
4053,175.044000,8,0,1,0
4054,175.054000,8,0,1,0
4055,175.064000,8,0,1,0
4056,175.074000,8,0,1,0
4057,175.084000,8,0,1,0
4058,175.094000,8,0,1,0
4059,175.104000,8,0,1,0
4060,175.114000,8,0,1,0
4061,175.124000,8,0,2,0
4062,175.134000,8,0,2,0
4063,175.144000,8,0,1,0
4064,175.154000,8,0,1,0
4065,175.164000,8,0,1,0
4066,175.174000,8,0,1,0
4067,175.184000,8,0,1,0
4068,175.194000,8,0,2,0
4069,175.204000,7,0,1,0
4070,175.214000,6,0,1,0
4071,175.224000,6,0,3,0
4072,175.234000,6,0,1,0
4073,175.244000,6,0,2,0
4074,175.254000,6,0,1,0
4075,175.264000,6,0,1,0
4076,175.274000,6,0,1,0
4077,175.284000,6,0,1,0
4078,175.294000,6,0,1,0
4079,175.304000,6,0,1,0
4080,175.314000,6,0,1,0
4081,175.324000,6,0,1,0
4082,175.334000,6,0,1,0
4083,175.344000,6,0,1,0
4084,175.354000,6,0,1,0
4085,175.364000,6,0,1,0
4086,175.374000,6,0,1,0
4087,175.384000,6,0,1,0
4088,175.394000,6,0,1,0
4089,175.404000,6,0,1,0
4090,175.414000,6,0,1,0
4091,175.424000,6,0,1,0
4092,175.434000,6,0,1,0
4093,175.444000,6,0,1,0
4094,175.454000,6,0,1,0
4095,175.464000,6,0,1,0
4096,175.474000,6,0,1,0
4097,175.484000,6,0,1,0
4098,175.494000,6,0,1,0
4099,175.504000,6,0,1,0
4100,175.514000,6,0,1,0
4101,175.524000,6,0,1,0
4102,175.534000,6,0,1,0
4103,175.544000,6,0,1,0
4104,175.554000,6,0,1,0
4105,175.564000,6,0,1,0
4106,175.574000,6,0,1,0
4107,175.584000,6,0,1,0
4108,175.594000,6,0,1,0
4109,175.604000,6,0,1,0
4110,175.614000,6,0,1,0
4111,175.624000,6,0,1,0
4112,175.634000,6,0,1,0
4113,175.644000,6,0,1,0
4114,175.654000,6,0,1,0
4115,175.664000,6,0,1,0
4116,175.674000,6,0,1,0
4117,175.684000,6,0,1,0
4118,175.694000,6,0,1,0
4119,175.704000,6,0,1,0
4120,175.714000,6,0,1,0
4121,175.724000,6,0,1,0
4122,175.734000,6,0,1,0
4123,175.744000,6,0,1,0
4124,175.754000,6,0,1,0
4125,175.764000,6,0,1,0
4126,175.774000,6,0,1,0
4127,175.784000,6,0,1,0
4128,175.794000,6,0,1,0
4129,175.804000,6,0,1,0
4130,175.814000,6,0,3,0
4131,175.824000,6,0,1,0
4132,175.834000,6,0,1,0
4133,175.844000,6,0,1,0
4134,175.854000,6,0,1,0
4135,175.864000,5,0,1,0
4136,175.874000,5,0,1,0
4137,175.884000,5,0,1,0
4138,175.894000,5,0,1,0
4139,175.904000,5,0,1,0
4140,175.914000,5,0,1,0
4141,175.924000,5,0,1,0
4142,175.934000,5,0,1,0
4143,175.944000,5,0,1,0
4144,175.954000,5,0,1,0
4145,175.964000,5,0,1,0
4146,175.974000,5,0,1,0
4147,175.984000,5,0,1,0
4148,175.994000,5,0,1,0
4149,176.004000,5,0,1,0
4150,176.014000,5,0,1,0
4151,176.024000,5,0,1,0
4152,176.034000,5,0,1,0
4153,176.044000,5,0,1,0
4154,176.054000,5,0,1,0
4155,176.064000,4,0,1,0
4156,176.074000,4,0,0,0
4157,176.084000,4,0,0,0
4158,176.094000,4,0,0,0
4159,176.104000,4,0,0,0
4160,176.114000,4,0,0,0
4161,176.124000,4,0,1,0
4162,176.134000,4,0,1,0
4163,176.144000,4,0,1,0
4164,176.154000,4,0,1,0
4165,176.164000,4,0,1,0
4166,176.174000,4,0,1,0
4167,176.184000,4,0,1,0
4168,176.194000,4,0,0,0
4169,176.204000,4,0,1,0
4170,176.214000,4,0,1,0
4171,176.224000,4,0,1,0
4172,176.234000,4,0,1,0
4173,176.244000,4,0,1,0
4174,176.254000,4,0,1,0
4175,176.264000,4,0,1,0
4176,176.274000,4,0,0,0
4177,176.284000,4,0,0,0
4178,176.294000,4,0,0,0
4179,176.304000,4,0,1,0
4180,176.314000,4,0,1,0
4181,176.324000,5,0,1,0
4182,176.334000,6,0,1,0
4183,176.344000,7,0,1,0
4184,176.354000,7,0,1,0
4185,176.364000,8,0,1,0
4186,176.374000,8,0,1,0
4187,176.384000,8,0,2,0
4188,176.394000,8,0,2,0
4189,176.404000,8,0,2,0
4190,176.414000,8,0,2,0
4191,176.424000,8,0,2,0
4192,176.434000,8,0,2,0
4193,176.444000,8,0,2,0
4194,176.454000,8,0,1,0
4195,176.464000,8,0,1,0
4196,176.474000,8,0,1,0
4197,176.484000,8,0,1,0
4198,176.494000,8,0,1,0
4199,176.504000,8,0,2,0
4200,176.514000,8,0,2,0
4201,176.524000,8,0,2,0
4202,176.534000,8,0,1,0
4203,176.544000,8,0,2,0
4204,176.554000,8,0,1,0
4205,176.564000,8,0,2,0
4206,176.574000,8,0,2,0
4207,176.584000,8,0,1,0
4208,176.594000,8,0,1,0
4209,176.604000,8,0,1,0
4210,176.614000,8,0,1,0
4211,176.624000,8,0,1,0
4212,176.634000,8,0,1,0
4213,176.644000,8,0,1,0
4214,176.654000,8,0,1,0
4215,176.664000,8,0,1,0
4216,176.674000,8,0,1,0
4217,176.684000,8,0,1,0
4218,176.694000,8,0,1,0
4219,176.704000,8,0,1,0
4220,176.714000,8,0,1,0
4221,176.724000,8,0,1,0
4222,176.734000,8,0,1,0
4223,176.744000,8,0,1,0
4224,176.754000,8,0,2,0
4225,176.764000,8,0,1,0
4226,176.774000,8,0,1,0
4227,176.784000,8,0,1,0
4228,176.794000,8,0,2,0
4229,176.804000,8,0,2,0
4230,176.814000,8,0,2,0
4231,176.824000,8,0,2,0
4232,176.834000,8,0,1,0
4233,176.844000,8,0,2,0
4234,176.854000,8,0,1,0
4235,176.864000,8,0,1,0
4236,176.874000,8,0,1,0
4237,176.884000,8,0,1,0
4238,176.894000,8,0,2,0
4239,176.904000,8,0,1,0
4240,176.914000,8,0,1,0
4241,176.924000,8,0,1,0
4242,176.934000,8,0,1,0
4243,176.944000,8,0,1,0
4244,176.954000,8,0,2,0
4245,176.964000,8,0,1,0
4246,176.974000,8,0,2,0
4247,176.984000,8,0,2,0
4248,176.994000,8,0,3,0
4249,177.004000,8,0,1,0
4250,177.014000,8,0,1,0
4251,177.024000,8,0,2,0
4252,177.034000,8,0,2,0
4253,177.044000,8,0,1,0
4254,177.054000,8,0,1,0
4255,177.064000,8,0,1,0
4256,177.074000,8,0,1,0
4257,177.084000,8,0,2,0
4258,177.094000,8,0,2,0
4259,177.104000,8,0,1,0
4260,177.114000,8,0,1,0
4261,177.124000,8,0,2,0
4262,177.134000,8,0,1,0
4263,177.144000,8,0,1,0
4264,177.154000,8,0,2,0
4265,177.164000,8,0,2,0
4266,177.174000,8,0,2,0
4267,177.184000,8,0,2,0
4268,177.194000,8,0,1,0
4269,177.204000,8,0,1,0
4270,177.214000,8,0,1,0
4271,177.224000,8,0,2,0
4272,177.234000,8,0,1,0
4273,177.244000,8,0,2,0
4274,177.254000,8,0,2,0
4275,177.264000,8,0,1,0
4276,177.274000,8,0,1,0
4277,177.284000,8,0,1,0
4278,177.294000,8,0,1,0
4279,177.304000,8,0,1,0
4280,177.314000,8,0,1,0
4281,177.324000,8,0,2,0
4282,177.334000,8,0,1,0
4283,177.344000,8,0,1,0
4284,177.354000,8,0,2,0
4285,177.364000,8,0,1,0
4286,177.374000,8,0,1,0
4287,177.384000,8,0,1,0
4288,177.394000,8,0,1,0
4289,177.404000,8,0,2,0
4290,177.414000,8,0,1,0
4291,177.424000,8,0,2,0
4292,177.434000,8,0,3,0
4293,177.444000,8,0,2,0
4294,177.454000,8,0,1,0
4295,177.464000,8,0,1,0
4296,177.474000,8,0,1,0
4297,177.484000,8,0,1,0
4298,177.494000,8,0,1,0
4299,177.504000,8,0,2,0
4300,177.514000,8,0,1,0
4301,177.524000,8,0,1,0
4302,177.534000,8,0,1,0
4303,177.544000,8,0,2,0
4304,177.554000,8,0,1,0
4305,177.564000,8,0,1,0
4306,177.574000,8,0,1,0
4307,177.584000,8,0,1,0
4308,177.594000,8,0,1,0
4309,177.604000,8,0,1,0
4310,177.614000,8,0,1,0
4311,177.624000,8,0,1,0
4312,177.634000,8,0,1,0
4313,177.644000,8,0,1,0
4314,177.654000,8,0,1,0
4315,177.664000,8,0,2,0
4316,177.674000,8,0,1,0
4317,177.684000,8,0,1,0
4318,177.694000,8,0,2,0
4319,177.704000,8,0,1,0
4320,177.714000,8,0,1,0
4321,177.724000,7,0,1,0
4322,177.734000,7,0,1,0
4323,177.744000,7,0,1,0
4324,177.754000,7,0,1,0
4325,177.764000,7,0,1,0
4326,177.774000,7,0,1,0
4327,177.784000,7,0,1,0
4328,177.794000,7,0,1,0
4329,177.804000,7,0,1,0
4330,177.814000,7,0,1,0
4331,177.824000,7,0,1,0
4332,177.834000,7,0,1,0
4333,177.844000,7,0,1,0
4334,177.854000,7,0,1,0
4335,177.864000,7,0,1,0
4336,177.874000,7,0,1,0
4337,177.884000,7,0,1,0
4338,177.894000,7,0,1,0
4339,177.904000,7,0,1,0
4340,177.914000,7,0,1,0
4341,177.924000,7,0,1,0
4342,177.934000,7,0,1,0
4343,177.944000,7,0,1,0
4344,177.954000,7,0,1,0
4345,177.964000,7,0,1,0
4346,177.974000,7,0,2,0
4347,177.984000,7,0,1,0
4348,177.994000,7,0,1,0
4349,178.004000,7,0,1,0
4350,178.014000,7,0,2,0
4351,178.024000,7,0,1,0
4352,178.034000,7,0,1,0
4353,178.044000,6,0,1,0
4354,178.054000,6,0,1,0
4355,178.064000,6,0,2,0
4356,178.074000,6,0,1,0
4357,178.084000,6,0,1,0
4358,178.094000,6,0,1,0
4359,178.104000,6,0,1,0
4360,178.114000,6,0,1,0
4361,178.124000,6,0,1,0
4362,178.134000,6,0,1,0
4363,178.144000,6,0,1,0
4364,178.154000,6,0,1,0
4365,178.164000,6,0,1,0
4366,178.174000,6,0,1,0
4367,178.184000,6,0,1,0
4368,178.194000,6,0,1,0
4369,178.204000,6,0,1,0
4370,178.214000,6,0,1,0
4371,178.224000,6,0,1,0
4372,178.234000,6,0,1,0
4373,178.244000,6,0,1,0
4374,178.254000,6,0,1,0
4375,178.264000,6,0,1,0
4376,178.274000,6,0,1,0
4377,178.284000,6,0,1,0
4378,178.294000,6,0,1,0
4379,178.304000,6,0,1,0
4380,178.314000,6,0,1,0
4381,178.324000,6,0,1,0
4382,178.334000,6,0,1,0
4383,178.344000,6,0,1,0
4384,178.354000,6,0,1,0
4385,178.364000,6,0,1,0
4386,178.374000,6,0,1,0
4387,178.384000,6,0,1,0
4388,178.394000,6,0,1,0
4389,178.404000,6,0,1,0
4390,178.414000,6,0,1,0
4391,178.424000,6,0,1,0
4392,178.434000,6,0,1,0
4393,178.444000,6,0,1,0
4394,178.454000,6,0,1,0
4395,178.464000,6,0,1,0
4396,178.474000,6,0,1,0
4397,178.484000,6,0,1,0
4398,178.494000,6,0,1,0
4399,178.504000,6,0,1,0
4400,178.514000,6,0,1,0
4401,178.524000,6,0,2,0
4402,178.534000,6,0,2,0
4403,178.544000,6,0,1,0
4404,178.554000,6,0,1,0
4405,178.564000,6,0,1,0
4406,178.574000,6,0,1,0
4407,178.584000,6,0,1,0
4408,178.594000,6,0,1,0
4409,178.604000,6,0,1,0
4410,178.614000,6,0,1,0
4411,178.624000,6,0,1,0
4412,178.634000,6,0,1,0
4413,178.644000,6,0,2,0
4414,178.654000,6,0,1,0
4415,178.664000,6,0,1,0
4416,178.674000,6,0,1,0
4417,178.684000,6,0,1,0
4418,178.694000,6,0,1,0
4419,178.704000,6,0,1,0
4420,178.714000,6,0,1,0
4421,178.724000,6,0,2,0
4422,178.734000,6,0,1,0
4423,178.744000,6,0,1,0
4424,178.754000,6,0,1,0
